"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026618","1925-11","65.61667","-168.05","2.7","WALES, AK US","","","0.0",",6","12",",6","7",",6","0",",6","21",",6","6",",6","2",",6","28",",6","20",",6","0",",6","0",",6","","","","","-19.4",",6,27,+","152",",,6,30,+","58",",,6,18,","4.6",",,6,18,+","11.7",",6,03,","","","688.1",",6","33.2",",,,6","321",",,,6","-4.61",",6","-0.80",",,,6","-8.41",",,,6"
"USW00026618","1925-12","65.61667","-168.05","2.7","WALES, AK US","","","0.0",",6","10",",6","2",",6","0",",6","31",",6","6",",6","21",",6","31",",6","31",",6","0",",6","0",",6","","","","","-32.2",",6,14,","508",",,6,31,","102",",,6,31,","5.1",",,6,31,","-3.9",",6,01,","","","1088.0",",6","19.0",",,,6","380",",,,6","-16.76",",6","-12.79",",,,6","-20.74",",,,6"
"USW00026618","1926-01","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0","1,6","12",",6","5",",6","0",",6","31",",6","8",",6","28",",6","31",",6","30","1,6","0","1,6","0","1,6","","","","","-31.7",",6,05,","914",",,6,31,+","152",",,6,31,","7.9",",,6,31,","-2.2","1,6,20,","","","1107.7","1,6","33.8",",,,6","649",",,,6","-18.62","1,6","-14.16","1,,,6","-23.08",",,,6"
"USW00026618","1926-02","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0",",6","1",",6","0",",6","0",",6","28",",6","1",",6","27",",6","28",",6","28",",6","0",",6","0",",6","","","","","-35.6",",6,22,","889",",,6,03,+","30",",,6,02,","1.5",",,6,02,","-10.6",",6,02,","","","1213.5",",6","1.5",",,,6","30",",,,6","-25.01",",6","-20.95",",,,6","-29.06",",,,6"
"USW00026618","1926-03","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0",",6","5",",6","1",",6","0",",6","30","1,6","4",",6","19",",6","31",",6","27",",6","0",",6","0",",6","","","","","-28.9",",6,18,+","813","1,,6,12,+","64",",,6,07,","3.3",",,6,07,","5.6",",6,30,","","","989.0",",6","8.5",",,,6","170",",,,6","-13.57",",6","-9.07",",,,6","-18.07",",,,6"
"USW00026618","1926-04","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0","3,6","2",",6","2",",6","0",",6","30",",6","2",",6","10","1,6","29","1,6","21","2,6","0","2,6","0","2,6","","","","","-22.2","1,6,19,","610",",,6,22,+","38",",,6,15,","4.8",",,6,15,","6.7","2,6,06,","","","738.0","2,6","7.8",",,,6","63",",,,6","-8.98","3,6","-4.33","2,,,6","-13.63","1,,,6"
"USW00026618","1926-05","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0",",6","6",",6","4",",6","0",",6","31",",6","1",",6","0",",6","31",",6","17",",6","0",",6","0",",6","","","","","-13.3",",6,06,","635",",,6,25,+","30",",,6,21,","5.3",",,6,21,","6.7",",6,12,","","","691.7",",6","19.5",",,,6","81",",,,6","-3.98",",6","-0.75",",,,6","-7.21",",,,6"
"USW00026618","1926-06","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0","1,6","2",",6","1",",6","0",",6","","","","","0","1,6","11","1,6","0",",6","3",",6","0",",6","","","","","-4.4","1,6,04,","","","","","5.6",",,6,08,","22.2",",6,27,","","","347.1",",6","6.1",",,,6","","","6.56","1,6","10.79",",,,6","2.33","1,,,6"
"USW00026618","1926-07","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0",",6","5",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","0.6",",6,01,","","","","","11.2",",,6,09,","23.9",",6,05,","279.4","6","279.4",",6","30.7",",,,6","","","9.32",",6","13.05",",,,6","5.59",",,,6"
"USW00026618","1926-08","65.61667","-168.05","2.7","WALES, AK US","0.0","6","0.0",",6","9",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","1.7",",6,26,","","","","","13.2",",,6,09,","22.2",",6,12,","532.0","6","252.6",",6","70.8",",,,6","","","10.18",",6","13.72",",,,6","6.65",",,,6"
