"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KSLY0002","2005-08","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","8","2,N","4","2,N","3","2,N","","","0","2,N","","","0","2,,N,31,+","79.5","2,,N,26,","196.2",",a,,N","0","2,,,N"
"US1KSLY0002","2005-09","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","","","","","","","","","","","","","","","","","33.3",",a,,N","",""
"US1KSLY0002","2005-10","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","9","3,N","4","3,N","0","3,N","","","0","3,N","","","0","3,,N,31,+","18.8","3,,N,20,","43.7",",a,,N","0","3,,,N"
"US1KSLY0002","2005-11","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","5",",N","3",",N","0",",N","","","0",",N","","","3",",,N,29,","16.5",",,N,15,","28.5",",,,N","3",",,,N"
"US1KSLY0002","2005-12","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","4","3,N","2","3,N","0","3,N","","","3","3,N","","","127","3,,N,08,","7.1","3,,N,08,","20.5",",a,,N","254","3,,,N"
"US1KSLY0002","2006-01","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","2",",N","1",",N","0",",N","","","0",",N","","","0",",T,N,21,","2.5",",,N,28,","3.5",",,,N","0",",T,,N"
"US1KSLY0002","2006-02","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","0",",N","0",",N","0",",N","","","0",",N","","","0",",,N,28,+","0.0",",T,N,18,+","0.0",",T,,N","0",",,,N"
"US1KSLY0002","2006-03","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","10",",N","5",",N","0",",N","","","0",",N","","","5",",,N,23,","16.3",",,N,04,","62.4",",,,N","8",",,,N"
"US1KSLY0002","2006-04","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","7","2,N","5","2,N","1","2,N","","","0","2,N","","","0","2,,N,30,+","41.9","2,,N,29,","104.2",",a,,N","0","2,,,N"
"US1KSLY0002","2006-05","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","12",",N","9",",N","2",",N","","","0",",N","","","0",",,N,31,+","61.7",",,N,31,","175.9",",,,N","0",",,,N"
"US1KSLY0002","2006-06","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","8","4,N","4","4,N","0","4,N","","","0","4,N","","","0","4,,N,30,+","19.1","4,,N,18,","50.9",",a,,N","0","4,,,N"
"US1KSLY0002","2006-07","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","11",",N","5",",N","1",",N","","","0",",N","","","0",",,N,31,+","46.0",",,N,14,","92.6",",,,N","0",",,,N"
"US1KSLY0002","2006-08","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","7","2,N","4","2,N","0","2,N","","","0","2,N","","","0","2,,N,31,+","22.6","2,,N,11,","63.7",",a,,N","0","2,,,N"
"US1KSLY0002","2006-10","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","6","3,N","4","3,N","1","3,N","","","0","2,N","","","0","2,,N,31,+","25.9","3,,N,27,","61.3","1,a,,N","0","2,,,N"
"US1KSLY0002","2006-11","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","3","3,N","2","3,N","0","3,N","","","0","3,N","","","13","3,,N,30,","14.0","3,,N,28,","24.2",",a,,N","13","3,,,N"
"US1KSLY0002","2006-12","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","6",",N","5",",N","0",",N","","","1",",N","","","51",",,N,01,","16.0",",,N,21,","34.4",",,,N","51",",,,N"
"US1KSLY0002","2007-01","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","6","1,N","2","1,N","0","1,N","","","1","1,N","","","140","1,,N,21,","10.7","1,,N,15,","23.0","1,,,N","169","1,,,N"
"US1KSLY0002","2007-02","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","6","1,N","3","1,N","0","1,N","5","1,N","2","1,N","38","1,,N,04,","30","1,,N,04,","13.2","1,,N,13,","24.2","1,,,N","73","1,,,N"
"US1KSLY0002","2007-03","38.4127","-96.2088","356.9","EMPORIA 0.9 W, KS US","9",",N","6",",N","1",",N","0","2,N","0",",N","13","2,,N,01,","13",",,N,01,","29.7",",,N,31,","93.1",",,,N","13",",,,N"
