"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00365684","1940-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","8",",6","0",",6","29",",6","6",",6","","","","","","","","","","","","","","","279",",,6,16,+","127",",,6,14,","17.8",",,6,13,","","","","","60.5",",,,6","394",",,,6","","","","","",""
"USC00365684","1940-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","13",",6","9",",6","1",",6","9",",6","5",",6","","","","","","","","","","","","","","","178",",,6,17,","102",",,6,22,","29.0",",,6,31,","","","","","96.6",",,,6","331",",,,6","","","","","",""
"USC00365684","1940-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","16",",6","13",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,14,","38.6",",,6,04,","","","","","152.5",",,,6","178",",,,6","","","","","",""
"USC00365684","1940-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","13",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,31,","","","","","103.9",",,,6","0",",,,6","","","","","",""
"USC00365684","1940-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","18",",6","12",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","53.3",",,6,12,","","","","","137.1",",,,6","","","","","","","",""
"USC00365684","1940-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.2",",,6,01,","","","","","63.8",",,,6","","","","","","","",""
"USC00365684","1940-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","35.6",",,6,26,","","","","","132.6",",,,6","","","","","","","",""
"USC00365684","1940-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","26.4",",,6,09,","","","","","92.1",",,,6","","","","","","","",""
"USC00365684","1940-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","64",",,6,20,","16.0",",,6,30,","","","","","53.8",",,,6","64",",,,6","","","","","",""
"USC00365684","1940-11","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","102",",,6,27,","29.7",",,6,27,","","","","","93.0",",,,6","217",",,,6","","","","","",""
"USC00365684","1940-12","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","16",",6","6",",6","0",",6","7","1,6","0",",6","","","","","","","","","","","","","","","51","1,,6,04,+","13",",,6,31,+","9.7",",,6,28,","","","","","47.1",",,,6","26",",,,6","","","","","",""
"USC00365684","1941-01","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","15",",6","7",",6","0",",6","19",",6","9",",6","","","","","","","","","","","","","","","229",",,6,31,+","152",",,6,27,","10.9",",,6,16,","","","","","57.0",",,,6","409",",,,6","","","","","",""
"USC00365684","1941-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","3",",6","0",",6","21",",6","7",",6","","","","","","","","","","","","","","","254",",,6,02,+","76",",,6,28,","4.1",",,6,18,","","","","","16.5",",,,6","322",",,,6","","","","","",""
"USC00365684","1941-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","13",",6","7",",6","0",",6","14",",6","7",",6","","","","","","","","","","","","","","","406",",,6,09,","203",",,6,09,+","16.5",",,6,09,","","","","","55.4",",,,6","634",",,,6","","","","","",""
"USC00365684","1941-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","5",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","32.5",",,6,05,","","","","","47.5",",,,6","","","","","","","",""
"USC00365684","1941-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,10,","19.8",",,6,15,","","","","","82.1",",,,6","0",",T,,6","","","","","",""
"USC00365684","1941-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","15",",6","9",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","56.4",",,6,05,","","","","","170.1",",,,6","","","","","","","",""
"USC00365684","1941-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","15",",6","11",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","30.5",",,6,08,","","","","","135.0",",,,6","","","","","","","",""
"USC00365684","1941-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","23.6",",,6,12,","","","","","98.0",",,,6","","","","","","","",""
"USC00365684","1941-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","11.7",",,6,06,","","","","","24.9",",,,6","","","","","","","",""
"USC00365684","1941-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.7",",,6,19,","","","","","52.6",",,,6","","","","","","","",""
"USC00365684","1941-11","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","5",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",T,6,24,+","0",",T,6,24,+","21.1",",,6,23,","","","","","65.9",",,,6","0",",T,,6","","","","","",""
"USC00365684","1941-12","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","3",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","76",",,6,14,","26.4",",,6,24,","","","","","51.6",",,,6","139",",,,6","","","","","",""
"USC00365684","1942-01","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","7",",6","4",",6","0",",6","11","3,6","1",",6","","","","","","","","","","","","","","","178","3,,6,09,+","180",",,6,04,","12.2",",,6,04,","","","","","34.9",",,,6","180",",,,6","","","","","",""
"USC00365684","1942-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","13",",6","7",",6","0",",6","19",",6","6",",6","","","","","","","","","","","","","","","102",",,6,09,+","74",",,6,07,","13.0",",,6,07,","","","","","51.9",",,,6","336",",,,6","","","","","",""
"USC00365684","1942-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","9",",6","1",",6","10",",6","4",",6","","","","","","","","","","","","","","","457",",,6,04,","330",",,6,03,","25.9",",,6,03,","","","","","89.4",",,,6","546",",,,6","","","","","",""
"USC00365684","1942-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","36",",,6,01,","32.8",",,6,10,","","","","","68.6",",,,6","61",",,,6","","","","","",""
"USC00365684","1942-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,16,","","","","","138.3",",,,6","","","","","","","",""
"USC00365684","1942-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","15",",6","11",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","36.3",",,6,05,","","","","","118.6",",,,6","0",",,,6","","","","","",""
"USC00365684","1942-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","18.3",",,6,30,","","","","","95.7",",,,6","0",",,,6","","","","","",""
"USC00365684","1942-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","33.3",",,6,18,","","","","","134.2",",,,6","0",",,,6","","","","","",""
"USC00365684","1942-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.8",",,6,18,","","","","","87.2",",,,6","","","","","","","",""
"USC00365684","1942-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,27,+","59.7",",,6,15,","","","","","140.3",",,,6","0",",T,,6","","","","","",""
"USC00365684","1942-11","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","79",",,6,14,","15.2",",,6,01,","","","","","69.3",",,,6","79",",,,6","","","","","",""
"USC00365684","1942-12","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","16",",6","11",",6","1",",6","21",",6","8",",6","","","","","","","","","","","","","","","178",",,6,21,","99",",,6,18,","31.0",",,6,30,","","","","","112.0",",,,6","423",",,,6","","","","","",""
"USC00365684","1943-01","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","17",",6","9",",6","1",",6","17","1,6","7",",6","","","","","","","","","","","","","","","406","1,,6,30,+","254",",,6,27,","26.4",",,6,27,","","","","","89.4",",,,6","592",",,,6","","","","","",""
"USC00365684","1943-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","13",",6","3",",6","0",",6","12",",6","2",",6","","","","","","","","","","","","","","","356",",,6,01,","25",",,6,27,+","5.3",",,6,25,","","","","","26.2",",,,6","78",",,,6","","","","","",""
"USC00365684","1943-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","6",",6","0",",6","8",",6","3",",6","","","","","","","","","","","","","","","127",",,6,08,+","86",",,6,07,","19.8",",,6,07,","","","","","54.9",",,,6","183",",,,6","","","","","",""
"USC00365684","1943-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","8",",6","0",",6","2",",6","1",",6","","","","","","","","","","","","","","","25",",,6,15,+","25",",,6,15,","21.3",",,6,19,","","","","","95.0",",,,6","38",",,,6","","","","","",""
"USC00365684","1943-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","20",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","72.4",",,6,12,","","","","","205.7",",,,6","0",",T,,6","","","","","",""
"USC00365684","1943-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","9.9",",,6,12,","","","","","30.5",",,,6","0",",,,6","","","","","",""
"USC00365684","1943-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","27.9",",,6,15,","","","","","98.4",",,,6","0",",,,6","","","","","",""
"USC00365684","1943-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","26.2",",,6,27,","","","","","79.6",",,,6","0",",,,6","","","","","",""
"USC00365684","1943-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","2.5",",,6,17,","","","","","6.7",",,,6","","","","","","","",""
"USC00365684","1943-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","15.0",",,6,25,","","","","","67.1",",,,6","","","","","","","",""
"USC00365684","1943-11","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","4",",6","0",",6","2",",6","2",",6","","","","","","","","","","","","","","","25",",,6,15,+","25",",,6,15,+","13.7",",,6,03,","","","","","39.3",",,,6","50",",,,6","","","","","",""
"USC00365684","1943-12","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","7",",6","2",",6","0",",6","3",",6","2",",6","","","","","","","","","","","","","","","51",",,6,11,","51",",,6,13,","15.7",",,6,27,","","","","","26.5",",,,6","115",",,,6","","","","","",""
"USC00365684","1944-01","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","6",",6","6",",6","1",",6","22",",6","4",",6","","","","","","","","","","","3","","","","305",",,6,04,","305",",,6,04,","30.5",",,6,04,","","","","","62.8",",,,6","444",",,,6","","","","","",""
"USC00365684","1944-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","15",",6","8",",6","0",",6","10",",6","6",",6","","","","","","","","","","","","","","","127",",,6,16,+","127",",,6,15,","17.0",",,6,23,","","","","","68.7",",,,6","304",",,,6","","","","","",""
"USC00365684","1944-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","13",",6","9",",6","1",",6","12",",6","6",",6","","","","","","","","","","","","","","","102",",,6,21,+","76",",,6,20,","33.3",",,6,05,","","","","","126.0",",,,6","305",",,,6","","","","","",""
"USC00365684","1944-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","19",",6","12",",6","0",",6","2",",6","2",",6","","","","","","","","","","","","","","","51",",,6,06,","25",",,6,06,+","17.3",",,6,25,","","","","","87.9",",,,6","50",",,,6","","","","","",""
"USC00365684","1944-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","1","","","","","","","","37.8",",,6,07,","","","","","108.8",",,,6","","","","","","","",""
"USC00365684","1944-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,30,+","29.7",",,6,15,","","","","","133.4",",,,6","0",",,,6","","","","","",""
"USC00365684","1944-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","5",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","40.6",",,6,13,","","","","","102.9",",,,6","0",",,,6","","","","","",""
"USC00365684","1944-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","2","","","","","","0",",,6,31,+","17.3",",,6,15,","","","","","37.7",",,,6","0",",,,6","","","","","",""
"USC00365684","1944-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","15",",6","11",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","14.0",",,6,29,","","","","","77.4",",,,6","","","","","","","",""
"USC00365684","1944-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,28,+","60.2",",,6,21,","","","","","114.6",",,,6","0",",T,,6","","","","","",""
"USC00365684","1944-11","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","17",",6","7",",6","0",",6","5",",6","4",",6","","","","","","","","","","","","","","","25",",,6,30,+","25",",,6,30,+","9.1",",,6,27,","","","","","43.2",",,,6","113",",,,6","","","","","",""
"USC00365684","1944-12","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","10",",6","1",",6","28",",6","8",",6","","","","","","","","","","","","","","","610",",,6,13,","432",",,6,12,","32.8",",,6,12,","","","","","127.7",",,,6","953",",,,6","","","","","",""
"USC00365684","1945-01","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","19",",6","7",",6","0",",6","30","1,6","11",",6","","","","","","","","","","","","","","","229","1,,6,08,","127",",,6,08,","10.4",",,6,08,","","","","","61.6",",,,6","532",",,,6","","","","","",""
"USC00365684","1945-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","18",",6","8",",6","1",",6","22",",6","4",",6","","","","","","","","","","","","","","","152",",,6,18,+","76",",,6,18,+","36.6",",,6,27,","","","","","85.5",",,,6","254",",,,6","","","","","",""
"USC00365684","1945-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","10",",6","1",",6","2",",6","2",",6","","","","","","","","","","","","","","","51",",,6,22,+","51",",,6,22,","29.5",",,6,07,","","","","","99.8",",,,6","76",",,,6","","","","","",""
"USC00365684","1945-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","11",",6","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","0",",,6,30,+","0",",,6,30,+","18.3",",,6,05,","","","","","80.4",",,,6","0",",,,6","","","","","",""
"USC00365684","1945-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,11,+","30.5",",,6,11,","","","","","96.7",",,,6","0",",T,,6","","","","","",""
"USC00365684","1945-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",,6,30,+","16.5",",,6,11,","","","","","64.7",",,,6","0",",,,6","","","","","",""
"USC00365684","1945-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","4","","","","","","0",",,6,31,+","36.6",",,6,24,","","","","","106.2",",,,6","0",",,,6","","","","","",""
"USC00365684","1945-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","6",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","41.1",",,6,24,","","","","","89.2",",,,6","0",",,,6","","","","","",""
"USC00365684","1945-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","14",",6","2",",6","","","","","","","","","","","","","","","3","","","","","","","","39.4",",,6,18,","","","","","171.9",",,,6","","","","","","","",""
"USC00365684","1945-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","3","","","","","","0",",T,6,15,","8.6",",,6,09,","","","","","36.9",",,,6","0",",T,,6","","","","","",""
"USC00365684","1945-11","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","25",",,6,29,+","23.4",",,6,03,","","","","","121.0",",,,6","50",",,,6","","","","","",""
"USC00365684","1945-12","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","5",",6","0",",6","21",",6","8",",6","","","","","","","","","","","","","","","254",",,6,22,","102",",,6,20,","11.9",",,6,06,","","","","","44.7",",,,6","379",",,,6","","","","","",""
"USC00365684","1946-01","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","6",",6","0",",6","12",",6","3",",6","","","","","","","","","","","","","","","152",",,6,02,","102",",,6,21,","11.4",",,6,12,","","","","","51.9",",,,6","217",",,,6","","","","","",""
"USC00365684","1946-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","6",",6","0",",6","7",",6","3","1,6","","","","","","","","","","","","","","","254",",,6,21,","229","1,,6,20,","18.3",",,6,20,","","","","","50.5",",,,6","279","1,,,6","","","","","",""
"USC00365684","1946-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,12,+","22.4",",,6,27,","","","","","71.0",",,,6","0",",T,,6","","","","","",""
"USC00365684","1946-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","1","","","","","","0",",T,6,13,+","15.0",",,6,03,","","","","","38.0",",,,6","0",",T,,6","","","","","",""
"USC00365684","1946-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","17",",6","11",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","38.6",",,6,17,","","","","","160.6",",,,6","","","","","","","",""
"USC00365684","1946-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","9",",6","3",",6","","","","","","","","","","","","","","","1","","","","","","","","76.5",",,6,20,","","","","","214.5",",,,6","","","","","","","",""
"USC00365684","1946-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","7","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","1","","","","","","","","10.7","1,,6,02,","","","","","34.5","1,,,6","","","","","","","",""
"USC00365684","1946-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","21.6",",,6,07,","","","","","64.4",",,,6","","","","","","","",""
"USC00365684","1946-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","8",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","29.0",",,6,30,","","","","","74.8",",,,6","","","","","","","",""
"USC00365684","1946-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",T,6,01,","31.2",",,6,26,","","","","","80.3",",,,6","0",",T,,6","","","","","",""
"USC00365684","1946-11","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","8",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","9.7",",,6,08,","","","","","30.1",",,,6","","","","","","","",""
"USC00365684","1946-12","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","","","","","76",",,6,21,","25.7",",,6,21,","","","","","61.8",",,,6","127",",,,6","","","","","",""
"USC00365684","1947-01","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","16",",6","9",",6","0",",6","9",",6","3",",6","","","","","","","","","","","","","","","102",",,6,06,","102",",,6,06,","12.2",",,6,31,","","","","","78.3",",,,6","204",",,,6","","","","","",""
"USC00365684","1947-02","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","2",",6","0",",6","15",",6","7",",6","","","","","","","","","","","","","","","356",",,6,25,+","330",",,6,21,","22.9",",,6,21,","","","","","34.7",",,,6","557",",,,6","","","","","",""
"USC00365684","1947-03","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","14",",6","7",",6","0",",6","14",",6","4",",6","","","","","","","","","","","","","","","356",",,6,03,","76",",,6,22,","7.4",",,6,26,","","","","","34.5",",,,6","229",",,,6","","","","","",""
"USC00365684","1947-04","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11","1,6","6","1,6","0","1,6","","","","","","","","","","","","","","","","","","","","","","","13.7","1,,6,25,","","","","","42.2","1,,,6","","","","","","","",""
"USC00365684","1947-05","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","19",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","31.2",",,6,01,","","","","","137.4",",,,6","","","","","","","",""
"USC00365684","1947-06","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","2","","","","","","","","27.4",",,6,07,","","","","","55.9",",,,6","","","","","","","",""
"USC00365684","1947-07","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","12",",6","9",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","21.1",",,6,07,","","","","","91.3",",,,6","","","","","","","",""
"USC00365684","1947-08","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","11",",6","10",",6","3",",6","","","","","","","","","","","","","","","7","","","","","","","","78.7",",,6,01,","","","","","205.1",",,,6","","","","","","","",""
"USC00365684","1947-09","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","9",",6","6",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","21.6",",,6,14,","","","","","54.0",",,,6","","","","","","","",""
"USC00365684","1947-10","39.81667","-79.01667","641.0","MEYERSDALE, PA US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","13.0",",,6,28,","","","","","23.7",",,,6","","","","","","","",""
