"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00094849","1916-11","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","","","0.0",",6","9",",6","7",",6","0",",6","14","2,6","2",",6","0",",6","20",",6","6",",6","0",",6","0",",6","","","","","","","-14.4",",6,26,","178","2,,6,16,+","127",",,6,12,","18.3",",,6,09,","17.8",",6,07,","","","502.8",",6","59.6",",,,6","","","178",",,,6","1.57",",6","5.79",",,,6","-2.65",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1916-12","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","","","0.0","2,6","7",",6","6",",6","0",",6","","","4",",6","5","2,6","26","2,6","20","1,6","0","1,6","0","1,6","","","","","","","-21.1","2,6,15,","","","89",",,6,24,","12.2",",,6,09,","10.6","1,6,08,","","","688.4","1,6","42.2",",,,6","","","229",",,,6","-5.48","2,6","-1.04","1,,,6","-9.92","2,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-01","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","0.0","6","0.0",",6","7",",6","3",",6","0",",6","31",",6","6",",6","9",",6","31",",6","22",",6","0",",6","0",",6","","","","","","","-27.8",",6,27,","584",",,6,28,+","254",",,6,21,","12.7",",,6,21,","7.2",",6,29,","","","841.4",",6","32.1",",,,6","","","609",",,,6","-8.81",",6","-3.77",",,,6","-13.85",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-02","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","0.0","6","0.0",",6","6",",6","4",",6","0",",6","26","2,6","5",",6","15",",6","28",",6","26",",6","0",",6","0",",6","","","","","","","-29.4",",6,12,","610","2,,6,03,+","102",",,6,01,","8.1",",,6,01,","6.1",",6,17,","","","875.3",",6","24.9",",,,6","","","305",",,,6","-12.93",",6","-7.45",",,,6","-18.41",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-03","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","0.0","6","0.0",",6","8",",6","6",",6","0",",6","23","5,6","2",",6","4",",6","28",",6","13",",6","0",",6","0",",6","","","","","","","-21.7",",6,06,","508","5,,6,10,+","64",",,6,10,","10.2",",,6,11,","16.7",",6,31,","","","658.9",",6","38.7",",,,6","","","115",",,,6","-2.92",",6","1.74",",,,6","-7.58",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-04","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","0.0","6","0.0",",6","10",",6","7",",6","0",",6","","","1",",6","0",",6","23",",6","0",",6","1",",6","0",",6","","","","","","","-7.8",",6,10,+","","","76",",,6,05,","19.1",",,6,05,","26.1",",6,20,","","","453.3",",6","46.5",",,,6","","","76",",,,6","3.22",",6","8.44",",,,6","-2.00",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-05","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","0.0","6","0.0",",6","9",",6","6",",6","1",",6","","","1",",6","0",",6","7",",6","0",",6","6",",6","0",",6","","","","","","","-3.9",",6,04,","","","102",",,6,22,","30.5",",,6,01,","26.7",",6,16,","","","308.1",",6","81.4",",,,6","","","102",",,,6","8.39",",6","14.28",",,,6","2.51",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-06","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","12.0","6","12.0",",6","14",",6","14",",6","0",",6","","","","","0",",6","0",",6","0",",6","16",",6","0",",6","","","","","","","1.7",",6,16,","","","","","24.1",",,6,23,","30.0",",6,12,","","","129.8",",6","105.5",",,,6","","","","","14.41",",6","20.90",",,,6","7.91",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-07","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","92.3","6","80.3",",6","10",",6","6",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","6",",6","","","","","","","6.1",",6,05,","","","","","37.1",",,6,01,","37.8",",6,31,","38.2","6","38.2",",6","85.3",",,,6","","","","","19.69",",6","26.15",",,,6","13.23",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-08","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","119.3","6","27.0",",6","9",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","25",",6","0",",6","","","","","","","2.8",",6,26,","","","","","25.4",",,6,23,","31.1",",6,05,+","102.4","6","64.2",",6","82.6",",,,6","","","","","17.13",",6","23.76",",,,6","10.50",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-09","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","121.8","6","2.5",",6","6",",6","3",",6","1",",6","","","","","0",",6","1",",6","0",",6","12",",6","0",",6","","","","","","","-0.6",",6,23,","","","","","30.5",",,6,29,","31.1",",6,18,","269.1","6","166.7",",6","45.2",",,,6","","","","","12.86",",6","19.90",",,,6","5.82",",,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-10","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","121.8","6","0.0","1,6","16",",6","9",",6","1",",6","","","1",",6","0","1,6","18","1,6","0","1,6","0","1,6","0","1,6","","","","","","","-4.4","1,6,11,","","","76",",,6,30,","25.9",",,6,19,","20.0","1,6,19,","688.8","6","419.7","1,6","109.4",",,,6","","","76",",,,6","4.34","1,6","8.61","1,,,6","0.07","1,,,6","","","","","","","","","","","","","","","","","","","","","",""
"USW00094849","1917-12","45.0716","-83.5644","208.5","ALPENA CO REGIONAL AIRPORT, MI US","","","","","0.0",",6","8",",6","5",",6","0",",6","22","2,6","3",",6","10",",6","30",",6","22",",6","0",",6","0",",6","","","","","","","-23.9",",6,30,","203","2,,6,16,+","152",",,6,08,","19.8",",,6,08,","3.9",",6,24,","","","848.6",",6","36.9",",,,6","","","254",",,,6","-9.04",",6","-4.66",",,,6","-13.42",",,,6","","","","","","","","","","","","","","","","","","","","","",""
