"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00359372","1941-12","45.0747","-123.48","73.2","WILLAMINA, OR US","20",",6","17",",6","7",",6","","","","","","","","","","","","","","","","","","","50.8",",,6,16,","332.5",",,,6","","","",""
"USC00359372","1942-01","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,07,","24.1",",,6,25,","132.6",",,,6","0",",T,,6","",""
"USC00359372","1942-02","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","46.0",",,6,01,","148.4",",,,6","0",",,,6","",""
"USC00359372","1942-03","45.0747","-123.48","73.2","WILLAMINA, OR US","12",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,24,+","13.7",",,6,13,","65.2",",,,6","0",",T,,6","",""
"USC00359372","1942-04","45.0747","-123.48","73.2","WILLAMINA, OR US","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","9.1",",,6,01,","48.9",",,,6","","","",""
"USC00359372","1942-05","45.0747","-123.48","73.2","WILLAMINA, OR US","11",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","13.5",",,6,04,","64.8",",,,6","0",",,,6","",""
"USC00359372","1942-06","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","9.9",",,6,25,","28.1",",,,6","0",",,,6","",""
"USC00359372","1942-07","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","6.1",",,6,15,","22.6",",,,6","0",",,,6","",""
"USC00359372","1942-08","45.0747","-123.48","73.2","WILLAMINA, OR US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.8",",,6,29,","4.1",",,,6","0",",,,6","",""
"USC00359372","1942-09","45.0747","-123.48","73.2","WILLAMINA, OR US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.0",",,6,30,+","0.0",",,,6","0",",,,6","",""
"USC00359372","1942-10","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,27,","46.8",",,,6","0",",,,6","",""
"USC00359372","1942-11","45.0747","-123.48","73.2","WILLAMINA, OR US","22",",6","22",",6","5",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,26,","60.2",",,6,15,","421.9",",,,6","0",",T,,6","",""
"USC00359372","1942-12","45.0747","-123.48","73.2","WILLAMINA, OR US","23",",6","19",",6","3",",6","","","2",",6","","","","","","","","","","","","","76",",,6,04,","75.2",",,6,27,","325.8",",,,6","145",",,,6","",""
"USC00359372","1943-01","45.0747","-123.48","73.2","WILLAMINA, OR US","17",",6","13",",6","1",",6","","","","","","","","","","","","","","","","","","","29.5",",,6,01,","190.7",",,,6","","","",""
"USC00359372","1943-02","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","41.7",",,6,07,","146.6",",,,6","","","",""
"USC00359372","1943-03","45.0747","-123.48","73.2","WILLAMINA, OR US","14",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,15,+","44.5",",,6,31,","182.1",",,,6","0",",T,,6","",""
"USC00359372","1943-04","45.0747","-123.48","73.2","WILLAMINA, OR US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","0",",,,6","",""
"USC00359372","1943-05","45.0747","-123.48","73.2","WILLAMINA, OR US","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","11.2",",,6,06,","33.2",",,,6","0",",,,6","",""
"USC00359372","1943-06","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","15.7",",,6,21,","46.9",",,,6","0",",,,6","",""
"USC00359372","1943-07","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,03,","7.9",",,,6","0",",,,6","",""
"USC00359372","1943-08","45.0747","-123.48","73.2","WILLAMINA, OR US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.9",",,6,29,","38.9",",,,6","0",",,,6","",""
"USC00359372","1943-09","45.0747","-123.48","73.2","WILLAMINA, OR US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","2.5",",,6,26,","2.5",",,,6","0",",,,6","",""
"USC00359372","1943-10","45.0747","-123.48","73.2","WILLAMINA, OR US","16",",6","12",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","38.4",",,6,24,","201.1",",,,6","0",",,,6","",""
"USC00359372","1943-11","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","21.1",",,6,30,","82.6",",,,6","0",",,,6","",""
"USC00359372","1943-12","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","48.3",",,6,04,","110.4",",,,6","0",",,,6","",""
"USC00359372","1944-01","45.0747","-123.48","73.2","WILLAMINA, OR US","13",",6","10",",6","1",",6","","","","","","","","","","","","","","","","","","","30.0",",,6,02,","135.2",",,,6","","","",""
"USC00359372","1944-02","45.0747","-123.48","73.2","WILLAMINA, OR US","15",",6","13",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,29,+","11.9",",,6,06,","81.6",",,,6","0",",,,6","",""
"USC00359372","1944-03","45.0747","-123.48","73.2","WILLAMINA, OR US","11",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,25,","24.1",",,6,02,","83.1",",,,6","0",",T,,6","",""
"USC00359372","1944-04","45.0747","-123.48","73.2","WILLAMINA, OR US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","","","","","0",",,,6","",""
"USC00359372","1944-05","45.0747","-123.48","73.2","WILLAMINA, OR US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.0",",,6,22,","25.4",",,,6","0",",,,6","",""
"USC00359372","1944-06","45.0747","-123.48","73.2","WILLAMINA, OR US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","16.3",",,6,01,","35.8",",,,6","0",",,,6","",""
"USC00359372","1944-07","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","8.4",",,6,20,","9.9",",,,6","0",",,,6","",""
"USC00359372","1944-08","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.9",",,6,08,","8.2",",,,6","0",",,,6","",""
"USC00359372","1944-09","45.0747","-123.48","73.2","WILLAMINA, OR US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","8.4",",,6,16,","32.8",",,,6","0",",,,6","",""
"USC00359372","1944-10","45.0747","-123.48","73.2","WILLAMINA, OR US","5",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","24.4",",,6,30,","54.6",",,,6","0",",,,6","",""
"USC00359372","1944-11","45.0747","-123.48","73.2","WILLAMINA, OR US","15",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.1",",,6,03,","149.3",",,,6","0",",,,6","",""
"USC00359372","1944-12","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.1",",,6,28,","86.8",",,,6","0",",,,6","",""
"USC00359372","1945-01","45.0747","-123.48","73.2","WILLAMINA, OR US","15",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","43.7",",,6,15,","161.4",",,,6","0",",,,6","",""
"USC00359372","1945-02","45.0747","-123.48","73.2","WILLAMINA, OR US","18",",6","15",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","42.2",",,6,08,","245.0",",,,6","0",",,,6","",""
"USC00359372","1945-03","45.0747","-123.48","73.2","WILLAMINA, OR US","","","","","","","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","","","","","0",",,,6","",""
"USC00359372","1945-04","45.0747","-123.48","73.2","WILLAMINA, OR US","11",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","35.3",",,6,08,","117.1",",,,6","0",",,,6","",""
"USC00359372","1945-05","45.0747","-123.48","73.2","WILLAMINA, OR US","10",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.9",",,6,13,","89.8",",,,6","0",",,,6","",""
"USC00359372","1945-06","45.0747","-123.48","73.2","WILLAMINA, OR US","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","1.8",",,6,14,+","3.6",",,,6","0",",,,6","",""
"USC00359372","1945-07","45.0747","-123.48","73.2","WILLAMINA, OR US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.9",",,6,22,","7.9",",,,6","0",",,,6","",""
