"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"VMW00041027","1966-04","10.96667","106.48333","14.0","CU CHI, VM","","","","","10",",X","7",",X","0",",X","0",",","","","","","","","","","","","","","","","","","","","0",",,X,30,+","","","11.9",",,X,01,","","","","","","","35.9",",,,X","","","","","","","",""
"VMW00041027","1966-05","10.96667","106.48333","14.0","CU CHI, VM","","","","","22",",X","14",",X","3",",X","0",",X","","","","","","","","","","","","","1","","2","","","","0",",,X,31,+","","","47.8",",,X,30,","","","","","","","249.7",",,,X","","","","","","","",""
"VMW00041027","1966-06","10.96667","106.48333","14.0","CU CHI, VM","","","322.7",",X","21",",X","19",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","26",",X","2","","20","","22.8",",X,23,","0",",,X,30,+","0",",,X,30,+","52.6",",,X,15,","35.0",",X,10,+","","","0.0",",X","290.1",",,,X","0",",,,X","29.09",",X","33.40",",,,X","24.78",",,,X"
"VMW00041027","1966-07","10.96667","106.48333","14.0","CU CHI, VM","","","306.6",",X","23",",X","17",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","17",",X","6","","9","","23.3",",X,31,","0",",,X,31,+","0",",,X,31,+","91.2",",,X,13,","33.9",",X,08,+","0.0","","0.0",",X","382.3",",,,X","0",",,,X","28.22",",X","31.64",",,,X","24.81",",,,X"
"VMW00041027","1966-08","10.96667","106.48333","14.0","CU CHI, VM","","","315.1",",X","26",",X","15",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","16",",X","14","","6","","23.3",",X,31,+","0",",,X,31,+","0",",,X,31,+","53.6",",,X,08,","34.4",",X,24,+","0.0","","0.0",",X","305.5",",,,X","0",",,,X","28.50",",X","31.98",",,,X","25.02",",,,X"
"VMW00041027","1966-09","10.96667","106.48333","14.0","CU CHI, VM","","","280.3",",X","25",",X","17",",X","8",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","12",",X","15","","7","","22.2",",X,01,","0",",,X,30,+","0",",,X,30,+","87.4",",,X,26,","33.9",",X,25,","0.0","","0.0",",X","484.3",",,,X","0",",,,X","27.68",",X","31.27",",,,X","24.08",",,,X"
"VMW00041027","1966-10","10.96667","106.48333","14.0","CU CHI, VM","","","303.5",",X","22",",X","18",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","20","","13","","22.2",",X,20,","0",",,X,31,+","0",",,X,31,+","39.4",",,X,23,","35.0",",X,12,","0.0","","0.0",",X","271.5",",,,X","0",",,,X","28.12",",X","32.10",",,,X","24.15",",,,X"
"VMW00041027","1966-11","10.96667","106.48333","14.0","CU CHI, VM","","","285.7",",X","15",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","13","","11","","21.7",",X,23,+","0",",,X,30,+","0",",,X,30,+","63.2",",,X,30,","34.4",",X,20,+","0.0","","0.0",",X","235.9",",,,X","0",",,,X","27.86",",X","32.61",",,,X","23.10",",,,X"
"VMW00041027","1966-12","10.96667","106.48333","14.0","CU CHI, VM","","","253.8","3,X","14",",X","8",",X","1",",X","0",",","","","0","3,X","0","3,X","0","3,X","28","3,X","15","3,X","17","","4","","20.0","3,X,30,","0",",,X,31,+","","","42.7",",,X,24,","35.0","3,X,23,","0.0","","0.0","3,X","146.6",",,,X","","","27.40","3,X","31.92","3,,,X","22.88","3,,,X"
"VMW00041027","1967-01","10.96667","106.48333","14.0","CU CHI, VM","235.0","X","235.0",",X","6",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","13",",X","9","","1","","17.2",",X,17,","0",",,X,31,+","0",",,X,31,+","26.7",",,X,02,","35.6",",X,28,","0.0","X","0.0",",X","58.4",",,,X","0",",,,X","25.91",",X","30.81",",,,X","21.02",",,,X"
"VMW00041027","1967-02","10.96667","106.48333","14.0","CU CHI, VM","498.2","X","263.2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","28",",X","24",",X","14","","","","18.3",",X,06,+","0",",,X,28,+","0",",,X,28,+","0.3",",,X,18,","36.7",",X,22,+","0.0","X","0.0",",X","0.3",",,,X","0",",,,X","27.73",",X","34.06",",,,X","21.41",",,,X"
"VMW00041027","1967-03","10.96667","106.48333","14.0","CU CHI, VM","832.7","X","334.5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","23","","","","21.1",",X,11,+","0",",,X,31,+","0",",,X,31,+","0.5",",,X,10,","37.8",",X,27,","0.0","X","0.0",",X","0.8",",,,X","0",",,,X","29.12",",X","35.18",",,,X","23.06",",,,X"
"VMW00041027","1967-04","10.96667","106.48333","14.0","CU CHI, VM","1190.9","X","358.2",",X","11",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","29",",X","25","","8","","22.8",",X,19,+","0",",,X,30,+","0",",,X,30,+","64.3",",,X,18,","38.3",",X,10,","0.0","X","0.0",",X","165.4",",,,X","0",",,,X","30.27",",X","35.99",",,,X","24.56",",,,X"
"VMW00041027","1967-05","10.96667","106.48333","14.0","CU CHI, VM","1547.2","X","356.3",",X","17",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","18","","9","","23.3",",X,13,+","0",",,X,31,+","0",",,X,31,+","53.6",",,X,03,","37.2",",X,11,","0.0","X","0.0",",X","129.2",",,,X","0",",,,X","29.83",",X","34.38",",,,X","25.27",",,,X"
