"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"USC00111296","1924-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.6",",,6,24,","","","14.3",",,,6","0",",,,6","",""
"USC00111296","1924-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","40.4",",,6,20,","","","119.9",",,,6","0",",,,6","",""
"USC00111296","1924-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","4.1",",,6,31,","","","5.4",",,,6","0",",,,6","",""
"USC00111296","1924-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,28,+","16.3",",,6,15,","","","39.2",",,,6","0",",T,,6","",""
"USC00111296","1924-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","7",",6","1",",6","","","2",",6","","","","","","","","","","","","","25",",,6,24,+","26.2",",,6,08,","","","74.7",",,,6","50",",,,6","",""
"USC00111296","1925-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","7",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","89",",,6,27,","10.7",",,6,16,","","","30.3",",,,6","102",",,,6","",""
"USC00111296","1925-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","7",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","38",",,6,11,","20.3",",,6,21,","","","64.9",",,,6","38",",,,6","",""
"USC00111296","1925-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","7",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,02,","25.9",",,6,18,","","","69.6",",,,6","0",",T,,6","",""
"USC00111296","1925-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","12.4",",,6,17,","","","39.2",",,,6","0",",,,6","",""
"USC00111296","1925-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","20.3",",,6,09,","","","36.8",",,,6","0",",,,6","",""
"USC00111296","1925-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","7",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","56.6",",,6,13,","","","124.4",",,,6","0",",,,6","",""
"USC00111296","1925-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","5",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","27.7",",,6,25,","","","48.8",",,,6","0",",,,6","",""
"USC00111296","1925-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","18.5",",,6,12,","","","24.1",",,,6","","","",""
"USC00111296","1925-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","10",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","45.0",",,6,20,","","","178.4",",,,6","0",",,,6","",""
"USC00111296","1925-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","17",",6","12",",6","2",",6","","","2",",6","","","","","","","","","","","","","69",",,6,28,","42.4",",,6,16,+","","","157.1",",,,6","138",",,,6","",""
"USC00111296","1925-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","39.4",",,6,12,+","","","135.5",",,,6","0",",,,6","",""
"USC00111296","1925-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","4",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,22,","23.4",",,6,04,","","","27.2",",,,6","25",",,,6","",""
"USC00111296","1926-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","4",",6","2",",6","","","2",",6","","","","","","","","","","","","","178",",,6,21,","30.2",",,6,21,","","","70.1",",,,6","229",",,,6","",""
"USC00111296","1926-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,22,+","15.2",",,6,25,","","","38.5",",,,6","0",",T,,6","",""
"USC00111296","1926-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,31,+","19.6",",,6,30,","","","85.3",",,,6","0",",T,,6","",""
"USC00111296","1926-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","24.4",",,6,08,","","","66.6",",,,6","0",",,,6","",""
"USC00111296","1926-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","20.6",",,6,31,","","","31.0",",,,6","0",",,,6","",""
"USC00111296","1926-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.9",",,6,19,","","","24.4",",,,6","0",",,,6","",""
"USC00111296","1926-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","20.8",",,6,04,","","","60.2",",,,6","0",",,,6","",""
"USC00111296","1926-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","16",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","46.0",",,6,23,","","","152.9",",,,6","0",",,,6","",""
"USC00111296","1926-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","7",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","68.6",",,6,03,","","","134.2",",,,6","0",",,,6","",""
"USC00111296","1926-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","47.0",",,6,29,","","","128.8",",,,6","0",",,,6","",""
"USC00111296","1926-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","7",",6","0",",6","","","1",",6","","","","","","","","","","","","","114",",,6,21,","16.3",",,6,15,","","","69.0",",,,6","114",",,,6","",""
"USC00111296","1926-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","114",",,6,25,","14.5",",,6,20,","","","67.8",",,,6","127",",,,6","",""
"USC00111296","1927-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","8",",,6,09,","41.7",",,6,18,","","","135.2",",,,6","13",",,,6","",""
"USC00111296","1927-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","5",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","89",",,6,20,","9.9",",,6,20,","","","23.9",",,,6","127",",,,6","",""
"USC00111296","1927-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","102",",,6,01,","41.9",",,6,31,","","","157.3",",,,6","102",",,,6","",""
"USC00111296","1927-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","16",",6","13",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","50.3",",,6,29,","","","205.8",",,,6","0",",,,6","",""
"USC00111296","1927-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","19",",6","17",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","43.2",",,6,31,","","","241.4",",,,6","0",",,,6","",""
"USC00111296","1927-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.9",",,6,21,","","","78.3",",,,6","0",",,,6","",""
"USC00111296","1927-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","46.0",",,6,29,","","","127.6",",,,6","0",",,,6","",""
"USC00111296","1927-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","28.2",",,6,13,","","","73.0",",,,6","0",",,,6","",""
"USC00111296","1927-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","5",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","102.9",",,6,28,","","","266.4",",,,6","0",",,,6","",""
"USC00111296","1927-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","32.5",",,6,12,","","","44.7",",,,6","0",",,,6","",""
"USC00111296","1927-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","29.2",",,6,07,","","","119.0",",,,6","0",",,,6","",""
"USC00111296","1927-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","5",",,6,31,","65.0",",,6,13,","","","118.7",",,,6","5",",,,6","",""
"USC00111296","1928-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","4",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,29,","16.0",",,6,18,","","","48.8",",,,6","30",",,,6","",""
"USC00111296","1928-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","8",",6","0",",6","","","2",",6","","","","","","","","","","","","","38",",,6,29,","14.7",",,6,23,","","","56.6",",,,6","71",",,,6","",""
"USC00111296","1928-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","7",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","76",",,6,15,","13.2",",,6,15,","","","36.9",",,,6","127",",,,6","",""
"USC00111296","1928-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","57.2",",,6,21,","","","116.0",",,,6","0",",,,6","",""
"USC00111296","1928-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","25.4",",,6,17,","","","83.0",",,,6","0",",,,6","",""
"USC00111296","1928-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","14",",6","10",",6","4",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","33.0",",,6,03,","","","234.3",",,,6","0",",,,6","",""
"USC00111296","1928-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","5",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","36.1",",,6,12,","","","62.6",",,,6","0",",,,6","",""
"USC00111296","1928-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","42.4",",,6,18,","","","99.0",",,,6","0",",,,6","",""
"USC00111296","1928-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","3",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","7.1",",,6,29,","","","14.7",",,,6","0",",,,6","",""
"USC00111296","1928-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","6",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","83.8",",,6,16,","","","192.7",",,,6","0",",,,6","",""
"USC00111296","1928-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9","1,6","7","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","0",",T,6,20,","20.3","1,,6,29,","","","94.6","1,,,6","0",",T,,6","",""
"USC00111296","1928-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","7",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,17,+","31.8",",,6,17,","","","58.2",",,,6","0",",T,,6","",""
"USC00111296","1929-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","12",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","48.5",",,6,18,","","","148.7",",,,6","","","",""
"USC00111296","1929-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","5",",6","1",",6","","","4",",6","","","","","","","","","","","","","102",",,6,08,","50.3",",,6,25,","","","78.2",",,,6","267",",,,6","",""
"USC00111296","1929-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,13,","","","74.0",",,,6","0",",,,6","",""
"USC00111296","1929-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","14",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","37.8",",,6,09,","","","110.2",",,,6","0",",,,6","",""
"USC00111296","1929-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","13",",6","12",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,02,","32.5",",,6,02,","","","188.7",",,,6","0",",T,,6","",""
"USC00111296","1929-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","58.9",",,6,13,","","","143.4",",,,6","0",",,,6","",""
"USC00111296","1929-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.3",",,6,31,","","","72.0",",,,6","0",",,,6","",""
"USC00111296","1929-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","7",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","23.1",",,6,23,","","","71.7",",,,6","0",",,,6","",""
"USC00111296","1929-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","13",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","25.1",",,6,12,","","","96.6",",,,6","0",",,,6","",""
"USC00111296","1929-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","22.6",",,6,20,","","","57.9",",,,6","0",",,,6","",""
"USC00111296","1929-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","4",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","89",",,6,28,","30.0",",,6,01,","","","55.1",",,,6","89",",,,6","",""
"USC00111296","1929-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","9",",6","2",",6","","","4",",6","","","","","","","3","","","","","","76",",,6,19,","31.0",",,6,13,","","","115.3",",,,6","203",",,,6","",""
"USC00111296","1930-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","14",",6","10",",6","4",",6","","","4",",6","","","","","","","","","","","","","89",",,6,17,","43.2",",,6,07,","","","192.0",",,,6","228",",,,6","",""
"USC00111296","1930-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","4",",6","1",",6","","","1",",6","","","","","","","","","","","","","76",",,6,14,","26.4",",,6,26,","","","83.0",",,,6","89",",,,6","",""
"USC00111296","1930-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,25,","23.4",",,6,24,","","","50.8",",,,6","13",",,,6","",""
"USC00111296","1930-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","5.8",",,6,28,","","","16.2",",,,6","0",",,,6","",""
"USC00111296","1930-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","7.1",",,6,02,","","","16.6",",,,6","0",",,,6","",""
"USC00111296","1930-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","19.6",",,6,26,","","","58.4",",,,6","0",",,,6","",""
"USC00111296","1930-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","10.7",",,6,22,","","","13.8",",,,6","0",",,,6","",""
"USC00111296","1930-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","3",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","53.6",",,6,14,","","","76.2",",,,6","0",",,,6","",""
"USC00111296","1930-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","8",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","34.3",",,6,07,","","","142.0",",,,6","0",",,,6","",""
"USC00111296","1930-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,30,+","28.4",",,6,16,","","","45.2",",,,6","0",",T,,6","",""
"USC00111296","1930-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","12",",6","8",",6","0",",6","","","0",",6","","","","","","","2","","","","","","13",",,6,26,","12.2",",,6,16,","","","48.2",",,,6","13",",,,6","",""
"USC00111296","1930-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","5",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,28,","20.8",",,6,06,","","","37.6",",,,6","25",",,,6","",""
"USC00111296","1931-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,14,+","6.4",",,6,05,","","","16.5",",,,6","0",",T,,6","",""
"USC00111296","1931-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,28,+","22.1",",,6,08,","","","58.4",",,,6","0",",,,6","",""
"USC00111296","1931-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","20",",,6,08,","52.8",",,6,07,","","","99.1",",,,6","33",",,,6","",""
"USC00111296","1931-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","23.6",",,6,03,","","","79.5",",,,6","0",",,,6","",""
"USC00111296","1931-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","21.8",",,6,19,","","","56.2",",,,6","0",",,,6","",""
"USC00111296","1931-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","36.1",",,6,06,","","","89.1",",,,6","0",",,,6","",""
"USC00111296","1931-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","5",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","14.0",",,6,21,","","","29.5",",,,6","0",",,,6","",""
"USC00111296","1931-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","12",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","61.2",",,6,20,","","","189.3",",,,6","0",",,,6","",""
"USC00111296","1931-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","4",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","78.7",",,6,01,","","","136.5",",,,6","0",",,,6","",""
"USC00111296","1931-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","9",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","37.8",",,6,27,","","","69.1",",,,6","0",",,,6","",""
"USC00111296","1931-11","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","12",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","52.8",",,6,20,","","","145.0",",,,6","0",",,,6","",""
"USC00111296","1931-12","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","7",",6","1",",6","","","0",",6","","","","","","","1","","","","","","0",",,6,31,+","53.6",",,6,30,","","","116.7",",,,6","0",",,,6","",""
"USC00111296","1932-01","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","13",",,6,29,","31.2",",,6,05,","","","154.5",",,,6","13",",,,6","",""
"USC00111296","1932-02","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,14,","10.7",",,6,16,","","","36.0",",,,6","0",",T,,6","",""
"USC00111296","1932-03","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","11",",6","7",",6","1",",6","","","1",",6","","","","","","","","","","","","","64",",,6,05,","30.5",",,6,17,","","","74.2",",,,6","64",",,,6","",""
"USC00111296","1932-04","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","21.1",",,6,21,","","","87.3",",,,6","0",",,,6","",""
"USC00111296","1932-05","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","10",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","11.2",",,6,31,","","","35.1",",,,6","0",",,,6","",""
"USC00111296","1932-06","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","10.4",",,6,01,","","","26.2",",,,6","0",",,,6","",""
"USC00111296","1932-07","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","35.3",",,6,05,","","","92.9",",,,6","0",",,,6","",""
"USC00111296","1932-08","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","13",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","64.0",",,6,27,","","","195.7",",,,6","0",",,,6","",""
"USC00111296","1932-09","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","8",",6","5",",6","3",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","100.8",",,6,03,","","","186.7",",,,6","0",",,,6","",""
"USC00111296","1932-10","38.14972","-88.22444","118.9","CARMI 6 NW, IL US","6",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","41.9",",,6,04,","","","140.9",",,,6","0",",,,6","",""
