"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00023258","1948-07","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,18,","","","","","33.4",",,,0","0",",,,0","","","","","",""
"USC00023258","1948-08","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.6",",,0,21,","","","","","62.0",",,,0","0",",,,0","","","","","",""
"USC00023258","1948-09","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,27,+","","","","","38.6",",,,0","0",",,,0","","","","","",""
"USC00023258","1948-10","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,30,","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00023258","1948-11","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00023258","1948-12","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.1",",,0,26,","","","","","52.8",",,,0","0",",,,0","","","","","",""
"USC00023258","1949-01","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","11",",0","10",",0","2",",0","0","1,0","2",",0","","","","","","","","","","","","","","","","","0","1,,0,31,+","559",",,0,16,","55.9",",,0,16,","","","","","194.7",",,,0","729",",,,0","","","","","",""
"USC00023258","1949-02","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00023258","1949-03","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,07,","","","","","13.5",",,,0","0",",,,0","","","","","",""
"USC00023258","1949-04","33.33333","-109.18333","1318.0","FRITZ RANCH, AZ US","","","2","2,0","1","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",T,0,01,","3.8","2,,0,05,","","","","","14.2",",a,,0","0",",T,,0","","","","","",""
