"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"ASN00015569","1947-10","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","5",",a","3",",a","0",",a","","","","","","","","","","","","","16.0",",,a,17,","","","","","25.1",",,,a","","","","","",""
"ASN00015569","1947-11","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","8",",a","7",",a","0",",a","","","","","","","","","","","","","17.3",",,a,27,","","","","","51.2",",,,a","","","","","",""
"ASN00015569","1947-12","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","8",",a","4",",a","1",",a","","","","","","","","","","","","","30.0",",,a,23,","","","","","61.1",",,,a","","","","","",""
"ASN00015569","1948-01","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","2",",a","2",",a","1",",a","","","","","","","","","","","","","29.7",",,a,01,","","","","","33.3",",,,a","","","","","",""
"ASN00015569","1948-02","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","6",",a","4",",a","2",",a","","","","","","","","","","","","","87.1",",,a,25,","","","","","175.3",",,,a","","","","","",""
"ASN00015569","1948-03","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00015569","1948-04","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00015569","1948-05","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,31,+","","","","","0.0",",,,a","","","","","",""
"ASN00015569","1948-06","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","0",",a","0",",a","0",",a","","","","","","","","","","","","","0.0",",,a,30,+","","","","","0.0",",,,a","","","","","",""
"ASN00015569","1948-07","-21.276","132.6228","487.0","WILLOWRA, AS","","","","","2",",a","2",",a","2",",a","","","","","","","","","","","","","49.8",",,a,15,","","","","","78.5",",,,a","","","","","",""
