"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00352706","1912-04","44.05833","-123.085","137.2","EUGENE, OR US","","","0.0",",6","19",",6","12",",6","0",",6","","","","","0",",6","3",",6","0",",6","3",",6","0",",6","","","0.0",",6,19,+","","","","","14.7",",,6,30,","30.0",",6,01,","","","265.7",",6","84.5",",,,6","","","9.48",",6","15.71",",,,6","3.24",",,,6"
"USC00352706","1912-05","44.05833","-123.085","137.2","EUGENE, OR US","","","5.0",",6","13",",6","9",",6","1",",6","","","","","0",",6","0",",6","0",",6","13",",6","1",",6","","","1.1",",6,09,+","","","","","25.7",",,6,29,","32.2",",6,13,","","","171.5",",6","103.9",",,,6","","","12.96",",6","20.25",",,,6","5.67",",,,6"
"USC00352706","1912-06","44.05833","-123.085","137.2","EUGENE, OR US","","","10.3",",6","9",",6","8",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","1",",6","","","5.0",",6,15,+","","","","","24.9",",,6,24,","32.2",",6,06,","","","86.1",",6","109.3",",,,6","","","15.81",",6","22.77",",,,6","8.84",",,,6"
"USC00352706","1912-07","44.05833","-123.085","137.2","EUGENE, OR US","","","40.3",",6","4",",6","1",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","7.8",",6,01,","","","","","9.1",",,6,01,","35.0",",6,16,","32.5","6","32.5",",6","14.4",",,,6","","","18.58",",6","25.18",",,,6","11.99",",,,6"
"USC00352706","1912-08","44.05833","-123.085","137.2","EUGENE, OR US","","","20.0",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","24",",6","0",",6","","","7.8",",6,19,","","","","","10.4",",,6,31,","30.0",",6,20,","74.9","6","42.4",",6","33.6",",,,6","","","17.61",",6","23.97",",,,6","11.25",",,,6"
"USC00352706","1912-09","44.05833","-123.085","137.2","EUGENE, OR US","","","6.5",",6","6",",6","4",",6","0",",6","","","","","0",",6","0",",6","0",",6","20",",6","0",",6","","","5.6",",6,23,","","","","","14.5",",,6,02,","27.2",",6,13,","152.2","6","77.3",",6","50.1",",,,6","","","15.97",",6","22.11",",,,6","9.83",",,,6"
"USC00352706","1912-10","44.05833","-123.085","137.2","EUGENE, OR US","","","0.0","3,6","13",",6","8",",6","0",",6","","","","","0","3,6","3","3,6","0",",6","4",",6","0",",6","","","-0.6","3,6,31,","","","","","22.4",",,6,22,","22.8",",6,16,+","389.3","6","237.1",",6","80.6",",,,6","","","9.79","3,6","16.57",",,,6","3.01","3,,,6"
"USC00352706","1912-11","44.05833","-123.085","137.2","EUGENE, OR US","","","0.0","2,6","18",",6","16",",6","1",",6","","","","","0","1,6","7","1,6","0","1,6","2","1,6","0","1,6","","","-0.6","1,6,26,+","","","","","31.0",",,6,12,","21.1","1,6,13,+","614.9","6","225.6","1,6","177.4",",,,6","","","10.16","2,6","17.74","1,,,6","2.58","1,,,6"
"USC00352706","1912-12","44.05833","-123.085","137.2","EUGENE, OR US","","","","","16",",6","10",",6","0",",6","","","","","0","2,6","12","2,6","0","5,6","0","5,6","0","5,6","2","","-2.8","2,6,26,","","","","","20.6",",,6,24,","18.3","5,6,02,","","","","","108.3",",,,6","","","6.59","6,6","11.48","5,,,6","1.70","2,,,6"
"USC00352706","1913-01","44.05833","-123.085","137.2","EUGENE, OR US","0.0","6","0.0","2,6","19","1,6","12","1,6","1","1,6","","","","","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","-7.2","1,6,06,","","","","","25.9","1,,6,18,","12.8","1,6,30,+","","","395.2","1,6","128.0","1,,,6","","","4.69","2,6","8.84","1,,,6","0.54","1,,,6"
"USC00352706","1913-02","44.05833","-123.085","137.2","EUGENE, OR US","0.0","6","0.0","1,6","11",",6","3",",6","0",",6","","","","","0",",6","20",",6","0","1,6","0","1,6","0","1,6","1","","-5.0",",6,24,+","","","","","8.1",",,6,14,","20.6","1,6,23,","","","344.7","1,6","29.6",",,,6","","","5.51","1,6","12.14","1,,,6","-1.13",",,,6"
