"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00391043","2002-04","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","10",",0","4",",0","0",",0","1",",0","3",",0","","","","","25",",,0,21,","79",",,0,21,","13.0",",,0,27,","43.6",",,,0","207",",,,0"
"USC00391043","2002-05","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,08,+","32.0",",,0,08,","58.9",",,,0","0",",T,,0"
"USC00391043","2002-06","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","16.0",",,0,24,","42.5",",,,0","0",",,,0"
"USC00391043","2002-07","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,27,","63.3",",,,0","0",",,,0"
"USC00391043","2002-08","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","12",",0","7",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,21,","140.5",",,,0","0",",,,0"
"USC00391043","2002-09","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,28,","16.0",",,,0","0",",,,0"
"USC00391043","2002-10","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","16",",0","3",",0","0",",0","2",",0","1",",0","","","","","76",",,0,22,","76",",,0,22,","23.6",",,0,04,","42.8",",,,0","81",",,,0"
"USC00391043","2002-11","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","3",",0","0",",0","0",",0","1",",0","0",",0","","","","","25",",,0,10,","13",",,0,10,","0.5",",,0,15,+","1.3",",,,0","24",",,,0"
"USC00391043","2002-12","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","6",",0","3",",0","0",",0","15",",0","3",",0","","","","","127",",,0,27,+","53",",,0,20,","5.8",",,0,20,","18.3",",,,0","161",",,,0"
"USC00391043","2003-01","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","7",",0","2",",0","0",",0","31",",0","2",",0","","","","","127",",,0,29,","51",",,0,27,","3.6",",,0,27,","8.1",",,,0","150",",,,0"
"USC00391043","2003-02","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","8",",0","3",",0","0",",0","24","4,0","3",",0","","","","","229","4,,0,15,+","76",",,0,03,","3.6",",,0,02,","11.2",",,,0","219",",,,0"
"USC00391043","2003-03","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","9",",0","2",",0","0",",0","","","2",",0","","","","","","","64",",,0,08,","6.9",",,0,19,","14.6",",,,0","126",",,,0"
"USC00391043","2003-04","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","7",",0","4",",0","0",",0","0",",0","1",",0","","","","","0",",,0,30,+","25",",,0,17,","22.4",",,0,16,","54.3",",,,0","25",",,,0"
"USC00391043","2003-05","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","14",",0","6",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,09,","87.9",",,,0","0",",,,0"
"USC00391043","2003-06","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","17",",0","9",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","37.3",",,0,24,","145.4",",,,0","0",",,,0"
"USC00391043","2003-07","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","38.1",",,,0","0",",,,0"
"USC00391043","2003-08","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,10,","14.0",",,,0","0",",,,0"
"USC00391043","2003-09","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,18,","39.6",",,,0","0",",,,0"
"USC00391043","2003-10","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","8",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,31,+","8",",,0,25,","15.0",",,0,11,","22.9",",,,0","11",",,,0"
"USC00391043","2003-11","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","6",",0","4",",0","0",",0","17",",0","4",",0","","","","","102",",,0,23,","56",",,0,23,","3.3",",,0,23,+","14.5",",,,0","207",",,,0"
"USC00391043","2003-12","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","7","2,0","1","2,0","0","2,0","27","2,0","2","2,0","","","","","127","2,,0,17,+","41","2,,0,05,","4.3","2,,0,05,","9.1","2,,,0","109","2,,,0"
"USC00391043","2004-01","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","9",",0","2",",0","0",",0","12","3,0","4","1,0","","","","","203","3,,0,31,","51","1,,0,31,+","4.1",",,0,25,","14.6",",,,0","210","1,,,0"
"USC00391043","2004-02","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","5",",0","1",",0","0",",0","27",",0","1",",0","","","","","254",",,0,12,","30",",,0,11,","2.8",",,0,11,","6.4",",,,0","94",",,,0"
"USC00391043","2004-03","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","13",",0","5",",0","1",",0","4",",0","1",",0","","","","","51",",,0,05,+","30",",,0,03,","25.9",",,0,28,","52.4",",,,0","94",",,,0"
"USC00391043","2004-04","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","6",",0","2",",0","1",",0","0",",0","0",",0","","","","","0",",T,0,12,","0",",T,0,12,+","26.2",",,0,21,","32.3",",,,0","0",",T,,0"
"USC00391043","2004-05","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","14",",0","10",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,12,","84.9",",,,0","0",",,,0"
"USC00391043","2004-06","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,11,","87.9",",,,0","0",",,,0"
"USC00391043","2004-07","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","11","1,0","6","1,0","1","1,0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","40.1","1,,0,06,","96.0","1,,,0","0",",,,0"
"USC00391043","2004-08","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","31.3",",,,0","0",",,,0"
"USC00391043","2004-09","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","13",",0","10",",0","1",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","38.6",",,0,05,","137.4",",,,0","0",",,,0"
"USC00391043","2004-10","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","27.7",",,0,28,","98.1",",,,0","0",",,,0"
"USC00391043","2004-11","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,27,","0",",T,0,27,","3.3",",,0,26,+","9.7",",,,0","0",",T,,0"
"USC00391043","2004-12","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","5",",0","1",",0","0",",0","1",",0","0",",0","","","","","25",",,0,25,","10",",,0,06,","4.3",",,0,30,","6.7",",,,0","23",",,,0"
"USC00391043","2005-01","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","8",",0","3",",0","0",",0","23",",0","3",",0","","","","","76",",,0,23,+","43",",,0,12,","4.8",",,0,12,","17.0",",,,0","127",",,,0"
"USC00391043","2005-02","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","7",",0","1",",0","0",",0","13",",0","1",",0","","","","","76",",,0,23,+","66",",,0,20,","8.9",",,0,20,","11.8",",,,0","121",",,,0"
"USC00391043","2005-03","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","5",",0","0",",0","0",",0","5","2,0","1",",0","","","","","51","2,,0,14,+","41",",,0,12,","1.8",",,0,10,","4.2",",,,0","69",",,,0"
"USC00391043","2005-04","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",T,0,30,+","0",",T,0,30,+","19.6",",,0,11,","24.0",",,,0","0",",T,,0"
"USC00391043","2005-05","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","15",",0","10",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",T,0,09,+","21.6",",,0,09,","98.5",",,,0","0",",T,,0"
"USC00391043","2005-06","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","18",",0","10",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,11,","165.0",",,,0","0",",,,0"
"USC00391043","2005-07","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,20,","77.0",",,,0","0",",,,0"
"USC00391043","2005-08","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","14",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","33.3",",,0,26,","103.7",",,,0","0",",,,0"
"USC00391043","2005-09","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,06,","68.4",",,,0","0",",,,0"
"USC00391043","2005-10","45.23851","-97.75376","542.2","BRISTOL 7 S, SD US","8",",0","1",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","3",",,0,22,","22.9",",,0,05,","27.2",",,,0","3",",,,0"
