"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA008103600","1948-04","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","10",",C","10",",C","0",",C","5",",C","","","","","","","","","","","","","76",",,C,14,","9.1",",,C,02,","","","","","","","42.5",",,,C","176",",,,C","","","","","",""
"CA008103600","1948-05","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","11",",C","9",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","37.8",",,C,22,","","","","","","","92.9",",,,C","0",",,,C","","","","","",""
"CA008103600","1948-06","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","11",",C","8",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","14.5",",,C,09,","","","","","","","71.8",",,,C","0",",,,C","","","","","",""
"CA008103600","1948-07","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","16",",C","6",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","16.0",",,C,23,","","","","","","","77.7",",,,C","0",",,,C","","","","","",""
"CA008103600","1948-08","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","11",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","20.3",",,C,13,","","","","","","","77.3",",,,C","0",",,,C","","","","","",""
"CA008103600","1948-09","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","8",",C","7",",C","1",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","25.7",",,C,20,","","","","","","","74.5",",,,C","0",",,,C","","","","","",""
"CA008103600","1948-10","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","9",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",T,C,18,","12.7",",,C,13,","","","","","","","48.4",",,,C","0",",T,,C","","","","","",""
"CA008103600","1948-11","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","8",",C","7",",C","1",",C","1",",C","","","","","","","","","","","","","102",",,C,20,","53.8",",,C,13,","","","","","","","127.6",",,,C","102",",,,C","","","","","",""
"CA008103600","1948-12","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","5",",C","5",",C","1",",C","3",",C","","","","","","","","","","","","","114",",,C,12,","41.1",",,C,31,","","","","","","","85.0",",,,C","177",",,,C","","","","","",""
"CA008103600","1949-01","47.0","-65.5667","15.0","NEWCASTLE, NB CA","","","11",",C","8",",C","0",",C","6",",C","","","","","","","","","","","","","203",",,C,31,","20.3",",,C,31,","","","","","","","86.0",",,,C","521",",,,C","","","","","",""
