"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00274556","1954-10","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.9",",,0,04,","","","","","","","69.6",",,,0","0",",,,0","","","","","",""
"USC00274556","1954-11","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","16",",0","7",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.2",",,0,22,","","","","","","","73.4",",,,0","","","","","","","",""
"USC00274556","1954-12","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","16",",0","12",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","12.4",",,0,19,","","","","","","","70.1",",,,0","","","","","","","",""
"USC00274556","1955-01","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","9",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","9.9",",,0,02,","","","","","","","32.5",",,,0","","","","","","","",""
"USC00274556","1955-02","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","12",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.3",",,0,12,","","","","","","","92.3",",,,0","","","","","","","",""
"USC00274556","1955-03","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","13","2,0","11","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","14.5","2,,0,23,","","","","","","","84.6",",a,,0","","","","","","","",""
"USC00274556","1955-04","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,20,","","","","","","","57.1",",,,0","0",",,,0","","","","","",""
"USC00274556","1955-05","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.8",",,0,30,","","","","","","","107.3",",,,0","0",",,,0","","","","","",""
"USC00274556","1955-06","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","10","4,0","8","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","14.0","4,,0,14,","","","","","","","108.5","1,a,,0","0",",,,0","","","","","",""
"USC00274556","1955-07","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.4",",,0,17,","","","","","","","39.8",",,,0","0",",,,0","","","","","",""
"USC00274556","1955-08","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.7",",,0,12,","","","","","","","162.6",",,,0","0",",,,0","","","","","",""
"USC00274556","1955-09","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,12,","","","","","","","33.2",",,,0","0",",,,0","","","","","",""
"USC00274556","1955-10","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.7",",,0,07,","","","","","","","72.9",",,,0","0",",,,0","","","","","",""
"USC00274556","1955-11","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","15",",0","10",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.3",",,0,05,","","","","","","","74.0",",,,0","","","","","","","",""
"USC00274556","1955-12","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","8","2,0","4","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","7.1","2,,0,15,","","","","","","","36.9",",a,,0","","","","","","","",""
"USC00274556","1956-01","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","18",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","21.6",",,0,10,","","","","","","","81.7",",,,0","","","","","","","",""
"USC00274556","1956-02","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","9",",0","5",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.6",",,0,19,","","","","","","","42.0",",,,0","","","","","","","",""
"USC00274556","1956-03","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","11","2,0","7","2,0","0","2,0","","","","","","","","","","","","","","","","","","","","","","","","","19.3","2,,0,07,","","","","","","","105.4",",a,,0","","","","","","","",""
"USC00274556","1956-04","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","9",",0","7",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.7",",,0,30,","","","","","","","60.5",",,,0","","","","","","","",""
"USC00274556","1956-05","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","14",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","46.2",",,0,28,","","","","","","","108.7",",,,0","0",",,,0","","","","","",""
"USC00274556","1956-06","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,10,","","","","","","","58.1",",,,0","0",",,,0","","","","","",""
"USC00274556","1956-07","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","17.9",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","7","","5","","2.2",",0,18,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,14,","28.9",",0,01,","50.2","0","50.2",",0","81.8",",,,0","0",",,,0","17.29",",0","23.99",",,,0","10.59",",,,0"
"USC00274556","1956-08","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","23.3",",0","14",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","9","","3","","2.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","35.8",",,0,31,","29.4",",0,18,+","118.2","0","68.0",",0","105.0",",,,0","0",",,,0","16.89",",0","23.80",",,,0","9.98",",,,0"
"USC00274556","1956-09","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","7.5",",0","18",",0","10",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","12",",0","0",",0","13","","1","","-4.4",",0,28,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,03,","27.8",",0,06,+","315.6","0","197.4",",0","102.5",",,,0","0",",,,0","12.00",",0","18.49",",,,0","5.51",",,,0"
"USC00274556","1956-10","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","5",",0","0",",0","6","","1","","-8.3",",0,26,","0",",,0,31,+","0",",T,0,10,","14.2",",,0,07,","26.7",",0,16,","634.0","0","318.4",",0","31.6",",,,0","0",",T,,0","8.06",",0","16.36",",,,0","-0.24",",,,0"
"USC00274556","1956-11","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","0.0",",0","12",",0","7",",0","0",",0","3",",0","2",",0","1",",0","24",",0","2",",0","0",",0","0",",0","3","","","","-18.3",",0,25,","25",",,0,28,+","30",",,0,18,","24.4",",,0,22,","17.8",",0,16,+","1121.6","0","487.6",",0","66.2",",,,0","68",",,,0","2.08",",0","8.45",",,,0","-4.29",",,,0"
"USC00274556","1956-12","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","0.0",",0","19",",0","11",",0","0",",0","17",",0","8",",0","3",",0","31",",0","14",",0","0",",0","0",",0","1","","","","-26.7",",0,31,","356",",,0,31,","142",",,0,09,","14.7",",,0,09,","9.4",",0,08,","1827.5","0","705.9",",0","73.4",",,,0","697",",,,0","-4.44",",0","0.79",",,,0","-9.67",",,,0"
"USC00274556","1957-01","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","15",",0","6",",0","0",",0","29",",0","7",",0","20",",0","31",",0","28",",0","0",",0","0",",0","","","","","-37.8",",0,14,","483",",,0,17,","152",",,0,29,","21.8",",,0,23,","13.3",",0,22,","2796.9","0","969.4",",0","54.9",",,,0","485",",,,0","-12.94",",0","-5.15",",,,0","-20.72",",,,0"
"USC00274556","1957-02","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","28",",0","2",",0","9",",0","27",",0","9",",0","0",",0","0",",0","","","","","-27.2",",0,12,","305",",,0,19,","76",",,0,17,","15.5",",,0,27,","16.1",",0,26,","3474.3","0","677.4",",0","33.1",",,,0","200",",,,0","-5.86",",0","1.75",",,,0","-13.47",",,,0"
"USC00274556","1957-03","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","7",",0","2",",0","0",",0","12",",0","1",",0","2",",0","30",",0","5",",0","0",",0","0",",0","","","","","-22.2",",0,05,","127",",,0,07,+","41",",,0,02,","9.9",",,0,16,","12.8",",0,16,+","4081.0","0","606.7",",0","16.0",",,,0","67",",,,0","-1.24",",0","5.50",",,,0","-7.97",",,,0"
"USC00274556","1957-04","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","7",",0","0",",0","","","1","","-11.1",",0,04,","0",",T,0,09,+","0",",T,0,09,+","14.5",",,0,02,","27.2",",0,27,","4452.7","0","371.7",",0","54.0",",,,0","0",",T,,0","5.94",",0","12.81",",,,0","-0.93",",,,0"
"USC00274556","1957-05","44.49576","-71.57668","262.1","LANCASTER, NH US","","","3.8","0","3.8",",0","12",",0","4",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","13",",0","0",",0","","","1","","-4.4",",0,17,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,15,","29.4",",0,09,","4665.6","0","212.9",",0","73.7",",,,0","0",",,,0","11.59",",0","19.46",",,,0","3.72",",,,0"
"USC00274556","1957-06","44.49576","-71.57668","262.1","LANCASTER, NH US","","","57.1","0","53.3",",0","13",",0","8",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","1",",0","","","2","","-1.1",",0,09,","0",",,0,30,+","0",",,0,30,+","26.2",",,0,24,","32.2",",0,18,","4722.8","0","57.2",",0","105.7",",,,0","0",",,,0","18.21",",0","26.02",",,,0","10.39",",,,0"
"USC00274556","1957-07","44.49576","-71.57668","262.1","LANCASTER, NH US","","","76.4","0","19.3",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","2","","4","","2.8",",0,03,","0",",,0,31,+","0",",,0,31,+","70.4",",,0,22,","28.9",",0,20,+","38.4","0","38.4",",0","164.6",",,,0","0",",,,0","17.72",",0","24.52",",,,0","10.91",",,,0"
"USC00274556","1957-08","44.49576","-71.57668","262.1","LANCASTER, NH US","","","86.1","0","9.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","3","","","","0.0",",0,28,","0",",,0,31,+","0",",,0,31,+","13.7",",,0,27,","28.9",",0,03,","130.5","0","92.1",",0","30.1",",,,0","0",",,,0","15.67",",0","23.41",",,,0","7.94",",,,0"
"USC00274556","1957-09","44.49576","-71.57668","262.1","LANCASTER, NH US","","","99.2","0","13.1",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","18",",0","0",",0","3","","2","","-3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,23,","30.0",",0,22,","262.0","0","131.5",",0","90.7",",,,0","0",",,,0","14.38",",0","21.60",",,,0","7.17",",,,0"
"USC00274556","1957-10","44.49576","-71.57668","262.1","LANCASTER, NH US","","","99.2","0","0.0",",0","9",",0","3",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","6",",0","0",",0","6","","1","","-6.7",",0,21,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,19,","23.9",",0,09,","576.8","0","314.8",",0","44.3",",,,0","0",",,,0","8.18",",0","14.98",",,,0","1.37",",,,0"
"USC00274556","1957-11","44.49576","-71.57668","262.1","LANCASTER, NH US","","","99.2","0","0.0",",0","13",",0","10",",0","0",",0","0",",0","0",",0","1",",0","20",",0","2",",0","0",",0","0",",0","","","","","-19.4",",0,27,","0",",T,0,30,","13",",,0,30,","21.1",",,0,03,","18.3",",0,20,+","1037.3","0","460.5",",0","104.9",",,,0","13",",,,0","2.98",",0","8.29",",,,0","-2.33",",,,0"
"USC00274556","1957-12","44.49576","-71.57668","262.1","LANCASTER, NH US","","","99.2","0","0.0",",0","17",",0","12",",0","0",",0","19","1,0","4",",0","4",",0","29",",0","9",",0","0",",0","0",",0","","","","","-19.4",",0,18,","203","1,,0,10,","91",",,0,01,","21.8",",,0,10,","14.4",",0,21,+","1684.8","0","647.5",",0","124.4",",,,0","316",",,,0","-2.55",",0","3.06",",,,0","-8.17",",,,0"
"USC00274556","1958-01","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","16",",0","8",",0","0",",0","25",",0","9",",0","10",",0","30",",0","12",",0","0",",0","0",",0","","","","","-29.4",",0,20,","381",",,0,31,+","183",",,0,08,","20.1",",,0,08,","7.2",",0,30,","2440.1","0","755.3",",0","90.7",",,,0","651",",,,0","-6.03",",0","-0.05",",,,0","-12.02",",,,0"
"USC00274556","1958-02","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","14",",0","7",",0","0",",0","28",",0","10",",0","12",",0","28",",0","21",",0","0",",0","0",",0","","","","","-31.1",",0,18,","686",",,0,17,","213",",,0,17,","13.0",",,0,08,","5.0",",0,26,","3222.9","0","782.8",",0","43.9",",,,0","860",",,,0","-9.63",",0","-2.82",",,,0","-16.43",",,,0"
"USC00274556","1958-03","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","10",",0","2",",0","0",",0","31",",0","2",",0","0",",0","31",",0","0",",0","0",",0","0",",0","","","","","-11.7",",0,19,+","533",",,0,02,+","163",",,0,15,","10.9",",,0,15,","11.1",",0,30,","3764.1","0","541.2",",0","23.8",",,,0","255",",,,0","0.88",",0","5.84",",,,0","-4.09",",,,0"
"USC00274556","1958-04","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","11",",0","9",",0","0",",0","1",",0","2",",0","0",",0","22",",0","0",",0","6",",0","0",",0","","","1","","-8.3",",0,05,","25",",,0,28,","41",",,0,28,","13.2",",,0,28,","25.0",",0,21,","4127.3","0","363.2",",0","73.7",",,,0","79",",,,0","6.23",",0","13.27",",,,0","-0.82",",,,0"
"USC00274556","1958-05","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","14",",0","10",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0",",0","8",",0","0",",0","","","2","","-5.6",",0,03,","0",",,0,31,+","0",",,0,31,+","30.7",",,0,11,","26.7",",0,18,","4388.6","0","261.3",",0","92.7",",,,0","0",",,,0","9.90",",0","17.45",",,,0","2.35",",,,0"
"USC00274556","1958-06","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.3","0","0.3","1,0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","20","1,0","0","1,0","","","1","","-1.7",",0,07,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,02,","26.1","1,0,29,","4515.3","0","126.7","1,0","100.0",",,,0","0",",,,0","13.84","1,0","21.34","1,,,0","6.33",",,,0"
"USC00274556","1958-07","44.49576","-71.57668","262.1","LANCASTER, NH US","","","39.5","0","39.2",",0","19",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","2","","3","","5.0",",0,18,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,29,","30.0",",0,02,+","27.1","0","27.1",",0","137.0",",,,0","0",",,,0","18.72",",0","25.23",",,,0","12.22",",,,0"
"USC00274556","1958-08","44.49576","-71.57668","262.1","LANCASTER, NH US","","","60.0","0","20.5",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","16","","1","","4.4",",0,24,","0",",,0,31,+","0",",,0,31,+","41.7",",,0,08,","31.1",",0,31,+","72.3","0","45.2",",0","108.0",",,,0","0",",,,0","17.54",",0","25.03",",,,0","10.05",",,,0"
"USC00274556","1958-09","44.49576","-71.57668","262.1","LANCASTER, NH US","","","64.4","0","4.4",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","3","","","","-1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,18,","28.3",",0,01,","229.2","0","156.9",",0","71.7",",,,0","0",",,,0","13.25",",0","19.55",",,,0","6.95",",,,0"
"USC00274556","1958-10","44.49576","-71.57668","262.1","LANCASTER, NH US","","","64.4","0","0.0","1,0","14",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","6","1,0","0","1,0","","","2","","-9.4","1,0,14,","0",",,0,31,+","0",",,0,31,+","25.7",",,0,17,","26.7","1,0,10,","566.8","0","337.6","1,0","99.5",",,,0","0",",,,0","7.08","1,0","13.98","1,,,0","0.18","1,,,0"
"USC00274556","1958-11","44.49576","-71.57668","262.1","LANCASTER, NH US","","","64.4","0","0.0",",0","13",",0","5",",0","0",",0","4",",0","2",",0","0",",0","25",",0","1",",0","0",",0","0",",0","","","","","-16.7",",0,30,","127",",,0,30,+","76",",,0,29,","17.0",",,0,29,","15.6",",0,15,","1073.4","0","506.6",",0","58.0",",,,0","130",",,,0","1.45",",0","7.04",",,,0","-4.15",",,,0"
"USC00274556","1958-12","44.49576","-71.57668","262.1","LANCASTER, NH US","","","64.4","0","0.0","3,0","14",",0","6",",0","0",",0","31",",0","8",",0","17","3,0","28","3,0","20","2,0","0","2,0","0","2,0","","","","","-33.9","3,0,22,","508",",,0,26,+","76",",,0,23,+","11.9",",,0,06,","7.2","2,0,05,","1919.7","0","846.3","2,0","44.4",",,,0","526",",,,0","-11.78","3,0","-3.81","2,,,0","-19.75","3,,,0"
"USC00274556","1959-01","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0","1,0","17",",0","8",",0","0",",0","29","2,0","7","1,0","12","1,0","30","1,0","18",",0","0",",0","0",",0","","","","","-30.0","1,0,26,","711","2,,0,13,+","152","1,,0,02,","20.8",",,0,21,","12.8",",0,22,","2737.8","0","818.1",",0","91.5",",,,0","552","1,,,0","-8.96","1,0","-1.65",",,,0","-16.26","1,,,0"
"USC00274556","1959-05","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,22,","","","","","","","32.8",",,,0","0",",,,0","","","","","",""
"USC00274556","1959-06","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","24.1","1,0","18",",0","9",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","23","1,0","1","1,0","3","","1","","3.3","1,0,24,","0",",,0,30,+","0",",,0,30,+","46.2",",,0,15,","32.2","1,0,29,","","","76.4","1,0","99.7",",,,0","0",",,,0","16.53","1,0","22.85","1,,,0","10.21","1,,,0"
"USC00274556","1959-07","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","70.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","13","","","","6.1",",0,08,+","0",",,0,31,+","0",",,0,31,+","5.1",",,0,02,","33.9",",0,29,","14.2","0","14.2",",0","19.7",",,,0","0",",,,0","20.13",",0","28.47",",,,0","11.80",",,,0"
"USC00274556","1959-08","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","63.7",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","11","","2","","1.1",",0,03,","0",",,0,31,+","0",",,0,31,+","34.3",",,0,10,","32.2",",0,15,","38.7","0","24.5",",0","113.3",",,,0","0",",,,0","19.60",",0","26.48",",,,0","12.71",",,,0"
"USC00274556","1959-09","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","30.9",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","22",",0","0",",0","21","","","","-3.3",",0,17,","0",",,0,30,+","0",",,0,30,+","18.3",",,0,03,","31.1",",0,09,","163.3","0","124.6",",0","69.4",",,,0","0",",,,0","15.21",",0","22.75",",,,0","7.67",",,,0"
"USC00274556","1959-10","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","0.0","3,0","21",",0","13",",0","1",",0","0",",0","0",",0","0","1,0","13","1,0","0","3,0","1","3,0","0","3,0","","","1","","-10.6","1,0,22,","0",",T,0,19,+","0",",T,0,18,","29.2",",,0,24,","23.9","3,0,04,","482.1","0","318.8","3,0","156.5",",,,0","0",",T,,0","7.30","3,0","12.50","3,,,0","2.09","1,,,0"
"USC00274556","1959-11","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","0.0","1,0","18",",0","14",",0","1",",0","6","1,0","3",",0","0","1,0","25","1,0","4","1,0","1","1,0","0","1,0","","","","","-15.6","1,0,30,","76","1,,0,29,+","64",",,0,29,+","39.4",",,0,28,","21.7","1,0,06,","979.2","0","497.1","1,0","150.6",",,,0","153",",,,0","1.19","1,0","6.49","1,,,0","-4.10","1,,,0"
"USC00274556","1959-12","44.49576","-71.57668","262.1","LANCASTER, NH US","","","","","0.0",",0","12",",0","8",",0","0",",0","","","6","1,0","4",",0","31",",0","15",",0","0",",0","0",",0","","","","","-25.6",",0,24,","","","97","1,,0,28,","19.1",",,0,12,","7.8",",0,07,","1702.6","0","723.4",",0","70.1",",,,0","387","1,,,0","-5.00",",0","-0.40",",,,0","-9.61",",,,0"
"USC00274556","1960-01","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0","1,0","12",",0","6",",0","0",",0","","","6",",0","10","1,0","30","1,0","25","1,0","0","1,0","0","1,0","","","","","-32.8","1,0,10,","","","152",",,0,19,","22.4",",,0,03,","6.1","1,0,03,","2538.3","0","835.7","1,0","56.9",",,,0","393",",,,0","-9.53","1,0","-2.96","1,,,0","-16.09","1,,,0"
"USC00274556","1960-02","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","16",",0","7",",0","0",",0","","","6","1,0","5",",0","28",",0","11",",0","0",",0","0",",0","","","","","-22.8",",0,22,","","","279","1,,0,19,","23.1",",,0,19,","8.9",",0,18,","3204.6","0","666.3",",0","58.4",",,,0","485","1,,,0","-4.64",",0","1.65",",,,0","-10.93",",,,0"
"USC00274556","1960-03","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","","","1",",0","9",",0","29",",0","13",",0","0",",0","0",",0","2","","","","-27.2",",0,26,+","","","58",",,0,17,","19.1",",,0,31,","13.9",",0,31,","3937.1","0","732.5",",0","44.9",",,,0","87",",,,0","-5.30",",0","1.08",",,,0","-11.67",",,,0"
"USC00274556","1960-04","44.49576","-71.57668","262.1","LANCASTER, NH US","","","0.0","0","0.0","2,0","14","1,0","9","1,0","0","1,0","","","0","1,0","0","2,0","16","2,0","0","2,0","3","2,0","0","2,0","3","","","","-10.0","2,0,11,+","","","0","1,T,0,06,","24.6","1,,0,04,","24.4","2,0,17,","4291.0","0","353.9","2,0","94.8","1,,,0","0","1,T,,0","5.69","2,0","12.54","2,,,0","-1.15","2,,,0"
"USC00274556","1960-05","44.49576","-71.57668","262.1","LANCASTER, NH US","","","1.9","0","1.9","1,0","13",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","19","1,0","0","1,0","","","","","-3.3",",0,03,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,15,","29.4","1,0,29,+","4418.2","0","127.2","1,0","58.2",",,,0","0",",,,0","14.16","1,0","22.18","1,,,0","6.13",",,,0"
"USC00274556","1960-06","44.49576","-71.57668","262.1","LANCASTER, NH US","","","18.8","0","16.9","1,0","10","2,0","7","2,0","2","2,0","0",",0","0",",0","0","1,0","2","1,0","0","1,0","22","1,0","0","1,0","","","2","","-1.7","1,0,08,","0",",,0,30,+","0",",,0,30,+","34.3","2,,0,15,","31.1","1,0,17,","4498.8","0","80.6","1,0","130.7",",a,,0","0",",,,0","16.14","1,0","24.00","1,,,0","8.27","1,,,0"
"USC00274556","1960-07","44.49576","-71.57668","262.1","LANCASTER, NH US","","","40.1","0","21.3","5,0","11","2,0","5","2,0","0","2,0","0",",0","0",",0","0","4,0","0","4,0","0","3,0","28","3,0","0","3,0","","","2","","3.3","4,0,10,","0",",,0,31,+","0",",,0,31,+","14.5","2,,0,31,","31.1","3,0,12,","33.1","0","33.1","3,0","78.8",",a,,0","0",",,,0","17.78","5,0","25.63","3,,,0","9.93","4,,,0"
"USC00274556","1960-08","44.49576","-71.57668","262.1","LANCASTER, NH US","","","65.1","0","25.0","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","0",",0","2","","2","","1.7","1,0,25,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,05,","31.1",",0,29,+","79.2","0","46.1",",0","38.8",",,,0","0",",,,0","17.65","1,0","25.74",",,,0","9.56","1,,,0"
"USC00274556","1960-09","44.49576","-71.57668","262.1","LANCASTER, NH US","","","73.4","0","8.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","1",",0","2","","","","-1.7",",0,17,","0",",,0,30,+","0",",,0,30,+","50.8",",,0,12,","32.2",",0,08,","207.7","0","128.5",",0","91.5",",,,0","0",",,,0","14.33",",0","21.29",",,,0","7.37",",,,0"
"USC00274556","1960-10","44.49576","-71.57668","262.1","LANCASTER, NH US","","","73.4","0","0.0","1,0","13",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","18","1,0","0","1,0","0","1,0","0","1,0","1","","","","-6.1","1,0,22,+","0",",,0,31,+","0",",,0,31,+","19.8",",,0,25,","18.3","1,0,29,","559.9","0","352.2","1,0","88.8",",,,0","0",",,,0","6.59","1,0","13.56","1,,,0","-0.37","1,,,0"
