"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00167368","1975-08","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","267.3",",0","20",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","","","20.0",",0,02,","0",",,0,31,+","0",",,0,31,+","37.6",",,0,05,","34.4",",0,19,","","","0.0",",0","259.3",",,,0","0",",,,0","26.95",",0","31.79",",,,0","22.12",",,,0"
"USC00167368","1975-09","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","183.0",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","11.1",",0,28,","0",",,0,30,+","0",",,0,30,+","35.3",",,0,05,","33.9",",0,03,+","","","1.4",",0","119.5",",,,0","0",",,,0","24.39",",0","28.77",",,,0","20.00",",,,0"
"USC00167368","1975-10","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","103.2","1,0","7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","0","1,0","","","9.4",",0,21,","0",",,0,31,+","0",",,0,31,+","88.9",",,0,16,","29.4","1,0,10,+","","","3.1","1,0","137.8",",,,0","0",",,,0","21.69","1,0","26.34","1,,,0","17.05",",,,0"
"USC00167368","1975-11","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","65.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","19",",0","0",",0","","","0.0",",0,25,","0",",,0,30,+","0",",,0,30,+","157.0",",,0,10,","28.3",",0,04,+","","","96.9",",0","222.7",",,,0","0",",,,0","17.29",",0","21.61",",,,0","12.97",",,,0"
"USC00167368","1975-12","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","","","3.6",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","","","-2.2",",0,27,+","0",",,0,31,+","0",",,0,31,+","30.5",",,0,29,","26.1",",0,15,+","","","214.8",",0","105.2",",,,0","0",",,,0","11.52",",0","16.69",",,,0","6.35",",,,0"
"USC00167368","1976-01","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","0.3","0","0.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","","","-2.8",",0,10,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,26,","24.4",",0,13,","","","232.6",",0","47.4",",,,0","0",",,,0","10.84",",0","17.49",",,,0","4.19",",,,0"
"USC00167368","1976-02","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","13.4","0","13.1",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","0",",0","","","-0.6",",0,08,+","0",",,0,29,+","0",",,0,29,+","46.5",",,0,06,","26.1",",0,20,+","","","112.1",",0","78.5",",,,0","0",",,,0","14.92",",0","21.97",",,,0","7.86",",,,0"
"USC00167368","1976-03","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","49.7","0","36.3",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3.9",",0,18,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,25,","27.2",",0,29,+","","","50.3",",0","106.2",",,,0","0",",,,0","17.88",",0","22.90",",,,0","12.87",",,,0"
"USC00167368","1976-04","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","109.8","0","60.1",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","19.8",",,0,25,","28.9",",0,23,","","","16.2",",0","24.8",",,,0","0",",,,0","19.80",",0","25.98",",,,0","13.61",",,,0"
"USC00167368","1976-05","29.58333","-89.83333","1.2","LSU CITRUS RES STATION, LA US","214.1","0","104.3","1,0","11",",0","11",",0","5",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","","","11.1","1,0,03,","0",",,0,31,+","0",",,0,31,+","52.8",",,0,08,","31.1",",0,31,","","","0.5",",0","256.3",",,,0","0",",,,0","21.86","1,0","27.13",",,,0","16.59","1,,,0"
