"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00013756","1945-02","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","0.0","2,X","","","","","","","","","","","0","1,X","18","1,X","4","1,X","0","1,X","0","1,X","17","","","","-7.8","1,X,19,+","","","","","","","11.7","1,X,25,+","","","443.8","1,X","","","","","1.38","2,X","4.46","1,,,X","-1.69","1,,,X"
"USW00013756","1945-03","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","0.0",",X","","","","","","","","","","","0",",X","2",",X","0",",X","6",",X","0",",X","17","","1","","-1.1",",X,08,","","","","","","","24.4",",X,29,","","","280.2",",X","","","","","9.29",",X","13.80",",,,X","4.79",",,,X"
"USW00013756","1945-04","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","0.0",",X","","","","","","","","","","","0",",X","0",",X","0",",X","2",",X","0",",X","20","","4","","2.8",",X,23,","","","","","","","23.9",",X,14,","","","191.7",",X","","","","","11.94",",X","15.33",",,,X","8.55",",,,X"
"USW00013756","1945-05","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","2.5",",X","13",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","16","","4","","6.1",",X,02,+","0",",,X,31,+","0",",,X,31,+","14.5",",,X,10,","23.3",",X,29,+","","","109.4",",X","50.4",",,,X","0",",,,X","14.88",",X","17.63",",,,X","12.14",",,,X"
"USW00013756","1945-06","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","103.3",",X","","","","","","","","","","","0",",X","0",",X","0",",X","23",",X","3",",X","23","","7","","9.4",",X,01,","","","","","","","34.4",",X,30,","","","25.9",",X","","","","","20.91",",X","24.65",",,,X","17.18",",,,X"
"USW00013756","1945-07","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","152.7",",X","14","1,X","7","1,X","4","1,X","","","0","3,X","0",",X","0",",X","0",",X","31",",X","0",",X","24","","9","","18.3",",X,24,+","","","0","3,,X,31,+","47.8","1,,X,16,","30.0",",X,01,","0.0","X","0.0",",X","203.5","1,,,X","0","3,,,X","23.26",",X","25.74",",,,X","20.77",",,,X"
"USW00013756","1945-08","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","130.4",",X","10",",X","8",",X","0",",X","","","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","14","","3","","14.4",",X,16,","","","0",",,X,31,+","21.8",",,X,01,","32.2",",X,15,","0.0","X","0.0",",X","71.6",",,,X","0",",,,X","22.54",",X","25.74",",,,X","19.34",",,,X"
"USW00013756","1945-09","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","97.4",",X","9","1,X","7","1,X","0","1,X","","","","","0",",X","0",",X","0",",X","27",",X","0",",X","16","","3","","11.7",",X,30,","","","","","19.3","1,,X,15,","27.8",",X,26,+","4.4","X","4.4",",X","83.1","1,,,X","","","21.43",",X","24.36",",,,X","18.51",",,,X"
"USW00013756","1945-10","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","3.5",",X","6",",X","5",",X","1",",X","","","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","7","","2","","3.9",",X,04,","","","0",",,X,31,+","51.8",",,X,23,","25.6",",X,02,","120.4","X","116.0",",X","70.1",",,,X","0",",,,X","14.70",",X","18.21",",,,X","11.19",",,,X"
"USW00013756","1945-11","38.95","-74.88333","4.9","CAPE MAY NAS, NJ US","","","0.0","2,X","13",",X","5",",X","1",",X","","","0",",X","0","1,X","5","1,X","0","1,X","1","1,X","0","1,X","10","","1","","-1.7","1,X,24,","","","0",",T,X,30,","25.4",",,X,19,","22.8","1,X,03,","358.8","X","238.4","1,X","74.5",",,,X","0",",T,,X","9.94","2,X","13.35","1,,,X","6.53","1,,,X"
