"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00355375","1897-08","43.18333","-124.03333","43.0","MCKINLEY, OR US","","","22.9",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","29",",6","0",",6","","","","","5.6",",6,13,+","","","13.5",",,6,31,","31.1",",6,05,","","","24.1",",6","17.3",",,,6","","","18.29",",6","24.68",",,,6","11.90",",,,6"
"USC00355375","1897-09","43.18333","-124.03333","43.0","MCKINLEY, OR US","","","4.4",",6","10",",6","9",",6","0",",6","","","0",",6","0",",6","0",",6","14",",6","1",",6","","","","","5.0",",6,16,","","","21.6",",,6,29,","32.2",",6,17,","","","75.2",",6","105.2",",,,6","","","15.98",",6","21.69",",,,6","10.26",",,,6"
"USC00355375","1897-10","43.18333","-124.03333","43.0","MCKINLEY, OR US","","","0.3","1,6","9",",6","6",",6","2",",6","","","0","1,6","1","1,6","0","1,6","8","1,6","0","1,6","","","","","0.0","1,6,16,","","","57.2",",,6,21,","30.6","1,6,05,","","","173.8","1,6","125.3",",,,6","","","12.55","1,6","18.47","1,,,6","6.63","1,,,6"
"USC00355375","1897-11","43.18333","-124.03333","43.0","MCKINLEY, OR US","","","0.0","2,6","21",",6","18",",6","6",",6","0",",6","0","1,6","4","1,6","0","1,6","0","1,6","0","1,6","","","","","-0.6","1,6,25,","0",",,6,30,+","71.6",",,6,19,","18.9","1,6,18,","","","276.6","1,6","386.3",",,,6","0",",,,6","8.52","2,6","12.03","1,,,6","5.01","1,,,6"
"USC00355375","1897-12","43.18333","-124.03333","43.0","MCKINLEY, OR US","","","0.0",",6","18",",6","13",",6","4",",6","","","0",",6","4",",6","0",",6","0",",6","0",",6","","","","","-1.1",",6,19,","","","51.1",",,6,06,","15.0",",6,27,+","","","329.2",",6","249.0",",,,6","","","7.71",",6","10.94",",,,6","4.49",",,,6"
"USC00355375","1898-01","43.18333","-124.03333","43.0","MCKINLEY, OR US","0.0","6","0.0",",6","16",",6","15",",6","1",",6","1",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","-3.3",",6,26,","132",",,6,24,","36.1",",,6,15,","13.3",",6,30,","","","400.8",",6","199.8",",,,6","132",",,,6","5.40",",6","8.69",",,,6","2.11",",,,6"
"USC00355375","1898-02","43.18333","-124.03333","43.0","MCKINLEY, OR US","0.0","6","0.0",",6","18",",6","16",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","0",",6","","","","","0.6",",6,23,+","","","48.5",",,6,20,","15.6",",6,13,","","","283.0",",6","205.5",",,,6","","","8.23",",6","11.59",",,,6","4.86",",,,6"
"USC00355375","1898-03","43.18333","-124.03333","43.0","MCKINLEY, OR US","0.0","6","0.0",",6","16",",6","12",",6","0",",6","4",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","","","-2.8",",6,23,","76",",,6,25,","24.1",",,6,14,","18.9",",6,04,","","","348.4",",6","155.9",",,,6","190",",,,6","7.10",",6","11.76",",,,6","2.43",",,,6"
"USC00355375","1898-04","43.18333","-124.03333","43.0","MCKINLEY, OR US","0.0","6","0.0",",6","12",",6","8",",6","0",",6","0",",6","0",",6","2",",6","0",",6","0",",6","0",",6","","","","","-0.6",",6,18,","0",",,6,30,+","15.2",",,6,09,","19.4",",6,24,","","","282.8",",6","66.2",",,,6","0",",,,6","8.91",",6","12.94",",,,6","4.87",",,,6"
"USC00355375","1898-05","43.18333","-124.03333","43.0","MCKINLEY, OR US","0.0","6","0.0",",6","11",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","1",",6","0",",6","","","","","1.7",",6,07,","","","26.9",",,6,31,","22.8",",6,02,","","","252.1",",6","89.1",",,,6","","","10.20",",6","13.84",",,,6","6.56",",,,6"
"USC00355375","1898-06","43.18333","-124.03333","43.0","MCKINLEY, OR US","11.4","6","11.4","2,6","7",",6","5",",6","0",",6","","","0","1,6","0","1,6","0","1,6","8","1,6","1","1,6","","","","","1.7","1,6,28,","","","14.7",",,6,18,","35.0","1,6,04,","","","125.9","1,6","37.5",",,,6","","","14.21","2,6","18.94","1,,,6","9.49","1,,,6"
"USC00355375","1898-07","43.18333","-124.03333","43.0","MCKINLEY, OR US","28.3","6","16.9",",6","2",",6","2",",6","0",",6","","","0",",6","0",",6","0",",6","12",",6","1",",6","","","","","5.6",",6,19,","","","7.1",",,6,22,","32.2",",6,29,","103.4","6","103.4",",6","13.2",",,,6","","","15.54",",6","21.14",",,,6","9.95",",,,6"
"USC00355375","1898-08","43.18333","-124.03333","43.0","MCKINLEY, OR US","50.9","6","22.6",",6","3",",6","1",",6","0",",6","","","0",",6","0",",6","0",",6","28",",6","0",",6","","","","","8.9",",6,24,+","","","21.6",",,6,29,","31.1",",6,24,","121.4","6","18.0",",6","23.1",",,,6","","","18.48",",6","25.03",",,,6","11.93",",,,6"
"USC00355375","1898-09","43.18333","-124.03333","43.0","MCKINLEY, OR US","52.6","6","1.7",",6","6",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","25",",6","1",",6","","","","","5.6",",6,28,","","","10.4",",,6,27,","32.2",",6,16,","191.2","6","69.8",",6","39.1",",,,6","","","16.06",",6","23.87",",,,6","8.26",",,,6"
"USC00355375","1898-10","43.18333","-124.03333","43.0","MCKINLEY, OR US","52.6","6","0.0",",6","13",",6","10",",6","1",",6","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","","","2.2",",6,27,+","0",",,6,31,+","40.6",",,6,01,","24.4",",6,16,","357.3","6","166.1",",6","84.5",",,,6","0",",,,6","12.97",",6","18.99",",,,6","6.95",",,,6"
"USC00355375","1898-11","43.18333","-124.03333","43.0","MCKINLEY, OR US","52.6","6","0.0",",6","17",",6","16",",6","6",",6","","","0",",6","4",",6","0",",6","1",",6","0",",6","","","","","-1.7",",6,12,","","","59.9",",,6,17,","21.1",",6,06,","633.2","6","275.9",",6","358.9",",,,6","","","9.14",",6","13.77",",,,6","4.50",",,,6"
"USC00355375","1898-12","43.18333","-124.03333","43.0","MCKINLEY, OR US","52.6","6","0.0",",6","11","1,6","10","1,6","1","1,6","2",",6","0",",6","12",",6","0",",6","0",",6","0",",6","","","","","-6.1",",6,10,","185",",,6,30,","41.9","1,,6,20,","14.4",",6,16,","1022.4","6","389.2",",6","159.1","1,,,6","337",",,,6","5.78",",6","10.07",",,,6","1.48",",,,6"
"USC00355375","1899-01","43.18333","-124.03333","43.0","MCKINLEY, OR US","0.0","6","0.0","1,6","20",",6","20",",6","4",",6","1",",6","0","1,6","1","1,6","0",",6","0",",6","0",",6","","","","","0.0","1,6,14,","25",",,6,03,","40.1",",,6,16,","16.1",",6,28,+","1353.8","6","331.4",",6","313.8",",,,6","25",",,,6","7.36","1,6","10.93",",,,6","3.80","1,,,6"
