"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00161899","2006-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","733.7","0","267.1",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","20.0",",0,20,+","0",",,0,31,+","0",",,0,31,+","69.1",",,0,10,","35.6",",0,03,","0.0","0","","","0.0",",0","","","","","","","","","","","185.5",",,,0","0",",,,0","26.95",",0","32.05",",,,0","21.85",",,,0"
"USC00161899","2006-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1018.6","0","284.9",",0","9","5,0","5","5,0","2","5,0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","18.9",",0,31,","0",",,0,31,+","0",",,0,31,+","55.1","5,,0,01,","35.0",",0,22,+","0.0","0","","","0.0",",0","","","","","","","","","","","221.2",",a,,0","0",",,,0","27.52",",0","32.72",",,,0","22.32",",,,0"
"USC00161899","2006-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1173.8","0","155.2","1,0","6","2,0","5","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","4",",0","","","11.7","1,0,29,+","0",",,0,30,+","0",",,0,30,+","16.5","2,,0,19,","32.2",",0,25,+","0.0","0","","","0.0",",0","","","","","","","","","","","65.2",",a,,0","0",",,,0","23.66","1,0","29.71",",,,0","17.61","1,,,0"
"USC00161899","2006-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1233.6","0","59.8","1,0","9",",0","6",",0","4",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","2",",0","","","4.4","1,0,25,+","0",",,0,31,+","0",",,0,31,+","181.9",",,0,27,","32.2",",0,06,+","36.7","0","","","36.7",",0","","","","","","","","","","","385.0",",,,0","0",",,,0","19.20","1,0","26.09",",,,0","12.32","1,,,0"
"USC00161899","2006-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1240.8","0","7.2",",0","4",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","-1.7",",0,22,","0",",,0,30,+","0",",,0,30,+","42.9",",,0,15,","26.1",",0,13,+","193.8","0","","","157.1",",0","","","","","","","","","","","70.3",",,,0","0",",,,0","13.34",",0","20.80",",,,0","5.88",",,,0"
"USC00161899","2006-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1240.8","0","0.0","2,0","7",",0","7",",0","2",",0","0",",0","0",",0","0","1,0","10","1,0","0","1,0","7","1,0","0","1,0","","","-5.6","1,0,08,","0",",,0,31,+","0",",,0,31,+","73.9",",,0,31,","25.0","1,0,01,","407.1","0","","","213.3","1,0","","","","","","","","","","","164.5",",,,0","0",",,,0","10.97","2,0","17.09","1,,,0","4.85","1,,,0"
"USC00161899","2007-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","4.5","","4.5","4,0","10","2,0","7","2,0","2","2,0","0","4,0","0","1,0","0","4,0","10","4,0","0","4,0","7","4,0","0","4,0","","","-5.6","4,0,29,","0","4,,0,31,+","0","1,,0,31,+","67.3","2,,0,05,","23.3","4,0,16,+","648.2","","","","241.1","4,0","","","","","","","","","","","173.7",",a,,0","0","1,,,0","9.57","4,0","15.36","4,,,0","3.77","4,,,0"
"USC00161899","2007-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","4.8","","0.3",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","9",",0","0",",0","","","-2.8",",0,19,+","0",",,0,28,+","0",",,0,28,+","14.7",",,0,01,","26.1",",0,28,+","893.9","","","","245.7",",0","","","","","","","","","","","42.4",",,,0","0",",,,0","9.57",",0","17.06",",,,0","2.08",",,,0"
"USC00161899","2007-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","29.5","","24.7","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","22","1,0","0","1,0","","","-2.8","1,0,05,+","0",",,0,31,+","0",",,0,31,+","21.1",",,0,15,","27.8","1,0,29,","986.2","","","","92.3","1,0","","","","","","","","","","","32.6",",,,0","0",",,,0","16.08","1,0","22.97","1,,,0","9.19","1,,,0"
"USC00161899","2007-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","63.7","","34.2",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","23",",0","0",",0","","","-1.7",",0,10,+","0",",,0,30,+","0",",,0,30,+","34.3",",,0,26,","29.4",",0,30,+","1065.7","","","","79.5",",0","","","","","","","","","","","100.6",",,,0","0",",,,0","16.82",",0","23.63",",,,0","10.01",",,,0"
"USC00161899","2007-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","181.3","","117.6",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","10.0",",0,21,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,05,","30.6",",0,14,+","1067.1","","","","1.4",",0","","","","","","","","","","","70.0",",,,0","0",",,,0","22.08",",0","28.19",",,,0","15.97",",,,0"
"USC00161899","2007-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","400.1","","218.8",",0","11",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","","","16.7",",0,04,+","0",",,0,30,+","0",",,0,30,+","28.7",",,0,01,","34.4",",0,11,","1067.1","","","","0.0",",0","","","","","","","","","","","124.3",",,,0","0",",,,0","25.63",",0","31.33",",,,0","19.92",",,,0"
"USC00161899","2007-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","628.3","","228.2",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","","","15.6",",0,01,","0",",,0,31,+","0",",,0,31,+","44.5",",,0,16,","32.8",",0,13,+","0.0","","","","0.0",",0","","","","","","","","","","","131.5",",,,0","0",",,,0","25.70",",0","30.56",",,,0","20.83",",,,0"
"USC00161899","2007-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","905.8","","277.5","2,0","4","2,0","2","2,0","0","2,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","24","2,0","","","20.0","2,0,24,","0",",,0,31,+","0",",,0,31,+","5.1","2,,0,02,","38.3","2,0,14,","0.0","","","","0.0","2,0","","","","","","","","","","","39.2",",a,,0","0",",,,0","27.90","2,0","33.94","2,,,0","21.87","2,,,0"
"USC00161899","2007-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1082.7","","176.9","3,0","7","2,0","7","2,0","1","2,0","","","0","1,0","0","3,0","0","3,0","0","3,0","27","3,0","5","3,0","","","15.0","3,0,17,+","","","0","1,,0,30,+","28.4","2,,0,11,","32.8","3,0,10,+","0.0","","","","0.0","3,0","","","","","","","","","","","109.5",",a,,0","0","1,,,0","24.89","3,0","30.23","3,,,0","19.54","3,,,0"
"USC00161899","2007-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1156.1","","73.4","1,0","8",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","0",",0","","","5.0","1,0,29,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,23,","31.1",",0,08,+","49.2","","","","49.2",",0","","","","","","","","","","","87.1",",,,0","0",",,,0","19.17","1,0","25.73",",,,0","12.62","1,,,0"
"USC00161899","2007-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1166.3","","10.2","1,0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","17","1,0","0","1,0","","","-1.7",",0,16,","0",",,0,30,+","0",",,0,30,+","64.8",",,0,26,","26.1","1,0,26,+","169.4","","","","120.2","1,0","","","","","","","","","","","65.1",",,,0","0",",,,0","14.48","1,0","21.40","1,,,0","7.56",",,,0"
"USC00161899","2008-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1.1","0","1.1","3,0","9","1,0","7","1,0","2","1,0","0","1,0","0",",0","0","2,0","14","2,0","0","2,0","5","2,0","0","2,0","","","-6.7","2,0,03,","0","1,,0,31,+","0",",,0,31,+","42.2","1,,0,11,","25.0","2,0,09,","","","","","292.2","2,0","","","","","","","","","","","131.1","1,,,0","0",",,,0","7.88","3,0","14.12","2,,,0","1.63","2,,,0"
"USC00161899","2008-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","7.0","0","5.9","1,0","7",",0","6",",0","3",",0","0","1,0","0",",0","0","1,0","10","1,0","0",",0","15",",0","0",",0","","","-1.7","1,0,14,","0","1,,0,29,+","0",",,0,29,+","61.0",",,0,18,","27.2",",0,06,","","","","","171.7",",0","","","","","","","","","","","149.5",",,,0","0",",,,0","12.45","1,0","20.11",",,,0","4.78","1,,,0"
"USC00161899","2008-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","28.2","0","21.2",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","20",",0","0",",0","","","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","26.7",",,0,11,","29.4",",0,15,","","","","","136.2",",0","","","","","","","","","","","68.9",",,,0","0",",,,0","14.62",",0","21.83",",,,0","7.42",",,,0"
"USC00161899","2008-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","79.9","0","51.7",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","27",",0","0",",0","","","-0.6",",0,15,","0",",,0,30,+","0",",,0,30,+","21.6",",,0,28,","30.0",",0,24,","","","","","47.0",",0","","","","","","","","","","","57.4",",,,0","0",",,,0","18.49",",0","25.13",",,,0","11.85",",,,0"
"USC00161899","2008-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","214.9","0","135.0",",0","5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","","","8.3",",0,12,","0",",,0,31,+","0",",,0,31,+","50.8",",,0,15,","31.7",",0,26,+","","","","","4.5",",0","","","","","","","","","","","134.9",",,,0","0",",,,0","22.54",",0","28.40",",,,0","16.68",",,,0"
"USC00161899","2008-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","453.7","0","238.8",",0","6","3,0","5","3,0","1","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","18.9",",0,26,+","0",",,0,30,+","0",",,0,30,+","33.0","3,,0,16,","33.3",",0,18,","","","","","0.0",",0","","","","","","","","","","","128.1",",a,,0","0",",,,0","26.29",",0","31.87",",,,0","20.72",",,,0"
"USC00161899","2008-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","722.7","0","269.0",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","17.8",",0,03,+","0",",,0,31,+","0",",,0,31,+","50.8",",,0,21,","35.6",",0,29,","0.0","0","","","0.0",",0","","","","","","","","","","","83.1",",,,0","0",",,,0","27.01",",0","32.96",",,,0","21.06",",,,0"
"USC00161899","2008-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","935.0","0","212.3","3,0","11",",0","10",",0","3",",0","0",",0","0",",0","0","2,0","0","2,0","0","1,0","30","1,0","14","1,0","","","15.6","2,0,18,","0",",,0,31,+","0",",,0,31,+","80.0",",,0,24,","35.0","1,0,04,+","0.0","0","","","0.0","1,0","","","","","","","","","","","218.3",",,,0","0",",,,0","25.84","3,0","31.24","1,,,0","20.44","2,,,0"
"USC00161899","2008-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00161899","2008-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","59.6",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","26",",0","0",",0","","","-0.6",",0,29,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,24,","30.0",",0,12,+","","","","","62.2",",0","","","","","","","","","","","11.2",",,,0","0",",,,0","18.25",",0","25.79",",,,0","10.71",",,,0"
"USC00161899","2008-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","26.4",",,0,30,","","","","","","","","","","","","","","","","","","","46.7",",,,0","0",",,,0","","","","","",""
"USC00161899","2008-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","","","","","","","1","3,0","0","1,0","","","","","","","","","","","1","","","","76","3,,0,11,","0","1,,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0","1,,,0","","","","","",""
"USC00161899","2009-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1.6","0","1.6",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","11",",0","0",",0","","","-4.4",",0,21,+","0",",,0,31,+","0",",,0,31,+","33.0",",,0,11,","25.0",",0,28,","","","","","256.7",",0","","","","","","","","","","","86.8",",,,0","0",",,,0","10.10",",0","16.77",",,,0","3.44",",,,0"
"USC00161899","2009-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","5.5","0","3.9","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","12",",0","0",",0","","","-3.3","1,0,05,","0",",,0,28,+","0",",,0,28,+","48.3",",,0,15,","26.1",",0,27,","","","","","176.7",",0","","","","","","","","","","","62.9",",,,0","0",",,,0","12.01","1,0","19.34",",,,0","4.68","1,,,0"
"USC00161899","2009-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","20.0","0","14.5",",0","6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","22",",0","0",",0","","","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","73.7",",,0,16,","28.3",",0,11,","","","","","90.0",",0","","","","","","","","","","","173.5",",,,0","0",",,,0","15.90",",0","22.42",",,,0","9.38",",,,0"
"USC00161899","2009-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","55.1","0","35.1",",0","5",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","","","0.6",",0,07,","0",",,0,30,+","0",",,0,30,+","35.6",",,0,19,","28.9",",0,24,+","","","","","50.3",",0","","","","","","","","","","","83.6",",,,0","0",",,,0","17.83",",0","24.54",",,,0","11.11",",,,0"
"USC00161899","2009-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","193.4","0","138.3","2,0","5",",0","5",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","","","10.6","2,0,19,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,04,","31.7",",0,21,","","","","","2.5",",0","","","","","","","","","","","85.6",",,,0","0",",,,0","22.90","2,0","28.26",",,,0","17.54","2,,,0"
"USC00161899","2009-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","437.8","0","244.4","1,0","3","2,0","1","2,0","0","2,0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","20","1,0","","","14.4","1,0,08,+","0",",,0,30,+","0",",,0,30,+","6.9","2,,0,30,","38.3","1,0,24,","","","","","0.0","1,0","","","","","","","","","","","17.4",",a,,0","0",",,,0","26.76","1,0","33.19","1,,,0","20.34","1,,,0"
"USC00161899","2009-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","714.2","0","276.4",",0","13",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","17.8",",0,20,","0",",,0,31,+","0",",,0,31,+","25.9",",,0,29,","37.8",",0,06,","0.0","0","","","0.0",",0","","","","","","","","","","","124.7",",,,0","0",",,,0","27.25",",0","33.07",",,,0","21.43",",,,0"
"USC00161899","2009-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","943.1","0","228.9","2,0","5","3,0","5","3,0","1","3,0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","13","2,0","","","16.7","2,0,27,+","0",",,0,31,+","0",",,0,31,+","53.3","3,,0,30,","33.9","2,0,11,","0.0","0","","","0.0","2,0","","","","","","","","","","","95.7",",a,,0","0",",,,0","26.23","2,0","31.76","2,,,0","20.70","2,,,0"
"USC00161899","2009-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1135.1","0","192.0",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","11.7",",0,30,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,23,+","32.2",",0,15,","0.0","0","","","0.0",",0","","","","","","","","","","","114.2",",,,0","0",",,,0","24.73",",0","29.35",",,,0","20.11",",,,0"
"USC00161899","2009-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1207.6","0","72.5","4,0","13",",0","12",",0","4",",0","0",",0","0","1,0","0","2,0","0","2,0","0","2,0","24","2,0","1","2,0","","","3.9","2,0,25,+","0",",,0,31,+","0","1,,0,31,+","42.2",",,0,31,","32.2","2,0,07,","45.5","0","","","45.5","2,0","","","","","","","","","","","220.4",",,,0","0","1,,,0","19.41","4,0","25.43","2,,,0","13.38","2,,,0"
"USC00161899","2009-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","1210.1","0","2.5","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","15",",0","0",",0","","","-1.7","1,0,27,","0",",,0,30,+","0",",,0,30,+","11.4",",,0,22,","27.2",",0,02,","181.1","0","","","135.6",",0","","","","","","","","","","","21.6",",,,0","0",",,,0","13.61","1,0","20.32",",,,0","6.91","1,,,0"
"USC00161899","2009-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","9","5,0","9","5,0","5","5,0","0","2,0","0",",0","","","","","","","","","","","","","","","0","2,,0,31,+","13",",,0,05,","101.6","5,,0,14,","","","","","","","","","","","","","","","","","","","385.9","1,a,,0","13",",,,0","","","","","",""
"USC00161899","2010-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","0","0.0","4,0","4",",0","4",",0","0",",0","","","0",",0","0","3,0","14","3,0","0","4,0","4","4,0","0","4,0","","","-11.1","3,0,05,","","","0",",,0,31,+","24.4",",,0,21,","24.4","4,0,22,","","","","","306.7","4,0","","","","","","","","","","","63.0",",,,0","0",",,,0","6.96","4,0","13.80","4,,,0","0.12","3,,,0"
"USC00161899","2010-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","0","0.0","2,0","9",",0","7",",0","3",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","0","1,0","0","1,0","","","-4.4","1,0,25,+","0",",,0,28,+","0",",,0,28,+","42.7",",,0,05,","19.4","1,0,22,+","","","","","315.8","1,0","","","","","","","","","","","178.2",",,,0","0",",,,0","6.24","2,0","12.54","1,,,0","-0.07","1,,,0"
"USC00161899","2010-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","2.0","0","2.0","1,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","11",",0","0",",0","","","-2.2","1,0,04,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,02,","26.1",",0,12,","","","","","193.3",",0","","","","","","","","","","","67.5",",,,0","0",",,,0","11.99","1,0","19.20",",,,0","4.78","1,,,0"
"USC00161899","2010-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","38.3","0","36.3","3,0","5",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0",",0","29",",0","0",",0","","","4.4","3,0,09,","0",",,0,30,+","0",",,0,30,+","47.8",",,0,19,","28.9",",0,26,","","","","","20.6",",0","","","","","","","","","","","75.6",",,,0","0",",,,0","18.93","3,0","25.74",",,,0","12.11","3,,,0"
"USC00161899","2010-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","219.9","0","181.6","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","3",",0","","","12.8","1,0,10,+","0",",,0,31,+","0",",,0,31,+","58.4",",,0,17,","33.3",",0,26,","","","","","0.0",",0","","","","","","","","","","","98.1",",,,0","0",",,,0","24.31","1,0","30.26",",,,0","18.35","1,,,0"
"USC00161899","2010-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","169.6",",a,,0","0",",,,0","","","","","",""
"USC00161899","2010-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","228.4",",a,,0","0",",,,0","","","","","",""
"USC00161899","2010-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","197.6",",a,,0","0",",,,0","","","","","",""
"USC00161899","2010-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","42.6",",a,,0","0",",,,0","","","","","",""
"USC00161899","2010-10","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","46.3","2,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","","","2.2","2,0,30,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","31.1",",0,11,+","","","","","21.8",",0","","","","","","","","","","","57.9",",,,0","0",",,,0","19.23","2,0","27.39",",,,0","11.07","2,,,0"
"USC00161899","2010-11","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","12.5","2,0","8",",0","8",",0","2",",0","0",",0","0",",0","0","2,0","6","2,0","0",",0","16",",0","0",",0","","","-1.7","2,0,29,+","0",",,0,30,+","0",",,0,30,+","31.0",",,0,26,","27.2",",0,29,+","","","","","132.1",",0","","","","","","","","","","","115.2",",,,0","0",",,,0","14.08","2,0","21.29",",,,0","6.86","2,,,0"
"USC00161899","2010-12","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","0.0","4,0","3",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","17","3,0","0","1,0","9","1,0","0","1,0","","","-6.7","3,0,29,+","0",",,0,31,+","0",",,0,31,+","111.8",",,0,31,","23.9","1,0,29,","","","","","310.4","1,0","","","","","","","","","","","131.9",",,,0","0",",,,0","7.29","4,0","14.95","1,,,0","-0.38","3,,,0"
"USC00161899","2011-01","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","0.0","7","0.0","2,K","","","","","","","","","","","0","1,K","13","1,K","0","1,K","2","1,K","0","1,K","","","-7.2","1,K,13,","","","","","","","22.8","1,K,03,","","","","","309.5","1,K","","","","","","","","","","","","","","","7.64","2,K","14.13","1,,,K","1.15","1,,,K"
"USC00161899","2011-02","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","12.0","7","12.0","2,K","5","2,K","5","2,K","0","2,K","","","","","0","2,K","11","2,K","0","2,K","13","2,K","0","2,K","","","-6.7","2,K,11,","","","","","19.1","2,,K,04,","28.3","2,K,28,+","","","","","180.6","2,K","","","","","","","","","","","54.7","2,,,K","","","11.85","2,K","19.28","2,,,K","4.42","2,,,K"
"USC00161899","2011-03","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","25.9","7","13.9","5,K","5","4,K","5","4,K","3","4,K","","","","","0","5,K","1","5,K","0","2,K","24","2,K","0","2,K","","","-0.6","5,K,11,","","","","","101.6","4,,K,09,","28.3","2,K,28,+","","","","","75.5","2,K","","","","","","","","","","","217.7","4,,,K","","","16.07","5,K","23.81","2,,,K","8.33","5,,,K"
"USC00161899","2011-04","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","104.8","7","78.9","3,K","5","3,K","4","3,K","0","3,K","","","","","0","3,K","0","3,K","0",",K","27",",K","0",",K","","","3.9","3,K,06,","","","","","19.1","3,,K,26,","30.6",",K,20,","","","","","25.9",",K","","","","","","","","","","","48.3","3,,,K","","","20.14","3,K","26.76",",,,K","13.52","3,,,K"
"USC00161899","2011-05","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","","","4","1,K","3","1,K","0","1,K","","","","","0","5,K","0","5,K","0","4,K","26","4,K","9","4,K","","","5.6","5,K,04,","","","","","9.1","1,,K,04,","34.4","4,K,28,","","","","","","","","","","","","","","","","","22.0","1,,,K","","","21.98","6,K","29.09","4,,,K","14.88","5,,,K"
"USC00161899","2011-06","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","244.1","2,K","","","","","","","","","","","0","2,K","0","2,K","0","2,K","28","2,K","24","2,K","","","13.9","2,K,09,","","","","","","","37.8","2,K,06,+","","","","","0.0","2,K","","","","","","","","","","","","","","","27.05","2,K","33.57","2,,,K","20.54","2,,,K"
"USC00161899","2011-07","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","279.3",",K","","","","","","","","","","","0",",K","0",",K","0",",K","31",",K","19",",K","","","15.0",",K,31,","","","","","","","36.1",",K,05,+","0.0","7","","","0.0",",K","","","","","","","","","","","193.0","3,a,,K","","","27.34",",K","32.65",",,,K","22.04",",,,K"
"USC00161899","2011-08","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","298.0",",K","","","","","","","","","","","0",",K","0",",K","0",",K","31",",K","30",",K","","","17.2",",K,04,","","","","","","","36.7",",K,31,+","0.0","7","","","0.0",",K","","","","","","","","","","","","","","","27.95",",K","34.23",",,,K","21.66",",,,K"
"USC00161899","2011-09","30.8177","-90.9733","61.0","CLINTON 5 SE, LA US","","","138.2",",K","3","4,K","2","4,K","1","4,K","","","","","0",",K","0",",K","0",",K","30",",K","3",",K","","","10.6",",K,07,","","","","","61.0","4,,K,29,","35.6",",K,01,","0.2","7","","","0.2",",K","","","","","","","","","","","66.1","4,,,K","","","22.93",",K","28.86",",,,K","17.00",",,,K"
