"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA007042395","2003-12","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","2,C","0","3,C","0","3,C","0","3,C","","","12","2,C","29","2,C","17","1,C","0","1,C","0","1,C","-28.9","2,C,06,","","","0.0","3,,C,31,+","5.1","1,C,28,","","","787.9","1,C","0.0","3,,,C","-9.02","2,C","-3.52","1,,,C","-14.52","2,,,C","","","",""
"CA007042395","2004-01","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0","1,C","4",",C","0",",C","0",",C","31",",","26","1,C","30","1,C","31",",C","0",",C","0",",C","-36.1","1,C,14,","340",",,C,19,","0.4",",,C,31,+","-0.9",",C,03,","","","1150.6",",C","1.6",",,,C","-20.03","1,C","-14.25",",,,C","-25.80","1,,,C","","","",""
"CA007042395","2004-02","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","15","1,C","8","1,C","0","1,C","29",",","17",",C","29",",C","25",",C","0",",C","0",",C","-34.4",",C,17,","560",",,C,23,+","13.2","1,,C,04,","2.8",",C,29,+","","","889.8",",C","48.5","1,,,C","-12.35",",C","-5.71",",,,C","-18.98",",,,C","","","",""
"CA007042395","2004-03","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","14","2,C","5","2,C","0","2,C","31",",","11",",C","30",",C","19",",C","0",",C","0",",C","-29.1",",C,23,","630",",,C,22,+","19.1","2,,C,26,","13.0",",C,30,","","","800.9",",C","63.6","2,,,C","-7.50",",C","-0.01",",,,C","-14.99",",,,C","","","",""
"CA007042395","2004-04","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","14",",C","8",",C","1",",C","19","1,","0",",C","27",",C","4",",C","0",",C","0",",C","-13.7",",C,25,","280","1,,C,01,","27.1",",,C,19,","19.2",",C,30,","","","574.6",",C","90.5",",,,C","-0.82",",C","4.62",",,,C","-6.26",",,,C","","","",""
"CA007042395","2004-09","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","2,C","9","2,C","5","2,C","1","2,C","","","0","2,C","9","2,C","0","2,C","1","2,C","0","2,C","-3.8","2,C,29,","","","55.0","2,,C,09,","21.3","2,C,24,","","","260.5","2,C","91.0","2,,,C","9.03","2,C","15.66","2,,,C","2.40","2,,,C","","","",""
"CA007042395","2004-10","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","3,C","17","3,C","7","3,C","0","3,C","","","0","3,C","19","3,C","0","2,C","0","2,C","0","2,C","-9.1","3,C,29,","","","19.0","3,,C,15,","18.7","2,C,08,","","","399.9","2,C","91.0","3,,,C","3.97","3,C","9.81","2,,,C","-1.87","3,,,C","","","",""
"CA007042395","2004-11","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","1,C","18","3,C","8","3,C","0","3,C","","","5","1,C","28","1,C","10","1,C","0","1,C","0","1,C","-22.0","1,C,14,","","","21.2","3,,C,24,","7.8","1,C,25,","","","672.8","1,C","86.3","3,,,C","-4.87","1,C","0.02","1,,,C","-9.75","1,,,C","","","",""
"CA007042395","2004-12","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","1,C","22","2,C","13","2,C","1","2,C","30","1,","19","1,C","30","1,C","29","1,C","0","1,C","0","1,C","-29.4","1,C,25,","540","1,,C,23,","61.6","2,,C,23,","6.5","1,C,23,","","","954.4","1,C","161.7","2,,,C","-13.48","1,C","-7.10","1,,,C","-19.86","1,,,C","","","",""
"CA007042395","2005-01","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","","","","","","","","","28","3,","","","","","","","","","","","","","670","3,,C,11,","","","","","","","","","","","","","","","","","","","",""
"CA007042395","2005-02","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","12","1,C","6","1,C","1","1,C","27","1,","17",",C","28",",C","23",",C","0",",C","0",",C","-31.8",",C,20,","870","1,,C,23,+","26.0","1,,C,16,","6.5",",C,05,","","","859.5",",C","62.7","1,,,C","-12.36",",C","-5.10",",,,C","-19.63",",,,C","","","",""
"CA007042395","2005-03","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","15","1,C","7","1,C","0","1,C","30","1,","11",",C","31",",C","16",",C","0",",C","0",",C","-29.6",",C,11,","890","1,,C,18,+","10.6","1,,C,07,","7.9",",C,30,","","","847.8",",C","51.3","1,,,C","-9.01",",C","-2.32",",,,C","-15.71",",,,C","","","",""
"CA007042395","2005-04","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0","1,C","24","2,C","12","2,C","2","2,C","27",",","0","1,C","24","1,C","0","1,C","0","1,C","0","1,C","-12.5","1,C,15,","720",",,C,01,","35.2","2,,C,03,","14.6","1,C,17,","","","508.3","1,C","222.9","2,,,C","0.81","1,C","6.15","1,,,C","-4.54","1,,,C","","","",""
"CA007042395","2005-05","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","14",",C","9",",C","0",",C","","","0",",C","12",",C","0",",C","0",",C","0",",C","-6.9",",C,13,","","","11.2",",,C,29,","20.7",",C,10,","","","391.0",",C","61.8",",,,C","5.72",",C","10.85",",,,C","0.58",",,,C","","","",""
"CA007042395","2005-06","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","7.3",",C","12","2,C","10","2,C","1","2,C","","","0",",C","7",",C","0",",C","16",",C","0",",C","-2.1",",C,23,","","","59.6","2,,C,06,","28.5",",C,28,","","","148.9",",C","132.4","2,,,C","13.61",",C","20.85",",,,C","6.38",",,,C","","","",""
"CA007042395","2005-07","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","7.8",",C","12",",C","9",",C","2",",C","","","0",",C","1",",C","0",",C","19",",C","0",",C","-0.8",",C,31,","","","66.8",",,C,01,","28.6",",C,10,","125.7","C","125.7",",C","170.6",",,,C","14.53",",C","22.39",",,,C","6.67",",,,C","","","",""
"CA007042395","2005-08","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.5",",C","15",",C","10",",C","1",",C","","","0",",C","2",",C","0",",C","16",",C","0",",C","-2.0",",C,19,","","","75.0",",,C,31,","25.7",",C,08,","277.5","C","151.8",",C","127.4",",,,C","13.45",",C","20.64",",,,C","6.26",",,,C","","","",""
"CA007042395","2005-09","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","16","1,C","9","1,C","1","1,C","","","0",",C","10",",C","0",",C","4",",C","0",",C","-2.7",",C,11,","","","58.4","1,,C,26,","24.0",",C,13,","534.1","C","256.6",",C","154.2","1,,,C","9.78",",C","16.30",",,,C","3.26",",,,C","","","",""
"CA007042395","2005-10","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","10","1,C","6","1,C","1","1,C","","","0",",C","14",",C","2",",C","3",",C","0",",C","-8.7",",C,29,","","","38.6","1,,C,15,","21.4",",C,02,","936.9","C","402.8",",C","87.1","1,,,C","5.34",",C","9.43",",,,C","1.25",",,,C","","","",""
"CA007042395","2005-11","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","26",",C","17",",C","2",",C","","","5",",C","26",",C","12",",C","0",",C","0",",C","-26.4",",C,26,","","","28.1",",,C,16,","10.3",",C,01,","1608.4","C","671.5",",C","202.5",",,,C","-4.05",",C","0.26",",,,C","-8.36",",,,C","","","",""
"CA007042395","2005-12","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","","","0.0",",C","23","1,C","10","1,C","0","1,C","31",",","15",",C","31",",C","30",",C","0",",C","0",",C","-30.2",",C,21,","580",",,C,20,","21.1","1,,C,16,","1.8",",C,01,","2543.6","C","935.2",",C","91.4","1,,,C","-11.84",",C","-6.84",",,,C","-16.83",",,,C","","","",""
"CA007042395","2006-01","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","21",",C","9",",C","2",",C","31",",","14",",C","31",",C","27",",C","0",",C","0",",C","-27.0",",C,01,","730",",,C,26,+","58.1",",,C,18,","5.3",",C,14,","3424.6","C","881.0",",C","142.2",",,,C","-10.09",",C","-4.41",",,,C","-15.76",",,,C","","","",""
"CA007042395","2006-02","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","18",",C","9",",C","3",",C","28",",","19",",C","28",",C","27",",C","0",",C","0",",C","-33.6",",C,10,","1330",",,C,24,","44.3",",,C,05,","0.6",",C,05,","4363.8","C","939.2",",C","139.6",",,,C","-15.21",",C","-9.36",",,,C","-21.06",",,,C","","","",""
"CA007042395","2006-03","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","16","1,C","6","1,C","0","1,C","31",",","9",",C","31",",C","16",",C","0",",C","0",",C","-28.1",",C,08,","1120",",,C,02,","17.9","1,,C,14,","11.4",",C,31,","5136.2","C","772.4",",C","50.2","1,,,C","-6.58",",C","-0.96",",,,C","-12.20",",,,C","","","",""
"CA007042395","2006-04","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","17",",C","9",",C","0",",C","30",",","0",",C","27",",C","2",",C","0",",C","0",",C","-12.9",",C,28,","880",",,C,05,+","13.5",",,C,15,","17.5",",C,30,","5662.0","C","525.8",",C","77.3",",,,C","0.81",",C","6.94",",,,C","-5.33",",,,C","","","",""
"CA007042395","2006-05","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0","1,C","22","1,C","11","1,C","0","1,C","","","0","1,C","10","1,C","0","1,C","3","1,C","0","1,C","-5.3","1,C,08,","","","10.8","1,,C,19,","24.1","1,C,31,","5967.0","C","305.0","1,C","76.8","1,,,C","8.17","1,C","14.15","1,,,C","2.18","1,,,C","","","",""
"CA007042395","2006-06","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","4.3","C","4.3",",C","13",",C","11",",C","1",",C","","","0",",C","1",",C","0",",C","11",",C","0",",C","-0.7",",C,05,","","","28.4",",,C,30,","27.1",",C,18,","6126.8","C","159.8",",C","122.0",",,,C","13.15",",C","19.81",",,,C","6.48",",,,C","","","",""
"CA007042395","2006-07","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","12.5","C","8.2",",C","14",",C","11",",C","2",",C","","","0",",C","0",",C","0",",C","19",",C","0",",C","3.5",",C,19,","","","41.2",",,C,27,","29.0",",C,14,","78.8","C","78.8",",C","177.4",",,,C","16.06",",C","22.48",",,,C","9.64",",,,C","","","",""
"CA007042395","2006-08","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","12.5","C","0.0",",C","12",",C","7",",C","0",",C","","","0",",C","5",",C","0",",C","8",",C","0",",C","-3.3",",C,25,","","","17.6",",,C,01,","24.1",",C,04,","275.1","C","196.3",",C","68.4",",,,C","12.00",",C","18.48",",,,C","5.52",",,,C","","","",""
"CA007042395","2006-09","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","12.5","C","0.0",",C","15",",C","9",",C","2",",C","","","0",",C","12",",C","0",",C","2",",C","0",",C","-4.0",",C,11,","","","37.6",",,C,29,","22.2",",C,05,","575.2","C","300.1",",C","133.2",",,,C","8.33",",C","14.91",",,,C","1.75",",,,C","","","",""
"CA007042395","2006-10","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","12.5","C","0.0",",C","19",",C","11",",C","3",",C","","","0",",C","22",",C","1",",C","0",",C","0",",C","-6.7",",C,27,","","","49.8",",,C,12,","17.9",",C,08,","1061.1","C","485.9",",C","208.6",",,,C","2.66",",C","6.83",",,,C","-1.51",",,,C","","","",""
"CA007042395","2006-11","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","12.5","C","0.0",",C","19",",C","11",",C","0",",C","","","0",",C","24",",C","9",",C","0",",C","0",",C","-16.4",",C,05,","","","22.8",",,C,30,","14.5",",C,17,","1642.5","C","581.4",",C","112.6",",,,C","-1.05",",C","3.31",",,,C","-5.41",",,,C","","","",""
"CA007042395","2006-12","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","12.5","C","0.0",",C","19",",C","10",",C","0",",C","26","5,","12",",C","30",",C","25",",C","0",",C","0",",C","-24.6",",C,20,","280","5,,C,31,+","17.4",",,C,01,","3.2",",C,15,","2491.8","C","849.3",",C","95.1",",,,C","-9.06",",C","-3.80",",,,C","-14.33",",,,C","","","",""
"CA007042395","2007-01","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0","1,C","28","1,C","7","1,C","0","1,C","31",",","19","1,C","29","1,C","25","1,C","0","1,C","0","1,C","-34.7","1,C,30,","460",",,C,19,","15.7","1,,C,08,","5.4","1,C,06,","3467.4","C","975.6","1,C","77.8","1,,,C","-14.19","1,C","-8.08","1,,,C","-20.30","1,,,C","","","",""
"CA007042395","2007-02","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0",",C","26",",C","17",",C","2",",C","28",",","25",",C","28",",C","26",",C","0",",C","0",",C","-32.0",",C,01,","590",",,C,15,","43.9",",,C,22,","1.6",",C,27,","4474.6","C","1007.2",",C","197.3",",,,C","-17.64",",C","-10.58",",,,C","-24.70",",,,C","","","",""
"CA007042395","2007-03","47.3167","-71.15","673.0","FORET MONTMORENCY RCS, QC CA","0.0","C","0.0","1,C","20","1,C","7","1,C","0","1,C","31",",","13","1,C","29","1,C","17","1,C","0","1,C","0","1,C","-32.1","1,C,08,","620",",,C,04,","24.3","1,,C,22,","7.7","1,C,27,","5319.2","C","844.6","1,C","115.7","1,,,C","-9.82","1,C","-3.03","1,,,C","-16.61","1,,,C","","","",""
