"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00507486","1936-06","60.85","-148.98333","11.9","PORTAGE, AK US","","","1.4",",6","4",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","21",",6","0",",6","","","1.7",",6,14,+","0",",,6,30,+","0",",,6,30,+","22.9",",,6,27,","29.4",",6,16,","","","113.8",",6","75.0",",,,6","0",",,,6","14.59",",6","22.68",",,,6","6.49",",,,6"
"USC00507486","1936-07","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0",",6","5",",6","5",",6","0",",6","","","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","1.7",",6,10,","","","0",",,6,31,+","10.2",",,6,11,","28.3",",6,19,","113.5","","113.5",",6","33.0",",,,6","0",",,,6","14.67",",6","22.39",",,,6","6.96",",,,6"
"USC00507486","1936-08","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0",",6","7",",6","7",",6","2",",6","","","","","0",",6","1",",6","0",",6","9",",6","0",",6","","","-0.6",",6,31,","","","","","30.5",",,6,11,","24.4",",6,23,","282.7","","169.2",",6","89.6",",,,6","","","12.88",",6","18.83",",,,6","6.92",",,,6"
"USC00507486","1936-09","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","1,6","","","","","","","","","","","0","1,6","13","1,6","0","1,6","0","1,6","0","1,6","","","-8.3","1,6,10,","","","","","","","18.3","1,6,30,+","598.4","","315.7","1,6","","","","","7.45","1,6","13.22","1,,,6","1.67","1,,,6"
"USC00507486","1936-10","60.85","-148.98333","11.9","PORTAGE, AK US","","","","","14",",6","12",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","0",",,6,31,+","34.3",",,6,16,","","","","","","","164.0",",,,6","0",",,,6","","","","","",""
"USC00507486","1937-05","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","2,6","14",",6","8",",6","0",",6","","","0",",6","0","2,6","9","2,6","0","2,6","0","2,6","0","2,6","","","-7.2","2,6,01,","","","0",",,6,31,+","19.8",",,6,04,","14.4","2,6,21,","","","362.3","2,6","74.0",",,,6","0",",,,6","5.84","2,6","10.32","2,,,6","1.36","2,,,6"
"USC00507486","1937-06","60.85","-148.98333","11.9","PORTAGE, AK US","","","","","","","","","","","","","0",",6","","","","","0","5,6","4","5,6","0","5,6","","","","","","","0",",,6,30,+","","","26.1","5,6,18,","","","","","","","0",",,,6","","","16.83","5,,,6","",""
"USC00507486","1937-08","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","1,6","19",",6","12",",6","0",",6","","","0",",6","0","1,6","0","1,6","0","1,6","1","1,6","0","1,6","","","1.1","1,6,26,+","","","0",",,6,31,+","18.0",",,6,28,","21.1","1,6,20,","","","217.9","1,6","94.0",",,,6","0",",,,6","11.07","1,6","16.06","1,,,6","6.08","1,,,6"
"USC00507486","1937-09","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","4,6","11",",6","11",",6","1",",6","","","0",",6","0","4,6","6","4,6","0","4,6","2","4,6","0","4,6","","","-4.4","4,6,30,","","","0",",,6,30,+","35.3",",,6,09,","21.1","4,6,04,+","","","241.4","4,6","158.9",",,,6","0",",,,6","9.05","4,6","13.76","4,,,6","4.34","4,,,6"
"USC00507486","1937-10","60.85","-148.98333","11.9","PORTAGE, AK US","","","0.0","2,6","16",",6","13",",6","3",",6","","","0",",6","0","2,6","8","2,6","0","2,6","0","2,6","0","2,6","","","-6.7","2,6,28,","","","0",",,6,31,+","57.2",",,6,13,","14.4","2,6,13,","","","365.4","2,6","231.7",",,,6","0",",,,6","5.73","2,6","9.21","2,,,6","2.26","2,,,6"
