"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CASC0032","2009-06","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CASC0032","2009-07","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASC0032","2009-08","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","1",",N","0",",N","0",",N","0","1,N","0","1,,N,31,+","0.3",",,N,06,","0.3",",,,N","0","1,,,N"
"US1CASC0032","2009-09","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","2",",N","1",",N","0",",N","0","2,N","0","2,,N,30,+","6.1",",,N,14,","6.4",",,,N","0","2,,,N"
"US1CASC0032","2009-10","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","2","4,N","1","4,N","0","4,N","","","","","3.0","4,,N,19,","69.3",",a,,N","",""
"US1CASC0032","2009-11","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","5",",N","1",",N","0",",N","0","5,N","0","5,,N,30,+","5.6",",,N,28,","9.0",",,,N","0","5,,,N"
"US1CASC0032","2010-01","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","16",",N","9",",N","2",",N","","","","","33.8",",,N,19,","134.5",",,,N","",""
"US1CASC0032","2010-02","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","13",",N","6",",N","0",",N","","","","","19.1",",,N,27,","76.4",",,,N","",""
"US1CASC0032","2010-03","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","9",",N","4",",N","0",",N","","","","","14.0",",,N,03,","37.9",",,,N","",""
"US1CASC0032","2010-04","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","11",",N","6",",N","0",",N","","","","","24.1",",,N,12,","76.3",",,,N","",""
"US1CASC0032","2010-05","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","6",",N","2",",N","0",",N","","","","","5.3",",,N,18,","12.5",",,,N","",""
"US1CASC0032","2010-06","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CASC0032","2010-07","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASC0032","2010-08","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,31,+","0.0",",,N,31,+","0.0",",,,N","0",",,,N"
"US1CASC0032","2010-09","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","0",",N","0",",N","0",",N","0",",N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
"US1CASC0032","2010-10","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","6",",N","1",",N","0",",N","","","","","3.6",",,N,24,","9.7",",,,N","",""
"US1CASC0032","2010-11","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","7",",N","4",",N","0",",N","","","","","19.1",",,N,21,","48.7",",,,N","",""
"US1CASC0032","2010-12","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","18",",N","10",",N","0",",N","","","","","24.1",",,N,19,","107.1",",,,N","",""
"US1CASC0032","2011-01","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","7",",N","4",",N","0",",N","","","","","11.7",",,N,30,","34.7",",,,N","",""
"US1CASC0032","2011-02","37.31851","-121.960763","42.4","SAN JOSE 6.2 W, CA US","9",",N","7",",N","1",",N","","","","","25.4",",,N,19,","88.9",",,,N","",""
