"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00256018","1977-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","9.7","0","9.7",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","","","-5.0",",0,05,","0",",T,0,05,","0",",T,0,05,","22.9",",,0,02,","30.0",",0,28,+","","","","","","","","","195.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","68.6",",,,0","0",",T,,0","12.14",",0","18.73",",,,0","5.55",",,,0","",""
"USC00256018","1977-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","49.5","0","39.8",",0","11",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","","","7.2",",0,11,+","0",",,0,31,+","0",",,0,31,+","36.8",",,0,21,","31.1",",0,17,","217.5",",,,0","","","","","","","23.1",",0","","","","","","","","","","","","","","","","","12.40",",,,0","","","","","25.74",",,,0","127.7",",,,0","0",",,,0","18.87",",0","25.17",",,,0","12.57",",,,0","5913",",,,0"
"USC00256018","1977-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","131.4","0","81.9","2,0","8",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","3","1,0","","","7.2","1,0,07,","0",",,0,30,+","0",",,0,30,+","26.7",",,0,17,","36.1","1,0,11,+","241.8",",,,0","","","","","","","7.0","1,0","","","","","","","","","","","","","","","","","15.10",",,,0","","","","","29.05",",,,0","72.1",",,,0","0",",,,0","21.02","2,0","27.22","1,,,0","14.82","1,,,0","4220",",,,0"
"USC00256018","1977-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","308.3","0","176.9","1,0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","11","1,0","","","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,21,","36.7","1,0,17,","259.2",",,,0","1.4","0","","","","","1.4","1,0","","","","","","","","","","","","","","","","","17.22",",,,0","","","","","31.64",",,,0","78.0",",,,0","0",",,,0","24.15","1,0","30.28","1,,,0","18.03",",,,0","4235",",,,0"
"USC00256018","1977-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","368.9","0","60.6","1,0","9",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","7.8","1,0,11,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,04,","31.7",",0,27,+","174.8",",,,0","13.3","0","","","","","11.9",",0","","","","","","","","","","","","","","","","","14.99","1,,,0","","","","","27.92","1,,,0","82.2",",,,0","0",",,,0","20.04","1,0","26.22",",,,0","13.86","1,,,0","3683",",,,0"
"USC00256018","1977-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","393.1","0","24.2","3,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","26","2,0","0","2,0","","","4.4","2,0,10,","0",",,0,30,+","0",",,0,30,+","41.9",",,0,03,","31.7","2,0,07,","158.6","3,,,0","60.2","0","","","","","46.9","2,0","","","","","","","","","","","","","","","","","11.55","3,,,0","","","","","24.71","3,,,0","64.2",",,,0","0",",,,0","17.43","3,0","24.55","2,,,0","10.30","2,,,0","3752","3,,,0"
"USC00256018","1977-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","393.1","0","0.0",",0","8",",0","7",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","","","-3.9",",0,12,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,31,","23.9",",0,27,+","","","339.3","0","","","","","279.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","70.3",",,,0","0",",,,0","9.33",",0","15.93",",,,0","2.73",",,,0","",""
"USC00256018","1977-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","393.1","0","0.0","2,0","2",",0","1",",0","0",",0","7",",0","1",",0","0","2,0","24","2,0","5","2,0","0","2,0","0","2,0","","","-17.2","2,0,25,","152",",,0,11,+","152",",,0,09,","22.4",",,0,09,","16.1","2,0,08,","","","801.9","0","","","","","462.6","2,0","","","","","","","","","","","","","","","","","","","","","","","","","23.4",",,,0","152",",,,0","1.81","2,0","7.33","2,,,0","-3.70","2,,,0","",""
"USC00256018","1977-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","393.1","0","0.0","1,0","4",",0","2",",0","0",",0","13",",0","4",",0","6","1,0","28","1,0","17",",0","0",",0","0",",0","","","-23.9","1,0,09,","76",",,0,22,+","51",",,0,20,","3.0",",,0,31,","13.3",",0,16,","","","1554.3","0","","","","","752.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.5",",,,0","139",",,,0","-6.70","1,0","-1.38",",,,0","-12.02","1,,,0","",""
"USC00256018","1978-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","31",",0","2",",0","23",",0","31",",0","31",",0","0",",0","0",",0","","","-28.9",",0,17,+","152",",,0,31,+","51",",,0,19,","5.1",",,0,19,","-0.6",",0,25,+","","","2606.8","0","","","","","1052.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","8.1",",,,0","79",",,,0","-15.62",",0","-10.08",",,,0","-21.16",",,,0","",""
"USC00256018","1978-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","5",",0","5",",0","0",",0","27","1,0","5",",0","14",",0","28",",0","23",",0","0",",0","0",",0","","","-29.4",",0,02,","305","1,,0,20,+","102",",,0,13,","8.9",",,0,01,","3.3",",0,25,+","","","3474.3","0","","","","","867.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","32.2",",,,0","266",",,,0","-12.65",",0","-7.03",",,,0","-18.27",",,,0","",""
"USC00256018","1978-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","19",",0","3",",0","5",",0","28",",0","8",",0","2",",0","0",",0","","","-26.7",",0,04,","279",",,0,05,+","51",",,0,03,","8.9",",,0,03,","28.9",",0,31,","","","4071.1","0","","","","","596.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","19.3",",,,0","114",",,,0","-0.92",",0","4.97",",,,0","-6.81",",,,0","",""
"USC00256018","1978-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","12","2,0","8","2,0","0","2,0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","","","-4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","20.6","2,,0,06,","30.0",",0,01,","","","4359.9","0","","","","","288.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","84.1",",a,,0","0",",,,0","8.71",",0","13.79",",,,0","3.62",",,,0","",""
"USC00256018","1978-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","19.0","0","19.0",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","17",",0","0",",0","","","-2.2",",0,02,","0",",,0,31,+","0",",,0,31,+","23.1",",,0,29,","31.7",",0,26,","174.9",",,,0","4490.8","0","","","","","130.9",",0","","","","","","","","","","","","","","","","","8.51",",,,0","","","","","22.02",",,,0","100.1",",,,0","0",",,,0","14.72",",0","21.19",",,,0","8.26",",,,0","4732","2,,,0"
"USC00256018","1978-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","116.1","0","97.1",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","6",",0","","","3.3",",0,08,","0",",,0,30,+","0",",,0,30,+","24.1",",,0,17,","35.6",",0,30,","234.2","2,,,0","4525.4","0","","","","","34.6",",0","","","","","","","","","","","","","","","","","13.85",",,,0","","","","","28.52",",,,0","33.9",",,,0","0",",,,0","20.42",",0","27.00",",,,0","13.83",",,,0","4508",",,,0"
"USC00256018","1978-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","257.0","0","140.9","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","12",",0","","","9.4","1,0,10,","0",",,0,31,+","0",",,0,31,+","19.6",",,0,22,","36.7",",0,05,","236.2",",,,0","6.1","0","","","","","6.1",",0","","","","","","","","","","","","","","","","","17.00",",,,0","","","","","31.25",",,,0","68.3",",,,0","0",",,,0","22.82","1,0","29.57",",,,0","16.07","1,,,0","3703",",,,0"
"USC00256018","1978-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","370.5","0","113.5",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","7",",0","","","6.7",",0,04,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,15,","35.0",",0,15,","220.9",",,,0","17.1","0","","","","","11.0",",0","","","","","","","","","","","","","","","","","15.47","4,,,0","","","","","29.89","4,,,0","61.9",",,,0","0",",,,0","21.64",",0","28.60",",,,0","14.68",",,,0","3133","2,,,0"
"USC00256018","1978-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","455.4","0","84.9",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","","","1.7",",0,21,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,12,","36.7",",0,04,","194.7",",,,0","65.4","0","","","","","48.3",",0","","","","","","","","","","","","","","","","","12.73","3,,,0","","","","","26.00","2,,,0","49.3",",,,0","0",",,,0","19.55",",0","27.17",",,,0","11.93",",,,0","4175",",,,0"
"USC00256018","1978-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","455.7","0","0.3","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","12","1,0","0",",0","11",",0","0",",0","","","-5.0","1,0,07,","0",",,0,31,+","0",",,0,31,+","4.3",",,0,25,+","31.7",",0,21,","","","334.2","0","","","","","268.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","15.0",",,,0","0",",,,0","9.46","1,0","17.44",",,,0","1.49","1,,,0","",""
"USC00256018","1978-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","455.7","0","0.0",",0","6",",0","5",",0","0",",0","14",",0","4",",0","0",",0","23",",0","9",",0","4",",0","0",",0","","","-17.2",",0,28,","76",",,0,28,+","64",",,0,26,","8.9",",,0,13,","26.1",",0,04,","","","868.0","0","","","","","533.8",",0","","","","","","","","","","","","","","","","","","","","","","","","","29.8",",,,0","217",",,,0","0.54",",0","6.86",",,,0","-5.78",",,,0","",""
"USC00256018","1978-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","455.7","0","0.0",",0","4",",0","3",",0","0",",0","20",",0","3",",0","10",",0","31",",0","20",",0","0",",0","0",",0","","","-27.2",",0,08,","203",",,0,10,+","165",",,0,03,","13.7",",,0,03,","6.7",",0,16,","","","1702.2","0","","","","","834.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,,0","254",",,,0","-8.58",",0","-3.08",",,,0","-14.08",",,,0","",""
"USC00256018","1979-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","2,0","6",",0","5",",0","0",",0","28","3,0","4",",0","23","2,0","29","2,0","31",",0","0",",0","0",",0","","","-27.8","2,0,14,","305","3,,0,31,+","76",",,0,27,","7.6",",,0,26,","-1.1",",0,23,+","","","2712.2","0","","","","","1010.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","26.3",",,,0","188",",,,0","-16.48","2,0","-11.24",",,,0","-21.72","2,,,0","",""
"USC00256018","1979-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","28",",0","3",",0","18",",0","28",",0","22",",0","0",",0","0",",0","","","-30.6",",0,01,","330",",,0,19,+","25",",,0,22,+","2.5",",,0,21,+","3.9",",0,28,","","","3616.9","0","","","","","904.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","7.0",",,,0","75",",,,0","-13.98",",0","-7.66",",,,0","-20.29",",,,0","",""
"USC00256018","1979-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","3,0","10",",0","6",",0","1",",0","19",",0","4",",0","1","3,0","23","3,0","4","3,0","0","3,0","0","3,0","","","-18.3","3,0,10,","356",",,0,05,+","102",",,0,04,+","43.2",",,0,22,","13.9","3,0,29,+","","","4133.5","0","","","","","516.6","3,0","","","","","","","","","","","","","","","","","","","","","","","","","113.1",",,,0","254",",,,0","-0.12","3,0","4.88","3,,,0","-5.12","3,,,0","",""
"USC00256018","1979-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.8","0","0.8",",0","6",",0","4",",0","0",",0","1",",0","1",",0","0",",0","16",",0","0",",0","6",",0","0",",0","","","-9.4",",0,06,","25",",,0,02,","25",",,0,02,","20.3",",,0,20,","26.1",",0,19,","","","4469.6","0","","","","","336.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","50.4",",,,0","25",",,,0","7.16",",0","13.37",",,,0","0.95",",,,0","",""
"USC00256018","1979-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","17.3","0","16.5",",0","6","2,0","5","2,0","0","2,0","0",",0","0",",0","0",",0","4",",0","0",",0","15",",0","1",",0","","","-2.2",",0,04,","0",",,0,31,+","0",",,0,31,+","18.8","2,,0,08,","32.8",",0,29,","188.6","2,,,0","4643.1","0","","","","","173.5",",0","","","","","","","","","","","","","","","","","7.57","1,,,0","","","","","21.78","1,,,0","92.8",",a,,0","0",",,,0","13.27",",0","19.94",",,,0","6.59",",,,0","5096",",,,0"
"USC00256018","1979-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","100.0","0","82.7",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","5",",0","","","3.9",",0,02,","0",",,0,30,+","0",",,0,30,+","30.0",",,0,20,","39.4",",0,15,","232.2","1,,,0","4674.0","0","","","","","30.9",",0","","","","","","","","","","","","","","","","","13.99","5,,,0","","","","","28.70","5,,,0","120.1",",,,0","0",",,,0","20.06",",0","26.64",",,,0","13.48",",,,0","4743",",,,0"
"USC00256018","1979-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","230.5","0","130.5",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","8.9",",0,18,","0",",,0,31,+","0",",,0,31,+","21.6",",,0,30,","34.4",",0,04,","197.7","2,,,0","3.4","0","","","","","3.4",",0","","","","","","","","","","","","","","","","","17.78","1,,,0","","","","","30.39","3,,,0","37.9",",,,0","0",",,,0","22.43",",0","28.56",",,,0","16.30",",,,0","3464",",,,0"
"USC00256018","1979-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","331.1","0","100.6",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","3",",0","","","10.0",",0,24,","0",",,0,31,+","0",",,0,31,+","129.5",",,0,19,","35.0",",0,08,+","169.9","1,,,0","19.5","0","","","","","16.1",",0","","","","","","","","","","","","","","","","","16.91",",,,0","","","","","30.01",",,,0","219.2",",,,0","0",",,,0","21.06",",0","26.74",",,,0","15.38",",,,0","2972",",,,0"
"USC00256018","1979-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","379.8","0","48.7",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","","","2.8",",0,21,","0",",,0,30,+","0",",,0,30,+","13.5",",,0,13,","32.2",",0,06,","173.9",",,,0","82.8","0","","","","","63.3",",0","","","","","","","","","","","","","","","","","11.73","1,,,0","","","","","26.40",",,,0","48.9",",,,0","0",",,,0","17.84",",0","25.43",",,,0","10.25",",,,0","3354",",,,0"
"USC00256018","1979-10","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","380.6","0","0.8",",0","4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","7",",0","0",",0","","","-8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","53.3",",,0,31,","28.3",",0,01,","","","366.7","0","","","","","283.9",",0","","","","","","","","","","","","","","","","","","","","","","","","","114.3",",,,0","0",",,,0","9.20",",0","16.86",",,,0","1.54",",,,0","",""
"USC00256018","1979-11","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","380.6","0","0.0",",0","6",",0","4",",0","0",",0","15",",0","3",",0","0",",0","26",",0","7",",0","0",",0","0",",0","","","-13.3",",0,23,","102",",,0,22,","102",",,0,22,+","13.0",",,0,21,","20.0",",0,19,+","","","922.1","0","","","","","555.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","45.1",",,,0","229",",,,0","-0.18",",0","4.96",",,,0","-5.32",",,,0","",""
"USC00256018","1979-12","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","380.6","0","0.0",",0","1","1,0","1","1,0","0","1,0","7",",0","2",",0","3",",0","31",",0","7",",0","0",",0","0",",0","","","-22.2",",0,17,+","76",",,0,04,+","38",",,0,29,","4.1","1,,0,29,","17.8",",0,19,","","","1550.8","0","","","","","628.7",",0","","","","","","","","","","","","","","","","","","","","","","","","","4.1","1,,,0","63",",,,0","-1.95",",0","4.19",",,,0","-8.09",",,,0","",""
"USC00256018","1980-01","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","3",",0","2",",0","9",",0","31",",0","15",",0","0",",0","0",",0","","","-29.4",",0,31,","76",",,0,31,+","76",",,0,30,","4.6",",,0,30,","14.4",",0,14,","","","2316.0","0","","","","","765.2",",0","","","","","","","","","","","","","","","","","","","","","","","","","5.9",",,,0","101",",,,0","-6.35",",0","-0.42",",,,0","-12.28",",,,0","",""
"USC00256018","1980-02","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","21",",0","2",",0","8",",0","29",",0","19",",0","0",",0","0",",0","","","-29.4",",0,01,","76",",,0,18,+","25",",,0,16,+","3.0",",,0,05,","10.0",",0,27,","","","3072.3","0","","","","","756.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","6.3",",,,0","63",",,,0","-7.74",",0","-2.16",",,,0","-13.33",",,,0","",""
"USC00256018","1980-03","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","0.0","0","0.0","1,0","4","1,0","2","1,0","0","1,0","4",",0","3",",0","1","1,0","27","1,0","7",",0","0",",0","0",",0","","","-19.4","1,0,01,","25",",,0,26,+","25",",,0,27,+","6.6","1,,0,29,","18.3",",0,20,+","","","3644.6","0","","","","","572.3",",0","","","","","","","","","","","","","","","","","","","","","","","","","13.2","1,,,0","101",",,,0","-0.69","1,0","4.89",",,,0","-6.27","1,,,0","",""
"USC00256018","1980-04","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","12.5","0","12.5",",0","5",",0","3",",0","0",",0","1",",0","1",",0","0",",0","12",",0","0",",0","8",",0","3",",0","","","-6.1",",0,14,","25",",,0,03,","51",",,0,03,","18.8",",,0,03,","35.0",",0,23,","","","3915.1","0","","","","","270.5",",0","","","","","","","","","","","","","","","","","","","","","","","","","28.4",",,,0","51",",,,0","9.73",",0","17.37",",,,0","2.09",",,,0","",""
"USC00256018","1980-05","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","40.5","0","28.0",",0","10",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","21",",0","1",",0","","","-5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","40.6",",,0,27,","33.3",",0,27,","190.7","1,,,0","4043.5","0","","","","","128.4",",0","","","","","","","","","","","","","","","","","","","","","","","","","84.2",",,,0","0",",,,0","15.09",",0","22.65",",,,0","7.54",",,,0","4380","2,,,0"
"USC00256018","1980-06","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","131.2","0","90.7",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","5.6",",0,08,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,15,","36.7",",0,28,","210.1",",,,0","4056.6","0","","","","","13.1",",0","","","","","","","","","","","","","","","","","","","","","","","","","34.7",",,,0","0",",,,0","20.92",",0","27.36",",,,0","14.48",",,,0","4324",",,,0"
"USC00256018","1980-07","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","333.2","0","202.0",",0","3",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","10.0",",0,23,+","0",",,0,31,+","0",",,0,31,+","9.4",",,0,26,","40.0",",0,08,","240.7","4,,,0","0.0","0","","","","","0.0",",0","","","","","","","","","","","","","","","","","","","","","","","","","22.3",",,,0","0",",,,0","24.85",",0","32.82",",,,0","16.88",",,,0","3348","4,,,0"
"USC00256018","1980-08","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","472.7","0","139.5",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","10.6",",0,05,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,16,","36.7",",0,08,","218.2","1,,,0","3.6","0","","","","","3.6",",0","","","","","","","","","","","","","","","","","","","","","","","","","80.7",",,,0","0",",,,0","22.72",",0","29.00",",,,0","16.43",",,,0","4482",",,,0"
"USC00256018","1980-09","42.38028","-96.95778","445.0","NE NEBRASKA EXPERIMENTAL STATION, NE US","517.8","0","45.1","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","24","1,0","4","1,0","","","0.0",",0,26,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,21,","35.6","1,0,07,","160.0","3,,,0","75.1","0","","","","","71.5","1,0","","","","","","","","","","","","","","","","","","","","","","","","","44.1",",,,0","0",",,,0","17.38","1,0","25.44","1,,,0","9.32",",,,0","3634","4,,,0"
