"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233222","2010-02","39.2241","-92.8483","179.8","GLASGOW, MO US","13",",0","8",",0","0",",0","","","0",",0","","","","","","","0",",,0,28,+","21.6",",,0,21,","72.0",",,,0","0",",,,0"
"USC00233222","2010-03","39.2241","-92.8483","179.8","GLASGOW, MO US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,20,","76.9",",,,0","0",",,,0"
"USC00233222","2010-04","39.2241","-92.8483","179.8","GLASGOW, MO US","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,24,","98.4",",,,0","0",",,,0"
"USC00233222","2010-05","39.2241","-92.8483","179.8","GLASGOW, MO US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,12,","115.7",",,,0","0",",,,0"
"USC00233222","2010-06","39.2241","-92.8483","179.8","GLASGOW, MO US","12",",0","11",",0","2",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","42.7",",,0,08,","177.6",",,,0","0",",,,0"
"USC00233222","2010-07","39.2241","-92.8483","179.8","GLASGOW, MO US","11",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,25,","205.2",",,,0","0",",,,0"
"USC00233222","2010-08","39.2241","-92.8483","179.8","GLASGOW, MO US","3",",0","3",",0","2",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","66.8",",,0,20,","117.4",",,,0","0",",,,0"
"USC00233222","2010-09","39.2241","-92.8483","179.8","GLASGOW, MO US","10",",0","8",",0","3",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","58.9",",,0,10,","195.2",",,,0","0",",,,0"
"USC00233222","2010-10","39.2241","-92.8483","179.8","GLASGOW, MO US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,26,","11.9",",,,0","0",",,,0"
"USC00233222","2010-11","39.2241","-92.8483","179.8","GLASGOW, MO US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,24,","57.8",",,,0","0",",,,0"
"USC00233222","2010-12","39.2241","-92.8483","179.8","GLASGOW, MO US","5",",0","4",",0","0",",0","2","4,0","2",",0","","","","","51","4,,0,24,","51",",,0,24,","9.7",",,0,31,","22.8",",,,0","76",",,,0"
