"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00330663","1894-10","39.4","-84.4","301.8","BETHANY, OH US","616.0","6","3.1","1,6","","","","","","","","","0","1,6","5","1,6","0",",6","12",",6","0",",6","","","-4.4","1,6,15,","","","","","29.4",",6,02,","198.3","6","160.3",",6","","","","","13.01","1,6","19.76",",,,6","6.27","1,,,6"
"USC00330663","1894-11","39.4","-84.4","301.8","BETHANY, OH US","616.0","6","0.0",",6","","","","","","","","","0",",6","22",",6","0",",6","0",",6","0",",6","","","-9.4",",6,12,","","","","","20.0",",6,02,+","627.6","6","429.3",",6","","","","","4.02",",6","9.60",",,,6","-1.56",",,,6"
"USC00330663","1894-12","39.4","-84.4","301.8","BETHANY, OH US","616.0","6","0.0",",6","","","","","","","","","1",",6","23",",6","6",",6","0",",6","0",",6","","","-20.6",",6,29,","","","","","16.7",",6,11,","1142.3","6","514.7",",6","","","","","1.73",",6","6.25",",,,6","-2.80",",,,6"
"USC00330663","1895-01","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","","","5",",6","28",",6","13",",6","0",",6","0",",6","","","-23.9",",6,12,","","","","","15.0",",6,21,","1850.3","6","708.0",",6","","","","","-4.50",",6","1.20",",,,6","-10.21",",,,6"
"USC00330663","1895-02","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","","","7",",6","26",",6","15",",6","0",",6","0",",6","","","-25.0",",6,08,","","","","","18.3",",6,28,","2551.5","6","701.2",",6","","","","","-6.71",",6","-1.54",",,,6","-11.88",",,,6"
"USC00330663","1895-03","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","1",",6","0",",6","22",",6","2",",6","3",",6","0",",6","","","-8.3",",6,15,","25",",,6,14,","","","26.7",",6,29,","3004.7","6","453.2",",6","","","25",",,,6","3.71",",6","9.40",",,,6","-1.97",",,,6"
"USC00330663","1895-04","39.4","-84.4","301.8","BETHANY, OH US","3.1","6","3.1",",6","","","","","","","","","0",",6","5",",6","0",",6","11",",6","0",",6","","","-3.3",",6,03,","","","","","28.3",",6,30,","3207.4","6","202.7",",6","","","","","11.68",",6","18.87",",,,6","4.49",",,,6"
"USC00330663","1895-05","39.4","-84.4","301.8","BETHANY, OH US","58.0","6","54.9",",6","","","","","","","","","0",",6","4",",6","0",",6","23",",6","5",",6","","","-1.1",",6,17,+","","","","","35.0",",6,31,","3331.4","6","124.0",",6","","","","","16.10",",6","24.25",",,,6","7.95",",,,6"
"USC00330663","1895-06","39.4","-84.4","301.8","BETHANY, OH US","194.4","6","136.4",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","12",",6","","","6.7",",6,07,","","","","","37.2",",6,03,","3333.6","6","2.2",",6","","","","","22.81",",6","31.17",",,,6","14.44",",,,6"
"USC00330663","1895-07","39.4","-84.4","301.8","BETHANY, OH US","346.9","6","152.5",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","13",",6","","","9.4",",6,31,+","","","","","37.2",",6,19,","0.9","6","0.9",",6","","","","","23.22",",6","31.09",",,,6","15.35",",,,6"
"USC00330663","1895-08","39.4","-84.4","301.8","BETHANY, OH US","524.9","6","178.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","21",",6","","","6.7",",6,21,","","","","","37.8",",6,09,","0.9","6","0.0",",6","","","","","24.08",",6","32.81",",,,6","15.34",",,,6"
"USC00330663","1895-09","39.4","-84.4","301.8","BETHANY, OH US","644.9","6","120.0","1,6","","","","","","","","","0","1,6","2","1,6","0",",6","28",",6","9",",6","","","-1.1","1,6,30,+","","","","","35.6",",6,22,+","30.1","6","29.2",",6","","","","","21.43","1,6","29.30",",,,6","13.56","1,,,6"
"USC00330663","1895-10","39.4","-84.4","301.8","BETHANY, OH US","644.9","6","0.0",",6","","","","","","","0",",6","0",",6","17",",6","0",",6","9",",6","0",",6","","","-10.0",",6,30,","0",",T,6,31,","","","24.4",",6,17,+","330.9","6","300.8",",6","","","0",",T,,6","8.63",",6","16.73",",,,6","0.54",",,,6"
"USC00330663","1895-11","39.4","-84.4","301.8","BETHANY, OH US","644.9","6","0.0",",6","","","","","","","","","0",",6","19",",6","1",",6","3",",6","0",",6","","","-8.9",",6,21,+","","","","","25.6",",6,07,","736.2","6","405.3",",6","","","","","4.82",",6","10.78",",,,6","-1.13",",,,6"
"USC00330663","1895-12","39.4","-84.4","301.8","BETHANY, OH US","644.9","6","0.0","2,6","","","","","","","0",",6","0",",6","23",",6","6","2,6","0","2,6","0","2,6","","","-11.7",",6,14,+","13",",,6,12,+","","","20.6","2,6,21,","1205.1","6","468.9","2,6","","","26",",,,6","2.00","2,6","6.99","2,,,6","-2.99",",,,6"
"USC00330663","1896-01","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","0",",6","1",",6","29",",6","5",",6","0",",6","0",",6","","","-20.6",",6,04,","8",",,6,05,","","","11.1",",6,30,","1793.0","6","587.9",",6","","","8",",,,6","-0.63",",6","3.27",",,,6","-4.53",",,,6"
"USC00330663","1896-02","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","1",",6","2",",6","22",",6","4",",6","0",",6","0",",6","","","-20.6",",6,20,","152",",,6,09,","","","18.9",",6,27,","2308.2","6","515.2",",6","","","152",",,,6","0.57",",6","5.44",",,,6","-4.30",",,,6"
"USC00330663","1896-03","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","4",",6","0",",6","24",",6","4",",6","0",",6","0",",6","","","-15.0",",6,13,","152",",,6,17,","","","18.9",",6,30,+","2824.1","6","515.9",",6","","","381",",,,6","1.69",",6","7.04",",,,6","-3.65",",,,6"
"USC00330663","1896-04","39.4","-84.4","301.8","BETHANY, OH US","54.5","6","54.5",",6","","","","","","","","","0",",6","5",",6","0",",6","18",",6","2",",6","","","-3.9",",6,03,","","","","","32.2",",6,18,+","2949.7","6","125.6",",6","","","","","15.96",",6","22.57",",,,6","9.35",",,,6"
"USC00330663","1896-05","39.4","-84.4","301.8","BETHANY, OH US","166.0","6","111.5",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","6",",6","","","10.6",",6,31,+","","","","","35.6",",6,10,","2951.6","6","1.9",",6","","","","","21.87",",6","29.27",",,,6","14.47",",,,6"
"USC00330663","1896-06","39.4","-84.4","301.8","BETHANY, OH US","295.9","6","129.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","8",",6","","","8.3",",6,02,","","","","","36.7",",6,19,","2953.6","6","2.0",",6","","","","","22.60",",6","29.59",",,,6","15.60",",,,6"
"USC00330663","1896-07","39.4","-84.4","301.8","BETHANY, OH US","487.7","6","191.8",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","15",",6","","","11.1",",6,17,","","","","","36.1",",6,29,+","1.4","6","1.4",",6","","","","","24.47",",6","31.04",",,,6","17.91",",,,6"
"USC00330663","1896-08","39.4","-84.4","301.8","BETHANY, OH US","649.7","6","162.0",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","11",",6","","","10.0",",6,28,+","","","","","36.7",",6,10,","1.4","6","0.0",",6","","","","","23.56",",6","30.77",",,,6","16.35",",,,6"
"USC00330663","1896-09","39.4","-84.4","301.8","BETHANY, OH US","731.8","6","82.1",",6","","","","","","","","","0",",6","0",",6","0",",6","22",",6","5",",6","","","1.7",",6,23,","","","","","36.1",",6,11,","71.4","6","70.0",",6","","","","","18.74",",6","24.96",",,,6","12.51",",,,6"
"USC00330663","1896-10","39.4","-84.4","301.8","BETHANY, OH US","733.8","6","2.0","1,6","","","","","","","","","0",",6","3",",6","0","1,6","7","1,6","0","1,6","","","-1.7",",6,19,","","","","","23.9","1,6,29,","254.7","6","183.3","1,6","","","","","12.33","1,6","17.10","1,,,6","7.56",",,,6"
"USC00330663","1896-11","39.4","-84.4","301.8","BETHANY, OH US","733.8","6","0.0",",6","","","","","","","","","0",",6","8",",6","2",",6","5",",6","0",",6","","","-10.0",",6,30,","","","","","21.7",",6,01,","549.6","6","294.9",",6","","","","","8.50",",6","13.04",",,,6","3.96",",,,6"
"USC00330663","1896-12","39.4","-84.4","301.8","BETHANY, OH US","733.8","6","0.0","2,6","","","","","","","","","0","1,6","17","1,6","3","1,6","0","1,6","0","1,6","","","-10.6","1,6,01,","","","","","15.6","1,6,13,","994.5","6","444.9","1,6","","","","","3.08","2,6","7.15","1,,,6","-0.99","1,,,6"
"USC00330663","1897-01","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","2",",6","4",",6","25",",6","10",",6","0",",6","0",",6","","","-23.3",",6,25,","38",",,6,27,","","","16.7",",6,04,+","1619.2","6","624.7",",6","","","115",",,,6","-1.82",",6","2.18",",,,6","-5.82",",,,6"
"USC00330663","1897-02","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","1",",6","0",",6","17",",6","2",",6","0",",6","0",",6","","","-12.8",",6,27,","76",",,6,08,","","","16.1",",6,17,","2060.4","6","441.2",",6","","","89",",,,6","2.58",",6","6.30",",,,6","-1.15",",,,6"
"USC00330663","1897-03","39.4","-84.4","301.8","BETHANY, OH US","0.5","6","0.5",",6","","","","","","","","","0",",6","13",",6","0",",6","1",",6","0",",6","","","-4.4",",6,27,","","","","","23.3",",6,22,","2388.8","6","328.4",",6","","","","","7.76",",6","12.88",",,,6","2.63",",,,6"
"USC00330663","1897-04","39.4","-84.4","301.8","BETHANY, OH US","8.5","6","8.0",",6","","","","","","","","","0",",6","2",",6","0",",6","10",",6","0",",6","","","-3.9",",6,20,","","","","","29.4",",6,24,","2597.2","6","208.4",",6","","","","","11.65",",6","16.93",",,,6","6.37",",,,6"
"USC00330663","1897-05","39.4","-84.4","301.8","BETHANY, OH US","29.3","6","20.8",",6","","","","","","","1",",6","0",",6","0",",6","0",",6","20",",6","0",",6","","","0.6",",6,02,","76",",,6,02,","","","31.1",",6,07,","2705.2","6","108.0",",6","","","76",",,,6","15.52",",6","21.80",",,,6","9.24",",,,6"
"USC00330663","1897-06","39.4","-84.4","301.8","BETHANY, OH US","166.5","6","137.2",",6","","","","","","","","","0",",6","0",",6","0",",6","29",",6","13",",6","","","7.2",",6,08,","","","","","38.9",",6,15,","2714.6","6","9.4",",6","","","","","22.59",",6","29.58",",,,6","15.61",",,,6"
"USC00330663","1897-07","39.4","-84.4","301.8","BETHANY, OH US","396.0","6","229.5",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","9.4",",6,14,","","","","","40.6",",6,04,+","0.6","6","0.6",",6","","","","","25.72",",6","32.34",",,,6","19.10",",,,6"
"USC00330663","1897-08","39.4","-84.4","301.8","BETHANY, OH US","539.9","6","143.9",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","8",",6","","","11.7",",6,31,+","","","","","37.8",",6,03,","0.6","6","0.0",",6","","","","","22.98",",6","29.75",",,,6","16.20",",,,6"
"USC00330663","1897-09","39.4","-84.4","301.8","BETHANY, OH US","666.9","6","127.0","2,6","","","","","","","","","0","1,6","0","1,6","0","1,6","28","1,6","14","1,6","","","4.4","1,6,21,","","","","","37.2","1,6,11,","14.3","6","13.7","1,6","","","","","22.49","2,6","31.49","1,,,6","13.49","1,,,6"
"USC00330663","1897-10","39.4","-84.4","301.8","BETHANY, OH US","695.9","6","29.0",",6","","","","","","","","","0",",6","0",",6","0",",6","22",",6","0",",6","","","3.3",",6,30,","","","","","31.7",",6,15,+","82.1","6","67.8",",6","","","","","17.08",",6","24.14",",,,6","10.03",",,,6"
"USC00330663","1897-11","39.4","-84.4","301.8","BETHANY, OH US","695.9","6","0.0","1,6","","","","","","","","","0","1,6","9","1,6","0","1,6","0","1,6","0","1,6","","","-8.3","1,6,30,","","","","","20.0","1,6,26,+","394.8","6","312.7","1,6","","","","","7.55","1,6","12.32","1,,,6","2.78","1,,,6"
"USC00330663","1897-12","39.4","-84.4","301.8","BETHANY, OH US","695.9","6","0.0",",6","","","","","","","","","0",",6","18",",6","4",",6","0",",6","0",",6","","","-12.8",",6,24,","","","","","18.3",",6,10,+","893.4","6","498.6",",6","","","","","2.25",",6","5.84",",,,6","-1.34",",,,6"
"USC00330663","1898-01","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","9",",6","7",",6","3",",6","","","0",",6","20",",6","2",",6","0",",6","0",",6","","","-13.3",",6,02,","","","52.8",",,6,19,","18.3",",6,12,","1393.2","6","499.8",",6","148.5",",,,6","","","2.21",",6","5.89",",,,6","-1.47",",,,6"
"USC00330663","1898-02","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","","","","","","","1",",6","2",",6","20",",6","6",",6","0",",6","0",",6","","","-19.4",",6,03,","51",",,6,21,","","","17.8",",6,10,","1874.6","6","481.4",",6","","","64",",,,6","1.14",",6","5.58",",,,6","-3.30",",,,6"
"USC00330663","1898-03","39.4","-84.4","301.8","BETHANY, OH US","2.0","6","2.0","4,6","","","","","","","1",",6","0","2,6","7","2,6","0","2,6","3","2,6","0","2,6","","","-2.8","2,6,01,","76",",,6,02,","","","23.9","2,6,19,","2107.4","6","232.8","2,6","","","76",",,,6","10.11","4,6","14.48","2,,,6","5.73","2,,,6"
"USC00330663","1898-04","39.4","-84.4","301.8","BETHANY, OH US","4.8","6","2.8","1,6","","","","","","","","","0","1,6","6","1,6","0",",6","7",",6","0",",6","","","-4.4","1,6,05,","","","","","26.1",",6,17,","2323.1","6","215.7",",6","","","","","11.16","1,6","16.41",",,,6","5.91","1,,,6"
"USC00330663","1898-06","39.4","-84.4","301.8","BETHANY, OH US","","","203.9",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","17",",6","","","12.2",",6,22,","","","","","35.6",",6,30,+","","","0.0",",6","","","","","25.13",",6","31.86",",,,6","18.40",",,,6"
"USC00330663","1898-07","39.4","-84.4","301.8","BETHANY, OH US","","","254.2",",6","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","12.8",",6,12,","","","","","40.0",",6,02,","0.0","6","0.0",",6","","","","","26.53",",6","33.22",",,,6","19.85",",,,6"
"USC00330663","1898-08","39.4","-84.4","301.8","BETHANY, OH US","","","191.1","1,6","6",",6","6",",6","2",",6","","","0",",6","0",",6","0","1,6","30","1,6","12","1,6","","","13.3",",6,29,+","","","41.7",",,6,03,","36.1","1,6,23,+","0.0","6","0.0","1,6","136.5",",,,6","","","24.69","1,6","30.89","1,,,6","18.49",",,,6"
"USC00330663","1898-09","39.4","-84.4","301.8","BETHANY, OH US","","","130.6",",6","","","","","","","","","0",",6","0",",6","0",",6","30",",6","5",",6","","","7.2",",6,11,+","","","","","38.3",",6,02,","6.6","6","6.6",",6","","","","","22.47",",6","28.90",",,,6","16.03",",,,6"
"USC00330663","1898-10","39.4","-84.4","301.8","BETHANY, OH US","","","","","7",",6","6",",6","1",",6","","","","","","","0","4,6","12","4,6","1","4,6","","","","","","","28.4",",,6,17,","32.8","4,6,02,","","","","","80.7",",,,6","","","","","19.51","4,,,6","",""
"USC00330663","1898-11","39.4","-84.4","301.8","BETHANY, OH US","","","0.0","2,6","7",",6","5",",6","1",",6","","","0","1,6","13","1,6","3","1,6","0","1,6","0","1,6","","","-11.7","1,6,26,","","","29.7",",,6,09,","20.6","1,6,04,","","","382.8","1,6","87.8",",,,6","","","4.74","2,6","9.06","1,,,6","0.42","1,,,6"
"USC00330663","1898-12","39.4","-84.4","301.8","BETHANY, OH US","","","0.0","2,6","4",",6","4",",6","0",",6","2",",6","1","1,6","23","1,6","6","1,6","0","1,6","0","1,6","","","-19.4","1,6,14,","127",",,6,04,","22.9",",,6,30,","14.4","1,6,29,","","","544.0","1,6","65.3",",,,6","203",",,,6","-0.68","2,6","3.50","1,,,6","-4.85","1,,,6"
"USC00330663","1899-01","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","6",",6","5",",6","1",",6","2",",6","1",",6","23",",6","9",",6","0",",6","0",",6","","","-17.8",",6,31,","76",",,6,06,","33.0",",,6,14,","14.4",",6,13,+","","","592.5",",6","89.8",",,,6","101",",,,6","-0.78",",6","3.76",",,,6","-5.32",",,,6"
"USC00330663","1899-02","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","7",",6","7",",6","0",",6","3",",6","8",",6","24",",6","12",",6","0",",6","0",",6","","","-30.0",",6,10,+","76",",,6,04,","13.2",",,6,25,","15.0",",6,20,","","","661.6",",6","45.9",",,,6","152",",,,6","-5.30",",6","-0.42",",,,6","-10.18",",,,6"
"USC00330663","1899-03","39.4","-84.4","301.8","BETHANY, OH US","0.0","6","0.0",",6","12",",6","10",",6","1",",6","","","1",",6","21",",6","2",",6","0",",6","0",",6","","","-17.8",",6,07,","","","28.4",",,6,04,","19.4",",6,11,","","","444.0",",6","146.3",",,,6","","","4.01",",6","9.74",",,,6","-1.72",",,,6"
"USC00330663","1899-04","39.4","-84.4","301.8","BETHANY, OH US","31.9","6","31.9",",6","2",",6","2",",6","0",",6","","","0",",6","6",",6","0",",6","16",",6","1",",6","","","-5.6",",6,02,","","","10.7",",,6,07,","32.2",",6,30,","","","195.6",",6","20.9",",,,6","","","12.88",",6","18.94",",,,6","6.81",",,,6"
"USC00330663","1899-05","39.4","-84.4","301.8","BETHANY, OH US","94.0","6","62.1",",6","8",",6","6",",6","2",",6","","","0",",6","0",",6","0",",6","23",",6","2",",6","","","5.0",",6,06,","","","50.8",",,6,04,","32.8",",6,03,","","","44.1",",6","131.1",",,,6","","","18.91",",6","25.27",",,,6","12.55",",,,6"
"USC00330663","1899-06","39.4","-84.4","301.8","BETHANY, OH US","249.9","6","155.9",",6","8",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","30",",6","9",",6","","","7.2",",6,17,","","","12.2",",,6,08,","37.2",",6,23,","","","3.6",",6","69.9",",,,6","","","23.41",",6","30.79",",,,6","16.03",",,,6"
"USC00330663","1899-07","39.4","-84.4","301.8","BETHANY, OH US","454.6","6","204.7",",6","9",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","31",",6","16",",6","","","8.9",",6,09,","","","34.5",",,6,07,","37.8",",6,04,+","0.0","6","0.0",",6","109.8",",,,6","","","24.94",",6","32.20",",,,6","17.67",",,,6"
"USC00330663","1899-08","39.4","-84.4","301.8","BETHANY, OH US","683.7","6","229.1",",6","4",",6","4",",6","1",",6","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","13.9",",6,08,","","","85.9",",,6,05,","38.9",",6,04,","0.0","6","0.0",",6","107.7",",,,6","","","25.72",",6","32.92",",,,6","18.52",",,,6"
"USC00330663","1899-09","39.4","-84.4","301.8","BETHANY, OH US","788.2","6","104.5",",6","5",",6","5",",6","1",",6","","","0",",6","1",",6","0",",6","24",",6","9",",6","","","-1.1",",6,30,","","","27.4",",,6,06,","38.9",",6,05,","60.8","6","60.8",",6","49.2",",,,6","","","19.79",",6","26.64",",,,6","12.94",",,,6"
"USC00330663","1899-10","39.4","-84.4","301.8","BETHANY, OH US","803.3","6","15.1",",6","3",",6","3",",6","1",",6","","","0",",6","1",",6","0",",6","19",",6","0",",6","","","-1.1",",6,01,","","","32.5",",,6,28,","30.6",",6,15,+","166.6","6","105.8",",6","57.4",",,,6","","","15.41",",6","21.98",",,,6","8.84",",,,6"
