"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"RSM00029742","1936-01","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","4",",I","0",",I","","","","","","","4.8",",,I,05,","","","29.7",",,,I","",""
"RSM00029742","1936-02","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","2",",I","0",",I","","","","","","","4.2",",,I,01,","","","17.6",",,,I","",""
"RSM00029742","1936-03","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","0",",I","0",",I","","","","","","","1.9",",,I,25,","","","8.7",",,,I","",""
"RSM00029742","1936-04","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","3",",I","0",",I","","","","","","","5.5",",,I,27,","","","22.9",",,,I","",""
"RSM00029742","1936-05","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","8",",I","0",",I","","","","","","","11.6",",,I,18,","","","58.4",",,,I","",""
"RSM00029742","1936-06","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","7",",I","0",",I","","","","","","","25.3",",,I,13,","","","78.8",",,,I","",""
"RSM00029742","1936-07","54.667","86.183","276.0","KOLCHUGINO, RS","16",",I","10",",I","1",",I","","","","","","","28.4",",,I,15,","","","114.9",",,,I","",""
"RSM00029742","1936-08","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","10",",I","0",",I","","","","","","","11.8",",,I,01,","","","75.2",",,,I","",""
"RSM00029742","1936-09","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","6",",I","1",",I","","","","","","","26.1",",,I,17,","","","58.9",",,,I","",""
"RSM00029742","1936-10","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","3",",I","0",",I","","","","","","","5.7",",,I,25,","","","22.3",",,,I","",""
"RSM00029742","1936-11","54.667","86.183","276.0","KOLCHUGINO, RS","20",",I","6",",I","0",",I","","","","","","","5.5",",,I,12,","","","46.7",",,,I","",""
"RSM00029742","1936-12","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","3",",I","0",",I","","","","","","","2.9",",,I,09,","","","23.8",",,,I","",""
"RSM00029742","1937-01","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","2",",I","0",",I","","","","","","","5.0",",,I,04,","","","19.7",",,,I","",""
"RSM00029742","1937-02","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","2",",I","0",",I","","","","","","","4.5",",,I,01,","","","19.6",",,,I","",""
"RSM00029742","1937-03","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","6",",I","0",",I","","","","","","","5.9",",,I,29,","","","31.8",",,,I","",""
"RSM00029742","1937-04","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","4",",I","0",",I","","","","","","","7.2",",,I,25,","","","28.0",",,,I","",""
"RSM00029742","1937-05","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","5",",I","0",",I","","","","","","","13.4",",,I,28,","","","35.3",",,,I","",""
"RSM00029742","1937-06","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","9",",I","0",",I","","","","","","","19.2",",,I,22,","","","76.4",",,,I","",""
"RSM00029742","1937-07","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","9",",I","2",",I","","","","","","","29.7",",,I,03,","","","109.5",",,,I","",""
"RSM00029742","1937-08","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","7",",I","0",",I","","","","","","","17.5",",,I,11,","","","58.9",",,,I","",""
"RSM00029742","1937-09","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","8",",I","0",",I","","","","","","","9.5",",,I,25,","","","62.4",",,,I","",""
"RSM00029742","1937-10","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","4",",I","0",",I","","","","","","","4.3",",,I,30,+","","","25.9",",,,I","",""
"RSM00029742","1937-11","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","7",",I","0",",I","","","","","","","10.0",",,I,11,","","","43.6",",,,I","",""
"RSM00029742","1937-12","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","4",",I","0",",I","","","","","","","4.8",",,I,22,","","","29.8",",,,I","",""
"RSM00029742","1938-01","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","0",",I","0",",I","","","","","","","2.1",",,I,31,","","","13.8",",,,I","",""
"RSM00029742","1938-02","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","3",",I","0",",I","","","","","","","4.9",",,I,11,","","","24.0",",,,I","",""
"RSM00029742","1938-03","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","1",",I","0",",I","","","","","","","2.5",",,I,01,","","","8.6",",,,I","",""
"RSM00029742","1938-04","54.667","86.183","276.0","KOLCHUGINO, RS","5",",I","2",",I","0",",I","","","","","","","12.6",",,I,16,","","","18.5",",,,I","",""
"RSM00029742","1938-05","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","7",",I","0",",I","","","","","","","13.4",",,I,22,","","","53.5",",,,I","",""
"RSM00029742","1938-06","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","10",",I","0",",I","","","","","","","19.8",",,I,08,","","","72.8",",,,I","",""
"RSM00029742","1938-07","54.667","86.183","276.0","KOLCHUGINO, RS","16",",I","9",",I","0",",I","","","","","","","17.3",",,I,18,","","","84.8",",,,I","",""
"RSM00029742","1938-08","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","3",",I","0",",I","","","","","","","16.3",",,I,04,","","","38.6",",,,I","",""
"RSM00029742","1938-09","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","6",",I","1",",I","","","","","","","34.0",",,I,12,","","","71.8",",,,I","",""
"RSM00029742","1938-10","54.667","86.183","276.0","KOLCHUGINO, RS","20",",I","9",",I","0",",I","","","","","","","12.4",",,I,22,","","","54.4",",,,I","",""
"RSM00029742","1938-11","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","2",",I","0",",I","","","","","","","3.1",",,I,02,","","","14.9",",,,I","",""
"RSM00029742","1938-12","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","2",",I","0",",I","","","","","","","4.4",",,I,06,","","","25.9",",,,I","",""
"RSM00029742","1939-01","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","3",",I","0",",I","","","","","","","5.1",",,I,26,","","","22.0",",,,I","",""
"RSM00029742","1939-02","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","3",",I","0",",I","","","","","","","5.7",",,I,05,","","","18.6",",,,I","",""
"RSM00029742","1939-03","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","2",",I","0",",I","","","","","","","2.9",",,I,25,","","","12.3",",,,I","",""
"RSM00029742","1939-04","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","1",",I","0",",I","","","","","","","5.3",",,I,29,","","","14.1",",,,I","",""
"RSM00029742","1939-05","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","6",",I","0",",I","","","","","","","14.1",",,I,25,","","","47.4",",,,I","",""
"RSM00029742","1939-06","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","6",",I","1",",I","","","","","","","26.0",",,I,28,","","","55.2",",,,I","",""
"RSM00029742","1939-07","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","10",",I","0",",I","","","","","","","19.9",",,I,31,","","","79.3",",,,I","",""
"RSM00029742","1939-08","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","8",",I","0",",I","","","","","","","14.8",",,I,29,","","","56.7",",,,I","",""
"RSM00029742","1939-09","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","4",",I","0",",I","","","","","","","14.3",",,I,30,","","","49.6",",,,I","",""
"RSM00029742","1939-10","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","7",",I","0",",I","","","","","","","12.1",",,I,09,","","","48.2",",,,I","",""
"RSM00029742","1939-11","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","3",",I","0",",I","","","","","","","3.6",",,I,20,","","","25.2",",,,I","",""
"RSM00029742","1939-12","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","5",",I","0",",I","","","","","","","3.6",",,I,11,","","","20.9",",,,I","",""
"RSM00029742","1940-01","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","1",",I","0",",I","","","","","","","3.7",",,I,04,","","","12.9",",,,I","",""
"RSM00029742","1940-02","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","1",",I","0",",I","","","","","","","4.4",",,I,13,","","","13.3",",,,I","",""
"RSM00029742","1940-03","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","2",",I","0",",I","","","","","","","4.7",",,I,08,","","","17.3",",,,I","",""
"RSM00029742","1940-04","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","0",",I","0",",I","","","","","","","2.3",",,I,28,","","","9.8",",,,I","",""
"RSM00029742","1940-05","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","5",",I","0",",I","","","","","","","9.2",",,I,23,","","","34.7",",,,I","",""
"RSM00029742","1940-06","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","5",",I","0",",I","","","","","","","5.0",",,I,01,","","","27.1",",,,I","",""
"RSM00029742","1940-07","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","2",",I","0",",I","","","","","","","14.0",",,I,11,","","","25.3",",,,I","",""
"RSM00029742","1940-08","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","9",",I","0",",I","","","","","","","16.6",",,I,06,","","","74.9",",,,I","",""
"RSM00029742","1940-09","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","8",",I","0",",I","","","","","","","15.0",",,I,10,","","","75.5",",,,I","",""
"RSM00029742","1940-10","54.667","86.183","276.0","KOLCHUGINO, RS","19",",I","9",",I","0",",I","","","","","","","10.8",",,I,29,+","","","62.3",",,,I","",""
"RSM00029742","1940-11","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","5",",I","0",",I","","","","","","","14.2",",,I,18,","","","42.7",",,,I","",""
"RSM00029742","1940-12","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","3",",I","0",",I","","","","","","","5.8",",,I,13,","","","26.5",",,,I","",""
"RSM00029742","1941-01","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","3",",I","0",",I","","","","","","","8.5",",,I,16,","","","24.1",",,,I","",""
"RSM00029742","1941-02","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","2",",I","0",",I","","","","","","","5.5",",,I,21,","","","20.9",",,,I","",""
"RSM00029742","1941-03","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","0",",I","0",",I","","","","","","","1.6",",,I,13,","","","6.9",",,,I","",""
"RSM00029742","1941-04","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","4",",I","0",",I","","","","","","","9.8",",,I,28,","","","32.6",",,,I","",""
"RSM00029742","1941-05","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","6",",I","0",",I","","","","","","","15.7",",,I,27,","","","53.3",",,,I","",""
"RSM00029742","1941-06","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","8",",I","0",",I","","","","","","","13.8",",,I,28,","","","64.3",",,,I","",""
"RSM00029742","1941-07","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","6",",I","0",",I","","","","","","","7.9",",,I,07,","","","38.0",",,,I","",""
"RSM00029742","1941-08","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","7",",I","0",",I","","","","","","","13.8",",,I,24,","","","54.3",",,,I","",""
"RSM00029742","1941-09","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","1",",I","0",",I","","","","","","","4.4",",,I,05,","","","11.8",",,,I","",""
"RSM00029742","1941-10","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","2",",I","0",",I","","","","","","","3.5",",,I,04,","","","12.0",",,,I","",""
"RSM00029742","1941-11","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","5",",I","0",",I","","","","","","","9.2",",,I,06,","","","31.9",",,,I","",""
"RSM00029742","1941-12","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","3",",I","0",",I","","","","","","","5.2",",,I,17,","","","22.4",",,,I","",""
"RSM00029742","1942-01","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","0",",I","0",",I","","","","","","","2.3",",,I,26,","","","11.0",",,,I","",""
"RSM00029742","1942-02","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","0",",I","0",",I","","","","","","","2.0",",,I,02,","","","10.0",",,,I","",""
"RSM00029742","1942-03","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","1",",I","0",",I","","","","","","","5.3",",,I,21,","","","19.1",",,,I","",""
"RSM00029742","1942-04","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","5",",I","0",",I","","","","","","","3.6",",,I,30,+","","","25.2",",,,I","",""
"RSM00029742","1942-05","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","7",",I","0",",I","","","","","","","13.6",",,I,13,","","","55.5",",,,I","",""
"RSM00029742","1942-06","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","9",",I","0",",I","","","","","","","19.0",",,I,30,","","","82.6",",,,I","",""
"RSM00029742","1942-07","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","4",",I","0",",I","","","","","","","16.6",",,I,04,","","","53.3",",,,I","",""
"RSM00029742","1942-08","54.667","86.183","276.0","KOLCHUGINO, RS","19",",I","7",",I","0",",I","","","","","","","12.2",",,I,11,","","","55.3",",,,I","",""
"RSM00029742","1942-09","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","6",",I","0",",I","","","","","","","10.4",",,I,29,","","","43.8",",,,I","",""
"RSM00029742","1942-10","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","10",",I","0",",I","","","","","","","7.4",",,I,16,","","","46.7",",,,I","",""
"RSM00029742","1942-11","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","3",",I","0",",I","","","","","","","6.9",",,I,02,","","","26.7",",,,I","",""
"RSM00029742","1942-12","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","2",",I","0",",I","","","","","","","4.2",",,I,18,","","","15.2",",,,I","",""
"RSM00029742","1943-01","54.667","86.183","276.0","KOLCHUGINO, RS","5",",I","0",",I","0",",I","","","","","","","2.1",",,I,25,","","","4.6",",,,I","",""
"RSM00029742","1943-02","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","1",",I","0",",I","","","","","","","4.9",",,I,06,","","","13.6",",,,I","",""
"RSM00029742","1943-03","54.667","86.183","276.0","KOLCHUGINO, RS","5",",I","1",",I","0",",I","","","","","","","5.5",",,I,15,","","","7.9",",,,I","",""
"RSM00029742","1943-04","54.667","86.183","276.0","KOLCHUGINO, RS","3",",I","1",",I","0",",I","","","","","","","2.8",",,I,27,","","","5.0",",,,I","",""
"RSM00029742","1943-05","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","6",",I","0",",I","","","","","","","14.4",",,I,18,","","","50.9",",,,I","",""
"RSM00029742","1943-06","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","7",",I","0",",I","","","","","","","14.4",",,I,12,","","","53.0",",,,I","",""
"RSM00029742","1943-07","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","7",",I","0",",I","","","","","","","13.0",",,I,03,","","","56.8",",,,I","",""
"RSM00029742","1943-08","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","3",",I","0",",I","","","","","","","6.0",",,I,11,","","","19.8",",,,I","",""
"RSM00029742","1943-09","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","6",",I","0",",I","","","","","","","15.8",",,I,16,","","","52.3",",,,I","",""
"RSM00029742","1943-10","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","5",",I","0",",I","","","","","","","5.9",",,I,27,","","","31.0",",,,I","",""
"RSM00029742","1943-11","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","3",",I","0",",I","","","","","","","6.1",",,I,29,","","","22.3",",,,I","",""
"RSM00029742","1943-12","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","3",",I","0",",I","","","","","","","6.6",",,I,04,","","","26.7",",,,I","",""
"RSM00029742","1944-01","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","0",",I","0",",I","","","","","","","1.7",",,I,27,","","","7.6",",,,I","",""
"RSM00029742","1944-02","54.667","86.183","276.0","KOLCHUGINO, RS","5",",I","1",",I","0",",I","","","","","","","4.1",",,I,08,","","","8.3",",,,I","",""
"RSM00029742","1944-03","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","6",",I","0",",I","","","","","","","6.0",",,I,04,","","","29.2",",,,I","",""
"RSM00029742","1944-04","54.667","86.183","276.0","KOLCHUGINO, RS","5",",I","1",",I","0",",I","","","","","","","4.9",",,I,23,","","","9.6",",,,I","",""
"RSM00029742","1944-05","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","6",",I","0",",I","","","","","","","6.2",",,I,29,","","","38.0",",,,I","",""
"RSM00029742","1944-06","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","6",",I","0",",I","","","","","","","19.1",",,I,15,","","","66.6",",,,I","",""
"RSM00029742","1944-07","54.667","86.183","276.0","KOLCHUGINO, RS","19",",I","12",",I","0",",I","","","","","","","20.7",",,I,02,","","","128.4",",,,I","",""
"RSM00029742","1944-08","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","5",",I","0",",I","","","","","","","12.9",",,I,21,","","","40.3",",,,I","",""
"RSM00029742","1944-09","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","8",",I","0",",I","","","","","","","14.3",",,I,05,","","","54.5",",,,I","",""
"RSM00029742","1944-10","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","5",",I","0",",I","","","","","","","6.0",",,I,07,","","","25.9",",,,I","",""
"RSM00029742","1944-11","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","7",",I","0",",I","","","","","","","13.5",",,I,20,","","","46.2",",,,I","",""
"RSM00029742","1944-12","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","5",",I","0",",I","","","","","","","4.2",",,I,02,","","","30.9",",,,I","",""
"RSM00029742","1945-01","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","1",",I","0",",I","","","","","","","2.6",",,I,01,","","","13.2",",,,I","",""
"RSM00029742","1945-02","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","0",",I","0",",I","","","","","","","2.0",",,I,14,","","","8.1",",,,I","",""
"RSM00029742","1945-03","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","1",",I","0",",I","","","","","","","3.2",",,I,29,","","","15.6",",,,I","",""
"RSM00029742","1945-04","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","1",",I","0",",I","","","","","","","9.5",",,I,12,","","","14.8",",,,I","",""
"RSM00029742","1945-05","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","3",",I","0",",I","","","","","","","3.0",",,I,22,","","","14.5",",,,I","",""
"RSM00029742","1945-06","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","6",",I","0",",I","","","","","","","11.3",",,I,20,","","","42.5",",,,I","",""
"RSM00029742","1945-07","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","12",",I","1",",I","","","","","","","40.2",",,I,10,","","","141.2",",,,I","",""
"RSM00029742","1945-08","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","6",",I","0",",I","","","","","","","22.0",",,I,01,","","","57.7",",,,I","",""
"RSM00029742","1945-09","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","7",",I","0",",I","","","","","","","11.7",",,I,12,","","","57.6",",,,I","",""
"RSM00029742","1945-10","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","4",",I","0",",I","","","","","","","8.9",",,I,05,","","","30.8",",,,I","",""
"RSM00029742","1945-11","54.667","86.183","276.0","KOLCHUGINO, RS","19",",I","3",",I","0",",I","","","","","","","9.0",",,I,14,","","","30.8",",,,I","",""
"RSM00029742","1945-12","54.667","86.183","276.0","KOLCHUGINO, RS","17",",I","3",",I","0",",I","","","","","","","4.5",",,I,23,","","","25.0",",,,I","",""
"RSM00029742","1946-01","54.667","86.183","276.0","KOLCHUGINO, RS","19",",I","3",",I","0",",I","","","","","","","4.4",",,I,17,","","","27.9",",,,I","",""
"RSM00029742","1946-02","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","3",",I","0",",I","","","","","","","4.3",",,I,24,","","","18.2",",,,I","",""
"RSM00029742","1946-03","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","2",",I","0",",I","","","","","","","3.2",",,I,09,","","","13.6",",,,I","",""
"RSM00029742","1946-04","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","4",",I","0",",I","","","","","","","7.4",",,I,19,","","","25.9",",,,I","",""
"RSM00029742","1946-05","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","5",",I","1",",I","","","","","","","36.3",",,I,23,","","","63.6",",,,I","",""
"RSM00029742","1946-06","54.667","86.183","276.0","KOLCHUGINO, RS","21",",I","16",",I","0",",I","","","","","","","10.2",",,I,10,","","","103.5",",,,I","",""
"RSM00029742","1946-07","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","7",",I","0",",I","","","","","","","10.9",",,I,17,","","","52.4",",,,I","",""
"RSM00029742","1946-08","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","8",",I","0",",I","","","","","","","5.6",",,I,31,","","","44.4",",,,I","",""
"RSM00029742","1946-09","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","11",",I","0",",I","","","","","","","21.3",",,I,09,","","","106.3",",,,I","",""
"RSM00029742","1946-10","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","1",",I","0",",I","","","","","","","10.5",",,I,06,","","","21.7",",,,I","",""
"RSM00029742","1946-11","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","4",",I","0",",I","","","","","","","5.4",",,I,29,","","","27.1",",,,I","",""
"RSM00029742","1946-12","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","2",",I","0",",I","","","","","","","3.4",",,I,04,","","","16.6",",,,I","",""
"RSM00029742","1947-01","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","2",",I","0",",I","","","","","","","3.7",",,I,13,","","","17.6",",,,I","",""
"RSM00029742","1947-02","54.667","86.183","276.0","KOLCHUGINO, RS","7",",I","1",",I","0",",I","","","","","","","2.7",",,I,26,","","","8.1",",,,I","",""
"RSM00029742","1947-03","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","1",",I","0",",I","","","","","","","2.7",",,I,24,","","","12.2",",,,I","",""
"RSM00029742","1947-04","54.667","86.183","276.0","KOLCHUGINO, RS","12",",I","2",",I","0",",I","","","","","","","3.5",",,I,18,","","","14.1",",,,I","",""
"RSM00029742","1947-05","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","6",",I","0",",I","","","","","","","7.8",",,I,08,","","","32.3",",,,I","",""
"RSM00029742","1947-06","54.667","86.183","276.0","KOLCHUGINO, RS","10",",I","6",",I","0",",I","","","","","","","20.1",",,I,13,","","","44.7",",,,I","",""
"RSM00029742","1947-07","54.667","86.183","276.0","KOLCHUGINO, RS","16",",I","12",",I","0",",I","","","","","","","15.6",",,I,20,","","","124.9",",,,I","",""
"RSM00029742","1947-08","54.667","86.183","276.0","KOLCHUGINO, RS","18",",I","8",",I","1",",I","","","","","","","35.4",",,I,14,","","","96.1",",,,I","",""
"RSM00029742","1947-09","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","5",",I","0",",I","","","","","","","16.9",",,I,11,","","","57.9",",,,I","",""
"RSM00029742","1947-10","54.667","86.183","276.0","KOLCHUGINO, RS","9",",I","6",",I","0",",I","","","","","","","9.0",",,I,20,","","","29.7",",,,I","",""
"RSM00029742","1947-11","54.667","86.183","276.0","KOLCHUGINO, RS","19",",I","5",",I","0",",I","","","","","","","4.7",",,I,19,","","","35.2",",,,I","",""
"RSM00029742","1947-12","54.667","86.183","276.0","KOLCHUGINO, RS","14",",I","4",",I","0",",I","","","","","","","9.4",",,I,19,","","","30.9",",,,I","",""
"RSM00029742","1948-01","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","5",",I","0",",I","","","","","","","6.2",",,I,03,","","","29.8",",,,I","",""
"RSM00029742","1948-02","54.667","86.183","276.0","KOLCHUGINO, RS","7",",I","0",",I","0",",I","","","","","","","2.2",",,I,15,","","","8.3",",,,I","",""
"RSM00029742","1948-03","54.667","86.183","276.0","KOLCHUGINO, RS","5",",I","1",",I","0",",I","","","","","","","7.2",",,I,01,","","","10.9",",,,I","",""
"RSM00029742","1948-04","54.667","86.183","276.0","KOLCHUGINO, RS","8",",I","4",",I","0",",I","","","","","","","6.1",",,I,01,","","","22.8",",,,I","",""
"RSM00029742","1948-05","54.667","86.183","276.0","KOLCHUGINO, RS","11",",I","6",",I","0",",I","","","","","","","15.5",",,I,25,","","","60.7",",,,I","",""
"RSM00029742","1948-06","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","9",",I","1",",I","","","","","","","66.5",",,I,17,","","","126.2",",,,I","",""
"RSM00029742","1948-07","54.667","86.183","276.0","KOLCHUGINO, RS","13",",I","6",",I","0",",I","","","","","","","23.3",",,I,04,","","","60.6",",,,I","",""
"RSM00029742","1948-08","54.667","86.183","276.0","KOLCHUGINO, RS","16",",I","12",",I","0",",I","","","","","","","15.9",",,I,04,","","","94.2",",,,I","",""
"RSM00029742","1948-09","54.667","86.183","276.0","KOLCHUGINO, RS","15",",I","9",",I","0",",I","","","","","","","20.2",",,I,17,","","","87.9",",,,I","",""
