"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00256140","1905-06","41.816667","-96.466667","390.4","OAKLAND, NE US","","","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","12.4",",,6,23,","","","","","","","51.6",",,,6","","","","","","","",""
"USC00256140","1905-07","41.816667","-96.466667","390.4","OAKLAND, NE US","","","120.7","2,6","8",",6","5",",6","1",",6","","","0","1,6","0","1,6","0","2,6","29","2,6","7","2,6","6.7","1,6,24,","","","50.8",",,6,26,","37.2","2,6,16,","7.7","6","7.7","2,6","83.0",",,,6","","","22.22","2,6","28.61","2,,,6","15.82","1,,,6"
"USC00256140","1905-08","41.816667","-96.466667","390.4","OAKLAND, NE US","","","174.0",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","11",",6","11.1",",6,07,","","","14.0",",,6,17,","36.1",",6,11,","7.7","6","0.0",",6","61.3",",,,6","","","23.95",",6","30.91",",,,6","16.98",",,,6"
"USC00256140","1905-09","41.816667","-96.466667","390.4","OAKLAND, NE US","","","50.9",",6","7",",6","7",",6","2",",6","","","0",",6","0",",6","0",",6","28",",6","1",",6","4.4",",6,30,+","","","44.2",",,6,18,","32.8",",6,01,","33.8","6","26.1",",6","139.9",",,,6","","","19.16",",6","25.82",",,,6","12.50",",,,6"
"USC00256140","1905-10","41.816667","-96.466667","390.4","OAKLAND, NE US","","","9.4","1,6","4",",6","3",",6","0",",6","0",",6","0",",6","11",",6","0","1,6","10","1,6","0","1,6","-6.1",",6,31,+","5",",,6,29,","12.7",",,6,14,","30.6","1,6,04,","308.3","6","274.5","1,6","23.4",",,,6","5",",,,6","9.58","1,6","16.09","1,,,6","3.06",",,,6"
"USC00256140","1905-11","41.816667","-96.466667","390.4","OAKLAND, NE US","","","0.0","2,6","4",",6","4",",6","1",",6","","","1",",6","21",",6","0","2,6","0","2,6","0","2,6","-18.3",",6,30,","","","35.6",",,6,05,","18.3","2,6,16,+","676.2","6","367.9","2,6","80.4",",,,6","","","4.68","2,6","11.59","2,,,6","-2.23",",,,6"
"USC00256140","1905-12","41.816667","-96.466667","390.4","OAKLAND, NE US","","","0.0",",6","1",",6","1",",6","0",",6","0",",6","3",",6","31",",6","4",",6","0",",6","0",",6","-20.6",",6,04,+","13",",,6,01,","2.5",",,6,01,","14.4",",6,11,","1305.4","6","629.2",",6","2.5",",,,6","13",",,,6","-1.96",",6","4.70",",,,6","-8.62",",,,6"
"USC00256140","1906-01","41.816667","-96.466667","390.4","OAKLAND, NE US","0.0","6","0.0",",6","2",",6","2",",6","0",",6","1",",6","1",",6","31",",6","9",",6","0",",6","0",",6","-23.3",",6,08,","102",",,6,02,","8.6",",,6,02,","16.1",",6,31,+","1943.6","6","638.2",",6","15.0",",,,6","102",",,,6","-2.25",",6","4.07",",,,6","-8.57",",,,6"
"USC00256140","1906-02","41.816667","-96.466667","390.4","OAKLAND, NE US","0.0","6","0.0","3,6","5",",6","4",",6","0",",6","3",",6","3","2,6","25","2,6","8","1,6","0","1,6","0","1,6","-24.4","2,6,15,+","203",",,6,26,+","24.1",",,6,26,","16.1","1,6,22,","2480.3","6","536.7","1,6","48.4",",,,6","482",",,,6","-2.93","3,6","4.05","1,,,6","-9.92","2,,,6"
"USC00256140","1906-03","41.816667","-96.466667","390.4","OAKLAND, NE US","0.0","6","0.0","2,6","9",",6","8",",6","0",",6","3",",6","2",",6","28",",6","12","2,6","0","2,6","0","2,6","-18.3",",6,20,+","254",",,6,14,","19.1",",,6,14,","13.3","2,6,30,","3093.6","6","613.3","2,6","72.4",",,,6","493",",,,6","-2.76","2,6","1.42","2,,,6","-6.93",",,,6"
"USC00256140","1906-04","41.816667","-96.466667","390.4","OAKLAND, NE US","2.5","6","2.5","1,6","12","1,6","7","1,6","1","1,6","","","0",",6","7",",6","0","1,6","10","1,6","0","1,6","-2.8",",6,15,+","","","25.4","1,,6,30,","31.7","1,6,24,","3298.0","6","204.4","1,6","64.3","1,,,6","","","11.45","1,6","18.75","1,,,6","4.15",",,,6"
"USC00256140","1906-05","41.816667","-96.466667","390.4","OAKLAND, NE US","","","","","15",",6","7",",6","2",",6","0",",6","0","4,6","2","4,6","0","3,6","19","3,6","0","3,6","-2.2","4,6,06,","0",",,6,31,+","34.5",",,6,21,","30.6","3,6,11,","","","","","120.1",",,,6","0",",,,6","15.89","6,6","22.39","3,,,6","9.39","4,,,6"
"USC00256140","1906-06","41.816667","-96.466667","390.4","OAKLAND, NE US","","","80.2","4,6","6",",6","6",",6","2",",6","0",",6","0","3,6","0","3,6","0","1,6","29","1,6","2","1,6","5.6","3,6,01,","0",",,6,30,+","49.5",",,6,30,","33.9","1,6,17,+","","","11.8","1,6","125.7",",,,6","0",",,,6","20.98","4,6","27.51","1,,,6","14.45","3,,,6"
"USC00256140","1906-07","41.816667","-96.466667","390.4","OAKLAND, NE US","","","78.7",",6","11",",6","7",",6","0",",6","","","0",",6","0",",6","0",",6","31",",6","0",",6","6.1",",6,17,","","","22.1",",,6,25,","31.1",",6,27,+","4.7","6","4.7",",6","66.6",",,,6","","","20.72",",6","27.94",",,,6","13.50",",,,6"
"USC00256140","1906-08","41.816667","-96.466667","390.4","OAKLAND, NE US","","","150.7","1,6","7",",6","6",",6","1",",6","","","0",",6","0",",6","0","1,6","30","1,6","7","1,6","5.0",",6,27,","","","26.7",",,6,04,","35.0","1,6,16,","10.0","6","5.3","1,6","100.4",",,,6","","","23.09","1,6","29.16","1,,,6","17.03",",,,6"
"USC00256140","1906-09","41.816667","-96.466667","390.4","OAKLAND, NE US","","","56.0",",6","9",",6","7",",6","1",",6","","","0",",6","1",",6","0",",6","25",",6","4",",6","0.0",",6,30,","","","36.8",",,6,19,","35.6",",6,10,","64.6","6","54.6",",6","125.7",",,,6","","","18.38",",6","25.16",",,,6","11.60",",,,6"
"USC00256140","1906-10","41.816667","-96.466667","390.4","OAKLAND, NE US","","","0.6",",6","5",",6","5",",6","2",",6","","","0",",6","6",",6","0",",6","8",",6","0",",6","-6.7",",6,10,","","","31.8",",,6,23,","26.7",",6,08,","333.6","6","269.0",",6","78.3",",,,6","","","9.67",",6","15.71",",,,6","3.64",",,,6"
"USC00256140","1906-11","41.816667","-96.466667","390.4","OAKLAND, NE US","","","0.0",",6","2",",6","0",",6","0",",6","","","0",",6","24",",6","4",",6","0",",6","0",",6","-10.0",",6,19,","","","1.8",",,6,17,","19.4",",6,06,","827.3","6","493.7",",6","2.8",",,,6","","","1.88",",6","6.85",",,,6","-3.10",",,,6"
"USC00256140","1906-12","41.816667","-96.466667","390.4","OAKLAND, NE US","","","0.0","2,6","5",",6","3",",6","0",",6","0",",6","1","1,6","29","1,6","9","1,6","0","1,6","0","1,6","-20.0","1,6,18,","0",",,6,31,+","15.2",",,6,30,","12.2","1,6,28,","1417.3","6","590.0","1,6","30.4",",,,6","0",",,,6","-2.02","2,6","3.04","1,,,6","-7.07","1,,,6"
"USC00256140","1907-01","41.816667","-96.466667","390.4","OAKLAND, NE US","0.0","6","0.0","1,6","2",",6","0",",6","0",",6","","","6","1,6","30","1,6","22",",6","0",",6","0",",6","-25.6","1,6,30,","","","2.0",",,6,02,","12.8",",6,21,","2199.6","6","782.3",",6","2.8",",,,6","","","-7.61","1,6","-2.21",",,,6","-13.01","1,,,6"
