"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00248392","1894-11","48.383333","-115.866667","609.6","TROY 1, MT US","","","","","5","1,6","4","1,6","1","1,6","","","3",",6","","","","","","","","","","","","","","","","","48",",,6,24,","46.2","1,,6,25,","","","","","","","76.4","1,,,6","98",",,,6","","","","","",""
"USC00248392","1894-12","48.383333","-115.866667","609.6","TROY 1, MT US","","","","","5",",6","5",",6","0",",6","","","5","4,6","","","","","","","","","","","","","","","","","155","4,,6,08,","11.9",",,6,07,","","","","","","","39.8",",,,6","529","4,,,6","","","","","",""
"USC00248392","1895-01","48.383333","-115.866667","609.6","TROY 1, MT US","","","","","12",",6","6",",6","0",",6","","","4",",6","0","4,6","23","4,6","12","2,6","0","2,6","0","2,6","","","-12.2","4,6,03,","","","61",",,6,04,","14.2",",,6,12,","6.7","2,6,08,","","","","","65.9",",,,6","221",",,,6","-2.08","6,6","0.84","2,,,6","-5.00","4,,,6"
"USC00248392","1895-02","48.383333","-115.866667","609.6","TROY 1, MT US","","","0.0","2,6","4",",6","2",",6","0",",6","","","1",",6","0","1,6","23","1,6","6","1,6","0","1,6","0","1,6","","","-16.1","1,6,14,","","","28",",,6,16,","8.9",",,6,19,","10.0","1,6,18,","","","488.9","1,6","18.8",",,,6","28",",,,6","-0.77","2,6","3.27","1,,,6","-4.81","1,,,6"
"USC00248392","1895-03","48.383333","-115.866667","609.6","TROY 1, MT US","","","0.0",",6","4",",6","2",",6","0",",6","","","3",",6","0",",6","30",",6","10",",6","0",",6","0",",6","","","-16.7",",6,13,","","","51",",,6,21,","5.1",",,6,23,+","13.3",",6,01,","","","628.4",",6","10.8",",,,6","114",",,,6","-1.94",",6","2.56",",,,6","-6.44",",,,6"
"USC00248392","1895-04","48.383333","-115.866667","609.6","TROY 1, MT US","","","0.0","2,6","7",",6","3",",6","0",",6","","","","","0","1,6","12","1,6","0","1,6","10","1,6","0","1,6","","","-7.2","1,6,10,","","","","","22.1",",,6,27,","26.7","1,6,26,+","","","259.5","1,6","33.3",",,,6","","","8.83","2,6","15.77","1,,,6","1.90","1,,,6"
"USC00248392","1895-05","48.383333","-115.866667","609.6","TROY 1, MT US","","","25.6","2,6","17",",6","8",",6","0",",6","","","","","0","1,6","2","1,6","0","1,6","14","1,6","2","1,6","","","-2.2","1,6,08,","","","","","12.2",",,6,25,","33.3","1,6,17,","","","159.3","1,6","64.4",",,,6","","","13.92","2,6","20.59","1,,,6","7.26","1,,,6"
"USC00248392","1895-06","48.383333","-115.866667","609.6","TROY 1, MT US","","","84.5",",6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","26",",6","4",",6","","","3.3",",6,17,","","","","","5.1",",,6,05,","38.9",",6,29,","","","53.5",",6","15.2",",,,6","","","19.37",",6","26.03",",,,6","12.71",",,,6"
"USC00248392","1895-07","48.383333","-115.866667","609.6","TROY 1, MT US","","","81.8",",6","11",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","6",",6","","","1.7",",6,08,","","","","","11.4",",,6,17,","37.8",",6,24,","34.4","6","34.4",",6","44.1",",,,6","","","19.86",",6","28.63",",,,6","11.10",",,,6"
"USC00248392","1895-08","48.383333","-115.866667","609.6","TROY 1, MT US","","","18.6",",6","2",",6","1",",6","0",",6","","","","","0",",6","1",",6","0",",6","31",",6","8",",6","","","-0.6",",6,14,","","","","","5.1",",,6,21,","35.6",",6,02,","93.5","6","59.1",",6","5.9",",,,6","","","17.03",",6","28.91",",,,6","5.14",",,,6"
