"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00160555","1892-06","30.4291","-91.2069","6.1","BATON ROUGE, LA US","","","225.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","30",",6","7",",6","","","14.4",",6,04,","","","","","","","36.1",",6,23,","","","0.0",",6","","","","","25.86",",6","30.91",",,,6","20.81",",,,6"
"USC00160555","1892-10","30.4291","-91.2069","6.1","BATON ROUGE, LA US","","","95.3","1,6","","","","","","","","","","","0",",6","0",",6","0","1,6","26","1,6","0","1,6","","","2.2",",6,28,","","","","","","","29.4","1,6,05,+","","","33.7","1,6","","","","","20.41","1,6","25.68","1,,,6","15.15",",,,6"
"USC00160555","1893-01","30.4291","-91.2069","6.1","BATON ROUGE, LA US","0.8","6","0.8",",6","","","","","","","","","","","0",",6","7",",6","0",",6","2",",6","0",",6","4","","-3.9",",6,21,+","","","","","","","23.9",",6,31,","","","285.9",",6","","","","","9.14",",6","14.98",",,,6","3.29",",,,6"
"USC00160555","1893-02","30.4291","-91.2069","6.1","BATON ROUGE, LA US","15.8","6","15.0",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","17",",6","0",",6","","","1.1",",6,23,","","","0",",,6,28,+","","","26.1",",6,27,","","","99.4",",6","","","0",",,,6","15.32",",6","20.60",",,,6","10.04",",,,6"
"USC00160555","1893-03","30.4291","-91.2069","6.1","BATON ROUGE, LA US","28.8","6","13.0","1,6","","","","","","","","","0",",6","0",",6","1",",6","0","1,6","17","1,6","0","1,6","","","-1.1",",6,05,","","","0",",,6,31,+","","","27.8","1,6,23,","","","113.5","1,6","","","0",",,,6","14.95","1,6","20.81","1,,,6","9.09",",,,6"
"USC00160555","1893-04","30.4291","-91.2069","6.1","BATON ROUGE, LA US","144.7","6","115.9",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","29",",6","0",",6","","","8.9",",6,22,+","","","0",",,6,30,+","","","30.0",",6,29,+","","","15.5",",6","","","0",",,,6","21.68",",6","26.81",",,,6","16.55",",,,6"
"USC00160555","1893-05","30.4291","-91.2069","6.1","BATON ROUGE, LA US","305.6","6","160.9",",6","","","","","","","","","0",",6","0",",6","0",",6","0",",6","31",",6","0",",6","","","12.2",",6,18,","","","0",",,6,31,+","","","31.7",",6,27,+","","","0.0",",6","","","0",",,,6","23.52",",6","28.45",",,,6","18.60",",,,6"
"USC00160555","1893-06","30.4291","-91.2069","6.1","BATON ROUGE, LA US","548.5","6","242.9",",6","11",",6","9",",6","3",",6","","","0",",6","0",",6","0",",6","0",",6","30",",6","8",",6","","","18.9",",6,07,","","","0",",,6,30,+","52.6",",,6,19,","33.3",",6,27,+","","","0.0",",6","173.7",",,,6","0",",,,6","26.43",",6","30.64",",,,6","22.22",",,,6"
"USC00160555","1893-07","30.4291","-91.2069","6.1","BATON ROUGE, LA US","841.1","6","292.6",",6","4",",6","3",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","22",",6","","","20.0",",6,23,","","","0",",,6,31,+","33.5",",,6,11,","34.4",",6,28,","0.0","6","0.0",",6","72.9",",,,6","0",",,,6","27.77",",6","32.22",",,,6","23.33",",,,6"
"USC00160555","1893-08","30.4291","-91.2069","6.1","BATON ROUGE, LA US","1090.4","6","249.3",",6","12",",6","11",",6","2",",6","","","0",",6","0",",6","0",",6","0",",6","31",",6","4",",6","","","17.8",",6,23,+","","","0",",,6,31,+","39.9",",,6,14,","32.8",",6,27,","0.0","6","0.0",",6","122.9",",,,6","0",",,,6","26.38",",6","30.87",",,,6","21.88",",,,6"
