"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00029114","1973-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1093.8","0","123.8","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","10.0","1,0,28,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,10,","36.7",",0,08,+","275.6","1,,,0","2.5","0","2.5",",0","12.36",",,,0","28.46",",,,0","20.6",",,,0","0",",,,0","22.54","1,0","30.28",",,,0","14.80","1,,,0","2130",",,,0"
"USC00029114","1973-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1104.4","0","10.6","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","","","4.4",",0,11,","0",",,0,31,+","0",",,0,31,+","0.8",",,0,09,","28.9","1,0,01,","204.5",",,,0","64.9","0","62.4","1,0","7.59",",,,0","22.36",",,,0","0.8",",,,0","0",",,,0","16.53","1,0","24.08","1,,,0","8.98",",,,0","1831",",,,0"
"USC00029114","1973-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1105.5","0","1.1","1,0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","6",",0","0",",0","","","-3.3","1,0,27,","0",",,0,30,+","0",",,0,30,+","2.3",",,0,19,+","25.0",",0,01,","97.5",",,,0","339.7","0","274.8",",0","3.85",",,,0","13.31",",,,0","7.4",",,,0","0",",,,0","9.00","1,0","14.78",",,,0","3.23","1,,,0","2074",",,,0"
"USC00029114","1973-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1105.5","0","0.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","21","1,0","0","1,0","0","1,0","0","1,0","","","-5.6","1,0,31,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","15.0","1,0,28,","","","749.3","0","409.6","1,0","","","","","0.0",",,,0","0",",,,0","4.68","1,0","10.31","1,,,0","-0.95","1,,,0","",""
"USC00029114","1974-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","1,0","4","5,0","0","5,0","0","5,0","8",",","","","0",",0","23",",0","2","1,0","0","1,0","0","1,0","","","-13.9",",0,03,","203",",,0,05,","","","1.5","5,,0,21,","10.0","1,0,29,","","","1263.6","0","514.3","1,0","","","","","4.1","5,,,0","","","1.09","1,0","5.01","1,,,0","-2.83",",,,0","",""
"USC00029114","1974-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","-5.6",",0,25,+","0",",,0,28,+","0",",T,0,13,","0.5",",,0,18,","17.2",",0,23,","","","1668.0","0","404.4",",0","","","","","0.5",",,,0","0",",T,,0","3.89",",0","10.30",",,,0","-2.52",",,,0","",""
"USC00029114","1974-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","3.9","0","3.9",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","0",",0","","","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,10,","26.1",",0,30,","","","1836.3","0","168.3",",0","","","","","5.1",",,,0","0",",,,0","13.03",",0","19.89",",,,0","6.16",",,,0","3437",",,,0"
"USC00029114","1974-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","7.0","0","3.1",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","0",",0","","","-5.0",",0,13,+","0",",,0,30,+","0",",,0,30,+","2.5",",,0,02,","29.4",",0,23,","268.8",",,,0","1979.0","0","142.7",",0","6.09",",,,0","23.03",",,,0","2.5",",,,0","0",",,,0","13.68",",0","21.68",",,,0","5.67",",,,0","3833",",,,0"
"USC00029114","1974-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","120.0","0","113.0","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","14",",0","","","6.1","1,0,20,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","37.2",",0,27,","378.4","1,,,0","1986.2","0","7.2",",0","11.15",",,,0","28.87",",,,0","0.0",",T,,0","0",",,,0","21.97","1,0","30.66",",,,0","13.28","1,,,0","4175",",,,0"
"USC00029114","1974-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","436.4","0","316.4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","29",",0","","","11.7",",0,07,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,03,","41.7",",0,28,","433.6",",,,0","1986.2","0","0.0",",0","14.92",",,,0","33.47",",,,0","0.0",",T,,0","0",",,,0","28.88",",0","37.22",",,,0","20.54",",,,0","3545",",,,0"
"USC00029114","1974-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","744.4","0","308.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","29","1,0","","","8.9","1,0,11,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,15,","40.6","1,0,01,","340.3","3,,,0","0.0","0","0.0","1,0","17.65","3,,,0","33.72","3,,,0","7.7",",,,0","0",",,,0","28.60","1,0","36.09","1,,,0","21.10","1,,,0","3365","2,,,0"
"USC00029114","1974-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1035.9","0","291.5","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","30","1,0","","","13.3",",0,08,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,06,","37.2","1,0,29,+","370.3",",,,0","0.0","0","0.0","1,0","17.19",",,,0","32.93",",,,0","3.5",",,,0","0",",,,0","28.08","1,0","35.62","1,,,0","20.54",",,,0","3314",",,,0"
"USC00029114","1974-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1177.7","0","141.8","4,0","1",",0","1",",0","0",",0","0",",0","0",",0","0","4,0","0","4,0","0",",0","30",",0","12",",0","","","8.9","4,0,28,","0",",,0,30,+","0",",,0,30,+","2.5",",,0,14,","36.7",",0,09,","286.6",",,,0","1.7","0","1.7",",0","13.63",",,,0","29.17",",,,0","2.5",",,,0","0",",,,0","23.68","4,0","30.84",",,,0","16.52","4,,,0","3237",",,,0"
"USC00029114","1974-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1193.3","0","15.6",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","","","3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,03,","29.4",",0,02,","151.9","3,,,0","65.0","0","63.3",",0","10.10",",,,0","22.60",",,,0","25.3",",,,0","0",",,,0","16.79",",0","22.89",",,,0","10.70",",,,0","2563",",,,0"
"USC00029114","1974-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1193.3","0","0.0",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","0",",0","0",",0","","","-3.9",",0,30,","0",",,0,30,+","0",",,0,30,+","5.3",",,0,02,","17.2",",0,15,","74.2","1,,,0","356.6","0","291.6",",0","3.96",",,,0","13.70",",,,0","11.0",",,,0","0",",,,0","8.61",",0","13.91",",,,0","3.32",",,,0","2489",",,,0"
"USC00029114","1974-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1193.3","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","0",",0","0",",0","","","-10.0",",0,25,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,29,+","13.3",",0,16,+","","","837.6","0","481.0",",0","","","","","3.0",",,,0","0",",,,0","2.82",",0","7.77",",,,0","-2.14",",,,0","",""
"USC00029114","1975-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","-7.8",",0,14,+","0",",,0,31,+","0",",T,0,31,+","3.8",",,0,09,","17.2",",0,27,","","","1363.7","0","526.1",",0","","","","","9.1",",,,0","0",",T,,0","1.36",",0","7.03",",,,0","-4.31",",,,0","",""
"USC00029114","1975-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","-4.4",",0,22,+","0",",,0,28,+","0",",,0,28,+","8.9",",,0,15,","17.2",",0,28,","","","1738.7","0","375.0",",0","","","","","17.8",",,,0","0",",,,0","4.94",",0","10.21",",,,0","-0.33",",,,0","",""
"USC00029114","1975-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","-5.0",",0,28,","0",",,0,31,+","0",",,0,31,+","8.6",",,0,11,","22.8",",0,20,","","","2044.5","0","305.8",",0","","","","","27.3",",,,0","0",",,,0","8.47",",0","14.61",",,,0","2.33",",,,0","3671",",,,0"
"USC00029114","1975-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","2,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","10","2,0","0",",0","10",",0","0",",0","","","-8.9","2,0,07,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,11,","25.6",",0,25,","211.4",",,,0","2268.7","0","224.2",",0","4.90",",,,0","21.22",",,,0","18.3",",,,0","0",",,,0","10.41","2,0","18.36",",,,0","2.45","2,,,0","4353",",,,0"
"USC00029114","1975-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","48.9","0","48.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","2",",0","","","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,16,","32.8",",0,31,+","243.6","2,,,0","2316.8","0","48.1",",0","9.12",",,,0","27.28",",,,0","1.8",",,,0","0",",,,0","18.36",",0","26.01",",,,0","10.71",",,,0","3874",",,,0"
"USC00029114","1975-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","247.5","0","198.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","19",",0","","","9.4",",0,18,","0",",,0,30,+","0",",,0,30,+","4.8",",,0,18,","38.3",",0,15,","373.6",",,,0","2316.8","0","0.0",",0","13.59",",,,0","30.80",",,,0","5.6",",,,0","0",",,,0","24.95",",0","33.13",",,,0","16.78",",,,0","3667",",,,0"
"USC00029114","1975-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","568.8","0","321.3","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","14.4","1,0,01,","0",",,0,31,+","0",",,0,31,+","17.0",",,0,29,","39.4","1,0,02,+","340.2","4,,,0","0.0","0","0.0","1,0","17.56","2,,,0","35.74","1,,,0","22.6",",,,0","0",",,,0","29.04","1,0","36.00","1,,,0","22.08","1,,,0","2842","2,,,0"
"USC00029114","1975-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","843.8","0","275.0","1,0","4",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","28","1,0","","","13.3","1,0,22,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,21,","39.4","1,0,09,","280.1","3,,,0","0.0","0","0.0","1,0","15.71","1,,,0","32.81","1,,,0","10.7",",,,0","0",",,,0","27.50","1,0","34.92","1,,,0","20.08","1,,,0","2500","2,,,0"
"USC00029114","1975-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","987.3","0","143.5","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","11",",0","","","9.4","1,0,22,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,08,","35.6",",0,01,","260.6",",,,0","0.6","0","0.6",",0","13.69",",,,0","29.55",",,,0","8.9",",,,0","0",",,,0","23.24","1,0","30.13",",,,0","16.36","1,,,0","2701",",,,0"
"USC00029114","1975-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1010.7","0","23.4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","20",",0","0",",0","","","-1.7",",0,25,","0",",,0,31,+","0",",,0,31,+","1.8",",,0,23,","30.6",",0,04,","181.8",",,,0","104.5","0","103.9",",0","6.77",",,,0","21.71",",,,0","2.1",",,,0","0",",,,0","15.73",",0","22.77",",,,0","8.69",",,,0","2608",",,,0"
"USC00029114","1975-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1010.7","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","2",",0","0",",0","","","-5.0",",0,26,","0",",,0,30,+","0",",,0,30,+","9.4",",,0,28,","22.8",",0,07,+","","","425.1","0","320.6",",0","","","","","12.0",",,,0","0",",,,0","7.65",",0","13.86",",,,0","1.43",",,,0","2593",",,,0"
"USC00029114","1975-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1010.7","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","26",",0","0",",0","0",",0","0",",0","","","-6.7",",0,16,","","","","","3.8",",,0,21,","12.2",",0,12,+","","","890.4","0","465.3",",0","","","","","4.6",",,,0","","","3.32",",0","8.32",",,,0","-1.67",",,,0","",""
"USC00029114","1976-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","0",",0","0",",0","","","-8.9",",0,01,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","12.8",",0,31,+","","","1387.0","0","496.6",",0","","","","","0.0",",,,0","0",",,,0","2.31",",0","8.14",",,,0","-3.52",",,,0","",""
"USC00029114","1976-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","1,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","6","1,0","0","1,0","0","1,0","0","1,0","","","-3.9","1,0,22,","0",",,0,29,+","0",",,0,29,+","5.8",",,0,06,","20.6","1,0,29,","","","1656.6","0","269.6","1,0","","","","","13.9",",,,0","0",",,,0","8.70","1,0","14.31","1,,,0","3.09","1,,,0","",""
"USC00029114","1976-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","4",",0","0",",0","","","-2.8",",0,14,+","0",",,0,31,+","0",",,0,31,+","17.5",",,0,02,","25.0",",0,18,","","","1947.4","0","290.8",",0","","","","","19.0",",,,0","0",",,,0","8.95",",0","15.79",",,,0","2.12",",,,0","",""
"USC00029114","1976-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","5.5","0","5.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","","","-3.9",",0,17,","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,","28.3",",0,25,","","","2067.8","0","120.4",",0","","","","","9.7",",,,0","0",",,,0","14.50",",0","22.61",",,,0","6.40",",,,0","2909",",,,0"
"USC00029114","1976-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","105.3","0","99.8","1,0","5",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","8","1,0","","","6.1","1,0,04,","0",",,0,31,+","0",",,0,31,+","3.0",",,0,08,","33.3","1,0,28,+","277.3","2,,,0","2080.1","0","12.3","1,0","11.96","1,,,0","29.76","1,,,0","9.4",",,,0","0",",,,0","21.25","1,0","28.75","1,,,0","13.75","1,,,0","2755","2,,,0"
"USC00029114","1976-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","332.1","0","226.8","3,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","2,0","28","2,0","22","2,0","","","10.6","1,0,11,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","41.1","2,0,28,","377.3",",,,0","2080.1","0","0.0","2,0","12.87",",,,0","32.53",",,,0","0.0",",,,0","0",",,,0","26.68","3,0","34.70","2,,,0","18.65","1,,,0","3107","2,,,0"
"USC00029114","1976-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","641.9","0","309.8","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","26","1,0","","","14.4",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.2",",,0,19,","41.1","1,0,11,","346.4","2,,,0","0.0","0","0.0","1,0","16.64","2,,,0","35.87","2,,,0","30.0",",,,0","0",",,,0","28.56","1,0","36.41","1,,,0","20.70",",,,0","2525",",,,0"
"USC00029114","1976-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","930.7","0","288.8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","","","13.3",",0,03,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,10,+","37.8",",0,07,","389.2",",,,0","0.0","0","0.0",",0","14.16","2,,,0","33.43",",,,0","0.0",",T,,0","0",",,,0","27.65",",0","35.13",",,,0","20.17",",,,0","3026","2,,,0"
"USC00029114","1976-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1073.3","0","142.6",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","","","10.6",",0,18,","0",",,0,30,+","0",",,0,30,+","10.2",",,0,26,","35.6",",0,05,+","247.2","1,,,0","2.2","0","2.2",",0","12.91",",,,0","29.47",",,,0","19.5",",,,0","0",",,,0","23.01",",0","29.42",",,,0","16.61",",,,0","1972",",,,0"
"USC00029114","1976-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1079.0","0","5.7","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","19","1,0","0","1,0","","","2.2",",0,29,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,02,","27.8","1,0,01,","179.6","1,,,0","85.3","0","83.1","1,0","7.54",",,,0","22.00",",,,0","5.4",",,,0","0",",,,0","15.75","1,0","22.14","1,,,0","9.36",",,,0","2085",",,,0"
"USC00029114","1976-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1079.0","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-9.4",",0,28,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,14,","20.0",",0,04,+","","","366.5","0","281.2",",0","","","","","1.3",",,,0","0",",,,0","8.96",",0","15.26",",,,0","2.65",",,,0","1325",",,,0"
"USC00029114","1976-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1079.0","0","0.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","0",",0","0",",0","","","-7.2",",0,30,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","16.1",",0,02,","","","860.0","0","493.5",",0","","","","","0.0",",,,0","0",",,,0","2.41",",0","9.07",",,,0","-4.24",",,,0","",""
"USC00029114","1977-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","0",",0","0",",0","","","-10.0",",0,10,","0",",,0,31,+","0",",,0,31,+","2.5",",,0,05,","12.2",",0,27,","","","1369.7","0","509.7",",0","","","","","2.5",",,,0","0",",,,0","1.89",",0","7.03",",,,0","-3.25",",,,0","",""
"USC00029114","1977-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","0",",0","0",",0","","","-3.9",",0,10,+","0",",,0,28,+","0",",,0,28,+","2.5",",,0,22,","18.3",",0,19,+","","","1694.8","0","325.1",",0","","","","","2.5",",,,0","0",",,,0","6.72",",0","13.80",",,,0","-0.35",",,,0","",""
"USC00029114","1977-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","4",",0","0",",0","","","-6.1",",0,13,+","0",",,0,31,+","0",",,0,31,+","1.3",",,0,25,","23.3",",0,10,","","","2004.0","0","309.2",",0","","","","","1.6",",,,0","0",",,,0","8.36",",0","16.28",",,,0","0.43",",,,0","",""
"USC00029114","1977-04","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","30.8","0","30.8","1,0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","","","1.1","1,0,04,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,11,","31.7",",0,26,","","","2067.5","0","63.5",",0","","","","","0.0",",T,,0","0",",,,0","17.06","1,0","25.00",",,,0","9.12","1,,,0","",""
"USC00029114","1977-05","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","76.8","0","46.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","26","1,0","1","1,0","","","5.0","1,0,18,","0",",,0,31,+","0",",,0,31,+","2.8",",,0,14,","36.1","1,0,31,","","","2105.6","0","38.1","1,0","","","","","4.6",",,,0","0",",,,0","18.60","1,0","25.96","1,,,0","11.23","1,,,0","3369","4,,,0"
"USC00029114","1977-06","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","341.9","0","265.1",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","30",",0","","","11.7",",0,22,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,08,","40.0",",0,29,","385.3",",,,0","2105.6","0","0.0",",0","","","","","2.8",",,,0","0",",,,0","27.17",",0","35.85",",,,0","18.48",",,,0","2746",",,,0"
"USC00029114","1977-07","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","653.5","0","311.6","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","26","1,0","","","15.6","1,0,08,","0",",,0,31,+","0",",,0,31,+","10.2",",,0,25,","41.7","1,0,31,","321.8","4,,,0","0.0","0","0.0","1,0","18.53","3,,,0","34.48","1,,,0","23.4",",,,0","0",",,,0","28.72","1,0","36.01","1,,,0","21.43","1,,,0","2770","2,,,0"
"USC00029114","1977-08","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","970.2","0","316.7",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","28",",0","","","17.2",",0,28,","0",",,0,31,+","0",",,0,31,+","3.6",",,0,24,","40.0",",0,06,","312.2",",,,0","0.0","0","0.0",",0","19.89",",,,0","34.55",",,,0","7.7",",,,0","0",",,,0","28.55",",0","35.66",",,,0","21.44",",,,0","2691",",,,0"
"USC00029114","1977-09","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1158.1","0","187.9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","","","11.1",",0,30,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,14,","38.3",",0,08,","269.7",",,,0","0.0","0","0.0",",0","","","","","2.1",",,,0","0",",,,0","24.60",",0","32.08",",,,0","17.11",",,,0","2792",",,,0"
"USC00029114","1977-10","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1176.8","0","18.7",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","","","6.1",",0,27,","0",",,0,31,+","0",",,0,31,+","3.3",",,0,20,","30.6",",0,06,+","173.8",",,,0","40.7","0","40.7",",0","8.72","1,,,0","22.76","1,,,0","5.3",",,,0","0",",,,0","17.62",",0","25.11",",,,0","10.14",",,,0","2101",",,,0"
"USC00029114","1977-11","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1176.8","0","0.0","1,0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0","1,0","1","1,0","0","1,0","","","-1.1",",0,20,+","0",",,0,30,+","0",",,0,30,+","3.0",",,0,06,","21.7","1,0,05,","89.4","1,,,0","290.2","0","249.5","1,0","3.43","1,,,0","14.30",",,,0","5.8",",,,0","0",",,,0","9.81","1,0","16.18","1,,,0","3.43",",,,0","2343","2,,,0"
"USC00029114","1977-12","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","1176.8","0","0.0","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","0","1,0","0","1,0","","","-5.6","1,0,21,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,28,","20.6","1,0,08,+","","","614.2","0","324.0","1,0","","","","","7.9",",,,0","0",",,,0","7.53","1,0","13.66","1,,,0","1.41","1,,,0","2274","2,,,0"
"USC00029114","1978-01","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","2,0","8",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","15","1,0","0","2,0","0","2,0","0","2,0","","","-3.3","1,0,25,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,10,","17.2","2,0,05,","","","1003.3","0","389.1","2,0","","","","","36.7",",,,0","0",",,,0","4.96","2,0","9.30","2,,,0","0.61","1,,,0","",""
"USC00029114","1978-02","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","0","1,0","0","1,0","","","-3.9",",0,18,","0",",,0,28,+","0",",,0,28,+","0.8",",,0,06,","17.8","1,0,26,+","","","1312.4","0","309.1","1,0","","","","","1.3",",,,0","0",",,,0","6.86","1,0","11.70","1,,,0","2.02",",,,0","",""
"USC00029114","1978-03","36.9953","-111.4914","1136.9","WAHWEAP, AZ US","0.0","0","0.0","1,0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","","","1.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,01,","26.7","1,0,31,","","","1495.6","0","183.2","1,0","","","","","27.6",",,,0","0",",,,0","12.24","1,0","18.26","1,,,0","6.22",",,,0","",""
