"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00215224","1894-10","44.33333","-92.5","284.7","MAZEPPA, MN US","","","7",",6","7",",6","1",",6","","","0","1,","12","1,6","","","","","","","-4.4","1,6,14,","","","33.0",",,6,21,","","","","","83.7",",,,6","","","","","","","2.22","1,,,6"
"USC00215224","1894-11","44.33333","-92.5","284.7","MAZEPPA, MN US","","","3",",6","3",",6","0",",6","2",",6","1",",","30",",6","","","","","","","-17.8",",6,28,","51",",,6,07,","10.2",",,6,02,","","","","","17.8",",,,6","76",",,,6","","","","","-8.59",",,,6"
"USC00215224","1894-12","44.33333","-92.5","284.7","MAZEPPA, MN US","","","2",",6","2",",6","0",",6","","","","","","","18","4,6","0","4,6","0","4,6","","","","","22.9",",,6,15,","10.0","4,6,20,","","","25.4",",,,6","","","","","-1.77","4,,,6","",""
"USC00215224","1895-01","44.33333","-92.5","284.7","MAZEPPA, MN US","","","4",",6","4",",6","0",",6","3",",6","22","2,","29","2,6","","","","","","","-28.9","2,6,28,+","51",",,6,25,+","7.6",",,6,20,","","","","","20.3",",,,6","127",",,,6","","","","","-19.96","2,,,6"
"USC00215224","1895-02","44.33333","-92.5","284.7","MAZEPPA, MN US","","","1",",6","1",",6","0",",6","1",",6","16","1,","26","1,6","","","","","","","-34.4","1,6,01,","178",",,6,05,","17.8",",,6,05,","","","","","17.8",",,,6","178",",,,6","","","","","-18.43","1,,,6"
"USC00215224","1895-03","44.33333","-92.5","284.7","MAZEPPA, MN US","","","1","1,6","1","1,6","0","1,6","0",",6","3","1,","28","1,6","","","","","","","-17.8","1,6,14,+","0",",T,6,12,","2.5","1,,6,23,","","","","","2.5","1,,,6","0",",T,,6","","","","","-7.45","1,,,6"
"USC00215224","1895-04","44.33333","-92.5","284.7","MAZEPPA, MN US","","","4",",6","4",",6","0",",6","","","0",",","13",",6","","","","","","","-3.3",",6,11,+","","","12.7",",,6,12,","","","","","33.0",",,,6","","","","","","","1.37",",,,6"
"USC00215224","1895-05","44.33333","-92.5","284.7","MAZEPPA, MN US","","","8",",6","8",",6","0",",6","","","0","1,","7","1,6","","","","","","","-4.4","1,6,14,","","","12.7",",,6,30,","","","","","48.2",",,,6","","","","","","","6.55","1,,,6"
"USC00215224","1895-06","44.33333","-92.5","284.7","MAZEPPA, MN US","","","8",",6","8",",6","2",",6","","","0",",","0",",6","","","","","","","3.3",",6,28,","","","25.4",",,6,23,+","","","","","129.5",",,,6","","","","","","","12.57",",,,6"
"USC00215224","1895-07","44.33333","-92.5","284.7","MAZEPPA, MN US","","","4",",6","4",",6","1",",6","","","0",",","0",",6","","","","","","","4.4",",6,09,+","","","25.4",",,6,17,","","","","","54.6",",,,6","","","","","","","12.78",",,,6"
"USC00215224","1895-08","44.33333","-92.5","284.7","MAZEPPA, MN US","","","5",",6","5",",6","0",",6","","","0",",","0",",6","","","","","","","4.4",",6,30,+","","","17.8",",,6,22,","","","","","43.2",",,,6","","","","","","","11.56",",,,6"
"USC00215224","1895-09","44.33333","-92.5","284.7","MAZEPPA, MN US","","","4",",6","4",",6","1",",6","","","0",",","1",",6","","","","","","","-3.3",",6,30,","","","25.4",",,6,22,","","","","","60.9",",,,6","","","","","","","9.85",",,,6"
"USC00215224","1895-10","44.33333","-92.5","284.7","MAZEPPA, MN US","","","2",",6","2",",6","0",",6","","","0",",","20",",6","","","","","","","-15.6",",6,30,","","","17.8",",,6,06,","","","","","22.9",",,,6","","","","","","","-1.36",",,,6"
"USC00215224","1895-11","44.33333","-92.5","284.7","MAZEPPA, MN US","","","7","4,6","7","4,6","0","4,6","3",",6","2",",","17",",6","","","","","","","-23.3",",6,26,","76",",,6,24,+","12.7","4,,6,13,","","","","","48.1","4,,,6","177",",,,6","","","","","-1.85",",,,6"
"USC00215224","1895-12","44.33333","-92.5","284.7","MAZEPPA, MN US","","","2","1,6","2","1,6","0","1,6","1",",6","6",",","31",",6","","","","","","","-26.7",",6,30,","102",",,6,24,","10.2","1,,6,24,","","","","","15.3","1,,,6","102",",,,6","","","","","-10.13",",,,6"
"USC00215224","1896-01","44.33333","-92.5","284.7","MAZEPPA, MN US","","","3",",6","3",",6","0",",6","3",",6","4",",","31",",6","","","","","","","-24.4",",6,04,","102",",,6,24,","10.2",",,6,24,","","","","","25.4",",,,6","254",",,,6","","","","","-10.68",",,,6"
"USC00215224","1896-02","44.33333","-92.5","284.7","MAZEPPA, MN US","","","1",",6","1",",6","0",",6","1",",6","3",",","29",",6","","","","","","","-24.4",",6,20,","25",",,6,01,","2.5",",,6,01,","","","","","2.5",",,,6","25",",,,6","","","","","-8.69",",,,6"
"USC00215224","1896-03","44.33333","-92.5","284.7","MAZEPPA, MN US","","","5",",6","5",",6","0",",6","2",",6","4",",","31",",6","","","","","","","-28.9",",6,14,","178",",,6,10,","17.8",",,6,10,","","","","","30.4",",,,6","203",",,,6","","","","","-8.60",",,,6"
"USC00215224","1896-04","44.33333","-92.5","284.7","MAZEPPA, MN US","","","13",",6","13",",6","0",",6","1",",6","0",",","10",",6","","","","","","","-10.0",",6,01,","127",",,6,09,","12.7",",,6,09,","","","","","63.3",",,,6","127",",,,6","","","","","6.07",",,,6"
"USC00215224","1896-05","44.33333","-92.5","284.7","MAZEPPA, MN US","","","10",",6","10",",6","0",",6","","","0",",","0",",6","","","","","","","3.3",",6,31,","","","17.8",",,6,09,","","","","","78.6",",,,6","","","","","","","12.25",",,,6"
"USC00215224","1896-06","44.33333","-92.5","284.7","MAZEPPA, MN US","","","8",",6","8",",6","2",",6","","","0","4,","0","4,6","","","","","","","4.4","4,6,06,","","","25.4",",,6,27,+","","","","","65.8",",,,6","","","","","","","13.12","4,,,6"
"USC00215224","1896-07","44.33333","-92.5","284.7","MAZEPPA, MN US","","","3",",6","3",",6","0",",6","","","0","1,","0","1,6","","","","","","","4.4","1,6,06,","","","17.8",",,6,01,","","","","","22.8",",,,6","","","","","","","11.89","1,,,6"
"USC00215224","1896-08","44.33333","-92.5","284.7","MAZEPPA, MN US","","","7",",6","7",",6","2",",6","","","0","1,","0","1,6","","","","","","","3.3","1,6,24,","","","25.4",",,6,05,+","","","","","78.8",",,,6","","","","","","","14.74","1,,,6"
"USC00215224","1896-09","44.33333","-92.5","284.7","MAZEPPA, MN US","","","4",",6","4",",6","0",",6","","","0","2,","10","2,6","","","","","","","-4.4","2,6,27,+","","","7.6",",,6,10,","","","","","15.1",",,,6","","","","","","","4.35","2,,,6"
"USC00215224","1896-10","44.33333","-92.5","284.7","MAZEPPA, MN US","","","2",",6","2",",6","0",",6","","","0",",","22",",6","","","","","","","-12.2",",6,21,","","","17.8",",,6,28,","","","","","30.5",",,,6","","","","","","","-2.30",",,,6"
"USC00215224","1896-11","44.33333","-92.5","284.7","MAZEPPA, MN US","","","9",",6","9",",6","1",",6","3",",6","","","","","","","","","","","","","254",",,6,10,","25.4",",,6,10,","","","","","76.1",",,,6","356",",,,6","","","","","",""
"USC00215224","1896-12","44.33333","-92.5","284.7","MAZEPPA, MN US","","","2",",6","2",",6","0",",6","1",",6","","","","","","","","","","","","","203",",,6,17,","20.3",",,6,17,","","","","","22.8",",,,6","203",",,,6","","","","","",""
"USC00215224","1897-01","44.33333","-92.5","284.7","MAZEPPA, MN US","","","3",",6","1",",6","0",",6","1",",6","13",",","30",",6","","","","","","","-34.4",",6,25,+","91",",,6,13,","9.1",",,6,13,","","","","","10.1",",,,6","101",",,,6","","","","","-15.34",",,,6"
"USC00215224","1897-02","44.33333","-92.5","284.7","MAZEPPA, MN US","","","4",",6","4",",6","0",",6","3",",6","8",",","28",",6","","","","","","","-28.9",",6,26,","203",",,6,21,","20.3",",,6,21,","","","","","43.2",",,,6","407",",,,6","","","","","-11.74",",,,6"
"USC00215224","1897-03","44.33333","-92.5","284.7","MAZEPPA, MN US","","","6",",6","6",",6","0",",6","4",",6","3",",","26",",6","","","","","","","-21.1",",6,14,","203",",,6,05,","20.3",",,6,05,","","","","","60.9",",,,6","508",",,,6","","","","","-7.56",",,,6"
"USC00215224","1897-04","44.33333","-92.5","284.7","MAZEPPA, MN US","","","3",",6","3",",6","0",",6","0",",6","0","2,","17","2,6","","","","","","","-7.8","2,6,20,","0",",T,6,12,","10.2",",,6,12,","","","","","22.9",",,,6","0",",T,,6","","","","","0.52","2,,,6"
"USC00215224","1897-05","44.33333","-92.5","284.7","MAZEPPA, MN US","","","3",",6","3",",6","0",",6","","","0",",","8",",6","","","","","","","-2.2",",6,31,","","","7.6",",,6,19,","","","","","17.8",",,,6","","","","","","","4.43",",,,6"
"USC00215224","1897-06","44.33333","-92.5","284.7","MAZEPPA, MN US","","","10",",6","10",",6","1",",6","","","0",",","5",",6","","","","","","","-4.4",",6,01,","","","25.4",",,6,29,","","","","","94.0",",,,6","","","","","","","9.26",",,,6"
"USC00215224","1897-07","44.33333","-92.5","284.7","MAZEPPA, MN US","","","","","","","","","","","0",",","0",",6","","","","","","","7.8",",6,15,","","","","","","","","","","","","","","","","","16.53",",,,6"
"USC00215224","1897-08","44.33333","-92.5","284.7","MAZEPPA, MN US","","","5",",6","1",",6","0",",6","","","0",",","0",",6","","","","","","","3.3",",6,30,","","","2.5",",,6,31,","","","","","6.9",",,,6","","","","","","","10.51",",,,6"
"USC00215224","1897-09","44.33333","-92.5","284.7","MAZEPPA, MN US","","","2",",6","0",",6","0",",6","","","0",",","1",",6","","","","","","","0.0",",6,16,","","","2.0",",,6,14,","","","","","2.8",",,,6","","","","","","","11.52",",,,6"
