"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00090090","1953-05","32.18333","-82.56667","71.6","AILEY, GA US","226.7","0","196.1","2,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","29","2,0","17","2,0","11.7","2,0,11,","0",",,0,31,+","0",",,0,31,+","70.6",",,0,04,","36.1","2,0,28,+","","","1124.9","0","0.0","2,0","130.7",",,,0","0",",,,0","25.09","2,0","31.95","2,,,0","18.24","2,,,0","592","3,,,0"
"USC00090090","1953-06","32.18333","-82.56667","71.6","AILEY, GA US","464.0","0","237.3","1,0","10",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","21",",0","12.8","1,0,03,","0",",,0,30,+","0",",,0,30,+","25.4",",,0,07,","38.3",",0,02,","167.4","1,,,0","1124.9","0","0.0",",0","92.4",",,,0","0",",,,0","26.50","1,0","32.90",",,,0","20.11","1,,,0","652",",,,0"
"USC00090090","1953-07","32.18333","-82.56667","71.6","AILEY, GA US","736.2","0","272.2",",0","19",",0","12",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","24",",0","16.1",",0,12,","","","","","67.3",",,0,20,","36.1",",0,07,","150.2","2,,,0","0.0","0","0.0",",0","219.5",",,,0","","","27.11",",0","33.24",",,,0","20.99",",,,0","305",",,,0"
"USC00090090","1953-08","32.18333","-82.56667","71.6","AILEY, GA US","992.0","0","255.8",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","14.4",",0,25,+","0",",,0,31,+","0",",,0,31,+","42.9",",,0,20,","38.9",",0,07,","158.4",",,,0","0.0","0","0.0",",0","90.0",",,,0","0",",,,0","26.59",",0","33.26",",,,0","19.91",",,,0","569",",,,0"
"USC00090090","1953-09","32.18333","-82.56667","71.6","AILEY, GA US","","","","","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","103.9",",,0,27,","","","","","","","","","278.2",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1953-10","32.18333","-82.56667","71.6","AILEY, GA US","","","53.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","2.2",",0,30,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,01,","30.6",",0,22,+","89.8","2,,,0","","","33.7",",0","19.3",",,,0","0",",,,0","18.97",",0","26.70",",,,0","11.24",",,,0","1190",",,,0"
"USC00090090","1953-11","32.18333","-82.56667","71.6","AILEY, GA US","","","3.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","16",",0","0",",0","-2.2",",0,29,+","0",",,0,30,+","0",",,0,30,+","11.4",",,0,06,","27.8",",0,04,","53.3",",,,0","","","185.6",",0","25.8",",,,0","0",",,,0","12.25",",0","20.48",",,,0","4.02",",,,0","997",",,,0"
"USC00090090","1954-01","32.18333","-82.56667","71.6","AILEY, GA US","4.8","0","4.8","3,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","3,0","6","3,0","0","2,0","10","2,0","0","2,0","-3.3","3,0,13,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,23,","26.7","2,0,22,","42.2","5,,,0","","","218.2","2,0","30.0",",,,0","0",",,,0","10.76","3,0","18.24","2,,,0","3.28","3,,,0","1528","4,,,0"
"USC00090090","1954-02","32.18333","-82.56667","71.6","AILEY, GA US","6.2","0","1.4","4,0","5",",0","3",",0","2",",0","0",",0","0",",0","0","3,0","7","3,0","0","3,0","14","3,0","0","3,0","-3.3","3,0,01,","0",",,0,28,+","0",",,0,28,+","31.2",",,0,21,","26.1","3,0,16,+","","","","","151.5","3,0","65.5",",,,0","0",",,,0","12.11","4,0","20.39","3,,,0","3.82","3,,,0","1865","4,,,0"
"USC00090090","1954-03","32.18333","-82.56667","71.6","AILEY, GA US","22.5","0","16.3","1,0","5",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","10","1,0","0",",0","16",",0","1",",0","-5.0","1,0,07,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,28,","32.2",",0,26,","","","","","168.8",",0","63.0",",,,0","0",",,,0","13.08","1,0","20.63",",,,0","5.53","1,,,0","2198","1,,,0"
"USC00090090","1954-04","32.18333","-82.56667","71.6","AILEY, GA US","111.4","0","88.9","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","27","1,0","2","1,0","4.4","1,0,18,","0",",,0,30,+","0",",,0,30,+","22.6",",,0,06,","33.3","1,0,16,","119.8","5,,,0","","","17.4","1,0","63.7",",,,0","0",",,,0","20.80","1,0","28.16","1,,,0","13.43","1,,,0","1497","2,,,0"
"USC00090090","1954-05","32.18333","-82.56667","71.6","AILEY, GA US","182.3","0","70.9",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6.1",",0,10,+","0",",,0,31,+","0",",,0,31,+","30.0",",,0,14,","33.9",",0,31,","","","","","34.0",",0","76.2",",,,0","0",",,,0","19.52",",0","27.20",",,,0","11.85",",,,0","939","1,,,0"
"USC00090090","1954-06","32.18333","-82.56667","71.6","AILEY, GA US","436.0","0","253.7","1,0","3",",0","3",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","27",",0","10.0","1,0,05,","0",",,0,30,+","0",",,0,30,+","66.8",",,0,24,","38.9",",0,29,+","185.5","4,,,0","","","0.0",",0","85.1",",,,0","0",",,,0","27.08","1,0","34.93",",,,0","19.23","1,,,0","982","2,,,0"
"USC00090090","1954-07","32.18333","-82.56667","71.6","AILEY, GA US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","39.9",",,0,25,","","","","","","","","","55.9",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1954-08","32.18333","-82.56667","71.6","AILEY, GA US","","","290.8","3,0","9",",0","3",",0","1",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","28","3,0","16.7","3,0,31,+","0",",,0,31,+","0",",,0,31,+","38.1",",,0,18,","40.6","3,0,17,","","","","","0.0","3,0","65.7",",,,0","0",",,,0","28.72","3,0","37.24","3,,,0","20.20","3,,,0","632","5,,,0"
"USC00090090","1954-09","32.18333","-82.56667","71.6","AILEY, GA US","","","215.8","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","29","1,0","22","1,0","11.7",",0,25,+","0",",,0,30,+","0",",,0,30,+","8.9",",,0,11,","37.8","1,0,11,","","","","","0.0","1,0","17.3",",,,0","0",",,,0","25.84","1,0","33.98","1,,,0","17.71",",,,0","712","2,,,0"
"USC00090090","1954-10","32.18333","-82.56667","71.6","AILEY, GA US","","","99.6","2,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","2,0","3","2,0","0","1,0","29","1,0","10","1,0","-1.1","2,0,31,","0",",,0,31,+","0",",,0,31,+","7.9",",,0,08,","38.9","1,0,06,","115.3","4,,,0","","","62.3","1,0","10.2",",,,0","0",",,,0","19.64","2,0","28.79","1,,,0","10.49","2,,,0","1024","2,,,0"
"USC00090090","1954-11","32.18333","-82.56667","71.6","AILEY, GA US","","","3.9","3,0","9",",0","6",",0","0",",0","0",",0","0",",0","0","3,0","11","3,0","0","3,0","13","3,0","0","3,0","-6.7","3,0,04,+","0",",,0,30,+","0",",,0,30,+","20.3",",,0,16,","25.6","3,0,14,","","","","","180.1","3,0","64.5",",,,0","0",",,,0","11.81","3,0","19.87","3,,,0","3.74","3,,,0","",""
"USC00090090","1954-12","32.18333","-82.56667","71.6","AILEY, GA US","","","2.2",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","4",",0","0",",0","-5.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","41.9",",,0,06,","26.1",",0,29,","","","","","311.6",",0","88.2",",,,0","0",",,,0","8.35",",0","15.75",",,,0","0.95",",,,0","1612",",,,0"
"USC00090090","1955-01","32.18333","-82.56667","71.6","AILEY, GA US","0.0","0","0.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","6","1,0","0","1,0","-5.6","1,0,31,+","0",",,0,31,+","0",",T,0,24,","38.1",",,0,19,","25.6","1,0,06,","51.0","3,,,0","","","307.5","1,0","100.2",",,,0","0",",T,,0","8.08","1,0","15.28","1,,,0","0.89","1,,,0","1070","2,,,0"
"USC00090090","1955-02","32.18333","-82.56667","71.6","AILEY, GA US","0.0","0","0.0",",0","3",",0","3",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","11",",0","0",",0","-7.8",",0,13,","0",",,0,28,+","0",",,0,28,+","36.8",",,0,07,","26.1",",0,28,","69.1","4,,,0","","","213.8",",0","47.9",",,,0","0",",,,0","10.70",",0","18.67",",,,0","2.72",",,,0","1390",",,,0"
"USC00090090","1955-03","32.18333","-82.56667","71.6","AILEY, GA US","46.7","0","46.7",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","23",",0","0",",0","-5.6",",0,27,","0",",,0,31,+","0",",,0,31,+","11.9",",,0,22,","31.7",",0,22,+","127.8","4,,,0","","","116.6",",0","11.9",",,,0","0",",,,0","16.08",",0","24.41",",,,0","7.74",",,,0","1941",",,,0"
"USC00090090","1955-04","32.18333","-82.56667","71.6","AILEY, GA US","107.3","0","60.6",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","1",",0","4.4",",0,01,","0",",,0,30,+","0",",,0,30,+","40.1",",,0,12,","32.2",",0,24,","144.9","2,,,0","","","23.8",",0","115.5",",,,0","0",",,,0","19.56",",0","26.75",",,,0","12.37",",,,0","1064",",,,0"
"USC00090090","1955-05","32.18333","-82.56667","71.6","AILEY, GA US","260.3","0","153.0","3,0","9",",0","8",",0","2",",0","0",",0","0",",0","0","3,0","0","3,0","0","3,0","28","3,0","10","3,0","6.7","3,0,03,","0",",,0,31,+","0",",,0,31,+","68.6",",,0,17,","36.7","3,0,12,","","","","","1.4","3,0","164.3",",,,0","0",",,,0","23.75","3,0","31.19","3,,,0","16.31","3,,,0","576","5,,,0"
"USC00090090","1955-06","32.18333","-82.56667","71.6","AILEY, GA US","414.2","0","153.9","1,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","10","1,0","12.8","1,0,01,","0",",,0,30,+","0",",,0,30,+","25.7",",,0,19,","34.4","1,0,23,","150.1","5,,,0","","","0.0","1,0","52.7",",,,0","0",",,,0","23.64","1,0","30.78","1,,,0","16.51","1,,,0","621","2,,,0"
"USC00090090","1955-07","32.18333","-82.56667","71.6","AILEY, GA US","","","","","10","5,0","9","5,0","1","5,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3","5,,0,09,","","","","","","","","","147.1",",a,,0","0",",,,0","","","","","","","",""
"USC00090090","1955-08","32.18333","-82.56667","71.6","AILEY, GA US","","","274.5",",0","5",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","17.2",",0,31,","0",",,0,31,+","0",",,0,31,+","79.8",",,0,25,","36.7",",0,25,+","140.8","1,,,0","","","0.0",",0","183.4",",,,0","0",",,,0","27.19",",0","33.92",",,,0","20.45",",,,0","45","1,,,0"
"USC00090090","1955-09","32.18333","-82.56667","71.6","AILEY, GA US","","","193.2",",0","11",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","12",",0","15.6",",0,24,+","0",",,0,30,+","0",",,0,30,+","57.7",",,0,01,","35.0",",0,23,+","100.7","3,,,0","","","0.0",",0","181.2",",,,0","0",",,,0","24.77",",0","30.53",",,,0","19.02",",,,0","835",",,,0"
"USC00090090","1955-10","32.18333","-82.56667","71.6","AILEY, GA US","","","51.6","2,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","2","2,0","1.7","2,0,26,","0",",,0,31,+","0",",,0,31,+","16.5",",,0,29,","32.8","2,0,01,","83.2","3,,,0","","","59.9","2,0","41.3",",,,0","0",",,,0","18.05","2,0","26.65","2,,,0","9.44","2,,,0","981","3,,,0"
"USC00090090","1955-11","32.18333","-82.56667","71.6","AILEY, GA US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,11,","","","","","","","","","7.1",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1955-12","32.18333","-82.56667","71.6","AILEY, GA US","","","2.0",",0","5",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","-7.2",",0,17,+","0",",,0,31,+","0",",T,0,13,","4.8",",,0,05,","25.6",",0,05,+","37.7","4,,,0","","","302.3",",0","14.9",",,,0","0",",T,,0","8.65",",0","15.27",",,,0","2.02",",,,0","1228","1,,,0"
"USC00090090","1956-01","32.18333","-82.56667","71.6","AILEY, GA US","0.0","0","0.0","3,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","2,0","21","2,0","0","2,0","4","2,0","0","2,0","-5.6","2,0,15,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,23,","25.0","2,0,30,","","","","","322.2","2,0","41.6",",,,0","0",",,,0","6.79","3,0","14.85","2,,,0","-1.26","2,,,0","1271","5,,,0"
"USC00090090","1956-02","32.18333","-82.56667","71.6","AILEY, GA US","10.3","0","10.3","3,0","12",",0","9",",0","2",",0","0",",0","0",",0","0","3,0","5","3,0","0","3,0","11","3,0","0","3,0","-0.6","3,0,29,+","0",",,0,29,+","0",",,0,29,+","90.2",",,0,06,","27.8","3,0,19,","","","","","141.1","3,0","196.8",",,,0","0",",,,0","13.30","3,0","20.71","3,,,0","5.89","3,,,0","",""
"USC00090090","1956-03","32.18333","-82.56667","71.6","AILEY, GA US","20.3","0","10.0",",0","12",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","17",",0","0",",0","-3.9",",0,22,+","0",",,0,31,+","0",",,0,31,+","22.4",",,0,30,","30.0",",0,08,","100.2","3,,,0","","","174.9",",0","96.0",",,,0","0",",,,0","13.01",",0","21.00",",,,0","5.03",",,,0","1097","3,,,0"
"USC00090090","1956-04","32.18333","-82.56667","71.6","AILEY, GA US","61.6","0","41.3",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","1",",0","0.6",",0,21,","0",",,0,30,+","0",",,0,30,+","39.4",",,0,11,","32.2",",0,30,","132.4","5,,,0","","","71.1",",0","67.1",",,,0","0",",,,0","17.34",",0","25.33",",,,0","9.35",",,,0","1082",",,,0"
"USC00090090","1956-05","32.18333","-82.56667","71.6","AILEY, GA US","225.5","0","163.9",",0","11",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","14",",0","7.2",",0,17,","0",",,0,31,+","0",",,0,31,+","46.2",",,0,25,","35.6",",0,24,","175.4","2,,,0","","","2.8",",0","139.6",",,,0","0",",,,0","23.53",",0","30.46",",,,0","16.60",",,,0","562",",,,0"
"USC00090090","1956-06","32.18333","-82.56667","71.6","AILEY, GA US","430.6","0","205.1","2,0","7",",0","4",",0","1",",0","0",",0","0",",0","0","2,0","0","2,0","0","2,0","28","2,0","22","2,0","8.9","2,0,03,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,01,","36.1","2,0,27,+","154.2","5,,,0","","","0.8","2,0","73.2",",,,0","0",",,,0","25.63","2,0","33.13","2,,,0","18.13","2,,,0","173","3,,,0"
"USC00090090","1956-07","32.18333","-82.56667","71.6","AILEY, GA US","685.4","0","254.8","1,0","12",",0","8",",0","2",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","30",",0","15.0","1,0,13,","0",",,0,31,+","0",",,0,31,+","48.3",",,0,22,","36.7",",0,10,","156.8","4,,,0","0.0","0","0.0",",0","145.3",",,,0","0",",,,0","26.85","1,0","34.58",",,,0","19.12","1,,,0","152","1,,,0"
"USC00090090","1956-08","32.18333","-82.56667","71.6","AILEY, GA US","968.7","0","283.3",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","16.7",",0,25,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,29,","37.8",",0,26,+","146.6","1,,,0","0.0","0","0.0",",0","81.5",",,,0","0",",,,0","27.47",",0","35.08",",,,0","19.86",",,,0","46",",,,0"
"USC00090090","1956-09","32.18333","-82.56667","71.6","AILEY, GA US","","","","","9",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,08,","","","","","","","","","193.1",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1956-10","32.18333","-82.56667","71.6","AILEY, GA US","","","46.4","1,0","6",",0","4",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","27",",0","1",",0","7.2","1,0,13,+","0",",,0,31,+","0",",,0,31,+","26.2",",,0,04,","32.2",",0,02,","81.2",",,,0","","","15.6",",0","60.8",",,,0","0",",,,0","19.36","1,0","25.79",",,,0","12.92","1,,,0","213","2,,,0"
"USC00090090","1956-11","32.18333","-82.56667","71.6","AILEY, GA US","","","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.2",",,0,30,","","","","","","","","","20.0",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1956-12","32.18333","-82.56667","71.6","AILEY, GA US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","0","3,0","9","3,0","","","","","","","-3.3","3,0,30,+","0",",,0,31,+","0",",,0,31,+","26.7",",,0,24,","","","","","","","","","33.6",",,,0","0",",,,0","","","","","5.46","3,,,0","",""
"USC00090090","1957-01","32.18333","-82.56667","71.6","AILEY, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00090090","1957-02","32.18333","-82.56667","71.6","AILEY, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00090090","1957-03","32.18333","-82.56667","71.6","AILEY, GA US","","","","","7","2,0","2","2,0","1","2,0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",T,0,09,","28.4","2,,0,05,","","","","","","","","","110.1",",a,,0","0",",T,,0","","","","","","","",""
"USC00090090","1957-04","32.18333","-82.56667","71.6","AILEY, GA US","","","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.5",",,0,06,","","","","","","","","","77.8",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1957-05","32.18333","-82.56667","71.6","AILEY, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00090090","1957-06","32.18333","-82.56667","71.6","AILEY, GA US","","","217.5",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","17.2",",0,23,+","0",",,0,30,+","0",",,0,30,+","50.0",",,0,26,","35.0",",0,16,+","124.7","3,,,0","","","0.0",",0","164.4",",,,0","0",",,,0","25.58",",0","31.75",",,,0","19.42",",,,0","496","1,,,0"
"USC00090090","1957-07","32.18333","-82.56667","71.6","AILEY, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00090090","1957-10","32.18333","-82.56667","71.6","AILEY, GA US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","0",",,,0","","","","","","","",""
"USC00090090","1958-01","32.18333","-82.56667","71.6","AILEY, GA US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","36.8",",,0,07,","","","","","","","","","70.8",",,,0","0",",,,0","","","","","","","",""
"USC00090090","1958-04","32.18333","-82.56667","71.6","AILEY, GA US","","","48.1",",0","17",",0","12",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","3.9",",0,08,","0",",,0,30,+","0",",,0,30,+","31.5",",,0,10,","32.8",",0,26,+","","","","","58.6",",0","147.5",",,,0","0",",,,0","17.98",",0","24.94",",,,0","11.03",",,,0","",""
"USC00090090","1958-05","32.18333","-82.56667","71.6","AILEY, GA US","","","145.3",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","6",",0","5.6",",0,08,","0",",,0,31,+","0",",,0,31,+","52.1",",,0,20,","33.9",",0,30,","","","","","14.4",",0","71.0",",,,0","0",",,,0","22.55",",0","29.29",",,,0","15.82",",,,0","",""
"USC00090090","1958-06","32.18333","-82.56667","71.6","AILEY, GA US","","","245.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","20",",0","15.6",",0,29,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,20,","38.3",",0,13,","","","","","0.0",",0","94.1",",,,0","0",",,,0","26.52",",0","32.80",",,,0","20.24",",,,0","",""
"USC00090090","1958-07","32.18333","-82.56667","71.6","AILEY, GA US","","","268.3",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","13.3",",0,01,","0",",,0,31,+","0",",,0,31,+","33.3",",,0,05,","36.1",",0,31,+","","","0.0","0","0.0",",0","133.4",",,,0","0",",,,0","26.99",",0","33.23",",,,0","20.74",",,,0","",""
"USC00090090","1958-08","32.18333","-82.56667","71.6","AILEY, GA US","","","255.1",",0","7",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","18.3",",0,31,+","0",",,0,31,+","0",",,0,31,+","23.6",",,0,25,","35.6",",0,11,","","","0.0","0","0.0",",0","89.1",",,,0","0",",,,0","26.56",",0","32.41",",,,0","20.72",",,,0","",""
"USC00090090","1958-09","32.18333","-82.56667","71.6","AILEY, GA US","","","176.4",",0","4",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","12.8",",0,29,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,07,","33.9",",0,18,","","","0.0","0","0.0",",0","55.4",",,,0","0",",,,0","24.21",",0","31.42",",,,0","17.01",",,,0","",""
"USC00090090","1958-10","32.18333","-82.56667","71.6","AILEY, GA US","","","49.0","1,0","4",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","0",",0","1.7","1,0,28,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,04,","31.1",",0,17,+","","","43.9","0","43.9",",0","24.3",",,,0","0",",,,0","18.48","1,0","25.64",",,,0","11.33","1,,,0","",""
"USC00090090","1958-11","32.18333","-82.56667","71.6","AILEY, GA US","","","22.0","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","20","1,0","0","1,0","-0.6",",0,29,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,05,","30.0","1,0,16,","","","123.0","0","79.1","1,0","17.6",",,,0","0",",,,0","16.20","1,0","23.54","1,,,0","8.86",",,,0","",""
"USC00090090","1958-12","32.18333","-82.56667","71.6","AILEY, GA US","","","0.0","2,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0","2,0","2","2,0","0","2,0","-6.7",",0,16,+","0",",,0,31,+","0",",,0,31,+","24.6",",,0,11,","22.8","2,0,05,","","","402.0","0","279.0","2,0","82.5",",,,0","0",",,,0","8.82","2,0","15.75","2,,,0","1.89",",,,0","",""
"USC00090090","1959-01","32.18333","-82.56667","71.6","AILEY, GA US","0.0","0","0.0","1,0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0","1,0","9","1,0","0","1,0","-9.4",",0,06,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,22,","23.3","1,0,21,","","","682.7","0","280.7","1,0","102.2",",,,0","0",",,,0","9.17","1,0","16.21","1,,,0","2.14",",,,0","",""
"USC00090090","1959-02","32.18333","-82.56667","71.6","AILEY, GA US","5.6","0","5.6","1,0","12",",0","9",",0","4",",0","0",",0","0",",0","0",",0","2",",0","0","1,0","7","1,0","0","1,0","-4.4",",0,21,","0",",,0,28,+","0",",,0,28,+","36.6",",,0,05,","25.0","1,0,15,+","","","855.2","0","172.5","1,0","181.8",",,,0","0",",,,0","12.19","1,0","17.73","1,,,0","6.65",",,,0","",""
"USC00090090","1959-03","32.18333","-82.56667","71.6","AILEY, GA US","14.7","0","9.1","1,0","12",",0","10",",0","3",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","12","1,0","0","1,0","-1.7",",0,08,","0",",,0,31,+","0",",,0,31,+","39.1",",,0,06,","28.3","1,0,31,","","","1012.9","0","157.7","1,0","191.0",",,,0","0",",,,0","13.38","1,0","19.97","1,,,0","6.79",",,,0","",""
"USC00090090","1959-04","32.18333","-82.56667","71.6","AILEY, GA US","75.6","0","60.9","1,0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","0","1,0","3.3",",0,15,+","0",",,0,30,+","0",",,0,30,+","33.0",",,0,02,","31.1","1,0,07,","","","1051.0","0","38.1","1,0","47.5",",,,0","0",",,,0","19.17","1,0","26.21","1,,,0","12.13",",,,0","",""
"USC00090090","1959-05","32.18333","-82.56667","71.6","AILEY, GA US","250.9","0","175.3","1,0","14",",0","11",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","11","1,0","8.9",",0,16,","0",",,0,31,+","0",",,0,31,+","33.0",",,0,21,","35.0","1,0,08,+","","","1051.3","0","0.3","1,0","197.3",",,,0","0",",,,0","24.18","1,0","31.04","1,,,0","17.33",",,,0","",""
"USC00090090","1959-06","32.18333","-82.56667","71.6","AILEY, GA US","505.1","0","254.2",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","16.1",",0,15,","0",",,0,30,+","0",",,0,30,+","19.1",",,0,01,","36.7",",0,30,","","","1051.3","0","0.0",",0","35.9",",,,0","0",",,,0","26.81",",0","32.89",",,,0","20.72",",,,0","",""
