"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US10jeff021","2006-05","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","9",",N","4",",N","0",",N","","","","","","","","","22.1",",,N,24,","52.9",",,,N","",""
"US10jeff021","2006-06","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","10",",N","4",",N","1",",N","0","4,N","0","4,N","0","4,,N,30,+","0","4,,N,30,+","51.8",",,N,22,","101.4",",,,N","0","4,,,N"
"US10jeff021","2006-07","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","8",",N","4",",N","1",",N","","","","","","","","","32.0",",,N,21,","92.3",",,,N","",""
"US10jeff021","2006-08","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","13",",N","6",",N","2",",N","0","3,N","0","3,N","0","3,,N,31,+","0","3,,N,31,+","50.3",",,N,17,","128.1",",,,N","0","3,,,N"
"US10jeff021","2006-09","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","8",",N","6",",N","1",",N","0","4,N","0","4,N","0","4,,N,30,+","0","4,,N,30,+","34.0",",,N,22,","99.1",",,,N","0","4,,,N"
"US10jeff021","2006-10","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","7","5,N","3","5,N","0","5,N","","","","","","","","","5.6","5,,N,11,","15.2","5,,,N","",""
"US10jeff021","2007-04","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","9",",N","4",",N","1",",N","","","","","","","","","30.7",",,N,25,","57.9",",,,N","",""
"US10jeff021","2007-05","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","11",",N","6",",N","4",",N","","","","","","","","","99.3",",,N,06,","251.5",",,,N","",""
"US10jeff021","2007-06","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","9",",N","6",",N","0",",N","","","","","","","","","23.1",",,N,01,","56.6",",,,N","",""
"US10jeff021","2007-07","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","5",",N","4",",N","2",",N","","","","","","","","","46.5",",,N,13,","124.9",",,,N","",""
"US10jeff021","2007-08","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","9",",N","7",",N","4",",N","","","","","","","","","51.6",",,N,04,","222.9",",,,N","",""
"US10jeff021","2007-09","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","6",",N","5",",N","2",",N","","","","","","","","","34.0",",,N,18,","90.4",",,,N","",""
"US10jeff021","2008-04","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","12",",N","9",",N","0",",N","","","","","","","","","24.9",",,N,18,","98.7",",,,N","",""
"US10jeff021","2008-05","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","12",",N","11",",N","3",",N","","","","","","","","","32.0",",,N,30,","148.3",",,,N","",""
"US10jeff021","2008-06","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","10",",N","9",",N","2",",N","","","","","","","","","121.7",",,N,05,","231.5",",,,N","",""
"US10jeff021","2008-07","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","7",",N","6",",N","3",",N","","","","","","","","","68.1",",,N,05,","168.0",",,,N","",""
"US10jeff021","2008-08","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","6",",N","5",",N","0",",N","","","","","","","","","13.7",",,N,09,","31.4",",,,N","",""
"US10jeff021","2008-09","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","7",",N","6",",N","2",",N","","","","","","","","","58.4",",,N,12,","140.9",",,,N","",""
"US10jeff021","2009-06","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","16",",N","7",",N","0",",N","","","","","","","","","19.1",",,N,08,","94.2",",,,N","",""
"US10jeff021","2009-07","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","9",",N","1",",N","0",",N","","","","","","","","","5.1",",,N,04,","14.6",",,,N","",""
"US10jeff021","2009-08","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","10",",N","8",",N","0",",N","","","","","","","","","16.8",",,N,01,","69.3",",,,N","",""
"US10jeff021","2009-09","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","6",",N","3",",N","0",",N","","","","","","","","","21.8",",,N,04,","49.8",",,,N","",""
"US10jeff021","2010-06","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","10",",N","9",",N","3",",N","","","","","","","","","53.6",",,N,18,","162.6",",,,N","",""
"US10jeff021","2010-07","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","7",",N","4",",N","1",",N","","","","","","","","","41.7",",,N,05,","58.7",",,,N","",""
"US10jeff021","2010-08","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","4",",N","3",",N","2",",N","","","","","","","","","54.1",",,N,04,","90.7",",,,N","",""
"US10jeff021","2010-09","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","12",",N","8",",N","2",",N","","","","","","","","","52.8",",,N,14,","157.3",",,,N","",""
"US10jeff021","2010-10","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","1",",N","0",",N","0",",N","","","","","","","","","2.0",",,N,26,","2.0",",,,N","",""
"US10jeff021","2011-05","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","11",",N","9",",N","3",",N","","","","","","","","","70.1",",,N,20,","204.0",",,,N","",""
"US10jeff021","2011-06","40.3296","-97.1982","455.1","DAYKIN 5.3 E, NE US","10",",N","7",",N","1",",N","","","","","","","","","44.2",",,N,25,","87.8",",,,N","",""
