"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00458540","1905-02","46.03333","-118.66667","134.1","TOUCHET, WA US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","",""
"USC00458540","1905-03","46.03333","-118.66667","134.1","TOUCHET, WA US","","","","","10",",6","2",",6","0",",6","","","0",",6","0",",6","7",",6","","","","","","","2","","-3.3",",6,08,","","","5",",,6,12,","5.3",",,6,23,","","","","","","","17.4",",,,6","5",",,,6","","","","","2.11",",,,6"
"USC00458540","1905-04","46.03333","-118.66667","134.1","TOUCHET, WA US","","","0.0","5,6","2",",6","1",",6","0",",6","","","","","0","4,6","5","4,6","0","1,6","14","1,6","0","1,6","","","-3.9","4,6,03,","","","","","10.2",",,6,09,","30.0","1,6,24,","","","136.3","1,6","12.2",",,,6","","","12.91","5,6","21.29","1,,,6","4.53","4,,,6"
"USC00458540","1905-05","46.03333","-118.66667","134.1","TOUCHET, WA US","","","","","6","1,6","2","1,6","0","1,6","","","","","0","3,6","2","3,6","","","","","","","","","-4.4","3,6,01,","","","","","13.2","1,,6,03,","","","","","","","19.8","1,,,6","","","","","","","6.98","3,,,6"
"USC00458540","1905-06","46.03333","-118.66667","134.1","TOUCHET, WA US","","","52.6","4,6","5",",6","3",",6","0",",6","","","","","0","2,6","0","2,6","0","3,6","26","3,6","8","3,6","","","4.4","2,6,17,","","","","","16.3",",,6,23,","34.4","3,6,11,+","","","12.8","3,6","25.1",",,,6","","","19.91","4,6","27.85","3,,,6","11.96","2,,,6"
"USC00458540","1905-07","46.03333","-118.66667","134.1","TOUCHET, WA US","","","229.4","1,6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","21","1,6","","","8.9",",6,15,","","","","","0.0",",T,6,27,","45.0","1,6,21,","0.0","6","0.0","1,6","0.0",",T,,6","","","26.06","1,6","35.73","1,,,6","16.39",",,,6"
"USC00458540","1905-08","46.03333","-118.66667","134.1","TOUCHET, WA US","","","171.2","1,6","1",",6","0",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","31",",6","18",",6","","","5.6","1,6,31,","","","","","0.5",",,6,16,","42.2",",6,06,","7.8","6","7.8",",6","0.5",",,,6","","","23.67","1,6","32.87",",,,6","14.47","1,,,6"
"USC00458540","1905-09","46.03333","-118.66667","134.1","TOUCHET, WA US","","","56.6",",6","5",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","7",",6","","","2.8",",6,01,","","","","","3.8",",,6,27,","34.4",",6,22,+","40.9","6","33.1",",6","11.2",",,,6","","","19.12",",6","27.29",",,,6","10.94",",,,6"
"USC00458540","1905-10","46.03333","-118.66667","134.1","TOUCHET, WA US","","","3.6",",6","7",",6","2",",6","0",",6","","","","","0",",6","14",",6","0",",6","3",",6","0",",6","","","-8.9",",6,31,+","","","","","7.9",",,6,07,","28.3",",6,03,","339.2","6","298.3",",6","16.4",",,,6","","","8.83",",6","15.35",",,,6","2.31",",,,6"
"USC00458540","1905-11","46.03333","-118.66667","134.1","TOUCHET, WA US","","","0.0",",6","4",",6","3",",6","0",",6","","","2",",6","0",",6","24",",6","1",",6","0",",6","0",",6","","","-10.6",",6,29,","","","51",",,6,27,","9.7",",,6,27,","16.7",",6,16,+","781.0","6","441.8",",6","17.1",",,,6","76",",,,6","3.61",",6","10.87",",,,6","-3.66",",,,6"
"USC00458540","1905-12","46.03333","-118.66667","134.1","TOUCHET, WA US","","","0.0",",6","4",",6","3",",6","0",",6","","","","","0",",6","23",",6","7",",6","0",",6","0",",6","7","","-7.8",",6,01,","","","","","9.1",",,6,02,","12.2",",6,26,","1309.2","6","528.2",",6","17.5",",,,6","","","1.29",",6","4.05",",,,6","-1.47",",,,6"
"USC00458540","1906-01","46.03333","-118.66667","134.1","TOUCHET, WA US","0.0","","0.0",",6","5",",6","3",",6","0",",6","","","","","0",",6","21",",6","3",",6","0",",6","0",",6","","","-7.2",",6,14,","","","","","4.1",",,6,11,","15.0",",6,25,","1779.8","","470.6",",6","13.0",",,,6","","","3.15",",6","6.95",",,,6","-0.65",",,,6"
"USC00458540","1906-02","46.03333","-118.66667","134.1","TOUCHET, WA US","0.0","","0.0","1,6","10",",6","2",",6","0",",6","","","","","0",",6","13",",6","0","1,6","0","1,6","0","1,6","","","-6.7",",6,07,+","","","","","10.9",",,6,18,","18.3","1,6,18,","2151.9","","372.1","1,6","24.7",",,,6","","","4.62","1,6","8.22","1,,,6","1.03",",,,6"
