"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"KSW00043250","1953-05","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","7.5",",X","","","","","","","0",",X","","","0",",X","1",",X","0",",X","23",",X","0",",X","4","","","","-0.6",",X,01,","0",",,X,31,+","","","","","28.9",",X,27,+","","","79.7",",X","","","","","16.00",",X","22.95",",,,X","9.06",",,,X"
"KSW00043250","1953-06","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","45.4",",X","16",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","0",",X","8","","2","","10.6",",X,15,+","0",",,X,30,+","0",",,X,30,+","40.9",",,X,28,","31.1",",X,16,","","","5.0",",X","211.5",",,,X","0",",,,X","19.68",",X","25.01",",,,X","14.35",",,,X"
"KSW00043250","1953-07","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","199.9","1,X","16",",X","13",",X","6",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","30","1,X","10","1,X","15","","3","","13.9","1,X,01,","0",",,X,31,+","0",",,X,31,+","50.3",",,X,15,","35.0","1,X,19,+","0.0","X","0.0","1,X","296.8",",,,X","0",",,,X","25.00","1,X","29.51","1,,,X","20.48","1,,,X"
"KSW00043250","1953-08","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","","","","","","","","","","","","","","","","","","","","","","","4","","1","","","","","","","","","","","","","","","","","","","","","","","","",""
"KSW00043250","1953-09","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","32.3",",X","4",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","0",",X","17","","","","6.7",",X,30,+","0",",,X,30,+","0",",,X,30,+","8.1",",,X,12,","29.4",",X,10,+","","","14.7",",X","20.7",",,,X","0",",,,X","18.92",",X","26.12",",,,X","11.72",",,,X"
"KSW00043250","1953-10","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","0.3",",X","6",",X","6",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","17",",X","0",",X","21","","2","","-0.6",",X,15,","0",",,X,31,+","0",",T,X,24,","23.9",",,X,28,","27.2",",X,04,","","","161.6",",X","67.4",",,,X","0",",T,,X","13.13",",X","21.06",",,,X","5.20",",,,X"
"KSW00043250","1953-11","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","0",",X","0",",X","7","","","","-11.1",",X,20,","0",",,X,30,+","0",",T,X,29,+","18.5",",,X,30,","16.1",",X,06,+","","","451.9",",X","26.3",",,,X","0",",T,,X","3.27",",X","9.61",",,,X","-3.07",",,,X"
"KSW00043250","1953-12","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","","","0.0",",X","5",",X","3",",X","0",",X","0",",X","2",",X","0",",X","28",",X","4",",X","0",",X","0",",X","8","","","","-12.2",",X,31,","0",",T,X,25,+","102",",,X,07,","23.4",",,X,01,","14.4",",X,01,","","","580.5",",X","40.2",",,,X","158",",,,X","-0.39",",X","4.34",",,,X","-5.13",",,,X"
"KSW00043250","1954-01","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","0.0","","0.0",",X","6",",X","3",",X","0",",X","4",",X","3",",X","0",",X","31",",X","10",",X","0",",X","0",",X","7","","","","-15.0",",X,26,+","25",",,X,31,+","58",",,X,14,","4.1",",,X,09,","9.4",",X,20,","","","665.8",",X","15.1",",,,X","155",",,,X","-3.15",",X","2.19",",,,X","-8.48",",,,X"
"KSW00043250","1954-02","38.13333","127.68333","145.1","HWACHON TEAM 830, KS","0.0","","0.0",",X","7",",X","6",",X","2",",X","0",",X","1",",X","0",",X","24",",X","5",",X","0",",X","0",",X","9","","","","-16.1",",X,03,","0",",T,X,17,+","28",",,X,17,","53.3",",,X,25,","10.0",",X,16,","","","547.6",",X","125.1",",,,X","46",",,,X","-1.22",",X","4.48",",,,X","-6.93",",,,X"
