"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012868","1950-07","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","2","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012868","1950-08","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","","","238.2","3,X","13","2,X","11","2,X","0","2,X","0","2,X","0","2,X","0","3,X","0","3,X","0","3,X","28","3,X","4","3,X","","","18","","20.6","3,X,05,","0","2,,X,31,+","0","2,,X,31,+","20.3","2,,X,27,","33.9","3,X,20,+","","","0.0","3,X","82.4","2,,,X","0","2,,,X","26.84","3,X","30.58","3,,,X","23.10","3,,,X","","","",""
"USW00012868","1950-09","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","","","240.7",",X","11",",X","9",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","1",",X","3","","6","","21.1",",X,23,+","0",",,X,30,+","0",",,X,30,+","28.7",",,X,25,","33.3",",X,23,","","","0.0",",X","103.1",",,,X","0",",,,X","26.36",",X","29.35",",,,X","23.36",",,,X","","","",""
"USW00012868","1950-10","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","4","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012868","1950-11","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","","","66.0",",X","10",",X","3",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22",",X","0",",X","4","","3","","-0.6",",X,26,","0",",,X,30,+","0",",,X,30,+","32.5",",,X,03,","27.8",",X,03,+","","","72.8",",X","49.7",",,,X","0",",,,X","18.11",",X","22.73",",,,X","13.48",",,,X","","","",""
"USW00012868","1950-12","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","","","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00012868","1951-01","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","8.9","X","8.9","2,X","4","2,X","2","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","0","2,X","20","2,X","0","2,X","11","","1","","1.1","2,X,27,","0","2,,X,31,+","0","2,,X,31,+","13.0","2,,X,23,","24.4","2,X,07,","","","86.9","2,X","18.3","2,,,X","0","2,,,X","15.64","2,X","20.80","2,,,X","10.49","2,,,X","","","",""
"USW00012868","1951-02","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","13.6","X","4.7",",X","4",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","14",",X","0",",X","11","","1","","2.2",",X,03,","0",",,X,28,+","0",",,X,28,+","53.8",",,X,02,","26.7",",X,21,","","","81.4",",X","70.1",",,,X","0",",,,X","15.59",",X","20.50",",,,X","10.69",",,,X","","","",""
"USW00012868","1951-03","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","67.1","X","53.5",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","24",",X","0",",X","4","","1","","7.2",",X,22,+","0",",,X,31,+","0",",,X,31,+","6.1",",,X,21,","27.8",",X,07,","","","41.5",",X","15.0",",,,X","0",",,,X","18.72",",X","23.01",",,,X","14.44",",,,X","","","",""
"USW00012868","1951-04","28.48333","-80.56667","3.0","COCOA BEACH CAPE KENNEDY AFS, FL US","142.6","X","75.5",",X","9",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","","","5","","7.8",",X,05,","0",",,X,30,+","0",",,X,30,+","65.5",",,X,07,","28.3",",X,30,","","","14.5",",X","120.4",",,,X","0",",,,X","20.37",",X","24.30",",,,X","16.43",",,,X","","","",""
