"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA007011960","1950-10","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","18",",C","12",",C","1",",C","3",",C","","","","","","","","","","","","","71",",,C,23,","29.0",",,C,12,","","","","","","","124.5",",,,C","206",",,,C","","","","","",""
"CA007011960","1950-11","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","21",",C","15",",C","2",",C","6",",C","","","","","","","","","","","","","102",",,C,26,+","50.3",",,C,26,","","","","","","","245.2",",,,C","513",",,,C","","","","","",""
"CA007011960","1950-12","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","19",",C","15",",C","1",",C","12",",C","","","","","","","","","","","","","254",",,C,08,","25.4",",,C,08,","","","","","","","165.2",",,,C","961",",,,C","","","","","",""
"CA007011960","1951-01","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","17",",C","15",",C","2",",C","13",",C","","","","","","","","","","","","","279",",,C,15,","42.7",",,C,20,","","","","","","","208.6",",,,C","1586",",,,C","","","","","",""
"CA007011960","1951-02","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","12",",C","7",",C","1",",C","7",",C","","","","","","","","","","","","","343",",,C,07,","34.3",",,C,07,","","","","","","","84.7",",,,C","847",",,,C","","","","","",""
"CA007011960","1951-03","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","14",",C","13",",C","0",",C","12",",C","","","","","","","","","","","","","127",",,C,18,+","24.9",",,C,31,","","","","","","","138.4",",,,C","1051",",,,C","","","","","",""
"CA007011960","1951-04","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","11",",C","9",",C","1",",C","5",",C","","","","","","","","","","","","","142",",,C,04,","31.0",",,C,03,","","","","","","","110.3",",,,C","467",",,,C","","","","","",""
"CA007011960","1951-05","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","7",",C","5",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","11.2",",,C,22,","","","","","","","45.1",",,,C","0",",,,C","","","","","",""
"CA007011960","1951-06","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","9",",C","9",",C","0",",C","0",",C","","","","","","","","","","","","","0",",,C,30,+","20.3",",,C,23,","","","","","","","88.0",",,,C","0",",,,C","","","","","",""
"CA007011960","1951-07","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","15",",C","13",",C","3",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","37.6",",,C,25,","","","","","","","198.8",",,,C","0",",,,C","","","","","",""
"CA007011960","1951-08","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","11",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","0",",,C,31,+","42.7",",,C,21,","","","","","","","159.8",",,,C","0",",,,C","","","","","",""
"CA007011960","1951-09","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","9",",C","9",",C","2",",C","0",",C","","","","","","","","","","","","","5",",,C,25,","38.6",",,C,25,","","","","","","","149.2",",,,C","5",",,,C","","","","","",""
"CA007011960","1951-10","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","10",",C","10",",C","1",",C","1",",C","","","","","","","","","","","","","25",",,C,30,","30.5",",,C,08,","","","","","","","103.8",",,,C","25",",,,C","","","","","",""
"CA007011960","1951-11","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","11",",C","11",",C","0",",C","9",",C","","","","","","","","","","","","","127",",,C,02,","22.9",",,C,14,","","","","","","","96.5",",,,C","609",",,,C","","","","","",""
"CA007011960","1951-12","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","21",",C","17",",C","4",",C","14",",C","","","","","","","","","","","","","330",",,C,20,","50.8",",,C,05,","","","","","","","243.1",",,,C","1227",",,,C","","","","","",""
"CA007011960","1952-01","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","17",",C","12",",C","0",",C","11",",C","","","","","","","","","","","","","178",",,C,17,","18.8",",,C,15,","","","","","","","108.3",",,,C","923",",,,C","","","","","",""
"CA007011960","1952-02","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","15",",C","9",",C","0",",C","9",",C","","","","","","","","","","","","","178",",,C,13,","17.8",",,C,13,","","","","","","","76.7",",,,C","749",",,,C","","","","","",""
"CA007011960","1952-03","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","12",",C","12",",C","1",",C","12",",C","","","","","","","","","","","","","330",",,C,12,","33.0",",,C,12,","","","","","","","87.6",",,,C","858",",,,C","","","","","",""
"CA007011960","1952-04","47.2333","-71.6333","689.0","DEPOT JOBIN, QC CA","","","9",",C","8",",C","1",",C","5",",C","","","","","","","","","","","","","229",",,C,03,","51.1",",,C,06,","","","","","","","107.5",",,,C","407",",,,C","","","","","",""
