"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00014950","1988-08","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","732.6","0","250.0",",0","10",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","10","","1","","9","","9.4",",0,29,+","0",",,0,31,+","0",",,0,31,+","37.6",",,0,22,","40.0",",0,17,+","4.1","0","3.9",",0","92.3",",,,0","0",",,,0","26.27",",0","32.44",",,,0","20.10",",,,0","","","10",",X","","","","","13.0",",X","","","",""
"USW00014950","1988-09","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","797.5","0","64.9",",0","11",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","6","","1","","7","","6.7",",0,06,","0",",,0,30,+","0",",,0,30,+","54.6",",,0,27,","32.8",",0,17,","20.8","0","16.7",",0","113.9",",,,0","0",",,,0","19.94",",0","26.01",",,,0","13.87",",,,0","","","160",",X","","","","","16.5",",X","","","",""
"USW00014950","1988-10","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","798.9","0","1.4",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","4","","1","","1","","-5.6",",0,30,","0",",,0,31,+","0",",,0,31,+","5.6",",,0,20,","25.0",",0,15,","301.6","0","280.8",",0","13.7",",,,0","0",",,,0","9.32",",0","15.19",",,,0","3.45",",,,0","","","180",",X","","","","","13.4",",X","","","",""
"USW00014950","1988-11","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","798.9","0","0.0",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","17",",0","0",",0","1",",0","0",",0","12","","3","","3","","-9.4",",0,28,","0",",T,0,29,+","0",",T,0,29,+","36.3",",,0,15,","21.1",",0,03,","701.4","0","399.8",",0","99.4",",,,0","0",",T,,0","5.01",",0","10.05",",,,0","-0.03",",,,0","","","300",",X","","","","","102.8",",X","","","",""
"USW00014950","1988-12","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","798.9","0","0.0",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","0",",0","0",",0","6","","","","3","","-17.2",",0,16,","0",",T,0,26,+","0",",T,0,28,+","8.9",",,0,26,","16.1",",0,02,","1301.4","0","600.0",",0","21.8",",,,0","0",",T,,0","-1.02",",0","4.59",",,,0","-6.63",",,,0","","","330",",X","","","","","17.0",",X","","","",""
"USW00014950","1989-01","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","25",",0","3",",0","1",",0","0",",0","11","","2","","","","-13.3",",0,09,","0",",,0,31,+","0",",T,0,07,","11.4",",,0,28,","21.7",",0,31,","1830.5","0","529.1",",0","26.3",",,,0","0",",T,,0","1.26",",0","6.10",",,,0","-3.57",",,,0","","","270",",X","","","","","17.9",",X","","","",""
"USW00014950","1989-02","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","9",",0","2",",0","0",",0","25",",0","5",",0","8",",0","28",",0","21",",0","0",",0","0",",0","6","","","","","","-23.3",",0,03,","152",",,0,21,","69",",,0,12,","4.6",",,0,13,","5.6",",0,25,","2584.9","0","754.4",",0","15.6",",,,0","272",",,,0","-8.61",",0","-3.67",",,,0","-13.55",",,,0","","","340",",X","","","","","16.5",",X","","","",""
"USW00014950","1989-03","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","5.3","0","5.3",",0","5",",0","1",",0","0",",0","3",",0","0",",0","0",",0","20",",0","6",",0","3",",0","0",",0","12","","5","","1","","-11.1",",0,01,","51",",,0,03,+","15",",,0,02,","8.6",",,0,28,","28.3",",0,26,","3051.1","0","466.2",",0","12.2",",,,0","15",",,,0","3.47",",0","9.12",",,,0","-2.19",",,,0","","","310",",X","","","","","16.1",",X","","","",""
"USW00014950","1989-04","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","26.2","0","20.9",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","12","","","","5","","-5.6",",0,10,","0",",,0,30,+","0",",T,0,09,+","23.6",",,0,27,","31.1",",0,26,+","3280.8","0","229.7",",0","58.7",",,,0","0",",T,,0","11.37",",0","17.61",",,,0","5.13",",,,0","","","110",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-05","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","58.4","0","32.2",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","9","","","","9","","0.6",",0,06,","0",",,0,31,+","0",",T,0,24,+","28.2",",,0,01,","31.7",",0,29,","3377.5","0","96.7",",0","106.1",",,,0","0",",T,,0","16.25",",0","22.36",",,,0","10.15",",,,0","","","320",",X","","","","","17.0",",X","","","",""
"USW00014950","1989-06","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","150.3","0","91.9",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","11","","1","","9","","9.4",",0,16,","0",",,0,30,+","0",",T,0,26,","49.0",",,0,26,","32.8",",0,21,","3393.1","0","15.6",",0","150.7",",,,0","0",",T,,0","20.88",",0","26.33",",,,0","15.42",",,,0","","","310",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-07","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","348.4","0","198.1",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","16","","2","","8","","16.1",",0,16,+","0",",,0,31,+","0",",T,0,18,","96.0",",,0,12,","35.6",",0,10,","0.0","0","0.0",",0","153.6",",,,0","0",",T,,0","24.72",",0","29.90",",,,0","19.55",",,,0","","","260",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-08","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","491.1","0","142.7",",0","11",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","3",",0","19","","1","","9","","9.4",",0,07,","0",",,0,31,+","0",",,0,31,+","45.0",",,0,31,","33.9",",0,04,","2.5","0","2.5",",0","166.9",",,,0","0",",,,0","22.86",",0","28.29",",,,0","17.42",",,,0","","","300",",X","","","","","14.3",",X","","","",""
"USW00014950","1989-09","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","521.5","0","30.4",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","14","","","","4","","1.7",",0,23,","0",",,0,30,+","0",",,0,30,+","62.7",",,0,08,","28.3",",0,06,","83.3","0","80.8",",0","102.6",",,,0","0",",,,0","16.65",",0","22.61",",,,0","10.70",",,,0","","","170",",X","","","","","20.1",",X","","","",""
"USW00014950","1989-10","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","537.3","0","15.8",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","13",",0","0",",0","8","","","","3","","-1.1",",0,20,+","0",",,0,31,+","0",",T,0,31,+","19.3",",,0,05,","30.0",",0,13,","272.2","0","188.9",",0","45.9",",,,0","0",",T,,0","12.75",",0","18.96",",,,0","6.54",",,,0","","","210",",X","","","","","13.4",",X","","","",""
"USW00014950","1989-11","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","537.3","0","0.0",",0","3",",0","0",",0","0",",0","1",",0","0",",0","0",",0","23",",0","3",",0","1",",0","0",",0","8","","3","","","","-15.6",",0,29,","25",",,0,16,","13",",,0,16,","0.8",",,0,16,","22.2",",0,13,","732.0","0","459.8",",0","1.6",",,,0","28",",,,0","3.01",",0","9.38",",,,0","-3.36",",,,0","","","340",",X","","","","","15.6",",X","","","",""
"USW00014950","1989-12","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","537.3","0","0.0",",0","6",",0","2",",0","0",",0","17",",0","4",",0","13",",0","30",",0","20",",0","0",",0","0",",0","6","","1","","","","-29.4",",0,23,","127",",,0,21,+","102",",,0,10,","3.0",",,0,18,+","15.0",",0,05,","1573.8","0","841.8",",0","10.9",",,,0","221",",,,0","-8.82",",0","-3.94",",,,0","-13.70",",,,0","","","320",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-01","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","4",",0","2",",0","0",",0","28",",0","4",",0","0",",0","0",",0","13","","1","","2","","-10.0",",0,26,","76",",,0,26,+","81",",,0,25,","9.7",",,0,03,","16.1",",0,16,","2116.4","0","542.6",",0","27.8",",,,0","132",",,,0","0.83",",0","6.04",",,,0","-4.37",",,,0","","","310",",X","","","","","17.0",",X","","","",""
"USW00014950","1990-02","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","8",",0","3",",0","0",",0","11",",0","1",",0","0",",0","23",",0","8",",0","1",",0","0",",0","11","","2","","","","-16.7",",0,17,","178",",,0,15,","168",",,0,14,","15.7",",,0,14,","21.7",",0,12,","2623.5","0","507.1",",0","36.1",",,,0","199",",,,0","0.22",",0","5.72",",,,0","-5.27",",,,0","","","330",",X","","","","","17.0",",X","","","",""
"USW00014950","1990-03","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","1.4","0","1.4",",0","15",",0","8",",0","1",",0","0",",0","0",",0","0",",0","16",",0","2",",0","3",",0","0",",0","15","","","","5","","-7.2",",0,19,","0",",,0,31,+","0",",T,0,24,+","33.0",",,0,10,","26.1",",0,12,","3006.3","0","382.8",",0","99.2",",,,0","0",",T,,0","6.03",",0","11.02",",,,0","1.04",",,,0","","","180",",X","","","","","19.7",",X","","","",""
"USW00014950","1990-04","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","18.1","0","16.7",",0","13",",0","5",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","5",",0","0",",0","12","","2","","","","-5.6",",0,07,+","0",",,0,30,+","0",",T,0,11,","22.9",",,0,27,","29.4",",0,24,","3267.7","0","261.4",",0","51.8",",,,0","0",",T,,0","10.18",",0","15.82",",,,0","4.54",",,,0","","","320",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-05","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","20.4","0","2.3",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","18","","1","","7","","2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","38.9",",,0,25,","27.8",",0,18,","3389.5","0","121.8",",0","158.5",",,,0","0",",,,0","14.48",",0","19.50",",,,0","9.45",",,,0","","","340",",X","","","","","16.5",",X","","","",""
"USW00014950","1990-06","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","154.8","0","134.4",",0","14",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","2",",0","12","","1","","17","","10.0",",0,04,+","0",",,0,30,+","0",",T,0,22,","56.9",",,0,16,","33.9",",0,27,","3401.2","0","11.7",",0","141.1",",,,0","0",",T,,0","22.42",",0","27.53",",,,0","17.32",",,,0","","","320",",X","","","","","17.9",",X","","","",""
"USW00014950","1990-07","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","318.7","0","163.9",",0","13",",0","11",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","9","","","","9","","13.3",",0,13,","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","36.7",",0,04,+","1.4","0","1.4",",0","197.6",",,,0","0",",,,0","23.58",",0","28.35",",,,0","18.80",",,,0","","","340",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-08","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","481.2","0","162.5",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","21","","2","","12","","12.2",",0,06,","0",",,0,31,+","0",",T,0,29,","20.3",",,0,29,","36.1",",0,27,+","1.7","0","0.3",",0","74.4",",,,0","0",",T,,0","23.57",",0","28.66",",,,0","18.47",",,,0","","","310",",X","","","","","13.4",",X","","","",""
"USW00014950","1990-09","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","582.7","0","101.5",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","3",",0","16","","1","","5","","3.9",",0,24,","0",",,0,30,+","0",",T,0,02,","21.1",",,0,02,","35.6",",0,06,","51.1","0","49.4",",0","47.3",",,,0","0",",T,,0","20.07",",0","25.85",",,,0","14.29",",,,0","","","330",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-10","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","590.8","0","8.1",",0","10",",0","4",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","10",",0","0",",0","5","","","","3","","-1.7",",0,25,","0",",,0,31,+","0",",T,0,18,","41.1",",,0,03,","30.6",",0,05,","258.8","0","207.7",",0","72.4",",,,0","0",",T,,0","11.89",",0","18.14",",,,0","5.65",",,,0","","","210",",X","","","","","17.9",",X","","","",""
"USW00014950","1990-11","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","591.3","0","0.5",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","6",",0","0",",0","9","","","","1","","-6.1",",0,08,","0",",T,0,05,","10",",,0,05,","24.1",",,0,03,","25.0",",0,01,","586.7","0","327.9",",0","82.0",",,,0","10",",,,0","7.42",",0","13.06",",,,0","1.78",",,,0","","","220",",X","","","","","15.6",",X","","","",""
"USW00014950","1990-12","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","591.3","0","0.0",",0","7",",0","5",",0","0",",0","11",",0","3",",0","8",",0","31",",0","13",",0","0",",0","0",",0","12","","1","","","","-22.8",",0,22,","203",",,0,04,+","216",",,0,03,","13.0",",,0,03,","13.3",",0,11,","1289.5","0","702.8",",0","36.7",",,,0","348",",,,0","-4.34",",0","0.36",",,,0","-9.04",",,,0","","","350",",X","","","","","15.6",",X","","","",""
"USW00014950","1991-01","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","8",",0","4",",0","0",",0","26","2,0","5","1,0","9",",0","31",",0","25",",0","0",",0","0",",0","15","","2","","","","-22.2",",0,30,","203","2,,0,13,+","112","1,,0,11,","6.6",",,0,15,","6.7",",0,19,","2109.2","0","819.7",",0","21.0",",,,0","378","1,,,0","-8.11",",0","-3.21",",,,0","-13.01",",,,0","","","180",",X","","","","","11.2",",X","","","",""
"USW00014950","1991-02","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","1",",0","1",",0","0",",0","3",",0","0",",0","1",",0","24",",0","5",",0","0",",0","0",",0","8","","5","","","","-18.3",",0,15,","76",",,0,01,","3",",,0,27,","8.9",",,0,18,","18.3",",0,21,","2605.8","0","496.6",",0","8.9",",,,0","3",",,,0","0.60",",0","5.52",",,,0","-4.32",",,,0","","","320",",X","","","","","17.0",",X","","","",""
"USW00014950","1991-03","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","3.9","0","3.9",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","5",",0","0",",0","12","","3","","6","","-7.8",",0,07,","0",",T,0,13,+","5",",,0,02,","25.4",",,0,12,","29.4",",0,26,","2977.4","0","371.6",",0","106.2",",,,0","5",",,,0","6.47",",0","12.46",",,,0","0.48",",,,0","","","180",",X","","","","","15.6",",X","","","",""
"USW00014950","1991-04","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","9.2","0","5.3",",X","15",",X","11",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","11","","4","","9","","0.0",",X,10,","0",",,X,30,+","0",",T,X,16,+","32.0",",,X,18,","28.9",",X,06,","3160.3","0","182.9",",X","104.8",",,,X","0",",T,,X","12.41",",X","17.85",",,,X","6.98",",,,X","","","190",",X","","","","","16.5",",X","","","",""
"USW00014950","1991-05","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","110.4","0","101.2",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","16","","2","","9","","4.4",",0,07,","0",",,0,31,+","0",",T,0,31,","46.7",",,0,31,","33.3",",0,28,","3218.7","0","58.4",",0","120.9",",,,0","0",",T,,0","19.71",",0","24.74",",,,0","14.69",",,,0","","","260",",X","","","","","13.4",",X","","","",""
"USW00014950","1991-06","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","291.2","0","180.8",",0","8",",0","5",",0","0",",0","0",",0","0","1,0","0",",0","0",",0","0",",0","30",",0","8",",0","5","","","","6","","13.3",",0,07,+","0",",,0,30,+","0","1,,0,30,+","19.8",",,0,13,","35.6",",0,30,+","3218.7","0","0.0",",0","59.5",",,,0","0","1,,,0","24.36",",0","29.89",",,,0","18.83",",,,0","","","220",",X","","","","","15.6",",X","","","",""
"USW00014950","1991-07","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","497.3","0","206.1",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","12",",0","8","","","","4","","13.3",",0,26,","0",",,0,31,+","0",",,0,31,+","11.7",",,0,09,","36.7",",0,21,+","0.0","0","0.0",",0","20.5",",,,0","0",",,,0","24.98",",0","30.83",",,,0","19.14",",,,0","","","290",",X","","","","","13.0",",X","","","",""
"USW00014950","1991-08","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","665.1","0","167.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","8",",0","8","","1","","9","","11.7",",0,20,","0",",,0,31,+","0",",,0,31,+","43.2",",,0,30,","37.2",",0,02,","1.4","0","1.4",",0","99.1",",,,0","0",",,,0","23.70",",0","29.80",",,,0","17.60",",,,0","","","340",",X","","","","","13.9",",X","","","",""
"USW00014950","1991-09","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","743.5","0","78.4",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","3","","","","6","","1.1",",0,19,","0",",,0,30,+","0",",,0,30,+","57.9",",,0,03,","33.9",",0,12,","79.3","0","77.9",",0","81.9",",,,0","0",",,,0","18.35",",0","24.67",",,,0","12.03",",,,0","","","330",",X","","","","","11.2",",X","","","",""
"USW00014950","1991-10","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","749.3","0","5.8",",0","10",",0","5",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","11",",0","0",",0","11","","3","","7","","-5.0",",0,19,","0",",,0,31,+","0",",T,0,18,","32.8",",,0,04,","27.2",",0,01,","300.1","0","220.8",",0","72.5",",,,0","0",",T,,0","11.40",",0","17.35",",,,0","5.45",",,,0","","","360",",X","","","","","13.0",",X","","","",""
"USW00014950","1991-11","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","749.3","0","0.0",",0","13",",0","10",",0","0",",0","13",",0","3",",0","2",",0","21",",0","9",",0","0",",0","0",",0","17","","4","","2","","-20.6",",0,07,","76",",,0,23,+","76",",,0,06,","22.4",",,0,01,","16.1",",0,13,","848.2","0","548.1",",0","101.4",",,,0","174",",,,0","0.06",",0","4.62",",,,0","-4.50",",,,0","","","240",",X","","","","","19.7",",X","","","",""
"USW00014950","1991-12","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","749.3","0","0.0",",0","9",",0","5",",0","0",",0","4",",0","2",",0","0",",0","29",",0","9",",0","0",",0","0",",0","16","","7","","","","-17.2",",0,04,","51",",,0,05,+","56",",,0,02,","15.5",",,0,20,","16.7",",0,12,","1423.7","0","575.5",",0","44.2",",,,0","117",",,,0","-0.23",",0","4.11",",,,0","-4.57",",,,0","","","290",",X","","","","","14.8",",X","","","",""
"USW00014950","1992-01","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","12",",0","2",",0","0",",0","3",",0","3",",0","1",",0","25",",0","6",",0","0",",0","0",",0","16","","7","","","","-20.0",",0,15,","25",",,0,16,+","25",",,0,15,+","8.1",",,0,22,","15.0",",0,21,","2012.7","0","589.0",",0","22.9",",,,0","88",",,,0","-0.67",",0","3.95",",,,0","-5.28",",,,0","","","330",",X","","","","","21.5",",X","","","",""
"USW00014950","1992-02","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","24",",0","4",",0","0",",0","0",",0","16","","3","","1","","-11.7",",0,08,","0",",T,0,19,+","8",",,0,15,+","15.2",",,0,17,","19.4",",0,03,","2495.1","0","482.4",",0","47.4",",,,0","24",",,,0","1.70",",0","6.00",",,,0","-2.61",",,,0","","","350",",X","","","","","14.3",",X","","","",""
"USW00014950","1992-03","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","0.0","0","0.0",",0","13",",0","4",",0","0",",0","2",",0","2",",0","0",",0","16",",0","3",",0","4",",0","0",",0","16","","2","","4","","-8.9",",0,11,","51",",,0,14,","41",",,0,13,","7.4",",,0,06,","23.9",",0,01,","2879.5","0","384.4",",0","34.2",",,,0","79",",,,0","5.93",",0","11.33",",,,0","0.54",",,,0","","","360",",X","","","","","15.6",",X","","","",""
"USW00014950","1992-04","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","3.9","0","3.9",",0","14",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","6",",0","0",",0","13","","2","","7","","-5.6",",0,02,","0",",,0,30,+","0",",T,0,21,+","24.9",",,0,10,","30.6",",0,30,","3144.7","0","265.2",",0","89.6",",,,0","0",",T,,0","9.62",",0","15.13",",,,0","4.11",",,,0","","","230",",X","","","","","13.0",",X","","","",""
"USW00014950","1992-05","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","44.7","0","40.8",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","6","","1","","3","","3.3",",0,06,","0",",,0,31,+","0",",,0,31,+","6.9",",,0,21,","31.7",",0,01,","3225.1","0","80.4",",0","17.7",",,,0","0",",,,0","17.06",",0","23.06",",,,0","11.05",",,,0","","","340",",X","","","","","13.9",",X","","","",""
"USW00014950","1992-06","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","141.8","0","97.1",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","3","","","","2","","6.7",",0,21,","0",",,0,30,+","0",",,0,30,+","9.7",",,0,22,","32.2",",0,14,","3233.4","0","8.3",",0","19.9",",,,0","0",",,,0","21.30",",0","27.46",",,,0","15.13",",,,0","","","280",",X","","","","","13.4",",X","","","",""
"USW00014950","1992-07","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","260.3","0","118.5",",0","19",",0","16",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","13","","2","","16","","12.8",",0,21,","0",",,0,31,+","0",",T,0,28,","68.6",",,0,02,","32.2",",0,07,+","0.0","0","0.0",",0","284.3",",,,0","0",",T,,0","22.16",",0","26.57",",,,0","17.74",",,,0","","","350",",X","","","","","14.3",",X","","","",""
"USW00014950","1992-08","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","336.9","0","76.6",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","11","","1","","4","","10.0",",0,31,+","0",",,0,31,+","0",",,0,31,+","37.1",",,0,25,","33.9",",0,09,","14.7","0","14.7",",0","58.4",",,,0","0",",,,0","20.33",",0","25.92",",,,0","14.75",",,,0","","","200",",X","","","","","11.6",",X","","","",""
"USW00014950","1992-09","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","379.4","0","42.5",",0","13",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","10","","3","","11","","3.3",",0,29,","0",",,0,30,+","0",",T,0,14,","135.1",",,0,14,","29.4",",0,16,","86.5","0","71.8",",0","254.6",",,,0","0",",T,,0","17.36",",0","22.71",",,,0","12.00",",,,0","","","20",",X","","","","","14.8",",X","","","",""
"USW00014950","1992-10","41.1077","-92.4466","256.6","OTTUMWA INDUSTRIAL AIRPORT, IA US","","","386.9","0","7.5",",0","5",",0","3",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","12",",0","0",",0","6","","","","3","","-1.7",",0,18,","0",",,0,31,+","0",",,0,31,+","25.4",",,0,31,","27.8",",0,03,","286.5","0","200.0",",0","39.4",",,,0","0",",,,0","12.12",",0","17.72",",,,0","6.53",",,,0","","","340",",X","","","","","12.5",",X","","","",""
