"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00233233","1916-10","38.544498","-90.623737","135.0","GLENCOE, MO US","","","","","","","","","1","","","","","","","","",""
"USC00233233","1916-11","38.544498","-90.623737","135.0","GLENCOE, MO US","4",",6","2",",6","1",",6","","","","","","","30.5",",,6,23,","47.8",",,,6","",""
"USC00233233","1916-12","38.544498","-90.623737","135.0","GLENCOE, MO US","2",",6","2",",6","0",",6","","","","","","","20.3",",,6,08,","22.8",",,,6","",""
"USC00233233","1917-01","38.544498","-90.623737","135.0","GLENCOE, MO US","4",",6","4",",6","1",",6","","","","","","","25.4",",,6,05,","42.4",",,,6","",""
"USC00233233","1917-02","38.544498","-90.623737","135.0","GLENCOE, MO US","1",",6","1",",6","0",",6","0","1,6","","","0","1,T,6,19,+","8.9",",,6,19,","8.9",",,,6","0","1,T,,6"
"USC00233233","1917-03","38.544498","-90.623737","135.0","GLENCOE, MO US","5","1,6","4","1,6","0","1,6","","","","","","","24.1","1,,6,13,","55.1","1,,,6","",""
"USC00233233","1917-04","38.544498","-90.623737","135.0","GLENCOE, MO US","11",",6","10",",6","2",",6","0",",6","","","0",",,6,30,+","30.5",",,6,01,","130.2",",,,6","0",",,,6"
"USC00233233","1917-05","38.544498","-90.623737","135.0","GLENCOE, MO US","11",",6","3",",6","0",",6","0",",6","","","0",",,6,31,+","15.2",",,6,28,","35.9",",,,6","0",",,,6"
"USC00233233","1917-06","38.544498","-90.623737","135.0","GLENCOE, MO US","5",",6","1",",6","0",",6","0",",6","","","0",",,6,30,+","5.1",",,6,29,","8.7",",,,6","0",",,,6"
"USC00233233","1917-07","38.544498","-90.623737","135.0","GLENCOE, MO US","9",",6","7",",6","1",",6","0",",6","","","0",",,6,31,+","36.1",",,6,26,","92.1",",,,6","0",",,,6"
"USC00233233","1917-08","38.544498","-90.623737","135.0","GLENCOE, MO US","9",",6","7",",6","1",",6","0",",6","","","0",",,6,31,+","62.5",",,6,21,","143.9",",,,6","0",",,,6"
