"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USR0000TPOS","2001-01","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","0.0","U","0.0","2,U","0","1,U","13","1,U","2","1,U","1","1,U","0","1,U","-5.6","1,U,20,","21.1","1,U,06,","","","369.9","1,U","5.68","2,U","10.76","1,,,U","0.60","1,,,U"
"USR0000TPOS","2001-02","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","0.0","U","0.0","4,U","0","2,U","8","2,U","1","2,U","5","2,U","0","2,U","-5.0","2,U,10,","26.1","2,U,20,","","","231.9","2,U","8.82","4,U","14.83","2,,,U","2.80","2,,,U"
"USR0000TPOS","2001-03","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","0.0","U","0.0",",U","0",",U","2",",U","0",",U","5",",U","0",",U","-1.1",",U,01,","25.6",",U,23,+","","","236.7",",U","10.70",",U","15.85",",,,U","5.55",",,,U"
"USR0000TPOS","2001-04","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","66.8","U","66.8","2,U","0","1,U","0","1,U","0","1,U","26","1,U","0","1,U","6.1","1,U,24,+","29.4","1,U,08,","","","21.4","1,U","19.84","2,U","25.55","1,,,U","14.13","1,,,U"
"USR0000TPOS","2001-07","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","417.8",",U","0",",U","0",",U","0",",U","31",",U","30",",U","21.1",",U,03,+","41.7",",U,13,","0.0","U","0.0",",U","31.81",",U","38.29",",,,U","25.33",",,,U"
"USR0000TPOS","2001-08","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","343.5",",U","0",",U","0",",U","0",",U","31",",U","23",",U","19.4",",U,19,","40.0",",U,15,+","0.0","U","0.0",",U","29.41",",U","35.18",",,,U","23.65",",,,U"
"USR0000TPOS","2001-09","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","178.1",",U","0",",U","0",",U","0",",U","30",",U","11",",U","9.4",",U,25,","35.0",",U,07,","3.1","U","3.1",",U","24.17",",U","30.15",",,,U","18.19",",,,U"
"USR0000TPOS","2001-10","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","45.8",",U","0",",U","0",",U","0",",U","29",",U","1",",U","4.4",",U,16,","32.8",",U,23,","34.6","U","31.5",",U","18.79",",U","25.26",",,,U","12.33",",,,U"
"USR0000TPOS","2001-11","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","20.3","2,U","0","1,U","4","1,U","1","1,U","15","1,U","0","1,U","-5.0","1,U,28,","28.9","1,U,01,","136.0","U","101.4","1,U","15.19","2,U","20.23","1,,,U","10.16","1,,,U"
"USR0000TPOS","2001-12","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","1.4","2,U","0","1,U","11","1,U","0","1,U","6","1,U","0","1,U","-3.9","1,U,25,","23.3","1,U,05,+","405.9","U","269.9","1,U","9.11","2,U","14.81","1,,,U","3.41","1,,,U"
"USR0000TPOS","2002-01","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","0.0","","0.0","2,U","0","1,U","8","1,U","0","1,U","7","1,U","0","1,U","-7.2","1,U,03,","25.0","1,U,09,","685.5","","279.6","1,U","8.83","2,U","15.27","1,,,U","2.39","1,,,U"
"USR0000TPOS","2002-02","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","0.6","","0.6","1,U","0","1,U","13","1,U","0","1,U","4","1,U","0","1,U","-8.9","1,U,27,","26.7","1,U,24,","973.6","","288.1","1,U","7.68","1,U","14.07","1,,,U","1.30","1,,,U"
"USR0000TPOS","2002-03","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","16.5","","15.9","4,U","0","2,U","7","2,U","0","2,U","11","2,U","0","2,U","-10.0","2,U,03,","31.7","2,U,28,+","1137.5","","163.9","2,U","12.69","4,U","19.94","2,,,U","5.44","2,,,U"
"USR0000TPOS","2002-04","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","105.0","","88.5","2,U","0","1,U","0","1,U","0","1,U","22","1,U","5","1,U","5.6","1,U,03,","36.1","1,U,30,","1181.6","","44.1","1,U","19.99","2,U","25.53","1,,,U","14.44","1,,,U"
"USR0000TPOS","2002-09","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","214.4",",U","0",",U","0",",U","0",",U","30",",U","18",",U","12.2",",U,25,","36.7",",U,02,","","","0.0",",U","25.48",",U","31.87",",,,U","19.09",",,,U"
"USR0000TPOS","2002-10","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","46.9",",U","0",",U","0",",U","0",",U","13",",U","3",",U","4.4",",U,31,","32.2",",U,06,+","","","100.6",",U","16.60",",U","20.63",",,,U","12.57",",,,U"
"USR0000TPOS","2003-03","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","16.4",",U","0",",U","3",",U","0",",U","15",",U","0",",U","-3.9",",U,06,","30.6",",U,27,","","","163.2",",U","13.60",",U","20.11",",,,U","7.08",",,,U"
"USR0000TPOS","2003-04","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","77.7",",U","0",",U","1",",U","0",",U","26",",U","3",",U","0.0",",U,09,","33.9",",U,27,","","","34.4",",U","19.78",",U","26.56",",,,U","13.00",",,,U"
"USR0000TPOS","2003-05","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","191.1","2,U","0","1,U","0","1,U","0","1,U","29","1,U","12","1,U","12.2","1,U,20,","38.9","1,U,19,","","","4.1","1,U","24.81","2,U","31.22","1,,,U","18.39","1,,,U"
"USR0000TPOS","2003-06","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","213.5",",U","0",",U","0",",U","0",",U","30",",U","16",",U","15.0",",U,07,","35.6",",U,11,+","","","0.0",",U","25.45",",U","31.47",",,,U","19.43",",,,U"
"USR0000TPOS","2003-07","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","370.8",",U","0",",U","0",",U","0",",U","31",",U","29",",U","20.6",",U,01,","40.6",",U,22,","0.0","U","0.0",",U","30.30",",U","36.86",",,,U","23.73",",,,U"
"USR0000TPOS","2003-08","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","360.2",",U","0",",U","0",",U","0",",U","31",",U","26",",U","17.2",",U,13,","42.8",",U,06,","0.0","U","0.0",",U","29.95",",U","36.50",",,,U","23.41",",,,U"
"USR0000TPOS","2003-09","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","159.4",",U","0",",U","0",",U","0",",U","30",",U","6",",U","12.8",",U,28,","34.4",",U,10,","0.0","U","0.0",",U","23.65",",U","28.97",",,,U","18.32",",,,U"
"USR0000TPOS","2003-10","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","83.5",",U","0",",U","0",",U","0",",U","29",",U","5",",U","6.7",",U,27,","32.8",",U,24,+","18.8","U","18.8",",U","20.42",",U","26.81",",,,U","14.03",",,,U"
"USR0000TPOS","2003-11","32.85","-98.55","281.9","POSSUME KINGDOM TEXAS, TX US","","","22.4","2,U","0","1,U","3","1,U","0","1,U","15","1,U","0","1,U","-4.4","1,U,24,","30.6","1,U,04,","159.4","U","140.6","1,U","14.25","2,U","19.91","1,,,U","8.59","1,,,U"
