"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00045303","1969-09","37.8","-121.2","11.9","MANTECA, CA US","726.1","0","151.8",",0","2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","9.4",",0,15,","0",",,0,30,+","0",",,0,30,+","6.6",",,0,07,","39.4",",0,03,+","198.6",",,,0","0.0","0","0.0",",0","15.22",",,,0","30.51",",,,0","9.1",",,,0","0",",,,0","23.39",",0","32.76",",,,0","14.02",",,,0","1814",",,,0"
"USC00045303","1969-10","37.8","-121.2","11.9","MANTECA, CA US","735.9","0","9.8",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","","","4.4",",0,19,+","0",",,0,31,+","0",",,0,31,+","13.0",",,0,16,","31.7",",0,02,","118.3",",,,0","88.5","0","88.5",",0","9.68",",,,0","21.45",",,,0","19.6",",,,0","0",",,,0","15.79",",0","23.64",",,,0","7.95",",,,0","2109",",,,0"
"USC00045303","1969-11","37.8","-121.2","11.9","MANTECA, CA US","735.9","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","11",",0","0",",0","","","-1.1",",0,30,+","0",",,0,30,+","0",",,0,30,+","14.5",",,0,06,","26.7",",0,05,+","48.4",",,,0","276.0","0","187.5",",0","6.88",",,,0","16.27",",,,0","16.8",",,,0","0",",,,0","12.08",",0","19.91",",,,0","4.25",",,,0","1790",",,,0"
"USC00045303","1969-12","37.8","-121.2","11.9","MANTECA, CA US","735.9","0","0.0",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","","","-2.2",",0,31,+","0",",,0,31,+","0",",,0,31,+","11.7",",,0,20,","20.6",",0,21,","42.2",",,,0","561.7","0","285.7",",0","5.45",",,,0","11.73",",,,0","37.7",",,,0","0",",,,0","9.12",",0","14.43",",,,0","3.81",",,,0","3512",",,,0"
"USC00045303","1970-01","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","18",",0","9",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","0",",0","0",",0","","","-3.9",",0,04,+","0",",,0,31,+","0",",,0,31,+","25.4",",,0,15,","20.6",",0,23,+","39.0",",,,0","830.9","0","269.2",",0","6.45",",,,0","12.29",",,,0","121.8",",,,0","0",",,,0","9.65",",0","14.19",",,,0","5.11",",,,0","3200",",,,0"
"USC00045303","1970-02","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","8",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","4",",0","0",",0","","","1.1",",0,23,+","0",",,0,28,+","0",",,0,28,+","4.6",",,0,28,","23.3",",0,27,","50.3",",,,0","1031.8","0","200.9",",0","6.70",",,,0","15.97",",,,0","18.9",",,,0","0",",,,0","11.16",",0","17.44",",,,0","4.88",",,,0","1633",",,,0"
"USC00045303","1970-03","37.8","-121.2","11.9","MANTECA, CA US","0.6","0","0.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","2.8",",0,20,+","0",",,0,31,+","0",",,0,31,+","20.3",",,0,05,","27.2",",0,26,+","133.4",",,,0","1194.2","0","162.4",",0","7.49",",,,0","20.63",",,,0","51.1",",,,0","0",",,,0","13.11",",0","20.22",",,,0","6.01",",,,0","2499",",,,0"
"USC00045303","1970-04","37.8","-121.2","11.9","MANTECA, CA US","0.6","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","","","2.2",",0,28,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,28,","28.3",",0,06,","180.2",",,,0","1335.6","0","141.4",",0","7.44",",,,0","22.74",",,,0","6.7",",,,0","0",",,,0","13.62",",0","21.73",",,,0","5.50",",,,0","2757",",,,0"
"USC00045303","1970-05","37.8","-121.2","11.9","MANTECA, CA US","78.7","0","78.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","10",",0","","","5.0",",0,07,","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","39.4",",0,17,","258.5",",,,0","1369.4","0","33.8",",0","12.00",",,,0","29.05",",,,0","0.0",",T,,0","0",",,,0","19.76",",0","28.49",",,,0","11.03",",,,0","2832",",,,0"
"USC00045303","1970-06","37.8","-121.2","11.9","MANTECA, CA US","193.9","0","115.2",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","12",",0","","","10.0",",0,18,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,10,+","38.9",",0,03,+","272.0",",,,0","1374.9","0","5.5",",0","14.20",",,,0","31.09",",,,0","1.0",",,,0","0",",,,0","21.99",",0","30.78",",,,0","13.20",",,,0","2825",",,,0"
"USC00045303","1970-07","37.8","-121.2","11.9","MANTECA, CA US","405.2","0","211.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","","","11.7",",0,31,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,05,","310.4",",,,0","0.0","0","0.0",",0","16.11",",,,0","33.90",",,,0","0.0",",,,0","0",",,,0","25.15",",0","35.36",",,,0","14.94",",,,0","2176",",,,0"
"USC00045303","1970-08","37.8","-121.2","11.9","MANTECA, CA US","556.5","0","151.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","10.6",",0,27,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,11,","272.1",",,,0","0.0","0","0.0",",0","14.88",",,,0","32.45",",,,0","0.0",",,,0","0",",,,0","23.21",",0","33.48",",,,0","12.95",",,,0","1971",",,,0"
"USC00045303","1970-09","37.8","-121.2","11.9","MANTECA, CA US","656.6","0","100.1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","17",",0","","","6.7",",0,13,","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","37.8",",0,11,","220.4",",,,0","5.0","0","5.0",",0","13.17",",,,0","29.00",",,,0","0.0",",,,0","0",",,,0","21.51",",0","31.64",",,,0","11.37",",,,0","1678",",,,0"
"USC00045303","1970-10","37.8","-121.2","11.9","MANTECA, CA US","678.0","0","21.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","4",",0","","","2.2",",0,28,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,24,","33.9",",0,02,+","119.8",",,,0","86.2","0","81.2",",0","10.00",",,,0","21.77",",,,0","11.7",",,,0","0",",,,0","16.40",",0","24.75",",,,0","8.06",",,,0","1399",",,,0"
"USC00045303","1970-11","37.8","-121.2","11.9","MANTECA, CA US","678.0","0","0.0",",0","9",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","","","2.8",",0,21,+","0",",,0,30,+","0",",,0,30,+","35.8",",,0,29,","25.0",",0,02,","55.0",",,,0","264.8","0","178.6",",0","8.23",",,,0","15.76",",,,0","124.0",",,,0","0",",,,0","12.38",",0","18.13",",,,0","6.63",",,,0","2609",",,,0"
"USC00045303","1970-12","37.8","-121.2","11.9","MANTECA, CA US","678.0","0","0.0",",0","17",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","1.1",",0,14,+","0",",,0,31,+","0",",,0,31,+","12.4",",,0,19,","18.3",",0,06,","30.8",",,,0","591.4","0","326.6",",0","5.27",",,,0","10.56",",,,0","72.5",",,,0","0",",,,0","7.80",",0","11.52",",,,0","4.07",",,,0","3079",",,,0"
"USC00045303","1971-01","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0",",0","0",",0","0",",0","","","-3.9","1,0,05,","0",",,0,31,+","0",",,0,31,+","4.6",",,0,13,","18.3",",0,18,","29.2",",,,0","925.4","0","334.0",",0","4.85",",,,0","10.20",",,,0","16.6",",,,0","0",",,,0","7.16","1,0","11.55",",,,0","2.77","1,,,0","1943",",,,0"
"USC00045303","1971-02","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","","","-1.7",",0,03,","0",",,0,28,+","0",",,0,28,+","5.1",",,0,27,","20.6",",0,14,","51.2",",,,0","1198.3","0","272.9",",0","4.70",",,,0","13.07",",,,0","18.5",",,,0","0",",,,0","8.59",",0","14.36",",,,0","2.81",",,,0","2086",",,,0"
"USC00045303","1971-03","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","7",",0","0",",0","","","-1.7",",0,02,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,26,","25.6",",0,30,","","","1410.9","0","212.6",",0","6.23",",,,0","19.03","4,,,0","33.7",",,,0","0",",,,0","11.48",",0","18.25",",,,0","4.70",",,,0","2803","2,,,0"
"USC00045303","1971-04","37.8","-121.2","11.9","MANTECA, CA US","0.5","0","0.5",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","","","2.8",",0,21,+","0",",,0,30,+","0",",,0,30,+","10.9",",,0,14,","28.9",",0,06,","150.8","3,,,0","1551.9","0","141.0",",0","8.25","2,,,0","23.58",",,,0","24.9",",,,0","0",",,,0","13.65",",0","21.30",",,,0","6.00",",,,0","2780",",,,0"
"USC00045303","1971-05","37.8","-121.2","11.9","MANTECA, CA US","9.0","0","8.5",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,02,","31.1",",0,25,+","192.2",",,,0","1623.1","0","71.2",",0","10.90",",,,0","25.41",",,,0","16.8",",,,0","0",",,,0","16.31",",0","23.85",",,,0","8.77",",,,0","2472","3,,,0"
"USC00045303","1971-06","37.8","-121.2","11.9","MANTECA, CA US","103.5","0","94.5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","9",",0","","","5.0",",0,01,","0",",,0,30,+","0",",,0,30,+","0.8",",,0,27,","37.2",",0,18,","252.1",",,,0","1637.3","0","14.2",",0","13.05",",,,0","30.42",",,,0","0.8",",,,0","0",",,,0","21.01",",0","29.42",",,,0","12.60",",,,0","2424","3,,,0"
"USC00045303","1971-07","37.8","-121.2","11.9","MANTECA, CA US","312.2","0","208.7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","12.2",",0,25,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.6",",0,22,+","313.2",",,,0","0.0","0","0.0",",0","16.09",",,,0","33.31","1,,,0","0.0",",,,0","0",",,,0","25.07",",0","34.76",",,,0","15.37",",,,0","2367",",,,0"
"USC00045303","1971-08","37.8","-121.2","11.9","MANTECA, CA US","529.2","0","217.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","24",",0","","","13.9",",0,28,+","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.7",",0,11,","301.8",",,,0","0.0","0","0.0",",0","16.28",",,,0","33.15",",,,0","0.0",",,,0","0",",,,0","25.33",",0","34.67",",,,0","15.99",",,,0","2415",",,,0"
"USC00045303","1971-09","37.8","-121.2","11.9","MANTECA, CA US","667.4","0","138.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","","","6.1",",0,28,","0",",,0,30,+","0",",,0,30,+","4.3",",,0,30,","39.4",",0,14,","210.1",",,,0","14.2","0","14.2",",0","14.13",",,,0","29.81",",,,0","4.3",",,,0","0",",,,0","22.47",",0","31.50",",,,0","13.43",",,,0","2029","2,,,0"
"USC00045303","1971-10","37.8","-121.2","11.9","MANTECA, CA US","706.6","0","39.2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","7",",0","","","1.1",",0,29,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,","33.9",",0,14,","126.6",",,,0","121.0","0","106.8",",0","9.00",",,,0","22.63",",,,0","6.4",",,,0","0",",,,0","16.15",",0","24.35",",,,0","7.95",",,,0","2221",",,,0"
"USC00045303","1971-11","37.8","-121.2","11.9","MANTECA, CA US","706.6","0","0.0",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","1.7",",0,20,+","0",",,0,30,+","0",",,0,30,+","4.1",",,0,12,","23.9",",0,05,+","58.7",",,,0","332.2","0","211.2",",0","5.71",",,,0","14.78",",,,0","15.0",",,,0","0",",,,0","11.29",",0","18.18",",,,0","4.41",",,,0","2159",",,,0"
"USC00045303","1971-12","37.8","-121.2","11.9","MANTECA, CA US","706.6","0","0.0","2,0","15",",0","9",",0","1",",0","0",",0","0",",0","0","2,0","10","2,0","0",",0","0",",0","0",",0","","","-3.9","2,0,17,","0",",,0,31,+","0",",,0,31,+","28.2",",,0,25,","15.6",",0,25,+","42.1",",,,0","685.2","0","353.0",",0","3.19",",,,0","8.99",",,,0","75.9",",,,0","0",",,,0","6.17","2,0","11.06",",,,0","1.28","2,,,0","3842",",,,0"
"USC00045303","1972-01","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","","","-5.0",",0,05,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,27,","13.3",",0,21,","23.0",",,,0","1104.9","0","419.7",",0","2.65",",,,0","7.43",",,,0","10.3",",,,0","0",",,,0","4.80",",0","9.09",",,,0","0.50",",,,0","2182",",,,0"
"USC00045303","1972-02","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","4",",0","0",",0","","","-3.3",",0,03,+","0",",,0,29,+","0",",,0,29,+","10.2",",,0,05,","24.4",",0,28,","48.2","1,,,0","1332.3","0","227.4",",0","6.03",",,,0","15.78",",,,0","13.5",",,,0","0",",,,0","10.49",",0","16.41",",,,0","4.57",",,,0","1659",",,,0"
"USC00045303","1972-03","37.8","-121.2","11.9","MANTECA, CA US","2.5","0","2.5","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","22",",0","0",",0","","","0.6","1,0,28,","0",",,0,31,+","0",",,0,31,+","1.5",",,0,10,","30.0",",0,18,+","133.8",",,,0","1423.5","0","91.2",",0","7.89",",,,0","22.91",",,,0","2.0",",,,0","0",",,,0","15.39","1,0","23.15",",,,0","7.63","1,,,0","2072","3,,,0"
"USC00045303","1972-04","37.8","-121.2","11.9","MANTECA, CA US","11.2","0","8.7","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","19",",0","1",",0","","","2.8","2,0,20,+","0",",,0,30,+","0",",,0,30,+","7.1",",,0,06,","32.8",",0,28,","173.8",",,,0","1507.8","0","84.3",",0","6.30",",,,0","23.67",",,,0","12.4",",,,0","0",",,,0","15.53","2,0","22.96",",,,0","8.10","2,,,0","2833",",,,0"
"USC00045303","1972-05","37.8","-121.2","11.9","MANTECA, CA US","63.5","0","52.3","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","26",",0","10",",0","","","7.2","1,0,09,","0",",,0,31,+","0",",,0,31,+","2.0",",,0,20,","37.2",",0,15,+","256.5",",,,0","1538.9","0","31.1",",0","9.32",",,,0","29.42",",,,0","2.0",",,,0","0",",,,0","19.02","1,0","28.12",",,,0","9.93","1,,,0","2804",",,,0"
"USC00045303","1972-06","37.8","-121.2","11.9","MANTECA, CA US","181.1","0","117.6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","8.9",",0,12,+","0",",,0,30,+","0",",,0,30,+","2.0",",,0,10,","40.0",",0,06,","277.6",",,,0","1545.0","0","6.1",",0","13.39",",,,0","31.89",",,,0","2.3",",,,0","0",",,,0","22.05",",0","32.00",",,,0","12.10",",,,0","2265",",,,0"
"USC00045303","1972-07","37.8","-121.2","11.9","MANTECA, CA US","378.1","0","197.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","11.7",",0,28,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","43.9",",0,15,","290.9",",,,0","0.0","0","0.0",",0","14.77",",,,0","33.87",",,,0","0.0",",,,0","0",",,,0","24.69",",0","34.46",",,,0","14.91",",,,0","2177",",,,0"
"USC00045303","1972-08","37.8","-121.2","11.9","MANTECA, CA US","570.0","0","191.9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","22",",0","","","10.6",",0,15,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","40.0",",0,07,","285.6",",,,0","0.5","0","0.5",",0","14.59",",,,0","32.83",",,,0","0.0",",,,0","0",",,,0","24.51",",0","33.84",",,,0","15.18",",,,0","2545",",,,0"
"USC00045303","1972-09","37.8","-121.2","11.9","MANTECA, CA US","651.1","0","81.1","2,0","4",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","30",",0","8",",0","","","8.3","2,0,25,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,27,","37.8",",0,01,","198.2",",,,0","2.8","0","2.3",",0","12.36","1,,,0","29.22",",,,0","19.8",",,,0","0",",,,0","21.04","2,0","29.63",",,,0","12.45","2,,,0","1933",",,,0"
"USC00045303","1972-10","37.8","-121.2","11.9","MANTECA, CA US","671.7","0","20.6",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","","","1.1",",0,31,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,17,","31.1",",0,07,","103.7",",,,0","66.8","0","64.0",",0","10.18",",,,0","22.84",",,,0","16.3",",,,0","0",",,,0","16.93",",0","23.44",",,,0","10.43",",,,0","2289",",,,0"
"USC00045303","1972-11","37.8","-121.2","11.9","MANTECA, CA US","671.7","0","0.0","2,0","14",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","2",",0","0",",0","","","2.2","2,0,24,+","0",",,0,30,+","0",",,0,30,+","21.3",",,0,04,","23.3",",0,04,","50.2",",,,0","289.4","0","222.6",",0","6.36",",,,0","14.04",",,,0","111.9",",,,0","0",",,,0","10.28","2,0","14.66",",,,0","5.89","2,,,0","2332",",,,0"
"USC00045303","1972-12","37.8","-121.2","11.9","MANTECA, CA US","671.7","0","0.0",",0","11",",0","5",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","","","-6.1",",0,09,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,17,","16.7",",0,23,","21.9","2,,,0","697.2","0","407.8",",0","2.83","1,,,0","8.91","1,,,0","40.7",",,,0","0",",,,0","5.18",",0","8.91",",,,0","1.45",",,,0","3284",",,,0"
"USC00045303","1973-01","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","15",",0","11",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","-3.9",",0,06,","0",",,0,31,+","0",",,0,31,+","24.1",",,0,09,","17.2",",0,13,","33.5","4,,,0","1040.1","0","342.9",",0","4.29","2,,,0","11.01",",,,0","132.6",",,,0","0",",,,0","7.27",",0","11.68",",,,0","2.86",",,,0","3245","3,,,0"
"USC00045303","1973-02","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","1.7",",0,02,+","0",",,0,28,+","0",",,0,28,+","18.5",",,0,12,","19.4",",0,26,+","41.4",",,,0","1238.6","0","198.5",",0","7.12",",,,0","16.64",",,,0","81.5",",,,0","0",",,,0","11.24",",0","16.33",",,,0","6.16",",,,0","2561",",,,0"
"USC00045303","1973-03","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","","","2.2",",0,05,","0",",,0,31,+","0",",,0,31,+","10.7",",,0,20,+","20.6",",0,25,","87.9",",,,0","1469.3","0","230.7",",0","6.00",",,,0","16.93",",,,0","70.4",",,,0","0",",,,0","10.89",",0","16.55",",,,0","5.23",",,,0","2698",",,,0"
"USC00045303","1973-04","37.8","-121.2","11.9","MANTECA, CA US","13.0","0","13.0",",0","1",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","1",",0","","","3.9",",0,04,+","0",",,0,30,+","0",",,0,30,+","3.8",",,0,14,","32.2",",0,27,","188.3",",,,0","1547.5","0","78.2",",0","8.20",",,,0","24.53",",,,0","3.8",",,,0","0",",,,0","16.16",",0","24.48",",,,0","7.85",",,,0","2556",",,,0"
"USC00045303","1973-05","37.8","-121.2","11.9","MANTECA, CA US","103.0","0","90.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","10",",0","","","6.7",",0,01,","0",",,0,31,+","0",",,0,31,+","0.5",",,0,05,","37.8",",0,30,","248.3",",,,0","1567.5","0","20.0",",0","11.22",",,,0","28.55",",,,0","0.5",",,,0","0",",,,0","20.59",",0","29.47",",,,0","11.72",",,,0","2771",",,,0"
"USC00045303","1973-06","37.8","-121.2","11.9","MANTECA, CA US","281.3","0","178.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","","","7.8",",0,14,","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,28,+","42.8",",0,22,","269.8",",,,0","1572.0","0","4.5",",0","14.69",",,,0","32.54",",,,0","0.0",",T,,0","0",",,,0","24.13",",0","33.33",",,,0","14.93",",,,0","2528",",,,0"
"USC00045303","1973-07","37.8","-121.2","11.9","MANTECA, CA US","476.3","0","195.0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","11.1",",0,21,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","41.1",",0,27,","280.7",",,,0","0.0","0","0.0",",0","14.48",",,,0","34.09",",,,0","0.0",",,,0","0",",,,0","24.62",",0","34.38",",,,0","14.87",",,,0","2217","3,,,0"
"USC00045303","1973-08","37.8","-121.2","11.9","MANTECA, CA US","639.6","0","163.3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","20",",0","","","11.1",",0,18,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","39.4",",0,01,","259.4",",,,0","0.0","0","0.0",",0","13.71",",,,0","33.15",",,,0","0.0",",,,0","0",",,,0","23.60",",0","33.46",",,,0","13.74",",,,0","1989","3,,,0"
"USC00045303","1973-09","37.8","-121.2","11.9","MANTECA, CA US","731.5","0","91.9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","10.6",",0,26,","0",",,0,30,+","0",",,0,30,+","0.5",",,0,24,","35.6",",0,10,","183.8",",,,0","0.0","0","0.0",",0","14.97",",,,0","29.12",",,,0","0.5",",,,0","0",",,,0","21.40",",0","29.96",",,,0","12.83",",,,0","2055",",,,0"
"USC00045303","1973-10","37.8","-121.2","11.9","MANTECA, CA US","747.6","0","16.1",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","","","3.9",",0,02,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,07,","30.0",",0,05,+","93.5","1,,,0","55.5","0","55.5",",0","9.80",",,,0","24.82",",,,0","47.2",",,,0","0",",,,0","17.06",",0","25.02",",,,0","9.11",",,,0","1774",",,,0"
"USC00045303","1973-11","37.8","-121.2","11.9","MANTECA, CA US","747.6","0","0.0",",0","16",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","","","0.0",",0,04,","0",",,0,30,+","0",",,0,30,+","28.4",",,0,06,","26.7",",0,01,","47.6","4,,,0","273.4","0","217.9",",0","6.55",",,,0","15.41",",,,0","59.6",",,,0","0",",,,0","11.07",",0","15.98",",,,0","6.16",",,,0","3126",",,,0"
"USC00045303","1973-12","37.8","-121.2","11.9","MANTECA, CA US","747.6","0","0.0","1,0","14",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","0",",0","0",",0","","","0.6","1,0,04,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,27,","19.4",",0,01,","29.0",",,,0","573.2","0","299.8",",0","4.96",",,,0","11.25",",,,0","81.9",",,,0","0",",,,0","8.40","1,0","12.21",",,,0","4.59","1,,,0","2202",",,,0"
"USC00045303","1974-01","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","","","-2.2",",0,10,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,04,","18.9",",0,16,","29.5",",,,0","891.8","0","318.6",",0","3.80",",,,0","11.02",",,,0","41.4",",,,0","0",",,,0","8.06",",0","12.60",",,,0","3.52",",,,0","2256",",,,0"
"USC00045303","1974-02","37.8","-121.2","11.9","MANTECA, CA US","0.0","0","0.0",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","1",",0","0",",0","","","0.0",",0,06,","0",",,0,28,+","0",",,0,28,+","3.8",",,0,13,","21.1",",0,26,","50.4",",,,0","1143.2","0","251.4",",0","3.08",",,,0","14.90",",,,0","15.0",",,,0","0",",,,0","9.36",",0","16.20",",,,0","2.51",",,,0","1643",",,,0"
