"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"CA1NS000120","2017-09","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","5","3,N","4","3,N","1","3,N","49.3","3,,N,28,","64.1","3,,,N"
"CA1NS000120","2017-10","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","6","4,N","3","4,N","0","4,N","13.2","4,,N,10,","36.1","4,,,N"
"CA1NS000120","2017-11","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","13","3,N","6","3,N","1","3,N","47.0","3,,N,23,","99.1","1,a,,N"
"CA1NS000120","2018-06","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","15","3,N","11","3,N","4","3,N","46.0","3,,N,19,","208.2","3,,,N"
"CA1NS000120","2018-07","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","5","5,N","2","5,N","1","5,N","30.2","5,,N,30,","59.5","3,a,,N"
"CA1NS000120","2018-08","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","7","3,N","4","3,N","2","3,N","39.6","3,,N,19,","86.9","3,,,N"
"CA1NS000120","2018-09","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","11",",N","8",",N","1",",N","25.7",",,N,28,","86.3",",,,N"
"CA1NS000120","2019-06","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","11","2,N","11","2,N","1","2,N","72.9","2,,N,22,","165.2","2,,,N"
"CA1NS000120","2019-07","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","9","4,N","4","4,N","0","4,N","24.6","4,,N,01,","91.0",",a,,N"
"CA1NS000120","2019-08","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","10",",N","5",",N","1",",N","64.8",",,N,30,","96.2",",,,N"
"CA1NS000120","2019-09","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","10",",N","7",",N","1",",N","114.0",",,N,08,","146.7",",,,N"
"CA1NS000120","2019-10","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","11",",N","5",",N","2",",N","43.2",",,N,13,","95.2",",,,N"
"CA1NS000120","2019-11","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","18","3,N","10","3,N","0","3,N","18.5","3,,N,06,","161.7",",a,,N"
"CA1NS000120","2019-12","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","11","1,N","7","1,N","2","1,N","42.2","1,,N,10,","115.0","1,,,N"
"CA1NS000120","2020-02","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","7","3,N","5","3,N","0","3,N","18.8","3,,N,28,","74.0",",a,,N"
"CA1NS000120","2020-03","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","15",",N","8",",N","0",",N","6.1",",,N,27,","37.8",",,,N"
"CA1NS000120","2020-04","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","13",",N","9",",N","1",",N","33.0",",,N,14,","87.7",",,,N"
"CA1NS000120","2020-05","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","14","2,N","9","2,N","0","2,N","16.0","2,,N,02,","82.8",",a,,N"
"CA1NS000120","2020-06","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","6",",N","2",",N","1",",N","43.7",",,N,07,","51.7",",,,N"
"CA1NS000120","2020-07","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","13",",N","7",",N","0",",N","20.6",",,N,09,","62.8",",,,N"
"CA1NS000120","2020-08","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","10",",N","4",",N","0",",N","20.1",",,N,26,","53.4",",,,N"
"CA1NS000120","2020-09","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","6",",N","5",",N","1",",N","72.1",",,N,23,","90.6",",,,N"
"CA1NS000120","2020-10","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","15",",N","10",",N","0",",N","21.6",",,N,11,","112.3",",,,N"
"CA1NS000120","2020-11","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","10","2,N","6","2,N","2","2,N","49.3","2,,N,24,","112.2",",a,,N"
"CA1NS000120","2020-12","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","18","2,N","9","2,N","0","2,N","23.4","2,,N,06,","128.9",",a,,N"
"CA1NS000120","2021-04","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","16",",N","8",",N","1",",N","34.0",",,N,02,","98.8",",,,N"
"CA1NS000120","2021-05","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","11","3,N","8","3,N","1","3,N","39.1","3,,N,09,","132.0","1,a,,N"
"CA1NS000120","2021-06","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","10",",N","7",",N","0",",N","17.0",",,N,01,","61.3",",,,N"
"CA1NS000120","2021-07","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","13","3,N","9","3,N","2","3,N","29.5","3,,N,05,","122.0","3,,,N"
"CA1NS000120","2021-08","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","7","4,N","3","4,N","0","4,N","21.3","4,,N,19,","58.2","1,a,,N"
"CA1NS000120","2021-09","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","11","2,N","6","2,N","2","2,N","68.1","2,,N,03,","153.4",",a,,N"
"CA1NS000120","2021-10","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","7",",N","5",",N","0",",N","17.0",",,N,18,","55.1",",,,N"
"CA1NS000120","2021-11","45.64736","-63.91756","36.9","COLLINGWOOD CORNER 4.9 NNE, NS CA","15","5,N","10","5,N","1","5,N","69.1","5,,N,23,","162.6",",a,,N"
