"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1INEL0046","2011-08","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","10","5,N","6","5,N","0","5,N","21.8","5,,N,08,","54.7","1,a,,N"
"US1INEL0046","2011-09","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","","","","","","","","","123.6","2,a,,N"
"US1INEL0046","2011-10","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","11","5,N","5","5,N","1","5,N","55.4","5,,N,20,","99.1","5,,,N"
"US1INEL0046","2011-11","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","12","5,N","7","5,N","2","5,N","40.6","5,,N,30,","135.2","5,,,N"
"US1INEL0046","2011-12","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","14","4,N","8","4,N","1","4,N","34.5","4,,N,15,","77.8","4,,,N"
"US1INEL0046","2012-01","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","14","2,N","8","2,N","0","2,N","13.2","2,,N,17,","56.8","2,,,N"
"US1INEL0046","2012-02","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","","","","","","","","","46.5","4,a,,N"
"US1INEL0046","2012-03","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","11","2,N","4","2,N","0","2,N","15.0","2,,N,24,","37.6","2,,,N"
"US1INEL0046","2012-04","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","10","1,N","4","1,N","0","1,N","6.6","1,,N,16,","27.7","1,,,N"
"US1INEL0046","2012-05","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","6","4,N","4","4,N","1","4,N","59.4","4,,N,07,","93.5","2,a,,N"
"US1INEL0046","2012-06","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","5",",N","3",",N","0",",N","11.2",",,N,30,+","26.8",",,,N"
"US1INEL0046","2012-07","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","9","3,N","7","3,N","2","3,N","29.2","3,,N,19,","105.9","1,a,,N"
"US1INEL0046","2012-08","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","","","","","","","","","81.6","2,a,,N"
"US1INEL0046","2012-09","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","13","2,N","7","2,N","0","2,N","15.5","2,,N,08,","60.5","2,,,N"
"US1INEL0046","2012-10","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","","","","","","","","","83.3","2,a,,N"
"US1INEL0046","2012-11","41.465941","-85.722059","258.2","SYRACUSE 3.3 NNE, IN US","7","5,N","1","5,N","0","5,N","10.7","5,,N,12,","15.8","2,a,,N"
