"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00252690","1901-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","7",",6","5",",6","1",",6","","","","","","","","","1","","8","","","","","","","","26.2",",,6,15,","50.0",",,,6","","","",""
"USC00252690","1901-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","4",",6","0",",6","","","","","","","","","","","7","","","","","","","","7.9",",,6,04,","19.8",",,,6","","","",""
"USC00252690","1901-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","5",",6","2",",6","","","","","","","","","","","9","","","","","","","","76.7",",,6,08,","131.0",",,,6","","","",""
"USC00252690","1901-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","7",",6","1",",6","","","","","","","","","4","","4","","","","","","","","65.3",",,6,08,","121.4",",,,6","","","",""
"USC00252690","1901-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","2",",6","1",",6","","","","","","","","","1","","2","","","","","","","","25.9",",,6,28,","33.6",",,,6","","","",""
"USC00252690","1901-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","12.7",",,6,02,","12.7",",,,6","","","",""
"USC00252690","1901-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","0",",6","0",",6","","","","","","","","","2","","","","","","","","","","1.0",",,6,12,","2.1",",,,6","","","",""
"USC00252690","1902-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","127",",,6,25,","12.7",",,6,25,","17.8",",,,6","178",",,,6","",""
"USC00252690","1902-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","",""
"USC00252690","1902-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","15.2",",,6,24,","18.5",",,,6","0",",,,6","",""
"USC00252690","1902-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","3",",6","0",",6","","","0","1,6","","","","","","","","","","","","","0","1,,6,30,+","8.9",",,6,30,","25.4",",,,6","0","1,,,6","",""
"USC00252690","1902-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","9",",6","9",",6","3",",6","","","","","","","","","","","","","","","","","","","36.3",",,6,05,","165.2",",,,6","","","",""
"USC00252690","1902-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","7",",6","6",",6","2",",6","","","","","","","","","","","","","","","","","","","90.4",",,6,27,","171.7",",,,6","","","",""
"USC00252690","1902-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","54.6",",,6,04,","128.6",",,,6","","","",""
"USC00252690","1902-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","29.2",",,6,25,","64.8",",,,6","","","",""
"USC00252690","1902-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","49.3",",,6,21,","70.6",",,,6","","","",""
"USC00252690","1902-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","6",",6","0",",6","","","","","","","","","3","","","","","","","","","","23.4",",,6,04,","57.4",",,,6","","","",""
"USC00252690","1902-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","1",",6","0",",6","","","0",",6","","","","","4","","","","","","","","0",",,6,30,+","8.1",",,6,12,","8.1",",,,6","0",",,,6","",""
"USC00252690","1902-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","178",",,6,13,","17.8",",,6,13,","29.5",",,,6","305",",,,6","",""
"USC00252690","1903-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","1",",6","0",",6","","","1",",6","","","","","2","","","","","","","","76",",,6,22,","7.6",",,6,22,","7.6",",,,6","76",",,,6","",""
"USC00252690","1903-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","203",",,6,03,","20.3",",,6,03,","35.5",",,,6","355",",,,6","",""
"USC00252690","1903-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","0",",6","","","","","","","","","4","","","","","","","","","","6.1",",,6,18,","11.2",",,,6","","","",""
"USC00252690","1903-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","0",",6","","","","","","","","","","","1","","","","","","","","20.3",",,6,29,","23.9",",,,6","","","",""
"USC00252690","1903-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","12",",6","9",",6","2",",6","","","","","","","","","2","","5","","","","","","","","41.9",",,6,06,","174.3",",,,6","","","",""
"USC00252690","1903-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","7",",6","1",",6","","","","","","","","","","","10","","","","","","","","25.4",",,6,24,","76.2",",,,6","","","",""
"USC00252690","1903-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","8",",6","3",",6","","","","","","","","","1","","9","","","","","","","","71.1",",,6,03,","185.6",",,,6","","","",""
"USC00252690","1903-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","8",",6","2",",6","","","","","","","","","1","","","","","","","","","","26.7",",,6,02,","109.5",",,,6","","","",""
"USC00252690","1905-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2","1,6","2","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","51",",,6,30,","15.7","1,,6,30,","20.8","1,,,6","76",",,,6","",""
"USC00252690","1905-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,28,","14.0",",,6,23,","23.4",",,,6","0",",T,,6","",""
"USC00252690","1905-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00252690","1906-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","76",",,6,03,","3.8",",,6,02,","7.3",",,,6","101",",,,6","",""
"USC00252690","1906-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","102",",,6,13,","12.7",",,6,12,","19.1",",,,6","115",",,,6","",""
"USC00252690","1906-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","7",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","152",",,6,18,+","15.2",",,6,18,+","46.9",",,,6","469",",,,6","",""
"USC00252690","1906-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","13",",,6,03,","53.3",",,6,27,","122.0",",,,6","13",",,,6","",""
"USC00252690","1906-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","9.7",",,6,25,","22.9",",,,6","0",",,,6","",""
"USC00252690","1906-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","29.2",",,6,03,","44.0",",,,6","","","",""
"USC00252690","1906-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,26,+","99.9",",,,6","","","",""
"USC00252690","1906-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","6",",6","3",",6","","","","","","","","","","","","","","","","","","","32.3",",,6,04,","118.1",",,,6","","","",""
"USC00252690","1906-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","26.7",",,6,12,","63.8",",,,6","","","",""
"USC00252690","1906-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","22.4",",,6,02,","22.4",",,,6","0",",,,6","",""
"USC00252690","1906-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","1",",6","1",",6","","","1",",6","","","","","","","","","","","","","25",",,6,30,","31.8",",,6,29,","33.1",",,,6","25",",,,6","",""
"USC00252690","1907-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,29,","2.5",",,6,29,","7.7",",,,6","77",",,,6","",""
"USC00252690","1907-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","0",",6","0",",6","","","2",",6","","","","","","","","","","","","","25",",,6,04,+","1.3",",,6,04,+","2.6",",,,6","50",",,,6","",""
"USC00252690","1907-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","1",",6","0",",6","","","2",",6","0","1,","3","1,6","","","","","-1.1","1,6,10,","","","76",",,6,09,","7.6",",,6,09,","8.9",",,,6","101",",,,6","9.47","1,,,6"
"USC00252690","1907-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","8.9",",,6,17,","20.7",",,,6","","","",""
"USC00252690","1907-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","9",",6","8",",6","1",",6","","","1",",6","0","2,6","2","2,6","","","","","-3.9","2,6,05,","","","102",",,6,02,","33.0",",,6,23,","95.7",",,,6","102",",,,6","13.73","2,,,6"
"USC00252690","1907-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","40.6",",,6,09,","89.4",",,,6","0",",,,6","",""
"USC00252690","1907-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","44.5",",,6,16,","57.2",",,,6","","","",""
"USC00252690","1907-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","35.6",",,6,29,+","88.2",",,,6","","","",""
"USC00252690","1907-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","31.2",",,6,30,","56.4",",,,6","","","",""
"USC00252690","1907-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","2.5",",,6,25,","2.5",",,,6","","","",""
"USC00252690","1907-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3","1,6","2","1,6","0","1,6","","","2",",6","","","","","","","","","","","","","178",",,6,16,","12.7","1,,6,17,","25.4","1,,,6","242",",,,6","",""
"USC00252690","1908-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","5.1",",,6,31,","6.4",",,,6","","","",""
"USC00252690","1908-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","64",",,6,13,","17.0",",,6,24,","36.8",",,,6","64",",,,6","",""
"USC00252690","1908-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,28,","3.8",",,6,05,","6.3",",,,6","25",",,,6","",""
"USC00252690","1908-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","8.9",",,6,16,","19.0",",,,6","","","",""
"USC00252690","1908-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","48.3",",,6,04,","108.3",",,,6","","","",""
"USC00252690","1908-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","10",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","31.0",",,6,05,","116.4",",,,6","","","",""
"USC00252690","1908-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","40.6",",,6,19,","78.2",",,,6","","","",""
"USC00252690","1908-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","7",",6","4",",6","2",",6","","","","","","","","","","","","","","","","","","","35.6",",,6,07,","87.6",",,,6","","","",""
"USC00252690","1908-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","10.9",",,6,26,","10.9",",,,6","","","",""
"USC00252690","1908-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","3",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","67.3",",,6,19,","89.6",",,,6","0",",,,6","",""
"USC00252690","1908-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,25,","16.3",",,6,29,","25.0",",,,6","38",",,,6","",""
"USC00252690","1908-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,06,+","0.0",",T,6,16,+","0.0",",T,,6","0",",T,,6","",""
"USC00252690","1909-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","1","","","","","","","","0",",T,6,15,","0.0",",T,6,22,+","0.0",",T,,6","0",",T,,6","",""
"USC00252690","1909-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","102",",,6,14,","3.8",",,6,22,","6.3",",,,6","102",",,,6","",""
"USC00252690","1909-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","21.3",",,6,24,","23.8",",,,6","","","",""
"USC00252690","1909-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","178",",,6,06,","22.4",",,6,06,","29.5",",,,6","203",",,,6","",""
"USC00252690","1909-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","21.6",",,6,24,","28.8",",,,6","","","",""
"USC00252690","1909-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","10",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","27.4",",,6,29,","86.2",",,,6","","","",""
"USC00252690","1909-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","40.6",",,6,11,","63.0",",,,6","","","",""
"USC00252690","1909-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","5.8",",,6,03,","9.1",",,,6","","","",""
"USC00252690","1909-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","3",",6","1",",6","","","","","","","","","","","","","","","","","","","25.4",",,6,01,","42.7",",,,6","","","",""
"USC00252690","1909-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","22.9",",,6,08,","25.4",",,,6","","","",""
"USC00252690","1909-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","14.0",",,6,30,","37.3",",,,6","","","",""
"USC00252690","1910-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","0",",6","0",",6","","","2",",6","","","","","","","","","","","","","64",",,6,04,","2.3",",,6,04,","3.6",",,,6","89",",,,6","",""
"USC00252690","1910-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",T,6,21,+","0.0",",T,6,21,+","0.0",",T,,6","0",",T,,6","",""
"USC00252690","1910-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","0.0",",,6,31,+","0.0",",,,6","0",",,,6","",""
"USC00252690","1910-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","5.8",",,6,14,","7.1",",,,6","0",",,,6","",""
"USC00252690","1910-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","41.9",",,6,26,","100.3",",,,6","0",",,,6","",""
"USC00252690","1910-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","17.0",",,6,02,","42.4",",,,6","0",",,,6","",""
"USC00252690","1910-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","5",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","16.0",",,6,13,","39.4",",,,6","","","",""
"USC00252690","1910-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","7",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","101.6",",,6,16,","165.9",",,,6","","","",""
"USC00252690","1910-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","20.1",",,6,23,","44.1",",,,6","","","",""
"USC00252690","1910-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","2.5",",,6,02,","2.5",",,,6","0",",,,6","",""
"USC00252690","1910-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","1",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","0.8",",,6,19,","0.8",",,,6","0",",,,6","",""
"USC00252690","1910-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","102",",,6,12,","5.6",",,6,12,","8.6",",,,6","158",",,,6","",""
"USC00252690","1911-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,17,","8.6",",,6,16,","15.9",",,,6","51",",,,6","",""
"USC00252690","1911-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","2",",6","0",",6","0",",6","","","1",",6","","","","","","","","","","","","","25",",,6,26,","1.3",",,6,26,","1.8",",,,6","25",",,,6","",""
"USC00252690","1911-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","15.2",",,6,04,","55.8",",,,6","","","",""
"USC00252690","1911-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","40.9",",,6,21,","54.1",",,,6","","","",""
"USC00252690","1911-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","56.6",",,6,16,","99.5",",,,6","","","",""
"USC00252690","1911-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","41.9",",,6,12,","122.4",",,,6","","","",""
"USC00252690","1911-08","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","10",",6","8",",6","2",",6","","","","","","","","","","","","","","","","","","","52.1",",,6,06,","157.9",",,,6","","","",""
"USC00252690","1911-09","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","10",",6","6",",6","1",",6","","","","","","","","","","","","","","","","","","","63.5",",,6,09,","94.0",",,,6","","","",""
"USC00252690","1911-10","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","0",",,6,31,+","52.8",",,6,05,","69.6",",,,6","0",",,,6","",""
"USC00252690","1911-11","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","13",",,6,17,+","1.3",",,6,05,","2.1",",,,6","39",",,,6","",""
"USC00252690","1911-12","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","51",",,6,25,+","5.1",",,6,25,+","12.7",",,,6","127",",,,6","",""
"USC00252690","1912-01","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","3",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","51",",,6,17,","3.0",",,6,17,","4.3",",,,6","64",",,,6","",""
"USC00252690","1912-02","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","51",",,6,25,","17.8",",,6,19,","28.4",",,,6","89",",,,6","",""
"USC00252690","1912-03","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","8",",6","6",",6","0",",6","","","6",",6","","","","","","","","","","","","","203",",,6,03,","20.3",",,6,03,","54.8",",,,6","533",",,,6","",""
"USC00252690","1912-04","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","0",",,6,30,+","17.8",",,6,20,","47.6",",,,6","0",",,,6","",""
"USC00252690","1912-05","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","4",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","10.9",",,6,04,","18.3",",,,6","","","",""
"USC00252690","1912-06","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","9",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","27.9",",,6,22,","86.6",",,,6","","","",""
"USC00252690","1912-07","40.4767","-99.8861","731.5","ELWOOD 8 S, NE US","6",",6","4",",6","0",",6","","","","","","","","","","","","","","","","","","","25.1",",,6,26,","67.0",",,,6","","","",""
