"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00093862","1991-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",X","46.5","0","30.9",",0","15",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","19","","4","","12","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","61.2",",,0,28,","28.3",",0,17,","1460.1","0","34.3",",0","308.8",",,,0","","","0",",,,0","18.22",",0","23.30",",,,0","13.14",",,,0","12518",",X","210",",X","","","","","45",",X","11.2",",X","","","","","18.5",",X"
"USW00093862","1991-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.1",",X","202.9","0","156.4",",0","21",",0","15",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","19","","2","","15","","8.9",",0,07,","0",",,0,31,+","0",",,0,31,+","200.4",",,0,26,","32.8",",0,17,","1465.6","0","5.5",",0","446.1",",,,0","","","0",",,,0","23.20",",0","27.70",",,,0","18.70",",,,0","14556",",X","310",",X","","","","","270",",X","13.9",",X","","","","","21.1",",X"
"USW00093862","1991-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.6",",X","438.2","0","235.3",",0","7",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","22","","1","","9","","16.7",",0,09,","0",",,0,30,+","0",",,0,30,+","69.1",",,0,24,","35.0",",0,03,","1465.6","0","0.0",",0","158.1",",,,0","","","0",",,,0","26.18",",0","31.41",",,,0","20.95",",,,0","18623",",X","210",",X","","","","","360",",X","9.4",",X","","","","","14.4",",X"
"USW00093862","1991-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.9",",X","752.8","0","314.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","9","","","","8","","18.9",",0,31,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,25,","36.7",",0,22,+","0.0","0","0.0",",0","19.4",",,,0","","","0",",,,0","28.48",",0","34.15",",,,0","22.81",",,,0","22553",",X","290",",X","","","","","45",",X","9.4",",X","","","","","15.4",",X"
"USW00093862","1991-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.5",",X","1021.5","0","268.7",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","26","","","","8","","15.6",",0,21,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,25,","38.3",",0,05,","0.0","0","0.0",",0","80.3",",,,0","","","0",",,,0","27.00",",0","32.94",",,,0","21.06",",,,0","18980",",X","320",",X","","","","","180",",X","8.0",",X","","","","","12.3",",X"
"USW00093862","1991-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.5",",X","1204.6","0","183.1",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","16",",0","19","","1","","3","","8.3",",0,27,+","0",",,0,30,+","0",",,0,30,+","67.3",",,0,24,","35.6",",0,18,+","10.5","0","10.5",",0","77.8",",,,0","","","0",",,,0","24.09",",0","30.41",",,,0","17.76",",,,0","18836",",X","340",",X","","","","","270",",X","9.4",",X","","","","","12.3",",X"
"USW00093862","1991-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.8",",X","1256.5","0","51.9",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","11","","2","","3","","1.7",",0,07,","0",",,0,31,+","0",",,0,31,+","17.3",",,0,24,","30.0",",0,03,","71.4","0","60.9",",0","40.3",",,,0","","","0",",,,0","18.04",",0","24.92",",,,0","11.17",",,,0","14203",",X","320",",X","","","","","360",",X","9.4",",X","","","","","14.4",",X"
"USW00093862","1991-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.5",",X","1260.4","0","3.9",",0","5",",0","5",",0","2",",0","0",",0","0","1,0","0",",0","12",",0","0",",0","8",",0","0",",0","10","","","","1","","-6.7",",0,05,","0",",T,0,09,+","0","1,T,0,08,","75.4",",,0,30,","25.6",",0,16,","339.7","0","268.3",",0","136.2",",,,0","","","0","1,T,,0","9.52",",0","15.27",",,,0","3.77",",,,0","8527",",X","350",",X","","","","","135",",X","10.3",",X","","","","","17.0",",X"
"USW00093862","1991-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.5",",X","1260.4","0","0.0",",0","10",",0","8",",0","3",",0","0",",0","0",",0","0",",0","9",",0","0",",0","1",",0","0",",0","12","","2","","1","","-3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","126.5",",,0,01,","22.2",",0,02,","638.6","0","298.9",",0","277.3",",,,0","","","0",",,,0","8.69",",0","13.65",",,,0","3.73",",,,0","8475",",X","280",",X","","","","","270",",X","10.3",",X","","","","","15.4",",X"
"USW00093862","1992-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",X","0.0","0","0.0",",0","10",",0","4",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","0",",0","0",",0","17","","4","","1","","-9.4",",0,16,","0",",T,0,19,","5",",,0,18,","15.0",",,0,13,","17.8",",0,31,+","1031.0","0","392.4",",0","38.9",",,,0","","","5",",,,0","5.67",",0","10.70",",,,0","0.65",",,,0","10713",",X","230",",X","","","","","225",",X","11.6",",X","","","","","18.0",",X"
"USW00093862","1992-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",X","0.0","0","0.0",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","2",",0","0",",0","12","","4","","1","","-5.6",",0,09,","0",",,0,29,+","0",",,0,29,+","29.7",",,0,14,","21.7",",0,15,","1296.4","0","265.4",",0","80.7",",,,0","","","0",",,,0","9.18",",0","15.14",",,,0","3.22",",,,0","11055",",X","10",",X","","","","","360",",X","9.8",",X","","","","","12.9",",X"
"USW00093862","1992-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.7",",X","0.3","0","0.3",",0","9",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","11","","2","","5","","-3.9",",0,11,","0",",,0,31,+","0",",,0,31,+","55.4",",,0,09,","27.2",",0,08,","1503.3","0","206.9",",0","102.8",",,,0","","","0",",,,0","11.67",",0","18.02",",,,0","5.32",",,,0","14290",",X","350",",X","","","","","315",",X","9.8",",X","","","","","14.4",",X"
"USW00093862","1992-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.5",",X","39.0","0","38.7",",0","4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","20",",0","0",",0","10","","1","","1","","-1.7",",0,03,","0",",,0,30,+","0",",,0,30,+","37.6",",,0,20,","30.0",",0,23,+","1594.2","0","90.9",",0","60.4",",,,0","","","0",",,,0","16.60",",0","22.99",",,,0","10.20",",,,0","19661",",X","250",",X","","","","","225",",X","11.6",",X","","","","","15.4",",X"
"USW00093862","1992-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",X","129.5","0","90.5",",0","6",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","15","","1","","2","","6.1",",0,07,+","0",",,0,31,+","0",",,0,31,+","12.7",",,0,12,","33.3",",0,20,","1613.7","0","19.5",",0","34.0",",,,0","","","0",",,,0","20.63",",0","27.20",",,,0","14.05",",,,0","20140",",X","350",",X","","","","","360",",X","10.7",",X","","","","","13.9",",X"
"USW00093862","1992-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.9",",X","300.1","0","170.6",",0","12",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","16","","","","8","","11.7",",0,22,","0",",,0,30,+","0",",,0,30,+","39.6",",,0,26,","35.0",",0,25,","1613.7","0","0.0",",0","180.5",",,,0","","","0",",,,0","24.02",",0","29.51",",,,0","18.53",",,,0","19955",",X","270",",X","","","","","360",",X","10.7",",X","","","","","18.5",",X"
"USW00093862","1992-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.0",",X","569.2","0","269.1",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","12","","1","","8","","20.6",",0,20,+","0",",,0,31,+","0",",,0,31,+","16.5",",,0,15,","35.0",",0,13,","0.0","0","0.0",",0","75.8",",,,0","","","0",",,,0","27.01",",0","32.00",",,,0","22.03",",,,0","20060",",X","300",",X","","","","","45",",X","14.3",",X","","","","","16.4",",X"
"USW00093862","1992-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.5",",X","758.0","0","188.8",",0","13",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","23","","2","","7","","12.8",",0,29,","0",",,0,31,+","0",",,0,31,+","40.1",",,0,27,","34.4",",0,09,","0.0","0","0.0",",0","115.4",",,,0","","","0",",,,0","24.42",",0","29.77",",,,0","19.08",",,,0","18280",",X","320",",X","","","","","315",",X","12.5",",X","","","","","18.5",",X"
"USW00093862","1992-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.0",",X","889.4","0","131.4",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","22","","2","","4","","7.2",",0,30,","0",",,0,30,+","0",",,0,30,+","12.4",",,0,02,","32.8",",0,09,+","7.2","0","7.2",",0","62.4",",,,0","","","0",",,,0","22.47",",0","27.72",",,,0","17.23",",,,0","15440",",X","240",",X","","","","","270",",X","10.3",",X","","","","","12.9",",X"
"USW00093862","1992-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.7",",X","898.9","0","9.5",",0","6",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","17","","3","","3","","3.9",",0,19,","0",",,0,31,+","0",",,0,31,+","15.5",",,0,16,","28.9",",0,14,","67.0","0","59.8",",0","67.3",",,,0","","","0",",,,0","16.71",",0","23.72",",,,0","9.70",",,,0","15424",",X","290",",X","","","","","315",",X","8.0",",X","","","","","13.4",",X"
"USW00093862","1992-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.7",",X","901.4","0","2.5",",0","12",",0","8",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","12","","2","","6","","-2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","66.0",",,0,20,","24.4",",0,03,","303.0","0","236.0",",0","170.2",",,,0","","","0",",,,0","10.55",",0","15.69",",,,0","5.41",",,,0","9338",",X","290",",X","","","","","180",",X","11.2",",X","","","","","19.0",",X"
"USW00093862","1992-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.6",",X","901.4","0","0.0",",0","13",",0","8",",0","0",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","19","","5","","","","-3.3",",0,12,","0",",,0,31,+","0",",,0,31,+","22.6",",,0,23,","18.9",",0,30,","653.9","0","350.9",",0","105.0",",,,0","","","0",",,,0","7.01",",0","10.77",",,,0","3.26",",,,0","4861",",X","300",",X","","","","","315",",X","13.0",",X","","","","","18.0",",X"
"USW00093862","1993-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.6",",X","0.0","0","0.0",",0","12",",0","10",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","0",",0","0",",0","15","","2","","","","-3.9",",0,30,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,04,","18.9",",0,23,","1000.5","0","346.6",",0","74.7",",,,0","","","0",",,,0","7.15",",0","11.79",",,,0","2.51",",,,0","8521",",X","310",",X","","","","","315",",X","10.7",",X","","","","","16.4",",X"
"USW00093862","1993-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.6",",X","0.0","0","0.0",",0","8",",0","5",",0","2",",0","0",",0","0",",0","0",",0","14",",0","0",",0","2",",0","0",",0","15","","1","","3","","-7.2",",0,19,","0",",,0,28,+","0",",T,0,15,","37.3",",,0,15,","24.4",",0,21,","1330.9","0","330.4",",0","82.3",",,,0","","","0",",T,,0","6.53",",0","12.57",",,,0","0.50",",,,0","10707",",X","240",",X","","","","","225",",X","11.6",",X","","","","","20.0",",X"
"USW00093862","1993-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","4.1",",X","0.8","0","0.8",",0","12",",0","7",",0","0",",0","0",",0","1",",0","0",",0","6",",0","0",",0","9",",0","0",",0","19","","3","","3","","-7.2",",0,14,","0",",T,0,13,","30",",,0,12,","24.4",",,0,30,","27.2",",0,30,+","1574.4","0","243.5",",0","103.0",",,,0","","","43",",,,0","10.50",",0","15.79",",,,0","5.22",",,,0","12638",",X","360",",X","","","","","360",",X","14.8",",X","","","","","20.6",",X"
"USW00093862","1993-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","4.1",",X","12.3","0","11.5",",0","10",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","14","","","","4","","0.0",",0,03,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,08,","27.8",",0,19,+","1693.9","0","119.5",",0","117.8",",,,0","","","0",",,,0","14.73",",0","20.68",",,,0","8.78",",,,0","15716",",X","190",",X","","","","","225",",X","13.9",",X","","","","","16.4",",X"
"USW00093862","1993-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.0",",X","93.4","0","81.1",",0","15",",0","10",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","27","","1","","7","","7.8",",0,22,+","0",",,0,31,+","0",",,0,31,+","47.5",",,0,03,","31.7",",0,07,","1707.4","0","13.5",",0","146.9",",,,0","","","0",",,,0","20.51",",0","26.27",",,,0","14.76",",,,0","16364",",X","40",",X","","","","","45",",X","9.4",",X","","","","","12.9",",X"
"USW00093862","1993-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.6",",X","301.0","0","207.6",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","25","","2","","8","","10.0",",0,02,+","0",",,0,30,+","0",",,0,30,+","18.0",",,0,29,","34.4",",0,17,","1709.1","0","1.7",",0","67.9",",,,0","","","0",",,,0","25.20",",0","30.87",",,,0","19.53",",,,0","17657",",X","","","310",",X","180",",X","","","","","10.3",",X","13.4",",X","",""
"USW00093862","1993-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.3",",X","620.7","0","319.7",",0","2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","30",",0","25","","","","5","","18.9",",0,31,","0",",,0,31,+","0",",,0,31,+","91.4",",,0,27,","37.8",",0,27,","0.0","0","0.0",",0","96.5",",,,0","","","0",",,,0","28.65",",0","34.63",",,,0","22.67",",,,0","22162",",X","","","360",",X","10",",X","","","","","15.2",",X","19.2",",X","",""
"USW00093862","1993-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","1.8",",X","888.8","0","268.1",",0","9",",0","7",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","31","","4","","10","","18.9",",0,09,","0",",,0,31,+","0",",,0,31,+","49.8",",,0,06,","35.6",",0,20,","0.0","0","0.0",",0","154.4",",,,0","","","0",",,,0","26.98",",0","32.26",",,,0","21.70",",,,0","16173",",X","","","10",",X","10",",X","","","","","18.3",",X","24.6",",X","",""
"USW00093862","1993-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.4",",X","1006.9","0","118.1",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","24","","6","","6","","7.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","79.5",",,0,20,","34.4",",0,01,","12.2","0","12.2",",0","138.4",",,,0","","","0",",,,0","21.86",",0","28.29",",,,0","15.43",",,,0","15530",",X","","","190",",X","200",",X","","","","","13.9",",X","16.5",",X","",""
"USW00093862","1993-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.1",",X","1033.6","0","26.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","21",",0","0",",0","24","","","","4","","-1.7",",0,31,","0",",,0,31,+","0",",T,0,31,+","25.4",",,0,18,","30.0",",0,06,","121.1","0","108.9",",0","62.2",",,,0","","","0",",T,,0","15.68",",0","21.90",",,,0","9.46",",,,0","10217","1,X","","","10",",X","10",",X","","","","","13.4",",X","15.2",",X","",""
"USW00093862","1993-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.0",",X","1040.0","0","6.4",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","5",",0","0",",0","18","","3","","3","","-5.0",",0,08,+","0",",,0,30,+","0",",,0,30,+","51.6",",,0,14,","25.6",",0,14,","382.1","0","261.0",",0","73.2",",,,0","","","0",",,,0","9.85",",0","16.10",",,,0","3.59",",,,0","7158",",X","","","150",",X","150",",X","","","","","13.9",",X","16.1",",X","",""
"USW00093862","1993-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.1",",X","1040.0","0","0.0",",0","12",",0","7",",0","1",",0","0",",0","0",",0","0",",0","13",",0","0",",0","0",",0","0",",0","18","","1","","2","","-6.7",",0,31,+","0",",,0,31,+","0",",T,0,23,+","28.4",",,0,28,","20.0",",0,10,","756.0","0","373.9",",0","121.9",",,,0","","","0",",T,,0","6.27",",0","11.21",",,,0","1.33",",,,0","8019",",X","","","110","2,X","110","1,X","","","","","17.0","2,X","19.7","1,X","",""
"USW00093862","1994-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.5",",X","0.0","0","0.0",",0","11",",0","7",",0","2",",0","0",",0","0",",0","0",",0","19",",0","3",",0","0",",0","0",",0","16","","5","","1","","-13.3",",0,19,","0",",T,0,15,","3",",,0,14,","36.3",",,0,27,","18.9",",0,25,","1240.4","0","484.4",",0","116.6",",,,0","","","3",",,,0","2.71",",0","7.22",",,,0","-1.81",",,,0","6930",",X","","","","","140","2,X","","","","","","","21.9","2,X","",""
"USW00093862","1994-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.3",",X","0.6","0","0.6",",0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","15",",0","0",",0","4",",0","0",",0","16","","5","","2","","-7.8",",0,01,","0",",,0,28,+","0",",,0,28,+","93.2",",,0,10,","22.8",",0,08,","1537.6","0","297.2",",0","164.8",",,,0","","","0",",,,0","7.74",",0","13.87",",,,0","1.61",",,,0","9691",",X","","","20",",X","340",",X","","","","","10.7",",X","13.4",",X","",""
"USW00093862","1994-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.5",",X","1.2","0","0.6",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","0",",0","19","","1","","5","","-1.7",",0,11,","0",",,0,31,+","0",",,0,31,+","75.7",",,0,27,","27.2",",0,20,","1749.5","0","211.9",",0","237.3",",,,0","","","0",",,,0","11.52",",0","18.46",",,,0","4.57",",,,0","13877",",X","","","20",",X","330",",X","","","","","12.5",",X","13.9",",X","",""
"USW00093862","1994-04","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.6",",X","51.6","0","50.4",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","24",",0","0",",0","17","","1","","5","","-0.6",",0,01,","0",",,0,30,+","0",",,0,30,+","27.4",",,0,05,","30.6",",0,28,+","1814.4","0","64.9",",0","63.7",",,,0","","","0",",,,0","17.85",",0","25.05",",,,0","10.65",",,,0","17493",",X","","","190",",X","200",",X","","","","","11.6",",X","13.9",",X","",""
"USW00093862","1994-05","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.9",",X","108.1","0","56.5",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","0",",0","24","","2","","4","","4.4",",0,02,","0",",,0,31,+","0",",,0,31,+","38.6",",,0,14,","30.6",",0,24,","1842.8","0","28.4",",0","96.1",",,,0","","","0",",,,0","19.24",",0","25.55",",,,0","12.94",",,,0","20404",",X","","","250",",X","260",",X","","","","","14.8",",X","19.2",",X","",""
"USW00093862","1994-06","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.4",",X","328.8","0","220.7",",0","12",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","11",",0","30","","","","13","","16.7",",0,01,","0",",,0,30,+","0",",,0,30,+","31.2",",,0,07,","33.3",",0,21,+","1842.8","0","0.0",",0","142.5",",,,0","","","0",",,,0","25.69",",0","30.89",",,,0","20.48",",,,0","19191",",X","","","20",",X","20",",X","","","","","15.2",",X","17.9",",X","",""
"USW00093862","1994-07","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.2",",X","550.1","0","221.3",",0","13",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","6",",0","29","","1","","11","","15.6",",0,29,","0",",,0,31,+","0",",,0,31,+","48.8",",,0,25,","33.3",",0,06,","0.0","0","0.0",",0","165.4",",,,0","","","0",",,,0","25.47",",0","30.24",",,,0","20.71",",,,0","19893",",X","","","310",",X","180",",X","","","","","11.2",",X","16.1",",X","",""
"USW00093862","1994-08","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.0","1,X","765.0","0","214.9",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","31","","2","","3","","15.0",",0,07,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,20,","35.0",",0,30,","0.0","0","0.0",",0","23.6",",,,0","","","0",",,,0","25.26",",0","31.30",",,,0","19.23",",,,0","20808",",X","","","220",",X","200",",X","","","","","10.7",",X","14.3",",X","",""
"USW00093862","1994-09","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.3",",X","875.4","0","110.4",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","27","","1","","2","","6.1",",0,25,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,06,","32.2",",0,12,","10.2","0","10.2",",0","32.4",",,,0","","","0",",,,0","21.67",",0","28.25",",,,0","15.10",",,,0","17908",",X","","","50",",X","340",",X","","","","","8.9",",X","10.3",",X","",""
"USW00093862","1994-10","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.0",",X","902.4","0","27.0",",0","14",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","18",",0","0",",0","25","","6","","2","","2.2",",0,27,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,11,","30.6",",0,01,","76.7","0","66.5",",0","110.2",",,,0","","","0",",,,0","17.06",",0","22.22",",,,0","11.90",",,,0","11216",",X","","","310",",X","320",",X","","","","","11.6",",X","13.4",",X","",""
"USW00093862","1994-11","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.1",",X","905.7","0","3.3",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","20","","6","","3","","-2.8",",0,24,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,05,","25.0",",0,04,+","245.8","0","169.1",",0","85.2",",,,0","","","0",",,,0","12.81",",0","18.20",",,,0","7.41",",,,0","8945",",X","","","180",",X","170",",X","","","","","13.4",",X","16.1",",X","",""
"USW00093862","1994-12","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","2.8",",X","905.7","0","0.0",",0","11",",0","8",",0","2",",0","0",",0","0",",0","0",",0","12",",0","0",",0","0",",0","0",",0","24","","2","","1","","-4.4",",0,12,","0",",,0,31,+","0",",,0,31,+","35.8",",,0,03,","19.4",",0,09,","551.3","0","305.5",",0","121.1",",,,0","","","0",",,,0","8.48",",0","13.03",",,,0","3.92",",,,0","7138",",X","","","30",",X","280",",X","","","","","10.3",",X","13.0",",X","",""
"USW00093862","1995-01","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.6",",X","0.3","0","0.3",",0","9",",0","7",",0","1",",0","1",",0","1",",0","0",",0","17",",0","0",",0","1",",0","0",",0","19","","3","","3","","-9.4",",0,05,","25",",,0,23,","38",",,0,22,","41.4",",,0,18,","21.7",",0,12,","941.6","0","390.3",",0","99.1",",,,0","","","43",",,,0","5.75",",0","10.82",",,,0","0.69",",,,0","8673",",X","","","280",",X","230",",X","","","","","12.5",",X","17.0",",X","",""
"USW00093862","1995-02","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","3.9",",X","0.3","0","0.0",",0","11",",0","4",",0","2",",0","1",",0","1",",0","0",",0","11",",0","0",",0","3",",0","0",",0","14","","9","","2","","-8.3",",0,09,","25",",,0,06,","48",",,0,11,","46.0",",,0,16,","23.3",",0,02,","1265.3","0","323.7",",0","103.9",",,,0","","","66",",,,0","6.77",",0","12.45",",,,0","1.09",",,,0","9231",",X","","","10",",X","300",",X","","","","","13.0",",X","17.4",",X","",""
"USW00093862","1995-03","34.2622","-88.7713","110.0","TUPELO REGIONAL AIRPORT, MS US","4.0",",X","8.3","0","8.0",",0","11",",0","8",",0","3",",0","0",",0","0",",0","0",",0","6",",0","0",",0","14",",0","0",",0","16","","1","","7","","-3.3",",0,10,","0",",,0,31,+","0",",,0,31,+","95.3",",,0,07,","29.4",",0,23,","1438.1","0","172.8",",0","227.4",",,,0","","","0",",,,0","13.02",",0","19.09",",,,0","6.95",",,,0","15275",",X","","","180",",X","240",",X","","","","","13.4",",X","15.2",",X","",""
