"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094823","1968-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","16",",0","9",",0","1",",0","5",",0","3",",0","0",",0","19",",0","4",",0","4",",0","0",",0","15","","","","2","","-11.1",",0,14,+","102",",,0,12,","163",",,0,12,","40.6",",,0,12,","24.4",",0,31,","3142.3","0","424.7",",0","115.0",",,,0","46.6",",X","280",",,,0","4.63",",0","10.75",",,,0","-1.49",",,,0","10410",",X","330",",X","","","","","270",",X","13.0",",X","","","","","24.7",",X"
"USW00094823","1968-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","10","","1","","5","","-6.1",",0,06,","0",",,0,30,+","0",",T,0,25,","27.2",",,0,23,","25.0",",0,13,","3372.2","0","229.9",",0","59.2",",,,0","58.0",",X","0",",T,,0","10.67",",0","17.18",",,,0","4.16",",,,0","13890",",X","290",",X","","","","","360",",X","19.2",",X","","","","","24.7",",X"
"USW00094823","1968-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","1.4","0","1.4",",0","19",",0","12",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","6",",0","0",",0","24","","3","","5","","-2.8",",0,07,","0",",,0,31,+","0",",,0,31,+","33.8",",,0,11,","25.6",",0,03,","3551.5","0","179.3",",0","161.6",",,,0","33.7",",X","0",",,,0","12.59",",0","17.88",",,,0","7.31",",,,0","9006",",X","310",",X","","","","","270",",X","13.9",",X","","","","","20.0",",X"
"USW00094823","1968-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","66.6","0","65.2",",0","13",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","1",",0","19","","2","","5","","4.4",",0,21,","0",",,0,30,+","0",",,0,30,+","24.9",",,0,24,","32.2",",0,30,","3586.3","0","34.8",",0","60.6",",,,0","60.4",",X","0",",,,0","19.35",",0","25.81",",,,0","12.88",",,,0","16284",",X","300",",X","","","","","315",",X","13.9",",X","","","","","23.1",",X"
"USW00094823","1968-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","198.7","0","132.1",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","14","","1","","7","","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","41.9",",,0,24,","33.9",",0,22,","5.0","0","5.0",",0","60.0",",,,0","71.7",",X","0",",,,0","22.43",",0","29.15",",,,0","15.71",",,,0","19596",",X","280",",X","","","","","270",",X","13.0",",X","","","","","17.5",",X"
"USW00094823","1968-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","333.1","0","134.4",",0","6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","14","","4","","5","","6.7",",0,28,","0",",,0,31,+","0",",,0,31,+","54.9",",,0,07,","33.3",",0,23,","22.6","0","17.6",",0","100.8",",,,0","77.6",",X","0",",,,0","22.10",",0","27.93",",,,0","16.27",",,,0","19848",",X","340",",X","","","","","315",",X","10.3",",X","","","","","17.0",",X"
"USW00094823","1968-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","360.0","0","26.9",",0","8",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","15","","","","2","","4.4",",0,29,","0",",,0,30,+","0",",,0,30,+","35.8",",,0,05,","30.0",",0,04,","54.3","0","31.7",",0","78.3",",,,0","73.9",",X","0",",,,0","18.17",",0","24.10",",,,0","12.25",",,,0","16458",",X","270",",X","","","","","270",",X","8.0",",X","","","","","12.3",",X"
"USW00094823","1968-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","365.3","0","5.3",",0","12",",0","4",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","10",",0","0",",0","15","","5","","1","","-5.0",",0,31,","0",",,0,31,+","0",",T,0,29,","27.4",",,0,18,","27.2",",0,01,","280.4","0","226.1",",0","53.8",",,,0","58.9",",X","0",",T,,0","11.21",",0","17.08",",,,0","5.34",",,,0","12300",",X","240",",X","","","","","270",",X","11.2",",X","","","","","17.0",",X"
"USW00094823","1968-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","365.3","0","0.0",",0","17",",0","7",",0","0",",0","2",",0","1",",0","0",",0","13",",0","0",",0","1",",0","0",",0","17","","","","2","","-6.1",",0,14,","51",",,0,13,","53",",,0,12,","9.9",",,0,16,","22.2",",0,01,","675.2","0","394.8",",0","52.6",",,,0","22.9",",X","69",",,,0","5.17",",0","9.20",",,,0","1.15",",,,0","4122",",X","260",",X","","","","","270",",X","13.4",",X","","","","","25.7",",X"
"USW00094823","1968-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","365.3","0","0.0",",0","22",",0","7",",0","0",",0","12",",0","3",",0","2",",0","28",",0","14",",0","0",",0","0",",0","14","","1","","1","","-19.4",",0,10,","152",",,0,09,","142",",,0,08,","18.5",",,0,27,","15.6",",0,28,","1318.8","0","643.6",",0","82.6",",,,0","21.4",",X","340",",,,0","-2.43",",0","1.63",",,,0","-6.49",",,,0","3732",",X","250",",X","","","","","225",",X","21.5",",X","","","","","27.8",",X"
"USW00094823","1969-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","20",",0","7",",0","0",",0","4",",0","2",",0","0",",0","24",",0","16",",0","0",",0","0",",0","8","","1","","","","-16.1",",0,05,","51",",,0,08,+","38",",,0,06,","10.9",",,0,30,","14.4",",0,23,","1978.8","0","660.0",",0","51.5",",,,0","32.0",",X","164",",,,0","-2.96",",0","1.09",",,,0","-7.00",",,,0","5712",",X","270",",X","","","","","270",",X","13.9",",X","","","","","18.5",",X"
"USW00094823","1969-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","13",",0","1",",0","0",",0","3",",0","1",",0","0",",0","27",",0","6",",0","0",",0","0",",0","5","","","","","","-14.4",",0,15,","51",",,0,13,","36",",,0,12,","4.1",",,0,08,","10.6",",0,22,","2531.0","0","552.2",",0","13.2",",,,0","46.5",",X","102",",,,0","-1.39",",0","3.15",",,,0","-5.93",",,,0","8298",",X","320",",X","","","","","315",",X","13.0",",X","","","","","21.1",",X"
"USW00094823","1969-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","11",",0","3",",0","0",",0","4",",0","1",",0","0",",0","26",",0","4",",0","1",",0","0",",0","5","","","","","","-12.2",",0,11,","51",",,0,11,","41",",,0,10,","14.5",",,0,24,","23.3",",0,20,","3059.2","0","528.2",",0","29.1",",,,0","64.5",",X","101",",,,0","1.29",",0","6.97",",,,0","-4.38",",,,0","14310",",X","220",",X","","","","","225",",X","15.6",",X","","","","","22.1",",X"
"USW00094823","1969-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.9","0","0.9",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","11","","1","","2","","-6.1",",0,01,","0",",,0,30,+","0",",,0,30,+","25.1",",,0,18,","27.2",",0,27,+","3281.2","0","222.0",",0","73.9",",,,0","51.2",",X","0",",,,0","10.96",",0","17.79",",,,0","4.13",",,,0","12240",",X","220",",X","","","","","225",",X","13.4",",X","","","","","18.0",",X"
"USW00094823","1969-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","22.4","0","21.5",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","6","","","","3","","0.6",",0,01,","0",",,0,31,+","0",",T,0,11,","17.5",",,0,08,","31.7",",0,29,","3385.9","0","104.7",",0","48.0",",,,0","59.7",",X","0",",T,,0","15.65",",0","22.75",",,,0","8.55",",,,0","16020",",X","250",",X","","","","","315",",X","14.3",",X","","","","","20.6",",X"
"USW00094823","1969-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","115.0","0","92.6",",0","17",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","5",",0","11","","2","","10","","6.1",",0,04,","0",",,0,30,+","0",",,0,30,+","20.6",",,0,14,","33.9",",0,30,+","3407.0","0","21.1",",0","95.1",",,,0","46.7",",X","0",",,,0","20.72",",0","26.98",",,,0","14.45",",,,0","12660",",X","310",",X","","","","","270",",X","13.0",",X","","","","","18.0",",X"
"USW00094823","1969-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","247.4","0","132.4",",0","15",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","2",",0","20","","2","","7","","10.6",",0,02,","0",",,0,31,+","0",",,0,31,+","37.8",",,0,05,","32.2",",0,18,+","0.3","0","0.3",",0","115.0",",,,0","48.8",",X","0",",,,0","22.60",",0","27.77",",,,0","17.42",",,,0","13464",",X","310",",X","","","","","315",",X","17.9",",X","","","","","26.7",",X"
"USW00094823","1969-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","333.5","0","86.1",",0","8",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","21","","3","","4","","7.8",",0,21,","0",",,0,31,+","0",",,0,31,+","35.6",",,0,19,","30.0",",0,25,+","5.5","0","5.2",",0","75.3",",,,0","55.6",",X","0",",,,0","20.94",",0","26.77",",,,0","15.11",",,,0","14232",",X","240",",X","","","","","315",",X","9.4",",X","","","","","18.0",",X"
"USW00094823","1969-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","371.9","0","38.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","13","","3","","1","","1.7",",0,29,","0",",,0,30,+","0",",,0,30,+","7.6",",,0,27,","30.0",",0,01,","78.0","0","72.5",",0","23.2",",,,0","45.8",",X","0",",,,0","17.20",",0","22.78",",,,0","11.61",",,,0","10272",",X","360",",X","","","","","360",",X","8.0",",X","","","","","11.3",",X"
"USW00094823","1969-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","379.1","0","7.2",",0","10",",0","5",",0","0",",0","1",",0","0",",0","0",",0","8",",0","0",",0","12",",0","0",",0","10","","1","","1","","-6.1",",0,24,","25",",,0,23,","10",",,0,23,","21.3",",,0,20,","29.4",",0,13,","294.1","0","216.1",",0","65.7",",,,0","54.1",",X","10",",,,0","11.60",",0","18.11",",,,0","5.08",",,,0","11250",",X","300",",X","","","","","315",",X","13.9",",X","","","","","18.5",",X"
"USW00094823","1969-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","379.1","0","0.0",",0","15",",0","6",",0","0",",0","3",",0","1",",0","0",",0","17",",0","3",",0","0",",0","0",",0","13","","1","","","","-10.0",",0,21,","152",",,0,15,","150",",,0,14,","15.2",",,0,02,","17.2",",0,01,","725.0","0","430.9",",0","62.1",",,,0","21.3",",X","201",",,,0","3.97",",0","8.06",",,,0","-0.12",",,,0","3798",",X","290",",X","","","","","270",",X","20.1",",X","","","","","23.1",",X"
"USW00094823","1969-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","379.1","0","0.0",",0","24",",0","11",",0","0",",0","21",",0","10",",0","0",",0","28",",0","13",",0","0",",0","0",",0","15","","","","","","-15.6",",0,25,","152",",,0,29,+","107",",,0,01,","23.4",",,0,10,","5.0",",0,09,","1385.1","0","660.1",",0","100.5",",,,0","12.8",",X","522",",,,0","-2.96",",0","0.33",",,,0","-6.25",",,,0","2208",",X","240",",X","","","","","225",",X","13.4",",X","","","","","20.6",",X"
"USW00094823","1970-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","23",",0","3",",0","0",",0","25",",0","5",",0","7",",0","29",",0","20",",0","0",",0","0",",0","9","","","","","","-20.6",",0,08,","127",",,0,08,+","41",",,0,20,","17.0",",,0,29,","15.0",",0,29,","2149.4","0","764.3",",0","41.0",",,,0","17.5",",X","322",",,,0","-6.32",",0","-2.07",",,,0","-10.57",",,,0","3162",",X","250",",X","","","","","225",",X","14.3",",X","","","","","20.6",",X"
"USW00094823","1970-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","16",",0","5",",0","0",",0","15",",0","3",",0","1",",0","24",",0","10",",0","0",",0","0",",0","10","","2","","","","-21.1",",0,04,","102",",,0,05,+","117",",,0,03,","13.7",",,0,02,","13.3",",0,22,","2729.8","0","580.4",",0","48.7",",,,0","35.1",",X","331",",,,0","-2.39",",0","2.41",",,,0","-7.20",",,,0","6366",",X","270",",X","","","","","270",",X","14.3",",X","","","","","21.1",",X"
"USW00094823","1970-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","18",",0","8",",0","1",",0","9",",0","5",",0","0",",0","19",",0","4",",0","0",",0","0",",0","12","","","","","","-11.7",",0,15,","102",",,0,13,","114",",,0,22,","29.7",",,0,04,","16.7",",0,26,","3238.6","0","508.8",",0","85.3",",,,0","21.0",",X","409",",,,0","1.92",",0","6.14",",,,0","-2.30",",,,0","4656",",X","260",",X","","","","","270",",X","15.6",",X","","","","","23.1",",X"
"USW00094823","1970-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","10.6","0","10.6",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","10",",0","0",",0","9","","","","2","","-3.9",",0,11,","0",",T,0,03,","3",",,0,02,","27.4",",,0,02,","30.6",",0,30,","3458.7","0","220.1",",0","78.6",",,,0","46.7",",X","3",",,,0","11.35",",0","17.50",",,,0","5.20",",,,0","11172",",X","250",",X","","","","","270",",X","20.6",",X","","","","","31.4",",X"
"USW00094823","1970-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","63.8","0","53.2",",0","14",",0","7",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","26",",0","0",",0","12","","2","","9","","-3.3",",0,07,","0",",,0,31,+","0",",,0,31,+","32.8",",,0,11,","30.6",",0,22,","3531.4","0","72.7",",0","110.7",",,,0","57.6",",X","0",",,,0","17.70",",0","24.36",",,,0","11.05",",,,0","15474",",X","290",",X","","","","","315",",X","14.3",",X","","","","","25.7",",X"
"USW00094823","1970-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","134.3","0","70.5",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","13","","2","","10","","7.2",",0,07,","0",",,0,30,+","0",",,0,30,+","36.8",",,0,21,","31.7",",0,30,","3549.5","0","18.1",",0","117.3",",,,0","47.9",",X","0",",,,0","20.08",",0","25.81",",,,0","14.35",",,,0","12990",",X","300",",X","","","","","315",",X","13.9",",X","","","","","20.6",",X"
"USW00094823","1970-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","250.4","0","116.1",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","21","","5","","6","","10.6",",0,21,","0",",,0,31,+","0",",,0,31,+","26.9",",,0,08,","32.8",",0,01,","3.6","0","3.6",",0","98.9",",,,0","43.0",",X","0",",,,0","21.96",",0","27.41",",,,0","16.51",",,,0","11814",",X","260",",X","","","","","270",",X","14.3",",X","","","","","29.3",",X"
"USW00094823","1970-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","364.6","0","114.2",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","14","","1","","8","","11.1",",0,25,","0",",,0,31,+","0",",,0,31,+","16.3",",,0,01,","31.1",",0,19,+","4.4","0","0.8",",0","39.5",",,,0","55.1",",X","0",",,,0","21.99",",0","28.06",",,,0","15.92",",,,0","14034",",X","280",",X","","","","","270",",X","15.6",",X","","","","","25.7",",X"
"USW00094823","1970-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","450.4","0","85.8",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","15","","4","","3","","3.3",",0,29,","0",",,0,30,+","0",",,0,30,+","20.3",",,0,04,","31.7",",0,24,+","44.2","0","39.8",",0","70.6",",,,0","66.6",",X","0",",,,0","19.87",",0","26.02",",,,0","13.71",",,,0","14964",",X","260",",X","","","","","225",",X","12.5",",X","","","","","16.4",",X"
"USW00094823","1970-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","455.8","0","5.4",",0","9",",0","8",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","8",",0","0",",0","17","","3","","2","","-0.6",",0,17,","0",",,0,31,+","0",",T,0,17,+","46.0",",,0,30,","26.7",",0,08,","224.4","0","180.2",",0","122.0",",,,0","37.5",",X","0",",T,,0","12.69",",0","17.73",",,,0","7.65",",,,0","7830",",X","280",",X","","","","","270",",X","9.4",",X","","","","","15.9",",X"
"USW00094823","1970-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","455.8","0","0.0",",0","15",",0","7",",0","0",",0","0",",0","0",",0","0",",0","9",",0","2",",0","0",",0","0",",0","14","","3","","1","","-11.7",",0,25,","0",",T,0,24,+","3",",,0,24,","13.5",",,0,10,","16.7",",0,02,","604.1","0","379.7",",0","67.3",",,,0","17.3",",X","3",",,,0","5.68",",0","8.91",",,,0","2.45",",,,0","3120",",X","260",",X","","","","","270",",X","15.6",",X","","","","","20.6",",X"
"USW00094823","1970-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","455.8","0","0.0",",0","19",",0","8",",0","0",",0","7",",0","4",",0","0",",0","24",",0","11",",0","0",",0","0",",0","11","","2","","","","-10.0",",0,26,","76",",,0,28,","64",",,0,27,","19.1",",,0,11,","16.1",",0,01,","1170.7","0","566.6",",0","83.8",",,,0","13.7",",X","258",",,,0","0.05",",0","3.67",",,,0","-3.56",",,,0","2418",",X","260",",X","","","","","270",",X","13.4",",X","","","","","22.1",",X"
"USW00094823","1971-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","20",",0","5",",0","0",",0","15",",0","6",",0","3",",0","28",",0","13",",0","0",",0","0",",0","13","","3","","1","","-19.4",",0,31,","102",",,0,01,","53",",,0,26,","25.1",",,0,04,","12.8",",0,04,","1882.9","0","712.2",",0","58.3",",,,0","26.1",",X","306",",,,0","-4.64",",0","-0.35",",,,0","-8.94",",,,0","4740",",X","270",",X","","","","","270",",X","21.5",",X","","","","","28.8",",X"
"USW00094823","1971-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","16",",0","8",",0","1",",0","15",",0","4",",0","2",",0","20",",0","8",",0","0",",0","0",",0","12","","","","1","","-21.1",",0,02,","254",",,0,09,","193",",,0,13,","26.9",",,0,22,","16.7",",0,26,","2420.8","0","537.9",",0","102.4",",,,0","27.4",",X","524",",,,0","-0.88",",0","3.07",",,,0","-4.83",",,,0","4932",",X","250",",X","","","","","225",",X","14.3",",X","","","","","24.2",",X"
"USW00094823","1971-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","19",",0","9",",0","0",",0","12",",0","4",",0","0",",0","27",",0","6",",0","1",",0","0",",0","12","","","","2","","-10.0",",0,25,","254",",,0,04,","193",",,0,03,","20.1",",,0,12,","21.7",",0,14,","2950.7","0","529.9",",0","81.5",",,,0","43.1",",X","429",",,,0","1.24",",0","5.82",",,,0","-3.34",",,,0","9618",",X","270",",X","","","","","270",",X","20.6",",X","","","","","29.8",",X"
"USW00094823","1971-04","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","10",",0","0",",0","5",",0","0",",0","5","","1","","","","-4.4",",0,27,+","0",",,0,30,+","5",",,0,05,","4.3",",,0,17,","26.1",",0,13,+","3267.2","0","316.5",",0","12.3",",,,0","54.7",",X","5",",,,0","7.78",",0","14.39",",,,0","1.17",",,,0","13068",",X","230",",X","","","","","315",",X","15.6",",X","","","","","23.6",",X"
"USW00094823","1971-05","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","6.7","0","6.7",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","16",",0","0",",0","13","","","","2","","-1.1",",0,04,","0",",,0,31,+","0",",,0,31,+","43.7",",,0,06,","28.9",",0,19,+","3418.2","0","151.0",",0","98.5",",,,0","49.0",",X","0",",,,0","13.68",",0","20.00",",,,0","7.35",",,,0","13188",",X","230",",X","","","","","180",",X","11.2",",X","","","","","19.0",",X"
"USW00094823","1971-06","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","116.3","0","109.6",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","3",",0","19","","3","","9","","9.4",",0,10,","0",",,0,30,+","0",",,0,30,+","11.9",",,0,13,","35.6",",0,28,","3422.1","0","3.9",",0","36.0",",,,0","55.5",",X","0",",,,0","21.86",",0","27.95",",,,0","15.77",",,,0","14994",",X","300",",X","","","","","315",",X","9.8",",X","","","","","18.0",",X"
"USW00094823","1971-07","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","206.5","0","90.2",",0","11",",0","8",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","18","","3","","6","","9.4",",0,18,","0",",,0,31,+","0",",,0,31,+","75.2",",,0,11,","31.7",",0,08,","1.1","0","1.1",",0","173.4",",,,0","63.0",",X","0",",,,0","21.21",",0","26.88",",,,0","15.54",",,,0","17304",",X","360",",X","","","","","360","1,X","15.6",",X","","","","","18.5","1,X"
"USW00094823","1971-08","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","289.9","0","83.4",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19","","2","","5","","8.3",",0,24,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,23,","30.6",",0,21,+","5.0","0","3.9",",0","31.5",",,,0","66.8",",X","0",",,,0","20.90",",0","26.97",",,,0","14.82",",,,0","17094",",X","300",",X","","","","","315",",X","9.4",",X","","","","","12.9",",X"
"USW00094823","1971-09","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","371.9","0","82.0",",0","13",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","2",",0","28","","8","","4","","5.0",",0,25,","0",",,0,30,+","0",",,0,30,+","20.1",",,0,26,","32.8",",0,09,","29.5","0","24.5",",0","98.2",",,,0","38.2",",X","0",",,,0","20.25",",0","25.21",",,,0","15.29",",,,0","8628",",X","290",",X","","","","","135",",X","10.3",",X","","","","","13.9",",X"
"USW00094823","1971-10","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","381.1","0","9.2",",0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","21","","1","","1","","2.8",",0,08,","0",",,0,31,+","0",",,0,31,+","12.4",",,0,24,","26.7",",0,02,","134.7","0","105.2",",0","21.4",",,,0","57.6",",X","0",",,,0","15.24",",0","20.66",",,,0","9.81",",,,0","11952",",X","260",",X","","","","","270",",X","11.2",",X","","","","","17.5",",X"
"USW00094823","1971-11","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","381.1","0","0.0",",0","12",",0","9",",0","0",",0","6",",0","3",",0","0",",0","15",",0","3",",0","3",",0","0",",0","16","","3","","","","-12.8",",0,23,","152",",,0,25,","81",",,0,24,","11.9",",,0,24,","22.2",",0,15,+","544.4","0","409.7",",0","49.1",",,,0","43.2",",X","267",",,,0","4.68",",0","9.05",",,,0","0.30",",,,0","7836",",X","300",",X","","","","","270",",X","11.2",",X","","","","","17.5",",X"
"USW00094823","1971-12","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","381.1","0","0.0",",0","15",",0","7",",0","1",",0","1",",0","0",",0","0",",0","18",",0","3",",0","1",",0","0",",0","14","","3","","","","-10.0",",0,03,","25",",,0,18,","18",",,0,17,","31.2",",,0,06,","22.2",",0,10,","996.2","0","451.8",",0","82.3",",,,0","22.1",",X","18",",,,0","3.76",",0","8.27",",,,0","-0.75",",,,0","3882",",X","270",",X","","","","","270",",X","14.8",",X","","","","","25.2",",X"
"USW00094823","1972-01","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","13",",0","9",",0","0",",0","7",",0","2",",0","3",",0","25",",0","10",",0","0",",0","0",",0","14","","","","","","-23.3",",0,16,","51",",,0,29,+","61",",,0,27,","7.6",",,0,02,","20.0",",0,13,","1607.1","0","610.9",",0","46.7",",,,0","49.3",",X","125",",,,0","-1.37",",0","3.72",",,,0","-6.46",",,,0","8910",",X","260",",X","","","","","270",",X","15.6",",X","","","","","25.2",",X"
"USW00094823","1972-02","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","14",",0","9",",0","1",",0","20",",0","7",",0","2",",0","26",",0","12",",0","0",",0","0",",0","9","","1","","","","-19.4",",0,10,","152",",,0,20,","178",",,0,13,","31.5",",,0,13,","16.1",",0,29,","2227.7","0","620.6",",0","92.4",",,,0","38.3",",X","615",",,,0","-3.07",",0","1.32",",,,0","-7.45",",,,0","7104",",X","250",",X","","","","","270",",X","17.4",",X","","","","","23.1",",X"
"USW00094823","1972-03","40.4846","-80.2144","366.7","PITTSBURGH ASOS, PA US","","","0.0","0","0.0",",0","20",",0","9",",0","0",",0","6",",0","3",",0","0",",0","24",",0","5",",0","2",",0","0",",0","12","","1","","5","","-15.0",",0,04,","102",",,0,06,","56",",,0,02,","21.6",",,0,02,","22.2",",0,01,","2721.3","0","493.6",",0","93.7",",,,0","40.7",",X","250",",,,0","2.41",",0","8.12",",,,0","-3.29",",,,0","9054",",X","310",",X","","","","","225",",X","13.4",",X","","","","","19.0",",X"
