"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00052947","2018-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","6",",7","1",",7","0",",7","16",",7","4",",7","3",",7","28",",7","8",",7","1",",7","0",",7","","","","","-22.8",",7,20,","102",",,7,01,","94",",,7,01,","6.1",",,7,01,","21.1",",7,19,","2552.8","7","609.1",",7","13.5",",,,7","309",",,,7","-3.42",",7","4.21",",,,7","-11.05",",,,7","","","",""
"USC00052947","2018-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0","1,7","3",",7","1",",7","0",",7","0",",7","1",",7","0",",7","30",",7","0","1,7","6","1,7","0","1,7","","","","","-10.0",",7,12,","0",",T,7,28,+","46",",,7,17,","3.0",",,7,17,","24.4","1,7,23,","2957.6","7","404.8","1,7","5.3",",,,7","86",",,,7","4.82","1,7","14.49","1,,,7","-4.85",",,,7","","","",""
"USC00052947","2018-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.6","7","0.6",",7","5",",7","3",",7","0",",7","5",",7","2",",7","0",",7","23",",7","2",",7","7",",7","0",",7","","","","","-14.4",",7,07,","152",",,7,14,","142",",,7,14,","24.4",",,7,14,","30.6",",7,30,","3335.0","7","377.4",",7","40.7",",,,7","191",",,,7","5.77",",7","14.54",",,,7","-3.00",",,,7","","","",""
"USC00052947","2018-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","30.6","7","30.0",",7","10",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","19",",7","4",",7","","","","","3.3",",7,21,+","0",",,7,31,+","0",",,7,31,+","27.9",",,7,19,","33.9",",7,28,+","3438.4","7","103.4",",7","99.3",",,,7","0",",,,7","15.96",",7","23.45",",,,7","8.48",",,,7","","","",""
"USC00052947","2018-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","146.7","7","116.1",",7","7",",7","6",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","14",",7","","","","","7.2",",7,03,","0",",,7,30,+","0",",,7,30,+","15.5",",,7,19,","40.0",",7,29,","3443.4","7","5.0",",7","55.1",",,,7","0",",,,7","22.04",",7","31.06",",,,7","13.01",",,,7","","","",""
"USC00052947","2018-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","327.8","7","181.1",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","19",",7","2","","","","7.8",",7,31,","0",",,7,31,+","0",",,7,31,+","11.2",",,7,29,","37.2",",7,20,+","6.4","7","6.4",",7","40.0",",,,7","0",",,,7","23.97",",7","32.35",",,,7","15.58",",,,7","","","",""
"USC00052947","2018-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","435.9","7","108.1",",7","6",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","14",",7","10","","","","6.7",",7,20,","0",",,7,31,+","0",",,7,31,+","25.9",",,7,19,","37.2",",7,27,","21.1","7","14.7",",7","52.2",",,,7","0",",,,7","21.35",",7","30.61",",,,7","12.08",",,,7","","","",""
"USC00052947","2018-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","508.5","7","72.6",",7","3",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","12",",7","12","","","","2.8",",7,26,","0",",,7,30,+","0",",,7,30,+","9.4",",,7,20,","37.8",",7,12,","61.9","7","40.8",",7","13.8",",,,7","0",",,,7","19.39",",7","28.84",",,,7","9.95",",,,7","","","",""
"USC00052947","2018-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","510.2","7","1.7",",7","6",",7","4",",7","0",",7","2",",7","2",",7","0",",7","8",",7","0",",7","9",",7","0",",7","8","","","","-7.8",",7,16,","51",",,7,14,+","53",",,7,10,","10.7",",,7,08,","31.1",",7,03,","348.9","7","287.0",",7","28.9",",,,7","101",",,,7","9.13",",7","16.92",",,,7","1.34",",,,7","","","",""
"USC00052947","2018-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","510.2","7","0.0",",7","4",",7","1",",7","0",",7","6",",7","3",",7","0",",7","26",",7","0",",7","0",",7","0",",7","","","","","-12.8",",7,18,+","51",",,7,26,+","46",",,7,25,","6.9",",,7,25,","19.4",",7,23,+","784.8","7","435.9",",7","9.9",",,,7","114",",,,7","3.80",",7","11.40",",,,7","-3.80",",,,7","","","",""
"USC00052947","2018-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","510.2","7","0.0",",7","4",",7","0",",7","0",",7","1",",7","1",",7","0",",7","30",",7","3",",7","0",",7","0",",7","","","","","-16.1",",7,29,","51",",,7,23,","66",",,7,23,","1.5",",,7,23,","17.2",",7,17,","1318.2","7","533.4",",7","3.1",",,,7","97",",,,7","1.13",",7","7.94",",,,7","-5.68",",,,7","","","",""
"USC00052947","2019-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","3",",7","0",",7","0",",7","2",",7","1",",7","1",",7","30",",7","2",",7","0",",7","0",",7","6","","","","-17.8",",7,02,","25",",,7,23,+","30",",,7,22,","0.8",",,7,22,","17.2",",7,11,+","1857.8","7","539.6",",7","1.6",",,,7","73",",,,7","0.93",",7","8.00",",,,7","-6.15",",,,7","","","",""
"USC00052947","2019-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","5",",7","1",",7","0",",7","12",",7","4",",7","0",",7","27",",7","12",",7","1",",7","0",",7","2","","","","-17.2",",7,28,+","127",",,7,20,","94",",,7,23,","7.4",",,7,23,","21.1",",7,03,","2450.8","7","593.0",",7","11.2",",,,7","282",",,,7","-2.85",",7","3.97",",,,7","-9.66",",,,7","","","",""
"USC00052947","2019-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","8",",7","7",",7","1",",7","14",",7","3",",7","3",",7","27",",7","5",",7","0",",7","0",",7","2","","","","-26.1",",7,04,","127",",,7,04,","104",",,7,14,","28.4",",,7,14,","20.0",",7,28,+","2998.3","7","547.5",",7","63.6",",,,7","272",",,,7","0.67",",7","7.36",",,,7","-6.02",",,,7","","","",""
"USC00052947","2019-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","1.4","7","1.4",",7","3",",7","2",",7","0",",7","1",",7","1",",7","0",",7","10",",7","1",",7","13",",7","0",",7","1","","","","-8.9",",7,12,","51",",,7,11,","58",",,7,11,","9.1",",,7,11,","28.9",",7,21,","3250.9","7","252.6",",7","13.7",",,,7","63",",,,7","9.96",",7","18.17",",,,7","1.75",",,,7","","","",""
"USC00052947","2019-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","6.4","7","5.0",",7","14",",7","8",",7","1",",7","1",",7","1",",7","0",",7","5",",7","0",",7","13",",7","1",",7","","","","","-4.4",",7,02,","76",",,7,22,","122",",,7,22,","29.5",",,7,08,","32.2",",7,16,","3488.3","7","237.4",",7","111.2",",,,7","127",",,,7","10.83",",7","17.35",",,,7","4.32",",,,7","","","",""
"USC00052947","2019-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","60.1","7","53.7",",7","8",",7","4",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","6",",7","","","","","3.9",",7,10,","0",",,7,30,+","0",",,7,30,+","31.0",",,7,18,","38.9",",7,30,","3519.6","7","31.3",",7","57.4",",,,7","0",",,,7","19.08",",7","27.65",",,,7","10.51",",,,7","","","",""
"USC00052947","2019-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","230.4","7","170.3",",7","8",",7","7",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","18",",7","","","","","11.7",",7,10,+","0",",,7,31,+","0",",,7,31,+","14.7",",,7,13,","38.3",",7,19,","0.0","7","0.0",",7","58.9",",,,7","0",",,,7","23.83",",7","32.49",",,,7","15.17",",,,7","","","",""
"USC00052947","2019-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","365.4","7","135.0",",7","7",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","12",",7","3","","","","7.8",",7,28,","0",",,7,31,+","0",",T,7,09,","27.7",",,7,09,","35.6",",7,05,","5.0","7","5.0",",7","71.6",",,,7","0",",T,,7","22.53",",7","30.60",",,,7","14.45",",,,7","","","",""
"USC00052947","2019-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","434.5","7","69.1",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","7",",7","2","","","","5.6",",7,23,","0",",,7,30,+","0",",,7,30,+","20.8",",,7,09,","38.3",",7,03,","26.7","7","21.7",",7","23.4",",,,7","0",",,,7","19.92",",7","29.18",",,,7","10.65",",,,7","","","",""
"USC00052947","2019-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","436.2","7","1.7",",7","4",",7","2",",7","0",",7","5",",7","2",",7","0",",7","17",",7","4",",7","10",",7","1",",7","","","","","-10.6",",7,31,","102",",,7,31,+","81",",,7,30,","4.1",",,7,02,","32.8",",7,01,","368.4","7","341.7",",7","10.5",",,,7","152",",,,7","7.36",",7","15.79",",,,7","-1.06",",,,7","","","",""
"USC00052947","2019-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","436.2","7","0.0",",7","5",",7","1",",7","0",",7","10",",7","3",",7","0",",7","26",",7","4",",7","1",",7","0",",7","3","","","","-15.0",",7,27,","152",",,7,27,","124",",,7,26,","7.6",",,7,26,","23.9",",7,10,","827.6","7","459.2",",7","11.7",",,,7","210",",,,7","3.03",",7","10.02",",,,7","-3.97",",,,7","","","",""
"USC00052947","2019-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","436.2","7","0.0",",7","3",",7","0",",7","0",",7","13",",7","2",",7","0",",7","31",",7","3",",7","0",",7","0",",7","2","","","","-11.1",",7,16,","76",",,7,02,+","43",",,7,15,","2.3",",,7,29,","14.4",",7,23,+","1367.1","7","539.5",",7","3.8",",,,7","91",",,,7","0.93",",7","6.98",",,,7","-5.13",",,,7","","","",""
"USC00052947","2020-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","4",",7","0",",7","0",",7","2",",7","0",",7","0",",7","31",",7","1",",7","0",",7","0",",7","","","","","-12.2",",7,12,","25",",,7,11,+","18",",,7,18,+","1.5",",,7,02,","13.9",",7,27,+","1909.4","7","542.3",",7","2.8",",,,7","46",",,,7","0.84",",7","8.00",",,,7","-6.32",",,,7","","","",""
"USC00052947","2020-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","6",",7","0",",7","0",",7","6",",7","1",",7","0",",7","28",",7","6",",7","1",",7","0",",7","","","","","-16.7",",7,20,","25",",,7,26,+","25",",,7,04,","0.8",",,7,20,+","24.4",",7,03,","2457.9","7","548.5",",7","4.2",",,,7","132",",,,7","-0.58",",7","6.39",",,,7","-7.55",",,,7","","","",""
"USC00052947","2020-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","5",",7","4",",7","0",",7","7",",7","3",",7","0",",7","23",",7","2",",7","2",",7","0",",7","","","","","-10.0",",7,20,","102",",,7,28,","102",",,7,28,","17.8",",,7,20,","23.9",",7,08,","2858.4","7","400.5",",7","40.0",",,,7","219",",,,7","5.41",",7","12.55",",,,7","-1.72",",,,7","","","",""
"USC00052947","2020-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","7","0.0",",7","6",",7","5",",7","0",",7","7",",7","3",",7","0",",7","18",",7","2",",7","15",",7","0",",7","","","","","-11.7",",7,03,","127",",,7,17,","94",",,7,16,","7.1",",,7,16,","27.2",",7,07,","3165.7","7","307.3",",7","26.4",",,,7","228",",,,7","8.09",",7","17.13",",,,7","-0.95",",,,7","","","",""
"USC00052947","2020-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","12.2","7","12.2","2,7","5",",7","5",",7","0",",7","0",",7","0",",7","0","2,7","2","2,7","0","1,7","20","1,7","1","1,7","","","","","-2.8","2,7,21,","0",",,7,31,+","0",",,7,31,+","20.8",",,7,06,","32.8","1,7,23,","3297.6","7","131.9","1,7","51.5",",,,7","0",",,,7","14.38","2,7","22.69","1,,,7","6.07","2,,,7","","","",""
"USC00052947","2020-06","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","144.5","7","132.3",",7","3",",7","3",",7","2",",7","2",",7","2",",7","0",",7","0",",7","0",",7","29",",7","19",",7","","","2","","0.6",",7,01,","25",",,7,27,+","51",",,7,09,","32.3",",,7,27,","38.3",",7,08,","3309.6","7","12.0",",7","71.7",",,,7","81",",,,7","22.34",",7","32.42",",,,7","12.26",",,,7","","","",""
"USC00052947","2020-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","328.4","7","183.9",",7","4",",7","2",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","6","","","","10.6",",7,01,","0",",,7,31,+","0",",,7,31,+","25.4",",,7,22,","38.9",",7,11,","0.0","7","0.0",",7","39.6",",,,7","0",",,,7","24.27",",7","32.90",",,,7","15.63",",,,7","","","",""
"USC00052947","2020-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","514.4","7","186.0",",7","2",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","22",",7","","","","","7.8",",7,31,","0",",,7,31,+","0",",T,7,13,","16.5",",,7,30,","39.4",",7,26,","0.0","7","0.0",",7","20.8",",,,7","0",",T,,7","24.33",",7","34.45",",,,7","14.22",",,,7","","","",""
"USC00052947","2020-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","563.0","7","48.6",",7","3",",7","3",",7","0",",7","1",",7","1",",7","0",",7","1",",7","0",",7","23",",7","7",",7","","","","","-0.6",",7,09,","25",",,7,09,","28",",,7,09,","11.7",",,7,08,","38.9",",7,06,","85.5","7","85.5",",7","21.1",",,,7","28",",,,7","17.10",",7","26.03",",,,7","8.17",",,,7","","","",""
"USC00052947","2020-10","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","564.4","7","1.4",",7","1",",7","1",",7","0",",7","2",",7","1",",7","0",",7","14",",7","2",",7","15",",7","0",",7","","","","","-15.0",",7,27,","127",",,7,26,","122",",,7,26,","4.8",",,7,26,","31.1",",7,09,","378.3","7","292.8",",7","4.8",",,,7","122",",,,7","8.93",",7","17.44",",,,7","0.43",",,,7","","","",""
"USC00052947","2020-11","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","565.0","7","0.6",",7","2",",7","2",",7","0",",7","3",",7","2",",7","0",",7","22",",7","1",",7","9",",7","0",",7","","","","","-8.9",",7,30,","76",",,7,09,","69",",,7,09,","4.1",",,7,09,","27.2",",7,08,","732.5","7","354.2",",7","7.9",",,,7","135",",,,7","6.55",",7","14.89",",,,7","-1.80",",,,7","","","",""
"USC00052947","2020-12","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","565.0","7","0.0",",7","5",",7","2",",7","0",",7","13",",7","3",",7","0",",7","30",",7","7",",7","0",",7","0",",7","","","","","-13.3",",7,16,","127",",,7,15,","104",",,7,15,","3.3",",,7,15,","18.3",",7,10,","1277.4","7","544.9",",7","8.6",",,,7","287",",,,7","0.75",",7","7.49",",,,7","-5.98",",,,7","","","",""
"USC00052947","2021-01","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","","0.0",",7","4",",7","0",",7","0",",7","14",",7","0",",7","0",",7","31",",7","2",",7","0",",7","0",",7","","","","","-14.4",",7,27,+","76",",,7,03,+","18",",,7,26,","1.0",",,7,26,","13.9",",7,21,","1856.2","","578.8",",7","2.6",",,,7","49",",,,7","-0.34",",7","5.25",",,,7","-5.93",",,,7","","","",""
"USC00052947","2021-02","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","","0.0",",7","9",",7","2",",7","0",",7","18",",7","3",",7","3",",7","28",",7","14",",7","0",",7","0",",7","","","","","-30.6",",7,15,","203",",,7,14,","107",",,7,13,","4.1",",,7,13,","19.4",",7,04,+","2484.4","","628.2",",7","11.0",",,,7","282",",,,7","-4.10",",7","1.80",",,,7","-10.00",",,,7","","","",""
"USC00052947","2021-03","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","","0.0",",7","5",",7","3",",7","1",",7","3",",7","2",",7","0",",7","24",",7","0",",7","3",",7","0",",7","","","","","-7.2",",7,31,","51",",,7,15,+","58",",,7,14,","43.2",",,7,14,","25.6",",7,30,","2900.1","","415.7",",7","52.9",",,,7","93",",,,7","4.92",",7","11.81",",,,7","-1.97",",,,7","","","",""
"USC00052947","2021-04","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","0.0","","0.0",",7","3",",7","2",",7","1",",7","4",",7","2",",7","0",",7","17",",7","0",",7","9",",7","0",",7","","","","","-10.6",",7,20,","127",",,7,15,","142",",,7,15,","60.5",",,7,28,","28.9",",7,05,","3205.0","","304.9",",7","75.2",",,,7","188",",,,7","8.17",",7","15.91",",,,7","0.42",",,,7","","","",""
"USC00052947","2021-05","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","5.0","","5.0",",7","10",",7","5",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","18",",7","0",",7","3","","","","1.7",",7,12,","0",",,7,31,+","0",",T,7,11,+","18.5",",,7,24,","31.1",",7,02,","3354.3","","149.3",",7","67.7",",,,7","0",",T,,7","13.68",",7","20.96",",,,7","6.40",",,,7","","","",""
"USC00052947","2021-07","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","185.7","1,7","3",",7","2",",7","0",",7","0",",7","0",",7","0","1,7","0","1,7","0",",7","31",",7","22",",7","2","","","","10.6","1,7,15,","0",",,7,31,+","0",",T,7,10,+","12.7",",,7,04,","39.4",",7,29,","0.0","","0.0",",7","22.1",",,,7","0",",T,,7","24.50","1,7","33.92",",,,7","15.09","1,,,7","","","",""
"USC00052947","2021-08","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","153.5",",7","4",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","20",",7","1","","","","9.4",",7,21,","0",",,7,31,+","0",",,7,31,+","28.2",",,7,20,","37.2",",7,25,","1.1","","1.1",",7","41.4",",,,7","0",",,,7","23.25",",7","32.60",",,,7","13.90",",,,7","","","",""
"USC00052947","2021-09","40.6483","-102.8594","1297.2","FLEMING 3 SW, CO US","","","","","84.7",",7","3",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","12",",7","","","","","3.9",",7,30,","0",",,7,30,+","0",",,7,30,+","13.0",",,7,02,","39.4",",7,11,","35.3","","34.2",",7","16.8",",,,7","0",",,,7","20.02",",7","29.83",",,,7","10.20",",,,7","","","",""
