"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00014929","1908-11","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","269.7","6","0.0",",6","5",",6","4",",6","0",",6","","","3",",6","0",",Z","28",",6","8",",Z","3",",Z","0",",Z","","","","","","","-14.4",",6,13,","","","51",",,6,25,","19.1",",,6,24,","23.9",",Z,19,","972.1","6","518.3",",Z","38.9",",,,6","","","106",",,,6","1.06",",6","7.74",",,,Z","-5.63",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1908-12","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","269.7","6","0.0","3,6","4",",6","4",",6","0",",6","","","0",",6","10","1,6","30","1,6","22","2,6","0","2,6","0","2,6","","","","","","","-27.8","1,6,07,","","","13",",,6,16,","12.7",",,6,16,","5.0","2,6,27,+","1753.8","6","781.7","2,6","25.3",",,,6","","","27",",,,6","-9.50","3,6","-3.43","2,,,6","-15.58","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-01","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","1,6","5",",6","5",",6","0",",6","","","5",",6","18","1,Z","30","1,6","19",",Z","0",",Z","0",",Z","","","","","","","-34.4","1,6,07,+","","","127",",,6,05,","12.7",",,6,05,","7.8",",Z,21,","2705.0","Z","951.2",",Z","34.4",",,,6","","","344",",,,6","-13.45","1,6","-7.88",",,,Z","-19.01","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-02","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","1,6","4",",6","3",",6","0",",6","","","3",",6","12",",Z","28",",6","20","1,Z","0","1,Z","0","1,Z","","","","","","","-30.0",",6,15,","","","152",",,6,09,","15.2",",,6,09,","7.2","1,Z,04,","3488.9","Z","783.9","1,Z","22.8",",,,6","","","228",",,,6","-10.84","1,6","-5.39","1,,,Z","-16.30",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-03","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","2,6","5",",6","4",",6","0",",6","","","","","0","1,Z","30","1,6","7","1,Z","0","1,Z","0","1,Z","","","","","","","-12.8","1,6,17,","","","","","11.9",",,6,22,","12.8","1,Z,24,","4058.5","Z","569.6","1,Z","22.3",",,,6","","","","","-1.41","2,6","3.11","1,,,Z","-5.94","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-05","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","2.8","3,6","11",",6","10",",6","1",",6","","","","","0","3,Z","8","3,6","0","1,Z","16","1,Z","0","1,Z","1","","","","","","-6.7","3,6,02,","","","","","55.9",",,6,25,","29.4","1,Z,30,","","","211.8","1,Z","112.5",",,,6","","","","","11.10","3,6","18.72","1,,,Z","3.48","3,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-06","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","56.4",",6","","","","","","","","","","","0",",Z","0",",6","0",",Z","25",",Z","4",",Z","1","","","","","","5.0",",6,14,","","","","","","","33.3",",Z,20,","","","36.5",",Z","","","","","","","19.00",",6","25.02",",,,Z","12.97",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-07","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","66.3","2,6","13",",6","10",",6","1",",6","","","","","0","1,Z","0","1,6","0","1,Z","28","1,Z","4","1,Z","1","","","","","","9.4","1,6,16,","","","","","33.0",",,6,04,","36.7","1,Z,20,","11.7","Z","11.7","1,Z","114.7",",,,6","","","","","20.31","2,6","26.49","1,,,Z","14.13","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-08","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","148.7",",6","8",",6","6",",6","0",",6","","","","","0",",Z","0",",6","0",",Z","31",",Z","13",",Z","","","","","","","2.8",",6,29,","","","","","22.9",",,6,17,","35.0",",Z,27,","17.5","Z","5.8",",Z","77.7",",,,6","","","","","22.94",",6","30.15",",,,Z","15.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-09","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","13.7",",6","7",",6","6",",6","0",",6","","","","","0",",Z","1",",6","0",",Z","22",",Z","0",",Z","2","","","","","","0.0",",6,24,","","","","","15.2",",,6,03,","31.1",",Z,12,","129.2","Z","111.7",",Z","52.0",",,,6","","","","","15.06",",6","22.92",",,,Z","7.21",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-10","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","10.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",6","18",",6","0",",6","9",",6","2",",6","","","","","","","-12.2",",6,13,","","","0",",T,6,17,+","10.2",",,6,08,","32.8",",6,07,","474.3","Z","345.1",",6","21.6",",,,6","","","0",",T,,6","7.52",",6","14.79",",,,6","0.26",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-11","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","6",",Z","24",",6","13",",Z","5",",Z","0",",Z","","","","","","","-20.6",",6,15,","","","203",",,6,14,","20.3",",,6,14,","23.9",",Z,07,","1066.7","Z","592.4",",Z","29.9",",,,6","","","304",",,,6","-1.41",",6","5.91",",,,Z","-8.73",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1909-12","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0","1,6","12",",6","10",",6","1",",6","","","","","17","1,Z","29","1,6","28",",Z","0",",Z","0",",Z","","","","","","","-33.3","1,6,29,","","","","","25.4",",,6,11,","4.4",",Z,31,+","2036.1","Z","969.4",",Z","76.0",",,,6","","","","","-13.89","1,6","-9.19",",,,Z","-18.60","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-01","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0",",6","4",",6","3",",6","0",",6","","","3",",6","18",",Z","31",",6","27",",Z","0",",Z","0",",Z","","","","","","","-30.0",",6,04,","","","51",",,6,13,+","5.1",",,6,13,+","3.9",",Z,23,","3003.3","Z","967.2",",Z","13.2",",,,6","","","132",",,,6","-12.87",",6","-7.48",",,,Z","-18.25",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-02","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0",",6","5","1,6","4","1,6","0","1,6","","","4",",6","19",",Z","28",",6","27",",Z","0",",Z","0",",Z","","","","","","","-33.9",",6,19,+","","","152",",,6,15,","15.2","1,,6,15,","1.1",",Z,01,","3943.3","Z","940.0",",Z","30.4","1,,,6","","","304",",,,6","-15.24",",6","-8.46",",,,Z","-22.02",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-03","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0",",6","3",",6","3",",6","0",",6","","","","","0",",Z","21",",6","0",",Z","4",",Z","0",",Z","","","","","","","-9.4",",6,02,+","","","","","8.9",",,6,30,+","25.6",",Z,29,+","4316.6","Z","373.3",",Z","20.3",",,,6","","","","","6.29",",6","13.91",",,,Z","-1.33",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-04","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","1.4","6","1.4","4,6","","","","","","","","","3",",6","0","4,Z","11","4,6","1",",Z","14",",Z","0",",Z","","","","","","","-7.2","4,6,17,","","","178",",,6,16,","","","30.6",",Z,29,","4533.3","Z","216.7",",Z","","","","","407",",,,6","9.65","4,6","18.25",",,,Z","1.06","4,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-05","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","1.4","6","0.0",",6","6",",6","6",",6","0",",6","","","","","0",",Z","6",",6","0",",Z","13",",Z","0",",Z","","","","","","","-4.4",",6,03,","","","","","10.2",",,6,16,","29.4",",Z,19,","4759.0","Z","225.7",",Z","35.5",",,,6","","","","","11.05",",6","19.26",",,,Z","2.84",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-06","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","102.2","6","100.8",",6","5",",6","5",",6","1",",6","","","","","0",",6","0",",6","0",",6","22",",6","10",",6","","","","","","","0.6",",6,02,","","","","","36.8",",,6,09,","37.2",",6,22,","4818.2","Z","59.2",",6","76.1",",,,6","","","","","19.72",",6","27.07",",,,6","12.37",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-07","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","225.3","6","123.1",",6","6",",6","5",",6","0",",6","","","","","0",",Z","0",",6","0",",Z","30",",Z","15",",Z","","","","","","","7.2",",6,10,","","","","","11.4",",,6,09,","38.9",",Z,17,","5.8","Z","5.8",",Z","27.1",",,,6","","","","","22.12",",6","31.18",",,,Z","13.05",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-08","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","276.4","6","51.1",",6","9",",6","8",",6","0",",6","","","","","0",",Z","0",",6","0",",Z","29",",Z","4",",Z","","","","","","","2.2",",6,26,","","","","","15.2",",,6,13,","37.8",",Z,01,","36.4","Z","30.6",",Z","62.7",",,,6","","","","","19.00",",6","27.39",",,,Z","10.60",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-09","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","283.9","6","7.5",",6","5",",6","4",",6","0",",6","","","","","0",",Z","3",",6","0",",Z","18",",Z","2",",Z","1","","","","","","-1.1",",6,12,+","","","","","10.2",",,6,22,","32.2",",Z,21,+","180.6","Z","144.2",",Z","30.6",",,,6","","","","","13.78",",6","21.63",",,,Z","5.92",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-10","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","294.9","6","11.0",",6","3",",6","3",",6","0",",6","","","0",",6","0",",Z","10",",6","0",",Z","17",",Z","4",",Z","","","","","","","-7.8",",6,21,","","","0",",T,6,28,","16.5",",,6,19,","33.3",",Z,17,+","393.9","Z","213.3",",Z","27.1",",,,6","","","0",",T,,6","11.81",",6","21.45",",,,Z","2.16",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1910-12","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0",",6","2",",6","1",",6","0",",6","","","1",",6","13",",Z","31",",6","22",",Z","0",",Z","0",",Z","","","","","","","-26.1",",6,31,","","","51",",,6,21,","5.1",",,6,21,","10.0",",Z,15,","","","844.9",",Z","6.4",",,,6","","","64",",,,6","-8.92",",6","-2.46",",,,Z","-15.38",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-01","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","4,6","3",",6","3",",6","0",",6","","","3",",6","27","2,Z","29","2,6","25","2,Z","0","2,Z","0","2,Z","","","","","","","-34.4","2,6,03,","","","76",",,6,05,","7.6",",,6,05,","2.2","2,Z,30,","","","924.2","2,Z","16.5",",,,6","","","165",",,,6","-15.82","4,6","-9.02","2,,,Z","-22.62","2,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-02","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0",",6","3",",6","2",",6","1",",6","","","2",",6","15",",Z","28",",6","21",",Z","0",",Z","0",",Z","","","","","","","-25.0",",6,21,","","","254",",,6,06,","25.4",",,6,06,","3.9",",Z,24,","","","805.5",",Z","34.8",",,,6","","","343",",,,6","-10.44",",6","-3.55",",,,Z","-17.32",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-03","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0",",6","4",",6","2",",6","0",",6","","","2",",6","0",",Z","30",",6","5",",Z","3",",Z","0",",Z","","","","","","","-16.1",",6,15,","","","76",",,6,27,+","14.0",",,6,26,","22.8",",Z,21,","","","524.6",",Z","26.2",",,,6","","","165",",,,6","1.41",",6","9.55",",,,Z","-6.74",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-04","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","1.1","6","1.1",",6","7",",6","6",",6","1",",6","","","3",",6","0",",Z","17",",6","1",",Z","7",",Z","0",",Z","","","","","","","-8.9",",6,06,","","","51",",,6,02,","27.9",",,6,13,","30.0",",Z,28,","","","349.0",",Z","55.1",",,,6","","","101",",,,6","6.74",",6","13.91",",,,Z","-0.44",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-05","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","33.6","6","32.5",",6","10",",6","10",",6","2",",6","","","0",",6","0",",Z","5",",6","0",",Z","19",",Z","6",",Z","","","","","","","-5.0",",6,01,","","","0",",,6,31,+","34.3",",,6,27,","35.0",",Z,18,+","","","144.8",",Z","107.2",",,,6","","","0",",,,6","14.71",",6","22.65",",,,Z","6.77",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-06","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","149.4","6","115.8",",6","5",",6","5",",6","0",",6","","","0",",6","0",",Z","1",",6","0",",Z","30",",Z","10",",Z","","","","","","","0.0",",6,07,","","","0",",,6,30,+","9.1",",,6,08,","40.0",",Z,23,","","","17.2",",Z","26.1",",,,6","","","0",",,,6","21.62",",6","30.00",",,,Z","13.24",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-07","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","217.1","6","67.7","5,6","9",",6","9",",6","1",",6","","","","","0","1,Z","0","1,6","0","4,Z","25","4,Z","6","4,Z","","","","","","","6.7","1,6,25,","","","","","31.8",",,6,28,","38.3","4,Z,01,","20.9","6","20.9","4,Z","135.6",",,,6","","","","","20.12","5,6","28.25","4,,,Z","12.00","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-08","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","13",",6","11",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","","","0",",,6,31,+","45.7",",,6,03,","","","","","","","135.1",",,,6","","","0",",,,6","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-09","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","13.9",",6","11",",6","6",",6","1",",6","","","0",",6","0",",Z","0",",6","0",",Z","20",",Z","1",",Z","1","","","","","","0.6",",6,24,","","","0",",,6,30,+","25.4",",,6,06,","32.2",",Z,01,","","","115.6",",Z","71.0",",,,6","","","0",",,,6","14.94",",6","22.22",",,,Z","7.66",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-10","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0",",6","6",",6","4",",6","1",",6","","","0","1,6","0",",Z","12",",6","0",",Z","2",",Z","0",",Z","","","","","","","-9.4",",6,28,","","","0","1,,6,31,+","31.8",",,6,06,","23.3",",Z,12,","","","364.2",",Z","55.2",",,,6","","","0","1,,,6","6.59",",6","11.79",",,,Z","1.38",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-11","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0","1,6","6",",6","4",",6","1",",6","","","","","10","1,Z","29","1,6","18",",Z","0",",Z","0",",Z","","","","","","","-23.3","1,6,12,","","","","","25.4",",,6,17,","12.8",",Z,06,","","","759.4",",Z","43.7",",,,6","","","","","-7.76","1,6","-1.06",",,,Z","-14.46","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1911-12","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0",",6","6",",6","6",",6","0",",6","","","6",",6","8",",6","31",",6","22",",6","0",",6","0",",6","","","","","","","-26.1",",6,29,+","","","76",",,6,21,","7.6",",,6,21,","4.4",",6,06,+","","","841.6",",6","25.3",",,,6","","","253",",,,6","-8.82",",6","-3.94",",,,6","-13.70",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-01","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","2,6","","","","","","","","","","","25","1,Z","30","1,6","28","1,Z","0","1,Z","0","1,Z","","","","","","","-43.3","1,6,12,","","","","","","","3.3","1,Z,23,","","","1143.5","1,Z","","","","","","","-20.97","2,6","-14.48","1,,,Z","-27.46","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-02","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0",",6","","","","","","","","","1",",6","9",",Z","29",",6","23",",Z","0",",Z","0",",Z","","","","","","","-29.4",",6,09,+","","","76",",,6,03,","","","5.6",",Z,18,+","","","817.4",",Z","","","","","76",",,,6","-9.85",",6","-4.27",",,,Z","-15.44",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-03","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","3,6","4",",6","4",",6","0",",6","","","","","10","1,Z","30","1,6","13","2,Z","0","2,Z","0","2,Z","","","","","","","-23.9","1,6,09,","","","","","12.7",",,6,04,","15.6","2,Z,29,+","","","665.3","2,Z","22.8",",,,6","","","","","-5.57","3,6","1.28","2,,,Z","-12.43","1,,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-04","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0",",6","6",",6","5",",6","2",",6","","","","","0",",Z","17",",6","0",",Z","10",",Z","0",",Z","","","","","","","-5.6",",6,07,","","","","","92.7",",,6,13,","28.9",",Z,09,+","","","282.8",",Z","174.2",",,,6","","","","","8.91",",6","17.22",",,,Z","0.59",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-05","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","16.3","6","16.3",",6","9",",6","7",",6","1",",6","","","0",",6","0",",6","2",",6","0",",6","16",",6","2",",6","","","","","","","0.0",",6,16,+","","","0",",,6,31,+","33.0",",,6,04,","32.2",",6,27,+","","","124.6",",6","84.8",",,,6","","","0",",,,6","14.84",",6","22.36",",,,6","7.32",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-06","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","","","5",",6","4",",6","1",",6","","","","","0",",Z","0",",6","","","","","","","","","","","","","2.2",",6,07,","","","","","32.5",",,6,11,","","","","","","","69.3",",,,6","","","","","","","","","9.93",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-07","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","112.6",",6","9",",6","9",",6","1",",6","","","0",",6","0",",Z","0",",6","0",",Z","29",",Z","5",",Z","","","","","","","5.0",",6,15,","","","0",",,6,31,+","33.5",",,6,04,","36.7",",Z,01,","13.9","Z","13.9",",Z","96.7",",,,6","","","0",",,,6","21.52",",6","28.36",",,,Z","14.67",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-08","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","50.5",",6","11",",6","7",",6","0",",6","","","0",",6","0",",Z","0",",6","0",",Z","30",",Z","3",",Z","1","","","","","","5.6",",6,03,","","","0",",,6,31,+","22.1",",,6,19,","36.7",",Z,25,","27.9","Z","14.0",",Z","72.2",",,,6","","","0",",,,6","19.51",",6","27.27",",,,Z","11.75",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-09","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","31.7",",6","9",",6","8",",6","0",",6","","","0",",6","0",",Z","6",",6","0",",Z","13",",Z","5",",Z","","","","","","","-5.0",",6,27,","","","0",",T,6,26,","12.7",",,6,24,","35.0",",Z,06,+","232.4","Z","204.5",",Z","43.5",",,,6","","","0",",T,,6","12.57",",6","19.57",",,,Z","5.57",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-10","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","3.9",",6","1",",6","1",",6","0",",6","","","0",",6","0",",Z","18",",6","0",",Z","10",",Z","0",",Z","","","","","","","-9.4",",6,22,","","","0",",,6,31,+","5.6",",,6,06,","30.6",",Z,05,","522.7","Z","290.3",",Z","5.6",",,,6","","","0",",,,6","9.09",",6","18.85",",,,Z","-0.66",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-11","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0",",6","1",",6","1",",6","0",",6","","","1",",6","0",",Z","30",",6","0",",Z","1",",Z","0",",Z","","","","","","","-15.6",",6,24,","","","25",",,6,25,","2.5",",,6,25,","21.1",",Z,11,","1003.2","Z","480.5",",Z","2.5",",,,6","","","25",",,,6","2.32",",6","10.73",",,,Z","-6.10",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1912-12","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","","","0.0",",6","3",",6","2",",6","0",",6","","","2",",6","10",",Z","31",",6","15",",Z","0",",Z","0",",Z","","","","","","","-25.0",",6,08,","","","51",",,6,05,","5.1",",,6,05,","11.1",",Z,11,+","1776.4","Z","773.2",",Z","9.4",",,,6","","","89",",,,6","-6.61",",6","0.76",",,,Z","-13.98",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-01","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","1,6","2",",6","2",",6","0",",6","","","2",",6","19",",Z","31",",6","22","1,Z","0","1,Z","0","1,Z","","","","","","","-31.7",",6,20,","","","102",",,6,18,","10.2",",,6,18,","7.8","1,Z,29,","2723.6","Z","947.2","1,Z","14.0",",,,6","","","140",",,,6","-13.03","1,6","-5.46","1,,,Z","-20.59",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-02","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","1,6","4",",6","2",",6","0",",6","","","2",",6","16",",Z","28",",6","19","1,Z","0","1,Z","0","1,Z","","","","","","","-29.4",",6,01,","","","76",",,6,22,","7.6",",,6,22,","19.4","1,Z,18,","3484.7","Z","761.1","1,Z","11.9",",,,6","","","119",",,,6","-10.07","1,6","-2.20","1,,,Z","-17.94",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-03","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","0.0","6","0.0","1,6","7",",6","5",",6","0",",6","","","4",",6","11",",Z","31",",6","14","1,Z","0","1,Z","0","1,Z","","","","","","","-29.4",",6,02,","","","76",",,6,15,+","11.4",",,6,13,","18.3","1,Z,10,","4191.6","Z","706.9","1,Z","37.5",",,,6","","","287",",,,6","-5.32","1,6","2.11","1,,,Z","-12.75",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-04","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","3.6","6","3.6","1,6","6",",6","6",",6","0",",6","","","","","0",",Z","15",",6","0","1,Z","12","1,Z","2","1,Z","","","","","","","-6.1",",6,26,","","","","","22.9",",,6,10,","33.3","1,Z,17,","4443.1","Z","251.5","1,Z","59.7",",,,6","","","","","9.71","1,6","18.51","1,,,Z","0.91",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-05","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","25.4","6","21.8",",6","15",",6","13",",6","1",",6","","","0",",6","0",",Z","2",",6","0",",Z","10",",Z","3",",Z","","","","","","","-3.3",",6,06,","","","0",",,6,31,+","29.2",",,6,20,","34.4",",Z,30,+","4654.6","Z","211.5",",Z","102.7",",,,6","","","0",",,,6","12.22",",6","19.09",",,,Z","5.34",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-06","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","131.7","6","106.3",",6","10",",6","9",",6","0",",6","","","0",",6","0",",Z","0",",6","0",",Z","27",",Z","8",",Z","","","","","","","2.2",",6,07,","","","0",",,6,30,+","22.9",",,6,25,","37.8",",Z,29,","4682.4","Z","27.8",",Z","99.1",",,,6","","","0",",,,6","20.95",",6","28.71",",,,Z","13.18",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-07","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","213.5","6","81.8",",6","10",",6","9",",6","2",",6","","","0",",6","0",",Z","0",",6","0",",Z","31",",Z","3",",Z","","","","","","","7.2",",6,13,","","","0",",,6,31,+","34.3",",,6,16,","38.3",",Z,30,","8.0","Z","8.0",",Z","114.7",",,,6","","","0",",,,6","20.71",",6","27.40",",,,Z","14.03",",,,6","","","","","","","","","","","","","","","","","",""
"USW00014929","1913-08","45.4433","-98.413","395.3","ABERDEEN REGIONAL AIRPORT, SD US","","","370.4","6","156.9",",6","5",",6","4",",6","1",",6","","","0",",6","0",",Z","0",",6","0",",Z","31",",Z","10",",Z","","","","","","","8.9",",6,29,","","","0",",,6,31,+","39.4",",,6,17,","38.9",",Z,15,+","8.0","Z","0.0",",Z","57.7",",,,6","","","0",",,,6","23.39",",6","31.50",",,,Z","15.28",",,,6","","","","","","","","","","","","","","","","","",""
