"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00300259","1893-03","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","0.0",",6","0",",6","28",",6","12",",6","0",",6","0",",6","-14.4",",6,04,","14.4",",6,24,","","","618.3",",6","-1.61",",6","1.98",",,,6","-5.21",",,,6"
"USC00300259","1893-04","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","0.0",",6","0",",6","14",",6","0",",6","0",",6","0",",6","-4.4",",6,02,","18.9",",6,08,","","","406.9",",6","4.77",",6","8.63",",,,6","0.91",",,,6"
"USC00300259","1893-05","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","0.0",",6","0",",6","0",",6","0",",6","4",",6","0",",6","2.2",",6,18,","25.6",",6,23,+","","","229.1",",6","10.94",",6","15.09",",,,6","6.79",",,,6"
"USC00300259","1893-06","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","37.1",",6","0",",6","0",",6","0",",6","20",",6","0",",6","10.0",",6,07,","28.3",",6,20,+","","","29.0",",6","18.60",",6","22.33",",,,6","14.87",",,,6"
"USC00300259","1893-07","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","59.7","1,6","0","1,6","0","1,6","0","1,6","25","1,6","0","1,6","10.0","1,6,10,","28.9","1,6,25,","12.5","","12.5","1,6","19.91","1,6","23.85","1,,,6","15.96","1,,,6"
"USC00300259","1893-08","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","45.7",",6","0",",6","0",",6","0",",6","20",",6","0",",6","9.4",",6,30,","28.3",",6,10,","44.4","","31.9",",6","18.78",",6","22.69",",,,6","14.86",",,,6"
"USC00300259","1893-09","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","3.9",",6","0",",6","0",",6","0",",6","9",",6","0",",6","4.4",",6,30,+","24.4",",6,07,","178.7","","134.3",",6","13.99",",6","17.68",",,,6","10.29",",,,6"
"USC00300259","1893-10","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","1.7",",6","0",",6","3",",6","0",",6","3",",6","0",",6","-1.1",",6,31,","23.9",",6,12,","433.7","","255.0",",6","10.16",",6","13.50",",,,6","6.82",",,,6"
"USC00300259","1893-11","42.416667","-79.25","384.0","ARKWRIGHT, NY US","","","0.0","1,6","0","1,6","16","1,6","6","1,6","0","1,6","0","1,6","-6.7","1,6,26,","15.6","1,6,02,","880.0","","446.3","1,6","2.94","1,6","5.93","1,,,6","-0.04","1,,,6"
"USC00300259","1894-01","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0","4,6","0","4,6","25","4,6","10","4,6","0","4,6","0","4,6","-12.2","4,6,26,","9.4","4,6,04,","","","535.4","4,6","-1.50","4,6","1.58","4,,,6","-4.57","4,,,6"
"USC00300259","1894-02","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0",",6","2",",6","25",",6","17",",6","0",",6","0",",6","-18.9",",6,24,","6.7",",6,28,+","","","656.3",",6","-5.11",",6","-1.53",",,,6","-8.69",",,,6"
"USC00300259","1894-03","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0",",6","0",",6","20",",6","6",",6","1",",6","0",",6","-10.0",",6,27,","21.1",",6,18,","","","468.5",",6","3.22",",6","7.35",",,,6","-0.91",",,,6"
"USC00300259","1894-04","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0",",6","0",",6","12",",6","2",",6","1",",6","0",",6","-5.0",",6,09,+","21.1",",6,19,","","","358.5",",6","6.38",",6","9.80",",,,6","2.96",",,,6"
"USC00300259","1894-05","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","2.8",",6,29,","25.0",",6,10,","","","188.8",",6","12.24",",6","16.29",",,,6","8.19",",,,6"
"USC00300259","1894-06","42.416667","-79.25","384.0","ARKWRIGHT, NY US","69.0","6","69.0",",6","0",",6","0",",6","0",",6","23",",6","0",",6","2.8",",6,06,","29.4",",6,24,","","","72.9",",6","18.20",",6","21.83",",,,6","14.57",",,,6"
"USC00300259","1894-07","42.416667","-79.25","384.0","ARKWRIGHT, NY US","159.5","6","90.5",",6","0",",6","0",",6","0",",6","25",",6","0",",6","7.8",",6,09,","30.0",",6,02,","24.7","6","24.7",",6","20.45",",6","24.52",",,,6","16.39",",,,6"
"USC00300259","1894-08","42.416667","-79.25","384.0","ARKWRIGHT, NY US","194.9","6","35.4",",6","0",",6","0",",6","0",",6","23",",6","0",",6","8.9",",6,21,","27.8",",6,01,","59.4","6","34.7",",6","18.36",",6","22.40",",,,6","14.31",",,,6"
"USC00300259","1894-09","42.416667","-79.25","384.0","ARKWRIGHT, NY US","226.3","6","31.4",",6","0",",6","0",",6","0",",6","16",",6","0",",6","3.3",",6,26,","28.3",",6,04,","133.4","6","74.0",",6","16.91",",6","20.80",",,,6","13.03",",,,6"
"USC00300259","1894-10","42.416667","-79.25","384.0","ARKWRIGHT, NY US","226.9","6","0.6",",6","0",",6","0",",6","0",",6","1",",6","0",",6","1.1",",6,14,","22.8",",6,21,","378.9","6","245.5",",6","10.43",",6","13.52",",,,6","7.35",",,,6"
"USC00300259","1894-11","42.416667","-79.25","384.0","ARKWRIGHT, NY US","226.9","6","0.0","2,6","0","2,6","21","2,6","5","2,6","0","2,6","0","2,6","-10.6","2,6,29,","16.7","2,6,02,","853.9","6","475.0","2,6","1.37","2,6","4.57","2,,,6","-1.83","2,,,6"
"USC00300259","1894-12","42.416667","-79.25","384.0","ARKWRIGHT, NY US","226.9","6","0.0",",6","0",",6","23",",6","8",",6","0",",6","0",",6","-15.6",",6,29,","12.2",",6,16,","1442.4","6","588.5",",6","-0.65",",6","2.17",",,,6","-3.47",",,,6"
"USC00300259","1895-01","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0","1,6","1","1,6","30","1,6","23","1,6","0","1,6","0","1,6","-17.8","1,6,13,","6.7","1,6,21,","2167.9","6","725.5","1,6","-5.85","1,6","-2.57","1,,,6","-9.13","1,,,6"
"USC00300259","1895-02","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0",",6","6",",6","27",",6","22",",6","0",",6","0",",6","-24.4",",6,06,+","6.7",",6,28,","2938.6","6","770.7",",6","-9.19",",6","-5.59",",,,6","-12.79",",,,6"
"USC00300259","1895-03","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0",",6","1",",6","30",",6","12",",6","0",",6","0",",6","-17.8",",6,14,","10.6",",6,24,","3603.3","6","664.7",",6","-3.11",",6","1.85",",,,6","-8.06",",,,6"
"USC00300259","1895-04","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0","2,6","0","1,6","10","1,6","1","1,6","1","1,6","0","1,6","-5.0","1,6,11,+","21.1","1,6,29,","3911.2","6","307.9","1,6","7.19","2,6","11.63","1,,,6","2.74","1,,,6"
"USC00300259","1895-05","42.416667","-79.25","384.0","ARKWRIGHT, NY US","30.9","6","30.9",",6","0",",6","3",",6","0",",6","15",",6","0",",6","-2.2",",6,13,","28.9",",6,30,","4085.5","6","174.3",",6","13.71",",6","18.09",",,,6","9.33",",,,6"
"USC00300259","1895-06","42.416667","-79.25","384.0","ARKWRIGHT, NY US","101.7","6","70.8",",6","0",",6","0",",6","0",",6","26",",6","0",",6","7.8",",6,06,","28.9",",6,04,","4101.0","6","15.5",",6","20.18",",6","24.06",",,,6","16.30",",,,6"
"USC00300259","1895-07","42.416667","-79.25","384.0","ARKWRIGHT, NY US","147.8","6","46.1",",6","0",",6","0",",6","0",",6","23",",6","0",",6","7.8",",6,10,","30.6",",6,19,","29.1","6","29.1",",6","18.88",",6","22.62",",,,6","15.14",",,,6"
"USC00300259","1895-08","42.416667","-79.25","384.0","ARKWRIGHT, NY US","198.0","6","50.2",",6","0",",6","0",",6","0",",6","25",",6","0",",6","7.8",",6,21,","28.3",",6,10,","56.0","6","26.9",",6","19.08",",6","22.94",",,,6","15.23",",,,6"
"USC00300259","1895-09","42.416667","-79.25","384.0","ARKWRIGHT, NY US","242.7","6","44.7",",6","0",",6","0",",6","0",",6","17",",6","0",",6","3.3",",6,30,","27.8",",6,22,+","138.7","6","82.7",",6","17.07",",6","20.80",",,,6","13.33",",,,6"
"USC00300259","1895-10","42.416667","-79.25","384.0","ARKWRIGHT, NY US","242.7","6","0.0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","-3.3",",6,21,","18.9",",6,27,","509.6","6","370.9",",6","6.37",",6","9.91",",,,6","2.83",",,,6"
"USC00300259","1895-11","42.416667","-79.25","384.0","ARKWRIGHT, NY US","242.7","6","0.0",",6","0",",6","16",",6","3",",6","0",",6","0",",6","-8.3",",6,21,","19.4",",6,07,","943.0","6","433.4",",6","3.89",",6","7.31",",,,6","0.46",",,,6"
"USC00300259","1895-12","42.416667","-79.25","384.0","ARKWRIGHT, NY US","242.7","6","0.0","3,6","0","3,6","21","3,6","11","3,6","0","3,6","0","3,6","-13.3","3,6,12,","14.4","3,6,21,","1447.6","6","504.6","3,6","0.31","3,6","3.54","3,,,6","-2.92","3,,,6"
"USC00300259","1896-01","42.416667","-79.25","384.0","ARKWRIGHT, NY US","0.0","6","0.0",",6","1",",6","29",",6","19",",6","0",",6","0",",6","-18.9",",6,06,","4.4",",6,29,+","2148.4","6","700.8",",6","-4.27",",6","-1.64",",,,6","-6.91",",,,6"
