"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"MGM00044336","1988-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.3","2,,S,10,","","","0.3","2,,,S","","","","","",""
"MGM00044336","1988-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,31,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1988-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","1","5,S","3","5,S","0","5,S","","","","","0.0","3,,S,30,+","22.6","5,S,26,","0.0","3,,,S","","","13.00","5,,,S","",""
"MGM00044336","1988-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","4,S","7","4,S","0","4,S","","","","","","","26.0","4,S,16,","","","","","17.30","4,,,S","",""
"MGM00044336","1988-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","2,S","22","2,S","3","2,S","","","","","0.0","1,,S,30,+","35.0","2,S,12,","0.0","1,,,S","","","25.98","2,,,S","",""
"MGM00044336","1988-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","2,S","26","2,S","5","2,S","","","","","","","37.5","2,S,24,","","","","","28.53","2,,,S","",""
"MGM00044336","1988-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","0","4,S","15","4,S","0","4,S","","","","","0.0","4,,S,30,+","27.5","4,S,11,","0.0","4,,,S","","","20.40","4,,,S","",""
"MGM00044336","1988-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","0.0","3,,S,31,+","18.6","4,S,06,","0.0","3,,,S","","","11.80","4,,,S","",""
"MGM00044336","1988-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","12","5,S","0","5,S","0","5,S","","","","","0.0","3,,S,30,+","12.0","5,S,07,","0.0","3,,,S","","","2.12","5,,,S","",""
"MGM00044336","1988-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","29","1,S","0","1,S","0","1,S","","","","","0.0","5,,S,31,+","0.6","1,S,05,","0.0","5,,,S","","","-7.01","1,,,S","",""
"MGM00044336","1989-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1989-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","2,S","1","2,S","0","2,S","","","","","","","22","2,S","0","2,S","0","2,S","","","","","3.0","2,,S,18,","5.0","2,S,13,","3.0","2,,,S","","","-4.65","2,,,S","",""
"MGM00044336","1989-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","8","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","19.1","4,S,31,","0.0","2,,,S","","","4.84","4,,,S","",""
"MGM00044336","1989-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","3,S","1","3,S","0","3,S","","","","","","","0","4,S","2","4,S","0","4,S","","","","","5.1","3,,S,20,","22.1","4,S,04,","5.1","3,,,S","","","14.72","4,,,S","",""
"MGM00044336","1989-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","0","3,S","14","3,S","0","3,S","","","","","0.0","2,,S,31,+","29.4","3,S,25,","0.0","2,,,S","","","20.50","3,,,S","",""
"MGM00044336","1989-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","5,S","1","5,S","0","5,S","","","","","","","0","3,S","21","3,S","0","3,S","","","","","5.1","5,,S,13,","31.5","3,S,20,","5.1","5,,,S","","","24.55","3,,,S","",""
"MGM00044336","1989-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","3,S","21","3,S","1","3,S","","","","","","","32.8","3,S,03,","","","","","25.99","3,,,S","",""
"MGM00044336","1989-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","3,S","8","3,S","0","3,S","","","","","","","24.7","3,S,21,","","","","","17.28","3,,,S","",""
"MGM00044336","1989-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","0","4,S","0","4,S","","","","","0.0","3,,S,31,+","20.1","4,S,12,","0.0","3,,,S","","","11.71","4,,,S","",""
"MGM00044336","1989-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1989-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","21","4,S","0","4,S","0","4,S","","","","","0.0","1,,S,31,+","10.1","4,S,02,","0.0","1,,,S","","","-3.34","4,,,S","",""
"MGM00044336","1990-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.0","3,,S,31,+","-1.7","5,S,04,","0.0","3,,,S","","","-11.28","5,,,S","",""
"MGM00044336","1990-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","15","3,S","0","3,S","0","3,S","","","","","0.0","1,,S,28,+","6.1","3,S,11,","0.0","1,,,S","","","-3.26","3,,,S","",""
"MGM00044336","1990-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","3","5,S","0","5,S","0","5,S","","","","","0.0","4,,S,31,+","15.1","5,S,30,","0.0","4,,,S","","","6.51","5,,,S","",""
"MGM00044336","1990-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1990-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","1","4,S","1","4,S","0","4,S","","","","","","","","","","","","","","","","","3.0","4,,S,04,","","","3.0","4,,,S","","","","","",""
"MGM00044336","1990-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","0","5,S","15","5,S","1","5,S","","","","","0.0",",,S,30,+","32.3","5,S,28,","0.0",",,,S","","","22.82","5,,,S","",""
"MGM00044336","1990-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","5,S","22","5,S","0","5,S","","","","","","","31.9","5,S,11,","","","","","25.84","5,,,S","",""
"MGM00044336","1990-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","21","4,S","0","4,S","","","","","0.0","5,,S,31,+","31.2","4,S,03,","0.0","5,,,S","","","24.11","4,,,S","",""
"MGM00044336","1990-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","4,S","13","4,S","0","4,S","","","","","0.0","1,,S,30,+","29.5","4,S,05,","0.0","1,,,S","","","19.69","4,,,S","",""
"MGM00044336","1990-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","2,S","2","2,S","0","2,S","","","","","0.0","1,,S,31,+","22.6","2,S,03,","0.0","1,,,S","","","14.98","2,,,S","",""
"MGM00044336","1990-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,30,+","","","0.0","1,,,S","","","","","",""
"MGM00044336","1990-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1991-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","26","5,S","0","5,S","0","5,S","","","","","0.0","1,,S,31,+","-3.0","5,S,08,","0.0","1,,,S","","","-11.01","5,,,S","",""
"MGM00044336","1991-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","17","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,28,+","5.4","5,S,24,","0.0","2,,,S","","","-3.92","5,,,S","",""
"MGM00044336","1991-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1991-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","0","5,S","0","5,S","","","","","0.0","3,,S,30,+","16.0","5,S,02,","0.0","3,,,S","","","9.65","5,,,S","",""
"MGM00044336","1991-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1991-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1991-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","1","5,S","0","5,S","0","5,S","","","","","","","19.2","5,S,08,","","","","","11.09","5,,,S","",""
"MGM00044336","1992-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1992-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","20","5,S","24","5,S","21","4,S","0","4,S","0","4,S","-29.2","5,S,09,","","","0.0","1,,S,29,+","8.1","4,S,26,","0.0","1,,,S","-14.19","8,S","-6.24","4,,,S","-22.14","5,,,S"
"MGM00044336","1992-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","4,S","8","4,S","0","4,S","","","","","0.0","3,,S,30,+","31.2","4,S,01,","0.0","3,,,S","","","18.12","4,,,S","",""
"MGM00044336","1992-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","1","4,S","0","4,S","0","4,S","","","","","0.0","2,,S,31,+","19.9","4,S,08,","0.0","2,,,S","","","8.63","4,,,S","",""
"MGM00044336","1992-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"MGM00044336","1993-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1993-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","15","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,28,+","6.5","5,S,14,","0.0","2,,,S","","","-2.10","5,,,S","",""
"MGM00044336","1993-03","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","6","2,S","0","2,S","0","2,S","","","","","0.0","2,,S,31,+","15.5","2,S,12,","0.0","2,,,S","","","4.99","2,,,S","",""
"MGM00044336","1993-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"MGM00044336","1993-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1993-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","0","4,S","19","4,S","1","4,S","","","","","0.0","5,,S,30,+","32.5","4,S,18,","0.0","5,,,S","","","24.32","4,,,S","",""
"MGM00044336","1993-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","5,S","22","5,S","0","5,S","","","","","","","29.5","5,S,03,","","","","","24.60","5,,,S","",""
"MGM00044336","1993-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1993-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","1","4,S","1","4,S","0","4,S","","","","","0.0","4,,S,31,+","22.5","4,S,05,","0.0","4,,,S","","","11.99","4,,,S","",""
"MGM00044336","1994-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,30,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1994-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","14","5,S","0","5,S","","","","","0.0","3,,S,31,+","30.5","5,S,31,+","0.0","3,,,S","","","20.45","5,,,S","",""
"MGM00044336","1994-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","1",",S","0",",S","0",",S","","","","","0.0","4,,S,31,+","18.0",",S,06,","0.0","4,,,S","","","9.05",",,,S","",""
"MGM00044336","1994-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1995-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","12","4,S","0","4,S","0","4,S","","","","","0.0","1,,S,28,+","5.3","4,S,16,","0.0","1,,,S","","","-0.75","4,,,S","",""
"MGM00044336","1995-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,30,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1995-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","25","5,S","3","5,S","","","","","0.0","3,,S,31,+","33.5","5,S,08,","0.0","3,,,S","","","27.70","5,,,S","",""
"MGM00044336","1995-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","","","","","","","","","","","0.0",",,S,30,+","","","0.0",",,,S","","","","","",""
"MGM00044336","1995-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","",""
"MGM00044336","1995-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","7","4,S","0","4,S","0","4,S","","","","","0.0","4,,S,30,+","11.9","4,S,11,","0.0","4,,,S","","","4.02","4,,,S","",""
"MGM00044336","1995-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1996-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","12","5,S","0","5,S","","","","","0.0","3,,S,30,+","26.8","5,S,10,","0.0","3,,,S","","","20.28","5,,,S","",""
"MGM00044336","1996-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,30,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1996-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1997-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","26","5,","","","","","26","5,S","0","5,S","0","5,S","","","71","5,,S,30,+","0.0","1,,S,31,+","-3.8","5,S,31,","0.0","1,,,S","","","-11.92","5,,,S","",""
"MGM00044336","1997-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","21","2,S","0","2,S","0","2,S","","","","","0.0","5,,S,28,+","5.0","2,S,22,","0.0","5,,,S","","","-3.80","2,,,S","",""
"MGM00044336","1997-04","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","4,S","3","4,S","0","4,S","","","","","","","24.0","4,S,30,","","","","","13.48","4,,,S","",""
"MGM00044336","1997-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","3,S","14","3,S","0","3,S","","","","","0.0","3,,S,31,+","29.4","3,S,09,","0.0","3,,,S","","","20.69","3,,,S","",""
"MGM00044336","1997-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","0","5,S","19","5,S","4","5,S","","","","","0.0","5,,S,30,+","36.6","5,S,22,","0.0","5,,,S","","","25.46","5,,,S","",""
"MGM00044336","1997-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1997-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","0","5,S","7","5,S","0","5,S","","","","","0.0","3,,S,30,+","30.0","5,S,06,+","0.0","3,,,S","","","17.27","5,,,S","",""
"MGM00044336","1997-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","1","3,S","0","3,S","0","3,S","","","","","0.0","5,,S,31,+","20.5","3,S,21,","0.0","5,,,S","","","12.91","3,,,S","",""
"MGM00044336","1997-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"MGM00044336","1997-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","","","","","","","","","","","0.0","1,,S,31,+","","","0.0","1,,,S","","","","","",""
"MGM00044336","1998-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,31,+","","","0.0","2,,,S","","","","","",""
"MGM00044336","1998-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","13","5,S","0","5,S","0","5,S","","","","","0.0","2,,S,28,+","6.9","5,S,28,+","0.0","2,,,S","","","-0.90","5,,,S","",""
"MGM00044336","1998-05","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","4,S","0","4,S","0","4,S","","","","","","","","","","","","","","","","","0.0","4,,S,31,+","","","0.0","4,,,S","","","","","",""
"MGM00044336","1998-06","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","","","","","","","","","","","0.0","2,,S,30,+","","","0.0","2,,,S","","","","","",""
"MGM00044336","1998-07","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","0","2,S","28","2,S","4","2,S","","","","","","","37.5","2,S,02,","","","","","28.27","2,,,S","",""
"MGM00044336","1998-08","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","3,S","0","3,S","0","3,S","","","","","","","","","","","","","","","","","0.0","3,,S,31,+","","","0.0","3,,,S","","","","","",""
"MGM00044336","1998-09","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","1,S","0","1,S","0","1,S","","","","","","","0","3,S","17","3,S","0","3,S","","","","","0.0","1,,S,30,+","31.6","3,S,07,","0.0","1,,,S","","","23.19","3,,,S","",""
"MGM00044336","1998-10","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0",",S","0",",S","0",",S","","","","","","","0",",S","5",",S","0",",S","","","","","0.0",",,S,31,+","24.2",",S,06,","0.0",",,,S","","","13.06",",,,S","",""
"MGM00044336","1998-11","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","2,S","0","2,S","0","2,S","","","","","","","12","3,S","0","3,S","0","3,S","","","","","0.0","2,,S,30,+","13.4","3,S,12,","0.0","2,,,S","","","1.23","3,,,S","",""
"MGM00044336","1998-12","45.45","103.9","1316.0","SAIKHAN OVOO, MG","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","","","","","0.0","5,,S,31,+","","","0.0","5,,,S","","","","","",""
"MGM00044336","1999-01","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","25","3,S","0","3,S","0","3,S","","","","","","","2.0","3,S,23,","","","","","-7.40","3,,,S","",""
"MGM00044336","1999-02","45.45","103.9","1316.0","SAIKHAN OVOO, MG","","","","","","","","","","","","","8","5,S","0","5,S","0","5,S","","","","","","","5.2","5,S,10,","","","","","-0.13","5,,,S","",""
