"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00254455","1975-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","265.4","0","192.0",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","19",",0","","","10.6",",0,13,","0",",,0,31,+","0",",,0,31,+","80.8",",,0,31,","37.8",",0,26,","190.2","2,,,0","0.0","0","0.0",",0","18.29",",,,0","33.95",",,,0","121.4",",,,0","0",",,,0","24.53",",0","32.31",",,,0","16.74",",,,0","1653",",,,0"
"USC00254455","1975-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","422.9","0","157.5",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","10.6",",0,25,","0",",,0,31,+","0",",,0,31,+","13.5",",,0,13,","37.2",",0,31,","167.1","1,,,0","2.8","0","2.8",",0","17.10",",,,0","32.70",",,,0","19.9",",,,0","0",",,,0","23.33",",0","31.47",",,,0","15.18",",,,0","1304",",,,0"
"USC00254455","1975-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","450.9","0","28.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","2",",0","","","1.1",",0,24,","0",",,0,30,+","0",",,0,30,+","6.1",",,0,30,","32.2",",0,16,+","106.5",",,,0","75.7","0","72.9",",0","10.58",",,,0","25.39",",,,0","10.2",",,,0","0",",,,0","16.84",",0","24.87",",,,0","8.81",",,,0","1344",",,,0"
"USC00254455","1975-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","452.6","0","1.7",",0","1",",0","1",",0","0",",0","0",",0","1",",0","0",",0","7",",0","0",",0","21",",0","0",",0","","","-4.4",",0,25,","0",",,0,31,+","51",",,0,24,","4.6",",,0,24,","31.1",",0,07,","86.1","4,,,0","245.4","0","169.7",",0","5.78",",,,0","18.96",",,,0","4.6",",,,0","51",",,,0","12.91",",0","22.44",",,,0","3.39",",,,0","1460",",,,0"
"USC00254455","1975-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","452.6","0","0.0",",0","4",",0","4",",0","0",",0","12",",0","4",",0","1",",0","20",",0","8",",0","6",",0","0",",0","","","-17.8",",0,26,","330",",,0,30,","178",",,0,19,","22.1",",,0,19,","23.9",",0,16,","","","724.5","0","479.1",",0","","","","","44.1",",,,0","482",",,,0","2.36",",0","9.02",",,,0","-4.30",",,,0","",""
"USC00254455","1975-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","452.6","0","0.0","1,0","5",",0","2",",0","0",",0","13",",0","3",",0","0","1,0","26","1,0","5",",0","0",",0","0",",0","","","-16.7","1,0,17,","203",",,0,01,","51",",,0,28,+","3.3",",,0,28,","15.6",",0,10,","","","1279.3","0","554.8",",0","","","","","9.9",",,,0","135",",,,0","-0.15","1,0","5.23",",,,0","-5.54","1,,,0","",""
"USC00254455","1976-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","20",",0","2",",0","7",",0","30",",0","10",",0","0",",0","0",",0","","","-23.9",",0,07,+","178",",,0,04,+","178",",,0,01,","17.3",",,0,01,","10.6",",0,22,","","","1974.5","0","695.2",",0","","","","","34.0",",,,0","350",",,,0","-4.09",",0","1.78",",,,0","-9.96",",,,0","",""
"USC00254455","1976-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","2",",0","2",",0","0",",0","24",",0","3",",0","0",",0","0",",0","","","-17.2",",0,06,","76",",,0,20,","76",",,0,20,","3.6",",,0,20,","18.9",",0,26,+","","","2414.5","0","440.0",",0","","","","","6.1",",,,0","111",",,,0","3.16",",0","10.33",",,,0","-4.01",",,,0","",""
"USC00254455","1976-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","4",",0","3",",0","1",",0","24",",0","4",",0","3",",0","0",",0","","","-17.8",",0,05,","102",",,0,04,","102",",,0,04,","7.6",",,0,04,","22.2",",0,25,","","","2879.0","0","464.5",",0","","","","","11.9",",,,0","191",",,,0","3.35",",0","10.78",",,,0","-4.08",",,,0","",""
"USC00254455","1976-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","9",",0","6",",0","1",",0","0",",0","0",",0","0",",0","5",",0","0",",0","7",",0","0",",0","","","-5.0",",0,05,","0",",,0,30,+","0",",,0,30,+","27.9",",,0,07,","26.7",",0,13,","","","3135.3","0","256.3",",0","","","","","86.2",",,,0","0",",,,0","9.79",",0","16.52",",,,0","3.06",",,,0","",""
"USC00254455","1976-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","7.7","0","7.7","1,0","5",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","16",",0","0",",0","","","-2.8","1,0,06,","0",",,0,31,+","0",",,0,31,+","24.6",",,0,22,","30.6",",0,19,","","","3272.2","0","136.9",",0","","","","","52.8",",,,0","0",",,,0","13.98","1,0","21.58",",,,0","6.38","1,,,0","",""
"USC00254455","1976-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","87.5","0","79.8",",0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","5",",0","","","6.1",",0,18,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,23,","36.1",",0,10,","","","3282.4","0","10.2",",0","","","","","34.4",",,,0","0",",,,0","20.65",",0","29.16",",,,0","12.15",",,,0","",""
"USC00254455","1976-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","290.1","0","202.6",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","","","10.0",",0,16,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,04,","38.9",",0,09,","191.7",",,,0","0.0","0","0.0",",0","18.35",",,,0","34.15",",,,0","45.3",",,,0","0",",,,0","24.87",",0","32.53",",,,0","17.21",",,,0","1626",",,,0"
"USC00254455","1976-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","443.9","0","153.8",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","17",",0","","","7.8",",0,28,","0",",,0,31,+","0",",,0,31,+","46.7",",,0,16,","37.2",",0,26,","173.6","1,,,0","0.0","0","0.0",",0","17.24",",,,0","32.33",",,,0","87.1",",,,0","0",",,,0","23.29",",0","31.23",",,,0","15.36",",,,0","1494",",,,0"
"USC00254455","1976-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","483.4","0","39.5","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0","1,0","24","1,0","3","1,0","","","-2.8",",0,28,","0",",,0,30,+","0",",,0,30,+","14.2",",,0,15,","34.4","1,0,06,","109.6",",,,0","45.1","0","45.1","1,0","12.83",",,,0","26.53",",,,0","17.5",",,,0","0",",,,0","18.27","1,0","25.82","1,,,0","10.72",",,,0","1250",",,,0"
"USC00254455","1976-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","485.6","0","2.2",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","16",",0","0",",0","10",",0","0",",0","","","-6.7",",0,28,+","0",",,0,31,+","0",",,0,31,+","20.8",",,0,06,","31.1",",0,01,","","","330.7","0","285.6",",0","","","","","21.3",",,,0","0",",,,0","9.19",",0","17.09",",,,0","1.29",",,,0","",""
"USC00254455","1976-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","485.6","0","0.0",",0","1",",0","0",",0","0",",0","4",",0","0",",0","1",",0","22",",0","3",",0","2",",0","0",",0","","","-18.3",",0,27,","25",",,0,29,+","13",",,0,26,","1.5",",,0,26,","21.1",",0,08,+","","","801.1","0","470.4",",0","","","","","1.5",",,,0","13",",,,0","2.65",",0","9.86",",,,0","-4.55",",,,0","",""
"USC00254455","1976-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","485.6","0","0.0","1,0","1",",0","1",",0","0",",0","3",",0","1",",0","2",",0","30",",0","3","1,0","0","1,0","0","1,0","","","-18.3",",0,31,","51",",,0,06,+","51",",,0,05,","5.1",",,0,05,","17.2","1,0,17,","","","1331.9","0","530.8","1,0","","","","","5.1",",,,0","51",",,,0","0.66","1,0","7.59","1,,,0","-6.27",",,,0","",""
"USC00254455","1977-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","3",",0","1",",0","0",",0","3",",0","1",",0","8",",0","31",",0","12",",0","0",",0","0",",0","","","-23.9",",0,16,","51",",,0,06,+","51",",,0,04,","4.1",",,0,04,","9.4",",0,27,","","","2072.4","0","740.5",",0","","","","","5.9",",,,0","64",",,,0","-5.55",",0","1.72",",,,0","-12.83",",,,0","",""
"USC00254455","1977-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","1",",0","0",",0","25",",0","0","1,0","0","1,0","0","1,0","","","-12.8",",0,07,","0",",T,0,14,","76",",,0,23,","7.9",",,0,23,","20.6","1,0,21,","","","2499.1","0","426.7","1,0","","","","","8.9",",,,0","89",",,,0","2.60","1,0","10.45","1,,,0","-5.24",",,,0","",""
"USC00254455","1977-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","5",",0","5",",0","2",",0","5","1,0","2",",0","0",",0","24",",0","4",",0","2",",0","0",",0","","","-11.1",",0,01,","305","1,,0,12,","76",",,0,03,","47.5",",,0,11,","22.2",",0,08,","","","2963.5","0","464.4",",0","","","","","105.4",",,,0","406",",a,,0","3.35",",0","10.14",",,,0","-3.44",",,,0","",""
"USC00254455","1977-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.3","0","0.3","3,0","11",",0","9",",0","1",",0","1",",0","2",",0","0","1,0","5","1,0","0","2,0","14","2,0","0","2,0","","","-2.8","1,0,05,","25",",,0,03,","127",",,0,03,","30.0",",,0,20,","29.4","2,0,10,+","","","3154.6","0","191.1","2,0","","","","","106.3",",,,0","152",",,,0","11.60","3,0","19.00","2,,,0","4.20","1,,,0","",""
"USC00254455","1977-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","18.1","0","17.8",",0","8",",0","5",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","6.1",",0,05,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,26,","29.4",",0,17,+","","","3200.8","0","46.2",",0","","","","","116.1",",,,0","0",",,,0","17.42",",0","24.08",",,,0","10.75",",,,0","",""
"USC00254455","1977-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","136.4","0","118.3",",0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","11.7",",0,07,","0",",,0,30,+","0",",,0,30,+","14.7",",,0,06,","35.6",",0,04,","149.4","2,,,0","3201.1","0","0.3",",0","18.24","1,,,0","33.14","1,,,0","45.1",",,,0","0",",,,0","22.27",",0","29.11",",,,0","15.42",",,,0","1237","1,,,0"
"USC00254455","1977-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","340.3","0","203.9",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","18",",0","","","10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","29.0",",,0,08,","39.4",",0,18,","187.9",",,,0","1.1","0","1.1",",0","18.91",",,,0","33.34",",,,0","63.6",",,,0","0",",,,0","24.88",",0","32.01",",,,0","17.74",",,,0","1685",",,,0"
"USC00254455","1977-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","440.9","0","100.6","1,0","13",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","5",",0","","","8.3","1,0,11,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,14,","33.3",",0,02,","131.2",",,,0","9.7","0","8.6",",0","16.72",",,,0","30.93",",,,0","103.4",",,,0","0",",,,0","21.32","1,0","27.90",",,,0","14.74","1,,,0","1309",",,,0"
"USC00254455","1977-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","494.6","0","53.7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","3",",0","","","5.0",",0,19,","0",",,0,30,+","0",",,0,30,+","0.3",",,0,13,","36.1",",0,08,","99.1",",,,0","27.2","0","17.5",",0","13.65",",,,0","26.19",",,,0","0.3",",,,0","0",",,,0","19.54",",0","27.34",",,,0","11.74",",,,0","1454",",,,0"
"USC00254455","1977-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","494.6","0","0.0",",0","2",",0","1",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","14",",0","0",",0","","","-1.1",",0,12,","0",",,0,31,+","0",",,0,31,+","43.9",",,0,01,","28.3",",0,26,","","","218.9","0","191.7",",0","","","","","45.9",",,,0","0",",,,0","12.15",",0","19.83",",,,0","4.47",",,,0","",""
"USC00254455","1977-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","494.6","0","0.0",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","20",",0","1",",0","1",",0","0",",0","","","-16.1",",0,21,","0",",T,0,09,+","0",",T,0,08,","8.1",",,0,08,","21.7",",0,02,","","","659.0","0","440.1",",0","","","","","13.9",",,,0","0",",T,,0","3.66",",0","9.64",",,,0","-2.32",",,,0","",""
"USC00254455","1977-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","494.6","0","0.0",",0","5",",0","1",",0","0",",0","8",",0","3",",0","4",",0","27",",0","6",",0","0",",0","0",",0","","","-24.4",",0,09,","76",",,0,09,+","64",",,0,05,","5.3",",,0,05,","14.4",",0,15,","","","1272.1","0","613.1",",0","","","","","8.9",",,,0","127",",,,0","-1.45",",0","4.64",",,,0","-7.53",",,,0","",""
"USC00254455","1978-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","22",",0","2",",0","8",",0","31",",0","18","1,0","0","1,0","0","1,0","","","-26.7",",0,20,","152",",,0,19,+","127",",,0,16,","7.1",",,0,16,","11.1","1,0,05,","","","2063.1","0","791.0","1,0","","","","","16.0",",,,0","237",",,,0","-8.09","1,0","-1.65","1,,,0","-14.53",",,,0","",""
"USC00254455","1978-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","12",",0","4",",0","0",",0","23",",0","9",",0","6",",0","28",",0","17","1,0","0","1,0","0","1,0","","","-25.0",",0,17,","305",",,0,14,+","152",",,0,12,","13.0",",,0,12,","12.2","1,0,23,","","","2743.5","0","680.4","1,0","","","","","40.4",",,,0","524",",,,0","-6.74","1,0","-0.95","1,,,0","-12.53",",,,0","",""
"USC00254455","1978-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","3",",0","1",",0","0",",0","8",",0","1",",0","3","1,0","23","1,0","3","1,0","7","1,0","0","1,0","","","-26.1","1,0,04,","152",",,0,03,+","102",",,0,02,","5.1",",,0,02,","28.9","1,0,30,","","","3164.1","0","420.6","1,0","","","","","6.9",",,,0","112",",,,0","4.31","1,0","12.20","1,,,0","-3.57","1,,,0","",""
"USC00254455","1978-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","8","1,0","0","1,0","","","-3.9",",0,21,+","0",",,0,30,+","0",",T,0,18,","13.2",",,0,28,","25.6","1,0,07,","","","3413.8","0","249.7","1,0","","","","","44.4",",,,0","0",",T,,0","9.70","1,0","16.88","1,,,0","2.52",",,,0","",""
"USC00254455","1978-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","16.1","0","16.1",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","1",",0","","","-0.6",",0,04,","0",",,0,31,+","0",",,0,31,+","34.8",",,0,28,","32.2",",0,24,","","","3556.5","0","142.7",",0","","","","","100.8",",,,0","0",",,,0","14.25",",0","21.14",",,,0","7.36",",,,0","",""
"USC00254455","1978-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","131.9","0","115.8",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","27",",0","11",",0","","","5.6",",0,02,","0",",,0,30,+","0",",,0,30,+","18.0",",,0,24,","36.7",",0,10,","150.2","1,,,0","3582.6","0","26.1",",0","16.26","1,,,0","32.15","1,,,0","33.5",",,,0","0",",,,0","21.33",",0","29.07",",,,0","13.58",",,,0","1302","1,,,0"
"USC00254455","1978-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","329.1","0","197.2","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","20","1,0","","","10.0",",0,23,","0",",,0,31,+","0",",,0,31,+","26.2",",,0,20,","39.4","1,0,04,","177.7",",,,0","0.0","0","0.0","1,0","18.42",",,,0","34.06",",,,0","62.0",",,,0","0",",,,0","24.92","1,0","32.88","1,,,0","16.96",",,,0","1659",",,,0"
"USC00254455","1978-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","465.7","0","136.6",",0","8",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","","","8.9",",0,19,","0",",,0,31,+","0",",,0,31,+","9.9",",,0,03,","37.8",",0,13,+","118.9","3,,,0","6.4","0","6.4",",0","16.57",",,,0","31.15",",,,0","34.8",",,,0","0",",,,0","22.53",",0","30.66",",,,0","14.40",",,,0","1369",",,,0"
"USC00254455","1978-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","553.6","0","87.9","1,0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","28","1,0","9","1,0","","","4.4",",0,23,","0",",,0,30,+","0",",,0,30,+","1.5",",,0,17,","35.6","1,0,06,+","107.0","1,,,0","30.2","0","23.8","1,0","13.51",",,,0","27.14",",,,0","2.0",",,,0","0",",,,0","20.46","1,0","29.09","1,,,0","11.84",",,,0","1673",",,,0"
"USC00254455","1978-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","554.2","0","0.6",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","16",",0","0",",0","","","-2.8",",0,23,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,22,","30.0",",0,01,","70.7","4,,,0","222.5","0","192.3",",0","5.85",",,,0","15.74",",,,0","4.9",",,,0","0",",,,0","12.15",",0","20.70",",,,0","3.59",",,,0","1422",",,,0"
"USC00254455","1978-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","554.2","0","0.0",",0","4",",0","2",",0","0",",0","10",",0","4",",0","0",",0","22",",0","7",",0","5",",0","0",",0","","","-14.4",",0,20,+","127",",,0,26,","102",",,0,26,","14.7",",,0,26,","23.9",",0,04,+","","","703.2","0","480.7",",0","","","","","25.1",",,,0","177",",,,0","2.31",",0","7.98",",,,0","-3.36",",,,0","",""
"USC00254455","1978-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","554.2","0","0.0","1,0","4",",0","2",",0","0",",0","30",",0","3",",0","4","1,0","30","1,0","16",",0","0",",0","0",",0","","","-25.0","1,0,31,","305",",,0,03,+","305",",,0,02,","23.6",",,0,02,","7.2",",0,12,","","","1438.0","0","734.8",",0","","","","","30.8",",,,0","432",",,,0","-6.10","1,0","-1.19",",,,0","-11.00","1,,,0","",""
"USC00254455","1979-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","7",",0","4",",0","0",",0","31",",0","5",",0","17",",0","31",",0","25","1,0","0","1,0","0","1,0","","","-27.2",",0,01,","254",",,0,31,+","51",",,0,19,+","8.6",",,0,19,","2.8","1,0,21,","","","2347.7","0","909.7","1,0","","","","","19.4",",,,0","229",",,,0","-12.05","1,0","-6.57","1,,,0","-17.53",",,,0","",""
"USC00254455","1979-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","1,0","1",",0","1",",0","0",",0","26",",0","1",",0","8","1,0","27","1,0","7",",0","0",",0","0",",0","","","-25.0","1,0,02,","254",",,0,05,+","102",",,0,28,","5.3",",,0,28,","13.3",",0,14,","","","2980.5","0","632.8",",0","","","","","5.3",",,,0","102",",,,0","-5.06","1,0","2.58",",,,0","-12.69","1,,,0","",""
"USC00254455","1979-03","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0","2,0","6",",0","5",",0","1",",0","4",",0","4",",0","0","1,0","30","1,0","1","1,0","1","1,0","0","1,0","","","-11.1","1,0,04,","254",",,0,18,","254",",,0,18,","42.7",",,0,18,","22.2","1,0,12,","","","3413.8","0","433.3","1,0","","","","","76.1",",,,0","406",",,,0","3.26","2,0","9.45","1,,,0","-2.93","1,,,0","",""
"USC00254455","1979-04","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.8","0","0.8",",0","6",",0","3",",0","0",",0","0",",0","2",",0","0",",0","11",",0","0",",0","10",",0","0",",0","","","-6.1",",0,06,","0",",,0,30,+","51",",,0,11,","18.3",",,0,11,","28.9",",0,22,","","","3673.9","0","260.1",",0","","","","","29.9",",,,0","86",",,,0","9.69",",0","17.38",",,,0","2.00",",,,0","",""
"USC00254455","1979-05","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","12.5","0","11.7",",0","11",",0","7",",0","0",",0","0",",0","1",",0","0",",0","3",",0","0",",0","18",",0","1",",0","","","-2.2",",0,10,","0",",T,0,10,","203",",,0,10,","18.5",",,0,09,","33.3",",0,06,","","","3825.3","0","151.4",",0","","","","","78.6",",,,0","203",",,,0","13.82",",0","21.16",",,,0","6.49",",,,0","",""
"USC00254455","1979-06","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","90.6","0","78.1",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","5",",0","","","6.1",",0,02,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,17,+","37.2",",0,14,","142.9","1,,,0","3863.5","0","38.2",",0","15.01","1,,,0","29.26","1,,,0","109.1",",,,0","0",",,,0","19.66",",0","26.63",",,,0","12.69",",,,0","1233","5,,,0"
"USC00254455","1979-07","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","247.6","0","157.0",",0","8",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","9",",0","","","13.9",",0,20,+","0",",,0,31,+","0",",,0,31,+","40.4",",,0,27,","37.8",",0,08,","","","2.0","0","2.0",",0","18.65",",,,0","32.54","2,,,0","96.0",",,,0","0",",,,0","23.33",",0","30.00",",,,0","16.67",",,,0","1113",",,,0"
"USC00254455","1979-08","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","368.9","0","121.3","1,0","10",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","9",",0","","","7.8","1,0,15,","0",",,0,31,+","0",",,0,31,+","15.0",",,0,02,","36.7",",0,04,","110.7","5,,,0","9.5","0","7.5",",0","16.57",",,,0","30.78",",,,0","36.7",",,,0","0",",,,0","21.96","1,0","29.28",",,,0","14.65","1,,,0","1108",",,,0"
"USC00254455","1979-09","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","438.6","0","69.7","1,0","6",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","28",",0","6",",0","","","5.0","1,0,19,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,11,","37.2",",0,09,","85.0","3,,,0","35.1","0","25.6",",0","13.93",",,,0","25.71",",,,0","35.3",",,,0","0",",,,0","19.81","1,0","28.20",",,,0","11.42","1,,,0","1205",",,,0"
"USC00254455","1979-10","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","441.4","0","2.8","1,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","16",",0","0",",0","","","-1.1","1,0,23,","0",",,0,31,+","0",",,0,31,+","18.3",",,0,30,","28.9",",0,02,","","","207.5","0","172.4",",0","","","","","31.8",",,,0","0",",,,0","12.69","1,0","20.45",",,,0","4.93","1,,,0","",""
"USC00254455","1979-11","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","441.4","0","0.0",",0","3",",0","3",",0","0",",0","12",",0","3",",0","0",",0","27",",0","5",",0","0",",0","0",",0","","","-11.7",",0,29,","254",",,0,22,+","152",",,0,20,","17.3",",,0,20,","18.9",",0,16,","","","725.6","0","518.1",",0","","","","","34.3",",,,0","330",",,,0","1.06",",0","6.71",",,,0","-4.59",",,,0","",""
"USC00254455","1979-12","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","441.4","0","0.0",",0","2",",0","2",",0","0",",0","7",",0","2",",0","1",",0","27",",0","2",",0","0",",0","0",",0","","","-18.3",",0,16,","76",",,0,02,+","51",",,0,29,","3.3",",,0,29,","13.9",",0,10,","","","1251.3","0","525.7",",0","","","","","5.8",",,,0","76",",,,0","1.38",",0","6.96",",,,0","-4.21",",,,0","",""
"USC00254455","1980-01","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","6",",0","3",",0","0",",0","11",",0","4",",0","7",",0","29",",0","13",",0","0",",0","0",",0","","","-21.1",",0,31,","152",",,0,30,+","102",",,0,26,","6.1",",,0,26,","16.7",",0,13,","","","1943.2","0","691.9",",0","","","","","16.6",",,,0","254",",,,0","-3.99",",0","1.69",",,,0","-9.66",",,,0","",""
"USC00254455","1980-02","41.2097","-101.6705","1011.3","KINGSLEY DAM, NE US","0.0","0","0.0",",0","6",",0","4",",0","0",",0","15",",0","4",",0","3",",0","29",",0","8",",0","0",",0","0",",0","","","-21.7",",0,09,","203",",,0,08,","152",",,0,07,","12.2",",,0,07,","15.6",",0,27,","","","2530.8","0","587.6",",0","","","","","25.2",",,,0","258",",,,0","-1.93",",0","4.34",",,,0","-8.20",",,,0","",""
