"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00013729","1926-11","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","280.5","0","0.0","1,0","13",",0","7",",0","0",",0","2",",0","0",",0","0",",0","23",",0","4","1,0","1","1,0","0","1,0","2","","","","","","-11.7",",0,12,","25",",,0,21,+","18",",,0,20,","13.7",",,0,09,","21.1","1,0,15,","693.0","0","408.9","1,0","51.8",",,,0","","","41",",,,0","4.20","1,0","10.26","1,,,0","-1.86",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1926-12","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","280.5","0","0.0",",0","23",",0","16",",0","0",",0","7",",0","2",",0","2",",0","21",",0","6",",0","0",",0","0",",0","","","","","","","-20.0",",0,18,","51",",,0,15,","56",",,0,15,","22.9",",,0,21,","17.2",",0,13,","1245.8","0","552.8",",0","141.4",",,,0","","","116",",,,0","0.50",",0","5.45",",,,0","-4.45",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-01","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0","1,0","19","1,0","15","1,0","0","1,0","14","1,0","6","1,0","1","1,0","23","1,0","10","1,0","0","1,0","0","1,0","1","","","","","","-18.9","1,0,16,","76","1,,0,11,+","66","1,,0,01,","11.7","1,,0,23,","17.8","1,0,21,","1812.6","0","566.8","1,0","106.1","1,,,0","","","263","1,,,0","-0.56","1,0","3.87","1,,,0","-4.99","1,,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-02","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0",",0","21",",0","10",",0","1",",0","7",",0","2",",0","0",",0","21",",0","3",",0","0",",0","0",",0","5","","","","2","","-7.2",",0,21,","51",",,0,21,+","51",",,0,10,","48.3",",,0,05,","18.9",",0,17,+","2217.5","0","404.9",",0","145.2",",,,0","","","147",",,,0","3.87",",0","9.10",",,,0","-1.35",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-03","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0",",0","12",",0","7",",0","0",",0","1",",0","0",",0","0",",0","15",",0","2",",0","4",",0","0",",0","3","","","","2","","-10.0",",0,05,+","25",",,0,01,","0",",T,0,28,+","18.8",",,0,19,","23.9",",0,20,","2584.2","0","366.7",",0","71.4",",,,0","","","0",",T,,0","6.50",",0","12.03",",,,0","0.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-04","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","6.4","0","6.4",",0","16",",0","13",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0",",0","8",",0","0",",0","1","","","","6","","-5.6",",0,25,","0",",T,0,23,+","13",",,0,23,","32.8",",,0,09,","27.8",",0,19,","2854.3","0","270.1",",0","184.1",",,,0","","","13",",,,0","9.55",",0","15.56",",,,0","3.53",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-05","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","27.2","0","20.8",",0","20",",0","11",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","1","","","","8","","0.0",",0,02,","0",",,0,31,+","0",",T,0,26,","18.5",",,0,18,","30.6",",0,09,","2990.3","0","136.0",",0","104.9",",,,0","","","0",",T,,0","14.62",",0","20.06",",,,0","9.17",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-06","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","50.7","0","23.5",",0","17",",0","12",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","22",",0","0",",0","9","","","","5","","2.2",",0,06,","0",",,0,30,+","0",",,0,30,+","38.4",",,0,14,","30.0",",0,30,","3063.8","0","73.5",",0","132.8",",,,0","","","0",",,,0","16.67",",0","22.86",",,,0","10.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-07","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","124.6","0","73.9",",0","12",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","10","","","","9","","5.0",",0,05,","0",",,0,31,+","0",",T,0,21,+","88.9",",,0,07,","30.6",",0,13,","14.7","0","14.7",",0","186.9",",,,0","","","0",",T,,0","20.24",",0","26.41",",,,0","14.07",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-08","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","141.9","0","17.3",",0","15",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","12","","","","2","","6.7",",0,26,","0",",,0,31,+","0",",,0,31,+","29.2",",,0,01,","28.3",",0,13,+","61.6","0","46.9",",0","129.1",",,,0","","","0",",,,0","17.38",",0","22.93",",,,0","11.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-09","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","188.2","0","46.3",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","1",",0","0",",0","24",",0","0",",0","17","","","","5","","0.0",",0,22,","0",",,0,30,+","0",",,0,30,+","33.3",",,0,10,","30.6",",0,18,","126.9","0","65.3",",0","88.2",",,,0","","","0",",,,0","17.70",",0","24.55",",,,0","10.85",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-10","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","195.2","0","7.0",",0","10",",0","9",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","16",",0","0",",0","9","","","","","","-1.1",",0,15,","0",",,0,31,+","0",",T,0,19,+","28.4",",,0,12,","30.6",",0,02,","316.3","0","189.4",",0","115.7",",,,0","","","0",",T,,0","12.45",",0","19.51",",,,0","5.39",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-11","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","195.2","0","0.0",",0","18",",0","8",",0","1",",0","3",",0","3",",0","0",",0","13",",0","2",",0","6",",0","0",",0","4","","","","","","-6.7",",0,07,","102",",,0,03,","102",",,0,03,","36.8",",,0,03,","22.8",",0,14,+","623.2","0","306.9",",0","113.8",",,,0","","","222",",,,0","8.10",",0","13.33",",,,0","2.87",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1927-12","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","195.2","0","0.0",",0","19",",0","9",",0","0",",0","9",",0","1",",0","0",",0","23",",0","11",",0","0",",0","0",",0","1","","","","1","","-15.6",",0,09,","25",",,0,26,+","30",",,0,19,","16.8",",,0,02,","20.0",",0,13,","1182.1","0","558.9",",0","87.4",",,,0","","","67",",,,0","0.30",",0","5.44",",,,0","-4.83",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-01","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0",",0","13",",0","7",",0","0",",0","12",",0","4",",0","3",",0","20",",0","8",",0","0",",0","0",",0","2","","","","","","-20.0",",0,02,","51",",,0,31,+","61",",,0,25,","15.5",",,0,19,","17.2",",0,14,","1769.4","0","587.3",",0","71.4",",,,0","","","197",",,,0","-0.61",",0","4.24",",,,0","-5.46",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-02","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0",",0","18",",0","8",",0","0",",0","12",",0","3",",0","0",",0","23",",0","6",",0","0",",0","0",",0","","","","","","","-12.8",",0,19,","76",",,0,20,+","61",",,0,18,+","11.2",",,0,08,","15.0",",0,08,+","2287.4","0","518.0",",0","64.2",",,,0","","","191",",,,0","0.47",",0","5.14",",,,0","-4.20",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-03","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0",",0","17",",0","9",",0","0",",0","9",",0","6",",0","0",",0","24",",0","3",",0","4",",0","0",",0","","","","","3","","-15.6",",0,04,","305",",,0,18,","312",",,0,18,","16.0",",,0,16,","23.9",",0,26,","2750.8","0","463.4",",0","84.5",",,,0","","","599",",,,0","3.39",",0","9.52",",,,0","-2.75",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-04","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.6","0","0.6",",0","12",",0","11",",0","2",",0","3",",0","2",",0","0",",0","11",",0","1",",0","5",",0","0",",0","1","","","","2","","-7.8",",0,16,","432",",,0,28,","254",",,0,28,","47.2",",,0,27,","25.6",",0,05,","3070.9","0","320.1",",0","171.3",",,,0","","","432",",,,0","7.68",",0","13.27",",,,0","2.10",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-05","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","3.3","0","2.7",",0","10",",0","10",",0","1",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","1","","","","4","","-1.1",",0,13,","0",",,0,31,+","0",",,0,31,+","27.4",",,0,19,","29.4",",0,04,","3234.0","0","163.1",",0","100.2",",,,0","","","0",",,,0","13.16",",0","20.08",",,,0","6.24",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-06","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","30.1","0","26.8",",0","25",",0","16",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","10","","","","6","","3.3",",0,01,","0",",,0,30,+","0",",,0,30,+","33.0",",,0,19,","28.9",",0,13,","3276.0","0","42.0",",0","203.0",",,,0","","","0",",,,0","17.83",",0","23.34",",,,0","12.31",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-07","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","115.2","0","85.1",",0","16",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","1",",0","16","","","","5","","7.8",",0,30,","0",",,0,31,+","0",",T,0,09,","30.0",",,0,13,","32.2",",0,08,","8.3","0","8.3",",0","122.1",",,,0","","","0",",T,,0","20.81",",0","26.97",",,,0","14.65",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-08","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","219.1","0","103.9",",0","17",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","12","","","","8","","12.2",",0,23,+","0",",,0,31,+","0",",,0,31,+","26.4",",,0,01,","30.6",",0,09,+","11.1","0","2.8",",0","121.0",",,,0","","","0",",,,0","21.59",",0","26.75",",,,0","16.43",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-09","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","236.1","0","17.0",",0","10",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","10","","","","1","","0.6",",0,26,","0",",,0,30,+","0",",,0,30,+","16.8",",,0,19,","28.9",",0,10,","138.1","0","127.0",",0","59.7",",,,0","","","0",",,,0","14.67",",0","20.01",",,,0","9.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-10","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","245.3","0","9.2",",0","12",",0","6",",0","0",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","13","","","","1","","-8.3",",0,30,","0",",,0,31,+","0",",T,0,25,","13.7",",,0,23,","28.9",",0,17,","331.0","0","192.9",",0","43.6",",,,0","","","0",",T,,0","12.41",",0","19.18",",,,0","5.64",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-11","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","245.3","0","0.0",",0","15",",0","11",",0","2",",0","3",",0","2",",0","0",",0","19",",0","2",",0","2",",0","0",",0","2","","","","","","-8.9",",0,26,","51",",,0,25,","56",",,0,25,","26.4",",,0,19,","23.3",",0,17,","725.7","0","394.7",",0","101.1",",,,0","","","128",",,,0","5.18",",0","10.34",",,,0","0.01",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1928-12","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","245.3","0","0.0",",0","9",",0","5",",0","1",",0","2",",0","2",",0","0",",0","26",",0","4",",0","0",",0","0",",0","4","","","","","","-12.8",",0,22,","25",",,0,29,+","30",",,0,27,","34.3",",,0,14,","17.2",",0,13,","1262.1","0","536.4",",0","68.1",",,,0","","","68",",,,0","1.03",",0","7.20",",,,0","-5.14",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-01","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0",",0","21",",0","13",",0","0",",0","11",",0","6",",0","2",",0","28",",0","8",",0","0",",0","0",",0","1","","","","","","-23.3",",0,14,","76",",,0,31,","56",",,0,28,","13.7",",,0,09,","19.4",",0,18,","1843.8","0","581.7",",0","81.7",",,,0","","","279",",,,0","-0.43",",0","5.81",",,,0","-6.67",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-02","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","0.0","0","0.0",",0","15",",0","7",",0","0",",0","13",",0","2",",0","1",",0","26",",0","7",",0","0",",0","0",",0","","","","","","","-18.3",",0,04,","229",",,0,21,","254",",,0,21,","16.5",",,0,21,","15.0",",0,26,","2408.7","0","564.9",",0","65.7",",,,0","","","328",",,,0","-1.84",",0","3.30",",,,0","-6.98",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-03","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","1.6","0","1.6",",0","16",",0","9",",0","1",",0","3",",0","2",",0","0",",0","21",",0","0",",0","4",",0","0",",0","3","","","","1","","-13.9",",0,10,","127",",,0,05,","137",",,0,05,","30.0",",,0,05,","30.0",",0,25,","2766.3","0","357.6",",0","87.1",",,,0","","","222",",,,0","6.85",",0","14.17",",,,0","-0.47",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-04","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","5.8","0","4.2",",0","14",",0","12",",0","0",",0","1",",0","0",",0","0",",0","7",",0","0",",0","9",",0","0",",0","1","","","","5","","-3.3",",0,19,","25",",,0,16,","13",",,0,16,","24.9",",,0,16,","27.8",",0,08,","2978.0","0","211.7",",0","114.2",",,,0","","","13",",,,0","11.42",",0","17.75",",,,0","5.08",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-05","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","23.9","0","18.1",",0","23",",0","18",",0","2",",0","0",",0","0",",0","0",",0","4",",0","0",",0","16",",0","0",",0","8","","","","5","","-1.1",",0,17,","0",",,0,31,+","0",",T,0,27,+","33.3",",,0,18,","28.9",",0,26,","3123.0","0","145.0",",0","205.7",",,,0","","","0",",T,,0","14.24",",0","20.70",",,,0","7.78",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-06","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","59.7","0","35.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","8","","","","7","","1.1",",0,04,","0",",,0,30,+","0",",T,0,23,+","34.3",",,0,22,","31.1",",0,22,","3167.6","0","44.6",",0","117.5",",,,0","","","0",",T,,0","18.04",",0","24.76",",,,0","11.32",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-07","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","140.4","0","80.7",",0","15",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","8","","","","7","","5.0",",0,21,","0",",,0,31,+","0",",,0,31,+","32.5",",,0,06,","30.6",",0,28,","17.5","0","17.5",",0","133.8",",,,0","","","0",",,,0","20.37",",0","27.02",",,,0","13.72",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-08","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","179.0","0","38.6",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","0",",0","13","","","","2","","5.6",",0,16,","0",",,0,31,+","0",",,0,31,+","21.8",",,0,23,","29.4",",0,01,","51.2","0","33.7",",0","46.0",",,,0","","","0",",,,0","18.49",",0","24.94",",,,0","12.05",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-09","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","214.4","0","35.4",",0","10",",0","9",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","22",",0","0",",0","10","","","","3","","0.0",",0,19,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,07,","30.6",",0,06,+","121.2","0","70.0",",0","83.5",",,,0","","","0",",,,0","17.18",",0","24.40",",,,0","9.96",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-10","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","214.4","0","0.0",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","5",",0","0",",0","5","","","","","","-2.2",",0,18,","0",",T,0,24,","0",",T,0,25,+","105.9",",,0,02,","24.4",",0,19,","389.4","0","268.2",",0","185.0",",,,0","","","0",",T,,0","9.68",",0","15.93",",,,0","3.44",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-11","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","216.6","0","2.2",",0","17",",0","11",",0","1",",0","5",",0","3",",0","1",",0","16",",0","4",",0","2",",0","0",",0","4","","","","","","-19.4",",0,30,","127",",,0,29,","114",",,0,29,","29.0",",,0,17,","23.9",",0,01,","795.4","0","406.0",",0","115.6",",,,0","","","203",",,,0","4.88",",0","9.57",",,,0","0.18",",,,0","","","","","","","","","","","","","","","","","","","","","",""
"USW00013729","1929-12","38.88989","-79.85544","597.7","ELKINS RANDOLPH CO AIRPORT, WV US","","","216.6","0","0.0",",0","18",",0","10",",0","0",",0","11",",0","3",",0","1",",0","18",",0","9",",0","0",",0","0",",0","1","","","","","","-22.2",",0,01,","127",",,0,03,+","66",",,0,02,","8.1",",,0,12,+","19.4",",0,17,","1286.7","0","491.3",",0","61.3",",,,0","","","231",",,,0","2.48",",0","7.33",",,,0","-2.36",",,,0","","","","","","","","","","","","","","","","","","","","","",""
