"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1FLMR0057","2017-04","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","2","4,N","1","4,N","1","4,N","53.6","4,,N,05,","54.9",",a,,N"
"US1FLMR0057","2017-05","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","8",",N","6",",N","1",",N","28.4",",,N,24,","72.6",",,,N"
"US1FLMR0057","2017-08","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","","","","","","","","","127.6","4,a,,N"
"US1FLMR0057","2017-09","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","9",",N","6",",N","1",",N","254.5",",,N,11,","291.6",",,,N"
"US1FLMR0057","2017-10","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","18",",N","6",",N","1",",N","55.1",",,N,17,","122.0",",,,N"
"US1FLMR0057","2017-11","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","6","2,N","2","2,N","2","2,N","95.3","2,,N,24,","124.1","2,,,N"
"US1FLMR0057","2017-12","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","4","5,N","2","5,N","1","5,N","36.3","5,,N,09,","45.0",",a,,N"
"US1FLMR0057","2018-01","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","12",",N","8",",N","1",",N","39.6",",,N,29,","95.5",",,,N"
"US1FLMR0057","2018-02","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","7","1,N","4","1,N","0","1,N","16.0","1,,N,05,","32.7","1,,,N"
"US1FLMR0057","2018-03","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","7","1,N","2","1,N","1","1,N","55.1","1,,N,20,","68.8","1,,,N"
"US1FLMR0057","2018-04","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","10",",N","6",",N","1",",N","110.2",",,N,10,","161.0",",,,N"
"US1FLMR0057","2018-05","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","16","2,N","13","2,N","3","2,N","101.9","2,,N,21,","280.7","2,,,N"
"US1FLMR0057","2018-06","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","20",",N","9",",N","0",",N","19.8",",,N,20,","119.8",",,,N"
"US1FLMR0057","2018-07","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","27",",N","16",",N","1",",N","73.7",",,N,23,","231.4",",,,N"
"US1FLMR0057","2018-08","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","18",",N","10",",N","1",",N","40.1",",,N,29,","114.8",",,,N"
"US1FLMR0057","2018-09","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","15",",N","7",",N","2",",N","44.7",",,N,04,","131.8",",,,N"
"US1FLMR0057","2018-11","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","11",",N","5",",N","0",",N","11.4",",,N,03,","37.2",",,,N"
"US1FLMR0057","2018-12","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","14",",N","11",",N","3",",N","165.1",",,N,15,","329.3",",,,N"
"US1FLMR0057","2019-01","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","5",",N","5",",N","1",",N","51.3",",,N,28,","103.5",",,,N"
"US1FLMR0057","2019-02","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","8",",N","4",",N","0",",N","17.3",",,N,03,","47.3",",,,N"
"US1FLMR0057","2019-04","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","13",",N","10",",N","1",",N","31.5",",,N,20,","108.7",",,,N"
"US1FLMR0057","2019-05","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","3",",N","3",",N","3",",N","47.8",",,N,06,","104.2",",,,N"
"US1FLMR0057","2019-06","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","16","4,N","8","4,N","2","4,N","36.1","4,,N,13,","151.5","4,,,N"
"US1FLMR0057","2019-07","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","20","1,N","13","1,N","3","1,N","57.9","1,,N,22,","218.6","1,,,N"
"US1FLMR0057","2019-08","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","21",",N","12",",N","6",",N","63.8",",,N,12,","286.6",",,,N"
"US1FLMR0057","2019-09","29.254215","-82.126714","21.6","OCALA 4.6 N, FL US","8",",N","4",",N","1",",N","29.7",",,N,04,","48.2",",,,N"
