"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"CQC00914855","1994-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,23,","","","","","","","38.4",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-01","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","17",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,01,","","","","","","","62.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-02","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","10.2",",,0,25,","","","","","","","25.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,19,","","","","","","","4.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,01,","","","","","","","46.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-05","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,24,","","","","","","","67.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-06","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","15",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","33.5",",,0,06,","","","","","","","111.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-07","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","23",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.5",",,0,16,","","","","","","","115.5",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-08","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","22",",0","16",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,18,","","","","","","","193.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-09","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","24",",0","15",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","62.2",",,0,10,","","","","","","","373.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-10","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","29",",0","20",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,08,","","","","","","","432.4",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-11","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,28,","","","","","","","18.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1995-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","22",",0","15",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","57.9",",,0,29,","","","","","","","280.4",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-01","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","16",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.0",",,0,14,","","","","","","","188.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-02","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","17",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","50.3",",,0,23,","","","","","","","117.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","9.4",",,0,26,","","","","","","","24.9",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","19",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","44.2",",,0,08,","","","","","","","89.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-05","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","19",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,21,","","","","","","","82.4",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-06","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,30,","","","","","","","40.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-07","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","24",",0","16",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,29,","","","","","","","247.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-08","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","20",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","54.4",",,0,02,","","","","","","","127.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-09","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","24",",0","14",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,27,","","","","","","","316.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-10","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","16",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.4",",,0,22,","","","","","","","274.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-11","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","21",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.1",",,0,10,","","","","","","","181.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1996-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","22",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,13,","","","","","","","75.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-01","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","19",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.1",",,0,27,","","","","","","","161.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-02","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","10.2",",,0,04,","","","","","","","24.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,12,","","","","","","","41.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","16",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,23,","","","","","","","53.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-05","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","14",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,18,","","","","","","","46.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-06","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","20",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,09,","","","","","","","96.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-07","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","26",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,14,","","","","","","","187.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-08","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","24",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","166.4",",,0,12,","","","","","","","432.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-09","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","14",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,15,","","","","","","","163.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-10","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","19",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","91.9",",,0,18,","","","","","","","265.5",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-11","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","18",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","154.9",",,0,03,","","","","","","","234.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1997-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","13",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","86.6",",,0,17,","","","","","","","134.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-01","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,04,","","","","","","","25.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-02","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","11",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","10.9",",,0,27,","","","","","","","28.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,30,","","","","","","","49.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","18",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,14,+","","","","","","","38.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-05","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","21",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,23,","","","","","","","65.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-06","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,24,","","","","","","","23.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-07","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","21",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,31,","","","","","","","148.7",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-08","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","25",",0","13",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,19,","","","","","","","138.7",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-09","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","20",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","30.7",",,0,12,","","","","","","","124.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-10","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","22",",0","13",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","","","","","","","0",",,0,31,+","21.6",",,0,11,","","","","","","","119.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-11","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","21",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,30,","","","","","","","75.1",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1998-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","15",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,15,+","","","","","","","31.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-01","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","15",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","35.3",",,0,06,","","","","","","","121.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-02","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","15",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","46.0",",,0,13,","","","","","","","145.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","23",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,20,","","","","","","","37.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","17",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","13.2",",,0,28,","","","","","","","78.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-05","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","25",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","21.6",",,0,20,","","","","","","","78.4",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-06","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","22",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","17.5",",,0,20,+","","","","","","","109.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-07","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","23",",0","18",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","64.3",",,0,01,","","","","","","","154.7",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-08","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","29",",0","20",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,03,","","","","","","","323.9",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-09","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","24",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","125.5",",,0,19,","","","","","","","358.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-10","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","27",",0","22",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,01,","","","","","","","158.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-11","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","27",",0","15",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,12,","","","","","","","108.7",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","1999-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","15",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","20.3",",,0,17,","","","","","","","59.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-01","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","18",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,11,","","","","","","","27.5",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-02","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","16",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","16.3",",,0,06,","","","","","","","76.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","18",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,03,","","","","","","","63.7",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","13",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,29,","","","","","","","35.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-05","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","21",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","76.2",",,0,14,","","","","","","","163.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-06","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","23",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,12,","","","","","","","130.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-07","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","27",",0","19",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,21,","","","","","","","181.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-08","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","24",",0","17",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,10,","","","","","","","191.3",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-09","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","25",",0","16",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","57.2",",,0,10,","","","","","","","359.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-10","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","26",",0","20",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,08,","","","","","","","279.0",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-11","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","26",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.1",",,0,02,","","","","","","","120.8",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2000-12","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","22",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,29,","","","","","","","143.5",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2001-01","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","18",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,07,","","","","","","","35.6",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2001-02","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","11.9",",,0,26,","","","","","","","48.9",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2001-03","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,24,","","","","","","","33.2",",,,0","0",",,,0","","","","","","","","","","","","","",""
"CQC00914855","2001-04","15.11667","145.71667","65.5","SAIPAN INTERNATIONAL AIRPORT, MP CQ","","","","","","","18",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,06,","","","","","","","20.5",",,,0","0",",,,0","","","","","","","","","","","","","",""
