"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00187690","1945-08","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.7",",,6,24,","","","","","37.0",",,,6","","","","","","","",""
"USC00187690","1945-09","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","11",",6","8",",6","3",",6","","","","","","","","","","","","","","","","","","","","","","","","","44.2",",,6,18,","","","","","143.5",",,,6","","","","","","","",""
"USC00187690","1945-10","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","5",",6","3",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","7.9",",,6,06,","","","","","22.1",",,,6","","","","","","","",""
"USC00187690","1945-11","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","8",",6","6",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","","","0",",T,6,23,","46.5",",,6,28,","","","","","117.8",",,,6","0",",T,,6","","","","","",""
"USC00187690","1945-12","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","12",",6","10",",6","2",",6","","","2",",6","","","","","","","","","","","","","","","","","","","160",",,6,19,","38.1",",,6,25,","","","","","124.1",",,,6","269",",,,6","","","","","",""
"USC00187690","1946-01","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","9",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","160",",,6,27,","9.9",",,6,31,","","","","","40.4",",,,6","173",",,,6","","","","","",""
"USC00187690","1946-02","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","11",",6","6",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","","","124",",,6,11,","24.9",",,6,20,","","","","","68.7",",,,6","142",",,,6","","","","","",""
"USC00187690","1946-03","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","13",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","15.2",",,6,15,","","","","","61.2",",,,6","","","","","","","",""
"USC00187690","1946-04","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","4",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","27.7",",,6,26,","","","","","42.1",",,,6","","","","","","","",""
"USC00187690","1946-05","39.0","-77.06667","61.0","ROCK CREEK FOREST, MD US","","","13",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","37.3",",,6,28,","","","","","182.9",",,,6","","","","","","","",""
