"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1VTAD0006","2009-05","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","13",",N","7",",N","2",",N","38.1",",,N,28,","126.9",",,,N"
"US1VTAD0006","2009-07","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","16",",N","8",",N","3",",N","32.5",",,N,18,","137.5",",,,N"
"US1VTAD0006","2009-08","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","11",",N","9",",N","0",",N","16.8",",,N,12,","80.1",",,,N"
"US1VTAD0006","2009-09","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","8","1,N","3","1,N","1","1,N","43.9","1,,N,28,","61.0","1,,,N"
"US1VTAD0006","2009-10","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","16","2,N","7","2,N","0","2,N","11.4","2,,N,24,","57.2",",a,,N"
"US1VTAD0006","2009-11","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","11",",N","3",",N","1",",N","36.6",",,N,15,","63.7",",,,N"
"US1VTAD0006","2009-12","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","8","5,N","6","5,N","0","5,N","18.3","5,,N,03,","60.3","1,a,,N"
"US1VTAD0006","2010-01","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","7",",N","2",",N","1",",N","25.4",",,N,26,","37.5",",,,N"
"US1VTAD0006","2010-02","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","8",",N","3",",N","0",",N","24.9",",,N,25,","59.8",",,,N"
"US1VTAD0006","2010-03","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","7",",N","4",",N","1",",N","47.2",",,N,23,","76.9",",,,N"
"US1VTAD0006","2010-04","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","10","2,N","8","2,N","0","2,N","12.2","2,,N,28,","56.0","2,,,N"
"US1VTAD0006","2010-06","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","14","5,N","9","5,N","1","5,N","25.4","5,,N,28,","111.7","5,,,N"
"US1VTAD0006","2010-07","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","8","2,N","5","2,N","0","2,N","17.8","2,,N,20,","51.3","2,,,N"
"US1VTAD0006","2010-08","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","9","1,N","5","1,N","1","1,N","41.7","1,,N,23,","74.5","1,,,N"
"US1VTAD0006","2010-09","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","10","1,N","2","1,N","0","1,N","23.6","1,,N,17,","42.5","1,,,N"
"US1VTAD0006","2010-10","44.0788963","-73.4128666","31.7","ADDISON 5.5 W, VT US","9","1,N","8","1,N","1","1,N","77.2","1,,N,01,","165.1","1,,,N"
