"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00519195","1993-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.6","3,,0,10,","","","","","","","","","","","","","","","","","","","10.4",",a,,0","0",",,,0","","","","","",""
"USC00519195","1993-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","4","3,0","3","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","20.6","3,,0,27,","","","","","","","","","","","","","","","","","","","33.5",",a,,0","0",",,,0","","","","","",""
"USC00519195","1993-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","9.8",",a,,0","0",",,,0","","","","","",""
"USC00519195","1993-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,08,","","","","","","","","","","","","","","","","","","","3.4",",,,0","0",",,,0","","","","","",""
"USC00519195","1993-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","89.2","1,a,,0","0",",,,0","","","","","",""
"USC00519195","1993-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3","5,0","1","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4","5,,0,24,","","","","","","","","","","","","","","","","","","","25.4",",a,,0","0",",,,0","","","","","",""
"USC00519195","1993-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,01,","","","","","","","","","","","","","","","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00519195","1993-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3","5,0","0","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.8","5,,0,05,","","","","","","","","","","","","","","","","","","","9.5","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1993-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1993-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1994-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1994-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","94.0",",,0,24,","","","","","","","","","","","","","","","","","","","105.2",",,,0","0",",,,0","","","","","",""
"USC00519195","1994-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","18.0",",a,,0","0",",,,0","","","","","",""
"USC00519195","1994-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1994-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","36.9",",a,,0","0",",,,0","","","","","",""
"USC00519195","1994-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","8.0",",a,,0","0",",,,0","","","","","",""
"USC00519195","1994-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","0","2,0","0","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","2,,0,31,+","","","","","","","","","","","","","","","","","","","0.0","2,,,0","0",",,,0","","","","","",""
"USC00519195","1994-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","33.7","1,a,,0","0",",,,0","","","","","",""
"USC00519195","1994-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","68.3","3,a,,0","0",",,,0","","","","","",""
"USC00519195","1994-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,10,","","","","","","","","","","","","","","","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00519195","1994-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","5","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","4.8","1,,0,07,","","","","","","","","","","","","","","","","","","","8.1","1,,,0","0",",,,0","","","","","",""
"USC00519195","1995-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1995-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","","","","","","","","","57.8",",a,,0","0",",,,0","","","","","",""
"USC00519195","1995-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","46.9",",a,,0","0",",,,0","","","","","",""
"USC00519195","1995-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.0","2,a,,0","","","","","","","",""
"USC00519195","1995-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","37.5","1,a,,0","0",",,,0","","","","","",""
"USC00519195","1995-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","5","3,0","0","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","1.0","3,,0,13,+","","","","","","","","","","","","","","","","","","","3.2",",a,,0","0",",,,0","","","","","",""
"USC00519195","1995-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","11.1",",a,,0","0",",,,0","","","","","",""
"USC00519195","1995-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","20.6",",a,,0","0",",,,0","","","","","",""
"USC00519195","1995-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","3","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","2.5","1,,0,19,","","","","","","","","","","","","","","","","","","","3.8","1,,,0","0",",,,0","","","","","",""
"USC00519195","1995-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","20.4","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1995-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","89.1",",a,,0","0",",,,0","","","","","",""
"USC00519195","1995-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1996-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1996-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,29,+","0",",,0,29,+","","","","","","","","","","","","","","","","","","","","","70.1",",a,,0","0",",,,0","","","","","",""
"USC00519195","1996-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","109.3","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1996-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","6","3,0","1","3,0","1","3,0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","35.3","3,,0,30,","","","","","","","","","","","","","","","","","","","45.8",",a,,0","0",",,,0","","","","","",""
"USC00519195","1996-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","5",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,09,+","","","","","","","","","","","","","","","","","","","3.7",",,,0","0",",,,0","","","","","",""
"USC00519195","1996-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","56.9","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1996-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1996-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","3.4","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1996-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","113.1","3,a,,0","0",",,,0","","","","","",""
"USC00519195","1996-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","7",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,31,","","","","","","","","","","","","","","","","","","","22.7",",,,0","0",",,,0","","","","","",""
"USC00519195","1996-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","633.9","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1996-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1997-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","295.1","1,a,,0","0",",,,0","","","","","",""
"USC00519195","1997-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1997-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","146.7","3,a,,0","0",",,,0","","","","","",""
"USC00519195","1997-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","110.7",",a,,0","0",",,,0","","","","","",""
"USC00519195","1997-05","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","70.9","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1997-06","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","15.8",",a,,0","0",",,,0","","","","","",""
"USC00519195","1997-07","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","21.9",",a,,0","0",",,,0","","","","","",""
"USC00519195","1997-08","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","6.9","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1997-09","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","17.4",",a,,0","0",",,,0","","","","","",""
"USC00519195","1997-10","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","73.1","1,a,,0","0",",,,0","","","","","",""
"USC00519195","1997-11","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1997-12","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","","","0",",,,0","","","","","",""
"USC00519195","1998-01","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","12.0","2,a,,0","0",",,,0","","","","","",""
"USC00519195","1998-02","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,28,+","0",",,0,28,+","","","","","","","","","","","","","","","","","","","","","10.1","4,a,,0","0",",,,0","","","","","",""
"USC00519195","1998-03","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","","","","","","","","","","","","","","","4.7",",a,,0","0",",,,0","","","","","",""
"USC00519195","1998-04","21.5747","-158.1204","3.0","WAIALUA 847, HI US","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","","","","","","","","","","","","","39.3",",a,,0","0",",,,0","","","","","",""
