"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USS0015j20S","2013-08","40.86","-115.12","2347.0","POLE CANYON, NV US","","","23.3",",T","3",",T","3",",T","0",",T","0",",","0",",T","0",",T","0",",T","30",",T","0",",T","9.2",",T,09,","0",",,T,31,+","12.7",",,T,20,","29.6",",T,17,","","","17.8",",T","17.7",",,,T","18.51",",T","25.54",",,,T","11.48",",,,T"
"USS0015j20S","2013-09","40.86","-115.12","2347.0","POLE CANYON, NV US","","","0.2",",T","14",",T","14",",T","0",",T","0",",","0",",T","4",",T","0",",T","8",",T","0",",T","-4.0",",T,26,","0",",,T,30,+","22.9",",,T,07,","25.4",",T,01,","","","188.3",",T","99.1",",,,T","12.06",",T","17.46",",,,T","6.66",",,,T"
"USS0015j20S","2013-10","40.86","-115.12","2347.0","POLE CANYON, NV US","","","0.0",",T","9",",T","9",",T","1",",T","10",",","0",",T","12",",T","1",",T","0",",T","0",",T","-6.4",",T,04,","127",",,T,13,","30.5",",,T,13,","18.7",",T,06,","","","385.5",",T","63.4",",,,T","5.90",",T","10.78",",,,T","1.02",",,,T"
"USS0015j20S","2013-11","40.86","-115.12","2347.0","POLE CANYON, NV US","","","0.0",",T","8",",T","8",",T","0",",T","25",",","0",",T","20",",T","1",",T","0",",T","0",",T","-7.7",",T,04,","178",",,T,20,","12.7",",,T,16,","15.4",",T,11,","","","448.5",",T","40.5",",,,T","3.38",",T","7.49",",,,T","-0.72",",,,T"
"USS0015j20S","2013-12","40.86","-115.12","2347.0","POLE CANYON, NV US","","","0.0",",T","7",",T","7",",T","0",",T","31",",","2",",T","24",",T","9",",T","0",",T","0",",T","-21.4",",T,09,","457",",,T,07,","15.2",",,T,07,","12.6",",T,17,","","","647.4",",T","48.2",",,,T","-2.55",",T","2.33",",,,T","-7.43",",,,T"
"USS0015j20S","2014-01","40.86","-115.12","2347.0","POLE CANYON, NV US","0.0","T","0.0",",T","5",",T","5",",T","2",",T","31",",","0",",T","30",",T","4",",T","0",",T","0",",T","-11.3",",T,05,","610",",,T,09,","50.8",",,T,29,","11.0",",T,18,","","","536.3",",T","114.3",",,,T","1.03",",T","5.44",",,,T","-3.38",",,,T"
"USS0015j20S","2014-02","40.86","-115.12","2347.0","POLE CANYON, NV US","0.0","T","0.0",",T","15",",T","15",",T","3",",T","28",",","0",",T","22",",T","6",",T","0",",T","0",",T","-13.0",",T,02,","1016",",,T,10,","38.1",",,T,13,+","11.9",",T,25,","","","497.1",",T","187.9",",,,T","0.58",",T","4.11",",,,T","-2.95",",,,T"
"USS0015j20S","2014-03","40.86","-115.12","2347.0","POLE CANYON, NV US","0.0","T","0.0",",T","10",",T","10",",T","1",",T","31",",","0",",T","25",",T","0",",T","0",",T","0",",T","-8.6",",T,18,","889",",,T,06,+","25.4",",,T,30,","14.1",",T,25,","","","493.4",",T","104.2",",,,T","2.42",",T","7.33",",,,T","-2.49",",,,T"
"USS0015j20S","2014-04","40.86","-115.12","2347.0","POLE CANYON, NV US","0.0","T","0.0",",T","9",",T","9",",T","0",",T","25",",","0",",T","15",",T","1",",T","0",",T","0",",T","-5.2",",T,01,","889",",,T,02,","22.9",",,T,25,","16.5",",T,21,","","","406.8",",T","93.9",",,,T","4.77",",T","9.56",",,,T","-0.01",",,,T"
"USS0015j20S","2014-05","40.86","-115.12","2347.0","POLE CANYON, NV US","0.0","T","0.0",",T","7",",T","7",",T","1",",T","1",",","0",",T","5",",T","0",",T","3",",T","0",",T","-3.7",",T,10,","152",",,T,06,","27.9",",,T,06,","22.7",",T,27,","","","276.3",",T","65.9",",,,T","9.42",",T","14.78",",,,T","4.06",",,,T"
