"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00469484","1976-04","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","19.2",",0","6",",0","5",",0","0",",0","0",",0","0",",0","0",",0","9",",0","0",",0","10",",0","0",",0","","","-5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","17.8",",,0,01,","31.1",",0,19,","","","236.7",",0","59.9",",,,0","0",",,,0","11.08",",0","17.90",",,,0","4.27",",,,0"
"USC00469484","1976-05","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","10.6","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","16","1,0","0","1,0","","","1.7",",0,12,+","0",",,0,31,+","0",",,0,31,+","10.7",",,0,17,","27.8","1,0,14,","","","144.3","1,0","44.0",",,,0","0",",,,0","13.81","1,0","20.39","1,,,0","7.23",",,,0"
"USC00469484","1976-06","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","109.3","1,0","9",",0","7",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","28","1,0","4","1,0","","","10.0","1,0,06,","0",",,0,30,+","0",",,0,30,+","50.0",",,0,20,","32.2","1,0,14,+","","","4.5","1,0","89.1",",,,0","0",",,,0","21.95","1,0","28.07","1,,,0","15.83","1,,,0"
"USC00469484","1976-07","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","107.0",",0","12",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","","","12.2",",0,18,+","0",",,0,31,+","0",",,0,31,+","49.0",",,0,12,","33.3",",0,16,","2.0","0","2.0",",0","188.7",",,,0","0",",,,0","21.72",",0","27.49",",,,0","15.95",",,,0"
"USC00469484","1976-08","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","91.3","1,0","7",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","30",",0","0",",0","","","8.9","1,0,31,+","0",",,0,31,+","0",",,0,31,+","23.4",",,0,16,","31.7",",0,26,+","8.3","0","6.3",",0","72.7",",,,0","0",",,,0","21.14","1,0","27.07",",,,0","15.21","1,,,0"
"USC00469484","1976-09","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","22.8",",0","9",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0",",0","","","6.1",",0,23,+","0",",,0,30,+","0",",,0,30,+","33.8",",,0,28,","30.0",",0,14,+","61.6","0","53.3",",0","90.4",",,,0","0",",,,0","17.32",",0","23.51",",,,0","11.12",",,,0"
"USC00469484","1976-10","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","0.0","1,0","13",",0","11",",0","0",",0","0",",0","0",",0","0","1,0","9","1,0","0",",0","6",",0","0",",0","","","-2.8","1,0,28,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,09,","24.4",",0,06,+","330.3","0","268.7",",0","100.4",",,,0","0",",,,0","9.38","1,0","14.31",",,,0","4.44","1,,,0"
"USC00469484","1976-11","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","0.0",",0","6",",0","1",",0","0",",0","0","1,0","1","1,0","0",",0","25",",0","4",",0","0",",0","0",",0","","","-12.2",",0,30,","0","1,,0,30,+","58","1,,0,29,","6.4",",,0,29,","18.3",",0,28,","802.3","0","472.0",",0","11.5",",,,0","58","1,,,0","2.60",",0","7.84",",,,0","-2.64",",,,0"
"USC00469484","1976-12","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","","","0.0",",0","8",",0","4",",0","0",",0","1","1,0","1","1,0","1",",0","31",",0","11",",0","0",",0","0",",0","","","-17.8",",0,04,","25","1,,0,21,","51","1,,0,27,","20.3",",,0,07,","14.4",",0,20,","1449.5","0","647.2",",0","33.1",",,,0","71","1,,,0","-2.55",",0","3.13",",,,0","-8.22",",,,0"
"USC00469484","1977-01","40.11667","-80.7","202.7","WHEELING FILTER PLANT, WV US","0.0","0","0.0",",0","13",",0","4",",0","0",",0","","","6",",0","10",",0","31",",0","26",",0","0",",0","0",",0","","","-27.8",",0,17,","","","102",",,0,15,+","6.4",",,0,10,","3.3",",0,28,","2296.5","0","847.0",",0","27.3",",,,0","428",",,,0","-8.99",",0","-3.56",",,,0","-14.42",",,,0"
