"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"LEM00040103","1967-02","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","","","","","0","4,S","0","4,S","0","4,S","","","","","17.8","4,S,28,+","","","","","","","","","14.12","4,,,S","",""
"LEM00040103","1967-04","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","","","","","0","4,S","10","4,S","0","4,S","","","","","27.2","4,S,03,","","","","","","","","","20.30","4,,,S","",""
"LEM00040103","1967-05","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","0","4,S","0","4,S","0","5,S","24","5,S","1","5,S","12.2","4,S,04,","","","32.8","5,S,21,","","","","","","","19.91","8,S","23.34","5,,,S","16.48","4,,,S"
"LEM00040103","1973-06","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","0","5,S","0","5,S","0","5,S","25","5,S","0","5,S","16.0","5,S,03,+","","","28.0","5,S,08,+","","","","","","","22.14","8,S","25.40","5,,,S","18.88","5,,,S"
"LEM00040103","1973-07","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","0","5,S","0","5,S","0","5,S","26","5,S","0","5,S","19.0","5,S,03,","","","31.0","5,S,21,","","","","","","","24.83","8,S","27.88","5,,,S","21.77","5,,,S"
"LEM00040103","1973-12","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","","","","","0","5,S","0","5,S","0","5,S","","","","","20.0","5,S,15,+","","","","","","","","","18.27","5,,,S","",""
"LEM00040103","1974-03","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","9.0","4,S,06,+","","","","","","","","","","","","","","","12.07","4,,,S"
"LEM00040103","1974-11","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","10.0","4,S,27,","","","","","","","","","","","","","","","14.92","4,,,S"
"LEM00040103","1975-02","34.45","35.8","5.0","TRIPOLI, LE","","","0.0","5,S","","","","","","","0","4,S","0","4,S","0","3,S","0","3,S","0","3,S","4.0","4,S,11,","","","19.0","3,S,19,+","","","130.7","3,S","","","12.57","5,S","15.88","3,,,S","9.25","4,,,S"
"LEM00040103","1995-10","34.45","35.8","5.0","TRIPOLI, LE","","","","","","","","","","","0","4,S","0","4,S","","","","","","","11.9","4,S,03,","","","","","","","","","","","","","","","17.22","4,,,S"
