"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00354066","1949-06","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","5","1,0","1","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","1","","4","","","","0",",,0,30,+","0",",T,0,30,+","6.9","1,,0,29,","","","","","10.5","1,,,0","0",",T,,0","","","","","",""
"USC00354066","1949-07","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","1","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,31,+","0",",,0,31,+","2.3","1,,0,05,","","","","","2.3","1,,,0","0",",,,0","","","","","",""
"USC00354066","1949-08","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",T,0,11,","9.7",",,0,18,+","","","","","21.7",",,,0","0",",T,,0","","","","","",""
"USC00354066","1949-09","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","2","","","","0",",,0,30,+","0",",T,0,16,","13.5",",,0,16,","","","","","34.4",",,,0","0",",T,,0","","","","","",""
"USC00354066","1949-10","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","7",",0","5",",0","0",",0","0",",0","1",",0","","","","","","","","","","","1","","1","","","","0",",,0,31,+","51",",,0,08,","19.1",",,0,05,","","","","","45.7",",,,0","51",",,,0","","","","","",""
"USC00354066","1949-11","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","9","1,0","8","1,0","0","1,0","0","1,0","2","1,0","","","","","","","","","","","2","","","","","","0","1,,0,30,+","25","1,,0,10,+","24.9","1,,0,23,","","","","","75.6","1,,,0","50","1,,,0","","","","","",""
"USC00354066","1949-12","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","15",",0","6",",0","0",",0","27",",0","14",",0","","","","","","","","","","","2","","","","","","457",",,0,21,","203",",,0,18,","13.5",",,0,18,","","","","","57.8",",,,0","927",",,,0","","","","","",""
"USC00354066","1950-01","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","16","1,0","14","1,0","0","1,0","30","1,0","12","1,0","","","","","","","","","","","","","","","","","1016","1,,0,28,+","203","1,,0,27,","17.5","1,,0,27,","","","","","89.6","1,,,0","1256","1,,,0","","","","","",""
"USC00354066","1950-02","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","16",",0","9",",0","0",",0","28",",0","7",",0","","","","","","","","","","","3","","","","","","965",",,0,13,+","102",",,0,08,+","18.3",",,0,24,","","","","","79.5",",,,0","496",",,,0","","","","","",""
"USC00354066","1950-03","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","16","1,0","8","1,0","0","1,0","28","3,0","3","1,0","","","","","","","","","","","3","","","","","","711","3,,0,01,","51","1,,0,18,","15.5","1,,0,17,","","","","","63.2","1,,,0","153","1,,,0","","","","","",""
"USC00354066","1950-04","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","7",",0","3",",0","0",",0","6","1,0","2",",0","","","","","","","","","","","","","","","","","102","1,,0,06,+","64",",,0,06,","9.4",",,0,13,","","","","","21.9",",,,0","115",",,,0","","","","","",""
"USC00354066","1950-05","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","5","1,0","2","1,0","0","1,0","0",",0","1",",0","","","","","","","","","","","","","","","","","0",",T,0,01,","51",",,0,04,","5.6","1,,0,04,","","","","","11.1","1,,,0","90",",,,0","","","","","",""
"USC00354066","1950-06","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","10","1,0","6","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","5","","5","","","","0",",,0,30,+","0",",T,0,06,","13.0","1,,0,07,","","","","","53.1","1,,,0","0",",T,,0","","","","","",""
"USC00354066","1950-07","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",T,0,18,","11.4",",,0,18,","","","","","30.0",",,,0","0",",T,,0","","","","","",""
"USC00354066","1950-08","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","4","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,24,","","","","","13.8",",,,0","0",",,,0","","","","","",""
"USC00354066","1950-09","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,30,+","0",",T,0,29,+","13.0",",,0,26,","","","","","22.4",",,,0","0",",T,,0","","","","","",""
"USC00354066","1950-10","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","11","","","","","","0",",,0,31,+","0",",T,0,31,+","18.5",",,0,28,","","","","","93.8",",,,0","0",",T,,0","","","","","",""
"USC00354066","1950-11","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","15","1,0","8","1,0","0","1,0","3",",0","3","1,0","","","","","","","","","","","4","","","","","","102",",,0,18,","89","1,,0,18,","9.9","1,,0,01,","","","","","50.0","1,,,0","204","1,,,0","","","","","",""
"USC00354066","1950-12","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","19",",0","9",",0","0",",0","11",",0","7",",0","","","","","","","","","","","15","","","","","","152",",,0,31,","114",",,0,28,","16.5",",,0,04,","","","","","67.5",",,,0","431",",,,0","","","","","",""
"USC00354066","1951-01","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","14",",0","7",",0","0",",0","31",",0","11",",0","","","","","","","","","","","6","","","","","","432",",,0,25,+","127",",,0,02,","14.5",",,0,02,","","","","","70.9",",,,0","775",",,,0","","","","","",""
"USC00354066","1951-02","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","13",",0","10",",0","0",",0","28",",0","5",",0","","","","","","","","","","","1","","","","","","559",",,0,06,+","127",",,0,02,","10.9",",,0,07,","","","","","61.0",",,,0","394",",,,0","","","","","",""
"USC00354066","1951-03","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","15",",0","6",",0","0",",0","31",",0","11",",0","","","","","","","","","","","1","","","","","","508",",,0,13,","152",",,0,04,","14.0",",,0,15,","","","","","48.1",",,,0","723",",,,0","","","","","",""
"USC00354066","1951-04","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","3",",0","3",",0","0",",0","2",",0","0",",0","","","","","","","","","","","","","","","","","102",",,0,01,","13",",,0,29,","9.1",",,0,28,","","","","","16.0",",,,0","13",",,,0","","","","","",""
"USC00354066","1951-05","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","2","","","","0",",,0,31,+","0",",,0,31,+","8.4",",,0,11,","","","","","25.2",",,,0","0",",,,0","","","","","",""
"USC00354066","1951-06","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","7","1,0","4","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","1","","2","","","","0","1,,0,30,+","0","1,,0,30,+","26.7","1,,0,05,","","","","","54.5","1,,,0","0","1,,,0","","","","","",""
"USC00354066","1951-07","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","7","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,04,","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00354066","1951-08","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","3",",0","2",",0","0",",0","0",",0","0","1,0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0","1,,0,31,+","15.0",",,0,28,","","","","","20.1",",,,0","0","1,,,0","","","","","",""
"USC00354066","1951-09","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,30,","","","","","11.0",",,,0","0",",,,0","","","","","",""
"USC00354066","1951-10","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","14","1,0","11","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","2","","2","","","","0",",,0,31,+","0",",T,0,22,+","21.8","1,,0,23,","","","","","85.7","1,,,0","0",",T,,0","","","","","",""
"USC00354066","1951-11","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","14",",0","7",",0","0",",0","10",",0","3",",0","","","","","","","","","","","6","","","","","","178",",,0,16,+","102",",,0,15,","12.2",",,0,30,","","","","","60.4",",,,0","178",",,,0","","","","","",""
"USC00354066","1951-12","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","17",",0","11",",0","0",",0","29",",0","14",",0","","","","","","","","","","","6","","","","","","559",",,0,29,","127",",,0,16,","10.9",",,0,22,","","","","","60.6",",,,0","850",",,,0","","","","","",""
"USC00354066","1952-01","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","15",",0","6",",0","0",",0","31",",0","12",",0","","","","","","","","","","","4","","","","","","914",",,0,23,","279",",,0,16,","11.4",",,0,16,","","","","","45.5",",,,0","977",",,,0","","","","","",""
"USC00354066","1952-02","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","11","2,0","6","2,0","0","2,0","29",",0","9",",0","","","","","","","","","","","3","","","","","","711",",,0,29,+","152",",,0,16,","12.7","2,,0,02,","","","","","39.0","2,,,0","636",",,,0","","","","","",""
"USC00354066","1952-03","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","14",",0","4",",0","0",",0","31",",0","6",",0","","","","","","","","","","","2","","","","","","737",",,0,07,+","64",",,0,19,","6.1",",,0,25,","","","","","26.2",",,,0","241",",,,0","","","","","",""
"USC00354066","1952-04","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","6",",0","3",",0","0",",0","4",",0","0",",0","","","","","","","","","","","","","2","","","","305",",,0,01,","0",",T,0,14,+","18.5",",,0,14,","","","","","34.5",",,,0","0",",T,,0","","","","","",""
"USC00354066","1952-05","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","15",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","6","","","","0",",,0,31,+","0",",T,0,13,","51.8",",,0,08,","","","","","82.4",",,,0","0",",T,,0","","","","","",""
"USC00354066","1952-06","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","15",",0","12",",0","1",",0","0",",0","0","1,0","","","","","","","","","","","","","9","","","","0",",,0,30,+","0","1,T,0,28,","27.4",",,0,12,","","","","","124.1",",,,0","0","1,T,,0","","","","","",""
"USC00354066","1952-07","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","0","1,0","0","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.0","1,T,0,31,","","","","","0.0","1,T,,0","0",",,,0","","","","","",""
"USC00354066","1952-08","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,08,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00354066","1952-09","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","3","1,0","1","1,0","0","1,0","0","1,0","0","1,0","","","","","","","","","","","","","5","","","","0","1,,0,30,+","0","1,,0,30,+","16.5","1,,0,09,","","","","","18.1","1,,,0","0","1,,,0","","","","","",""
"USC00354066","1952-10","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,21,","","","","","5.6",",,,0","0",",,,0","","","","","",""
"USC00354066","1952-11","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","4","","","","","","0",",,0,30,+","13",",,0,14,","7.4",",,0,14,+","","","","","19.6",",,,0","13",",,,0","","","","","",""
"USC00354066","1952-12","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","16","1,0","7","1,0","0","1,0","31",",0","8",",0","","","","","","","","","","","11","","","","","","279",",,0,31,+","165",",,0,01,","10.4","1,,0,01,","","","","","50.2","1,,,0","599",",,,0","","","","","",""
"USC00354066","1953-01","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","23","1,0","14","1,0","0","1,0","12","2,0","5","1,0","","","","","","","","","","","3","","","","","","279","2,,0,07,+","165","1,,0,28,","18.0","1,,0,17,","","","","","147.7","1,,,0","419","1,,,0","","","","","",""
"USC00354066","1953-02","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","11","1,0","8","1,0","0","1,0","14","1,0","7",",0","","","","","","","","","","","3","","","","","","203","1,,0,20,+","102",",,0,17,+","17.3","1,,0,03,","","","","","69.1","1,,,0","407",",,,0","","","","","",""
"USC00354066","1953-03","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","10","1,0","6","1,0","0","1,0","9",",0","6",",0","","","","","","","","","","","3","","1","","","","305",",,0,22,+","114",",,0,19,","10.2","1,,0,19,","","","","","42.7","1,,,0","458",",,,0","","","","","",""
"USC00354066","1953-04","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","10",",0","7",",0","0",",0","3",",0","3",",0","","","","","","","","","","","","","1","","","","51",",,0,13,+","64",",,0,13,+","11.7",",,0,17,","","","","","49.0",",,,0","166",",,,0","","","","","",""
"USC00354066","1953-05","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","4","","","","0",",,0,31,+","13",",,0,21,","20.1",",,0,29,","","","","","97.8",",,,0","13",",,,0","","","","","",""
"USC00354066","1953-06","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","3","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,07,","","","","","48.6",",,,0","0",",,,0","","","","","",""
"USC00354066","1953-07","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,25,+","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00354066","1953-08","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","6","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,26,","","","","","55.3",",,,0","0",",,,0","","","","","",""
"USC00354066","1953-09","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","1","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,28,","","","","","2.0",",,,0","0",",,,0","","","","","",""
"USC00354066","1953-10","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,18,","","","","","26.6",",,,0","0",",,,0","","","","","",""
"USC00354066","1953-11","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","15",",0","7",",0","0",",0","0",",0","2",",0","","","","","","","","","","","10","","","","","","0",",T,0,23,+","51",",,0,23,+","11.4",",,0,23,","","","","","56.9",",,,0","102",",,,0","","","","","",""
"USC00354066","1953-12","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","17",",0","10",",0","0",",0","31",",0","10","1,0","","","","","","","","","","","5","","","","","","254",",,0,08,","127","1,,0,05,","13.0",",,0,19,","","","","","59.2",",,,0","559","1,,,0","","","","","",""
"USC00354066","1954-01","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","18",",0","8",",0","0",",0","30","1,0","9",",0","","","","","","","","","","","4","","","","","","559","1,,0,27,","216",",,0,27,","14.0",",,0,27,","","","","","56.9",",,,0","890",",,,0","","","","","",""
"USC00354066","1954-02","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","8",",0","5",",0","0",",0","13",",0","2",",0","","","","","","","","","","","4","","1","","","","203",",,0,04,+","76",",,0,28,+","9.1",",,0,12,","","","","","32.2",",,,0","152",",,,0","","","","","",""
"USC00354066","1954-03","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","8",",0","6",",0","0",",0","3",",0","5",",0","","","","","","","","","","","2","","","","","","76",",,0,27,+","76",",,0,27,+","7.9",",,0,10,","","","","","34.6",",,,0","279",",,,0","","","","","",""
"USC00354066","1954-04","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","11",",0","6",",0","0",",0","0",",0","1",",0","","","","","","","","","","","2","","","","","","0",",,0,30,+","38",",,0,30,","19.8",",,0,05,","","","","","66.6",",,,0","38",",,,0","","","","","",""
"USC00354066","1954-05","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","3","","1","","","","0",",,0,31,+","0",",T,0,26,+","17.5",",,0,30,","","","","","55.9",",,,0","0",",T,,0","","","","","",""
"USC00354066","1954-06","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","12",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","5","","","","0",",,0,30,+","0",",T,0,06,+","18.3",",,0,15,","","","","","51.1",",,,0","0",",T,,0","","","","","",""
"USC00354066","1954-07","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","3","","","","0",",,0,31,+","0",",,0,31,+","0.3",",,0,08,","","","","","0.3",",,,0","0",",,,0","","","","","",""
"USC00354066","1954-08","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","2.5","1,0","9",",0","7",",0","0",",0","0",",0","0",",0","0","1,0","1","1,0","0",",0","24",",0","0",",0","2","","11","","-1.1","1,0,16,","0",",,0,31,+","0",",,0,31,+","14.2",",,0,20,","31.7",",0,01,","115.9",",0","60.0",",,,0","0",",,,0","14.52","1,0","23.53",",,,0","5.52","1,,,0"
"USC00354066","1954-09","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","0.0","2,0","7",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","2,0","14","2,0","0","2,0","1","","","","-5.6","1,0,30,","0",",,0,30,+","0",",T,0,29,","10.4",",,0,15,","28.9","2,0,01,","177.8","2,0","21.7",",,,0","0",",T,,0","11.94","2,0","20.68","2,,,0","3.21","1,,,0"
"USC00354066","1954-10","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","0.0","1,0","8",",0","5",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0","1,0","4","1,0","0","1,0","1","","","","-7.8",",0,01,","0",",,0,31,+","0",",T,0,19,","7.1",",,0,12,","23.3","1,0,16,","342.1","1,0","24.9",",,,0","0",",T,,0","6.97","1,0","15.10","1,,,0","-1.16",",,,0"
"USC00354066","1954-11","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","0.0","1,0","11","1,0","6","1,0","0","1,0","3",",0","1",",0","0",",0","19",",0","0","1,0","0","1,0","0","1,0","8","","","","-13.9",",0,29,","76",",,0,30,+","76",",,0,28,","12.2","1,,0,10,","15.6","1,0,01,","402.7","1,0","42.9","1,,,0","76",",,,0","4.38","1,0","10.28","1,,,0","-1.52",",,,0"
"USC00354066","1954-12","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","","","0.0","1,0","10",",0","5",",0","0",",0","29",",0","6",",0","1",",0","31",",0","7","1,0","0","1,0","0","1,0","2","","","","-18.9",",0,27,","457",",,0,30,","229",",,0,29,","13.0",",,0,30,","9.4","1,0,05,","658.0","1,0","44.4",",,,0","649",",,,0","-3.65","1,0","1.59","1,,,0","-8.89",",,,0"
"USC00354066","1955-01","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","0.0","","0.0",",0","15",",0","5",",0","0",",0","31",",0","10",",0","0",",0","31",",0","22",",0","0",",0","0",",0","5","","","","-15.0",",0,03,","457",",,0,22,+","152",",,0,01,","9.7",",,0,01,","3.3",",0,27,+","711.0",",0","35.4",",,,0","583",",,,0","-4.60",",0","-1.06",",,,0","-8.14",",,,0"
"USC00354066","1955-02","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","0.0","","0.0",",0","16",",0","6",",0","0",",0","28",",0","11",",0","3",",0","27",",0","13",",0","0",",0","0",",0","1","","","","-18.9",",0,10,","559",",,0,28,+","127",",,0,24,","6.1",",,0,24,","8.3",",0,15,","636.8",",0","33.5",",,,0","571",",,,0","-4.41",",0","0.76",",,,0","-9.58",",,,0"
"USC00354066","1955-03","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","0.0","","0.0","1,0","16",",0","7",",0","0",",0","29","2,0","10","1,0","1","1,0","30","1,0","7","1,0","0","1,0","0","1,0","","","1","","-25.6","1,0,05,","914","2,,0,05,+","330","1,,0,01,","22.9",",,0,01,","10.0","1,0,31,","638.7","1,0","69.0",",,,0","749","1,,,0","-2.96","1,0","2.52","1,,,0","-8.44","1,,,0"
"USC00354066","1955-04","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","0.0","","0.0",",0","14",",0","11",",0","0",",0","23",",0","6",",0","0",",0","26",",0","0",",0","0",",0","0",",0","2","","","","-8.3",",0,06,+","660",",,0,04,+","127",",,0,14,","8.1",",,0,14,+","16.7",",0,08,","476.7",",0","57.7",",,,0","317",",,,0","2.44",",0","7.57",",,,0","-2.69",",,,0"
"USC00354066","1955-05","45.65","-117.66667","1089.1","HOWARDVILLE, OR US","0.0","","0.0",",0","9",",0","3",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","3",",0","0",",0","3","","1","","-3.9",",0,14,","0",",T,0,04,+","0",",T,0,30,+","10.2",",,0,16,","23.3",",0,20,+","332.4",",0","27.8",",,,0","0",",T,,0","7.61",",0","14.55",",,,0","0.66",",,,0"
