"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00257246","1962-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","3",",0","0",",0","1",",0","0",",0","","","","","","","","","","","25",",,0,18,","13",",,0,18,","19.8",",,0,15,","31.7",",,,0","13",",,,0","",""
"USC00257246","1962-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","1",",0","0",",0","6",",0","3",",0","","","","","","","","","","","51",",,0,25,","51",",,0,25,","3.8",",,0,25,","9.9",",,,0","122",",,,0","",""
"USC00257246","1963-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","2",",0","0",",0","21",",0","3",",0","","","","","1","","","","","","102",",,0,20,+","76",",,0,19,+","5.3",",,0,12,","12.7",",,,0","190",",,,0","",""
"USC00257246","1963-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2",",0","1",",0","0",",0","3",",0","0",",0","","","","","","","","","","","25",",,0,28,+","13",",,0,28,","2.5",",,0,28,","2.8",",,,0","13",",,,0","",""
"USC00257246","1963-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","6",",0","1",",0","6",",0","1","3,0","","","","","","","","","","","203",",,0,06,+","203","3,,0,05,","26.7",",,0,05,","81.6",",,,0","203","3,,,0","",""
"USC00257246","1963-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","90.9",",,0,24,","180.0",",,,0","0",",,,0","",""
"USC00257246","1963-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.8",",,0,06,","88.7",",,,0","0",",,,0","",""
"USC00257246","1963-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","8",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,12,","106.0",",,,0","0",",,,0","",""
"USC00257246","1963-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,02,","92.7",",,,0","0",",,,0","",""
"USC00257246","1963-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,21,","55.9",",,,0","0",",,,0","",""
"USC00257246","1963-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,20,","5.9",",,,0","0",",,,0","",""
"USC00257246","1963-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2",",0","2",",0","0",",0","14",",0","2",",0","","","","","","","","","","","76",",,0,13,+","76",",,0,11,","6.1",",,0,11,","10.2",",,,0","101",",,,0","",""
"USC00257246","1964-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","3",",0","1",",0","0",",0","8",",0","2",",0","","","","","","","","","","","76",",,0,13,+","76",",,0,12,","7.6",",,0,12,","9.9",",,,0","101",",,,0","",""
"USC00257246","1964-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","2",",0","0",",0","6",",0","3",",0","","","","","","","","","","","51",",,0,25,","51",",,0,25,","20.3",",,0,04,","26.4",",,,0","114",",,,0","",""
"USC00257246","1964-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","4",",0","0",",0","7",",0","4",",0","","","","","","","","","","","76",",,0,25,","76",",,0,25,+","13.0",",,0,20,","36.1",",,,0","202",",,,0","",""
"USC00257246","1964-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,28,","77.2",",,,0","0",",,,0","",""
"USC00257246","1964-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,08,","43.8",",,,0","0",",,,0","",""
"USC00257246","1964-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","11",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,15,","152.7",",,,0","0",",,,0","",""
"USC00257246","1964-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,05,","16.2",",,,0","0",",,,0","",""
"USC00257246","1964-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","44.7",",,0,28,","115.4",",,,0","0",",,,0","",""
"USC00257246","1964-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,20,","101.1",",,,0","0",",,,0","",""
"USC00257246","1964-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,11,","7.2",",,,0","0",",,,0","",""
"USC00257246","1964-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,30,","5",",,0,30,","6.4",",,0,15,","12.8",",,,0","5",",,,0","",""
"USC00257246","1964-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","3",",0","0",",0","4",",0","1",",0","","","","","","","","","","","51",",,0,06,","38",",,0,03,","10.7",",,0,11,","16.2",",,,0","51",",,,0","",""
"USC00257246","1965-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","2",",0","0",",0","6","1,0","2",",0","","","","","","","","","","","76","1,,0,29,+","76",",,0,24,","7.1",",,0,24,","12.4",",,,0","127",",,,0","",""
"USC00257246","1965-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","8",",0","5",",0","1",",0","25","1,0","7","1,0","","","","","","","","","","","610","1,,0,16,+","559","1,,0,12,","38.1",",,0,12,","74.3",",,,0","864","1,,,0","",""
"USC00257246","1965-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","12.7",",,0,05,","55.4",",,,0","0",",,,0","",""
"USC00257246","1965-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,21,","108.7",",,,0","0",",,,0","",""
"USC00257246","1965-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","15",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","140.5",",,0,29,","344.9",",,,0","0",",,,0","",""
"USC00257246","1965-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","13",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,19,","119.9",",,,0","0",",,,0","",""
"USC00257246","1965-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","38.4",",,0,18,","104.7",",,,0","0",",,,0","",""
"USC00257246","1965-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","12",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,21,","148.6",",,,0","0",",,,0","",""
"USC00257246","1965-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","8.9",",,,0","0",",,,0","",""
"USC00257246","1965-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,26,","6.4",",,0,11,","18.1",",,,0","0",",T,,0","",""
"USC00257246","1965-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","3",",0","1",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,17,","25",",,0,17,","27.9",",,0,11,","59.6",",,,0","25",",,,0","",""
"USC00257246","1966-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","2",",0","0",",0","12",",0","1",",0","","","","","","","","","","","51",",,0,25,","25",",,0,25,","17.8",",,0,25,","27.7",",,,0","74",",,,0","",""
"USC00257246","1966-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","3",",0","0",",0","3",",0","1",",0","","","","","","","","","","","25",",,0,28,+","28",",,0,28,","12.7",",,0,09,","23.1",",,,0","46",",,,0","",""
"USC00257246","1966-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","4",",0","0",",0","8",",0","2",",0","","","","","","","","","","","25",",,0,28,+","25",",,0,23,+","9.7",",,0,23,","20.3",",,,0","63",",,,0","",""
"USC00257246","1966-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,21,+","0",",T,0,28,+","7.6",",,0,09,","14.7",",,,0","0",",T,,0","",""
"USC00257246","1966-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,19,","28.7",",,,0","0",",,,0","",""
"USC00257246","1966-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,28,","77.0",",,,0","0",",,,0","",""
"USC00257246","1966-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","34.3",",,0,27,","43.9",",,,0","0",",,,0","",""
"USC00257246","1966-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,21,","110.9",",,,0","0",",,,0","",""
"USC00257246","1966-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","18.3",",,0,01,","70.8",",,,0","0",",,,0","",""
"USC00257246","1966-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,19,","11.9",",,,0","0",",,,0","",""
"USC00257246","1966-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","10",",,0,09,","5.6",",,0,18,","13.7",",,,0","10",",,,0","",""
"USC00257246","1966-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","2",",0","0",",0","7",",0","3",",0","","","","","","","","","","","254",",,0,28,","203",",,0,28,","17.5",",,0,28,","23.9",",,,0","331",",,,0","",""
"USC00257246","1967-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","2",",0","0",",0","23",",0","3",",0","","","","","","","","","","","152",",,0,01,","102",",,0,26,","10.2",",,0,26,","17.9",",,,0","165",",,,0","",""
"USC00257246","1967-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","1",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,18,","25",",,0,18,","14.0",",,0,02,","16.6",",,,0","25",",,,0","",""
"USC00257246","1967-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,26,","18.6",",,,0","0",",,,0","",""
"USC00257246","1967-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","9",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","","","76",",,0,24,","86",",,0,24,","10.9",",,0,12,","45.0",",,,0","99",",,,0","",""
"USC00257246","1967-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","11",",0","7",",0","1",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,03,","76",",,0,04,","31.8",",,0,30,","84.7",",,,0","89",",,,0","",""
"USC00257246","1967-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","12",",0","12",",0","5",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","58.4",",,0,10,","282.2",",,,0","0",",,,0","",""
"USC00257246","1967-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","90.2",",,0,27,","109.0",",,,0","0",",,,0","",""
"USC00257246","1967-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","16.5",",,0,08,","45.5",",,,0","0",",,,0","",""
"USC00257246","1967-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","83.3",",,0,13,","125.3",",,,0","0",",,,0","",""
"USC00257246","1967-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",T,0,27,","41.9",",,0,07,","70.8",",,,0","0",",T,,0","",""
"USC00257246","1967-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,29,+","6.1",",,0,02,","6.9",",,,0","0",",T,,0","",""
"USC00257246","1967-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","2",",0","0",",0","3",",0","2",",0","","","","","","","","","","","51",",,0,31,","51",",,0,31,","9.1",",,0,17,","23.1",",,,0","79",",,,0","",""
"USC00257246","1968-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","1",",0","0",",0","17",",0","2",",0","","","","","","","","","","","102",",,0,13,+","76",",,0,12,","7.4",",,0,12,","8.7",",,,0","122",",,,0","",""
"USC00257246","1968-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","1",",0","0",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,25,","25",",,0,25,","2.0",",,0,25,","2.0",",,,0","25",",,,0","",""
"USC00257246","1968-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,08,","0.8",",,,0","0",",,,0","",""
"USC00257246","1968-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,05,","31.5",",,0,03,","93.2",",,,0","0",",T,,0","",""
"USC00257246","1968-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","25.9",",,0,26,","64.6",",,,0","0",",,,0","",""
"USC00257246","1968-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,10,","83.1",",,,0","0",",,,0","",""
"USC00257246","1968-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","82.6",",,0,24,","169.5",",,,0","0",",,,0","",""
"USC00257246","1968-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,10,","94.2",",,,0","0",",,,0","",""
"USC00257246","1968-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","38.1",",,0,04,","119.1",",,,0","0",",,,0","",""
"USC00257246","1968-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,17,","78.4",",,,0","0",",,,0","",""
"USC00257246","1968-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,14,+","0",",T,0,14,+","13.2",",,0,14,","26.0",",,,0","0",",T,,0","",""
"USC00257246","1968-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","3",",0","1",",0","13",",0","3",",0","","","","","","","","","","","203",",,0,28,+","165",",,0,19,","40.6",",,0,19,","48.4",",,,0","215",",,,0","",""
"USC00257246","1969-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","3",",0","0",",0","27",",0","4",",0","","","","","","","","","","","152",",,0,04,+","79",",,0,30,","5.6",",,0,18,","16.8",",,,0","250",",,,0","",""
"USC00257246","1969-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","4",",0","0",",0","25",",0","4",",0","","","","","","","","","","","305",",,0,15,","178",",,0,15,","12.4",",,0,15,","30.1",",,,0","420",",,,0","",""
"USC00257246","1969-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","4",",0","0",",0","4",",0","3",",0","0","1,","27","1,0","","","","","-15.0","1,0,11,","51",",,0,24,","51",",,0,24,","14.2",",,0,24,","35.5",",,,0","101",",,,0","-4.83","1,,,0"
"USC00257246","1969-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","84.8",",,0,04,","150.4",",,,0","0",",,,0","",""
"USC00257246","1969-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","31.8",",,0,07,","116.6",",,,0","0",",,,0","",""
"USC00257246","1969-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,30,","86.5",",,,0","0",",,,0","",""
"USC00257246","1969-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,18,","137.9",",,,0","0",",,,0","",""
"USC00257246","1969-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,31,+","65.1",",,,0","0",",,,0","",""
"USC00257246","1969-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","19.8",",,0,05,","26.9",",,,0","0",",,,0","",""
"USC00257246","1969-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,11,","84.6",",,,0","0",",,,0","",""
"USC00257246","1969-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,18,","0",",T,0,18,+","2.0",",,0,03,","3.8",",,,0","0",",T,,0","",""
"USC00257246","1969-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","4",",0","4",",0","0",",0","16",",0","4",",0","","","","","","","","","","","203",",,0,31,+","203",",,0,28,","19.1",",,0,28,","35.4",",,,0","393",",,,0","",""
"USC00257246","1970-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2",",0","1",",0","0",",0","27",",0","1",",0","","","","","","","","","","","229",",,0,04,+","25",",,0,02,","3.3",",,0,02,","3.8",",,,0","28",",,,0","",""
"USC00257246","1970-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","1",",0","1",",0","0",",0","3",",0","1",",0","","","","","","","","","","","76",",,0,15,+","81",",,0,14,","4.8",",,0,14,","4.8",",,,0","81",",,,0","",""
"USC00257246","1970-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","4",",0","0",",0","4",",0","3",",0","","","","","","","","","","","51",",,0,19,","51",",,0,19,","7.1",",,0,03,","20.0",",,,0","117",",,,0","",""
"USC00257246","1970-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","4",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,01,","38",",,0,01,","24.4",",,0,18,","40.2",",,,0","38",",,,0","",""
"USC00257246","1970-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","12",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","15.0",",,0,01,","71.4",",,,0","0",",,,0","",""
"USC00257246","1970-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,16,","84.2",",,,0","0",",,,0","",""
"USC00257246","1970-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","17.3",",,0,14,","57.0",",,,0","0",",,,0","",""
"USC00257246","1970-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","49.3",",,0,03,","129.6",",,,0","0",",,,0","",""
"USC00257246","1970-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","46.2",",,0,15,","131.0",",,,0","0",",,,0","",""
"USC00257246","1970-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","6",",0","1",",0","2",",0","2",",0","","","","","","","","","","","51",",,0,09,","51",",,0,09,","36.8",",,0,09,","109.3",",,,0","76",",,,0","",""
"USC00257246","1970-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",T,0,22,+","11.4",",,0,09,","27.9",",,,0","0",",T,,0","",""
"USC00257246","1970-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",T,0,22,+","0",",T,0,22,+","4.3",",,0,11,","5.6",",,,0","0",",T,,0","",""
"USC00257246","1971-01","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5","2,0","0","2,0","0","2,0","26","1,0","0",",0","","","","","","","","","","","356","1,,0,05,+","20",",,0,29,","0.8","2,,0,13,","25.2",",a,,0","389",",a,,0","",""
"USC00257246","1971-02","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","4",",0","1",",0","18",",0","2",",0","","","","","","","","","","","279",",,0,23,+","279",",,0,22,","26.4",",,0,22,","60.2",",,,0","436",",,,0","",""
"USC00257246","1971-03","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","2",",0","0",",0","13",",0","3",",0","","","","","","","","","","","102",",,0,25,+","104",",,0,25,","9.7",",,0,25,","19.6",",,,0","196",",,,0","",""
"USC00257246","1971-04","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","3",",0","0",",0","1",",0","1",",0","","","","","","","","","","","25",",,0,01,","25",",,0,01,","6.4",",,0,21,","17.3",",,,0","25",",,,0","",""
"USC00257246","1971-05","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","28.4",",,0,10,","139.5",",,,0","0",",,,0","",""
"USC00257246","1971-06","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","31.8",",,0,30,","80.6",",,,0","0",",,,0","",""
"USC00257246","1971-07","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","9",",0","8",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","47.2",",,0,18,","145.0",",,,0","0",",,,0","",""
"USC00257246","1971-08","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,20,","73.6",",,,0","0",",,,0","",""
"USC00257246","1971-09","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,25,","26.7",",,,0","0",",,,0","",""
"USC00257246","1971-10","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","7",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,27,","137.0",",,,0","0",",,,0","",""
"USC00257246","1971-11","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","10",",0","7",",0","1",",0","3",",0","2",",0","","","","","","","","","","","152",",,0,29,","152",",,0,29,","31.2",",,0,17,","83.4",",,,0","213",",,,0","",""
"USC00257246","1971-12","40.6561","-96.6602","378.0","ROCA 6 NNE, NE US","2","2,0","1","2,0","0","2,0","6",",0","2",",0","","","","","","","","","","","76",",,0,03,+","25",",,0,09,+","17.5","2,,0,30,","28.7",",a,,0","50",",,,0","",""
