"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00486952","1926-03","44.58333","-104.93333","1257.0","OSHOTO, WY US","0.0","1,6","","","","","","","","","","","1","1,6","24","1,6","8",",6","0",",6","0",",6","","","","","-17.8","1,6,25,","","","","","","","20.6",",6,22,","","","542.8",",6","","","","","0.26","1,6","6.35",",,,6","-5.82","1,,,6"
"USC00486952","1926-04","44.58333","-104.93333","1257.0","OSHOTO, WY US","0.0",",6","","","","","","","","","","","0",",6","15",",6","6",",6","8",",6","0",",6","","","","","-15.6",",6,03,","","","","","","","28.9",",6,30,","","","346.4",",6","","","","","6.79",",6","14.63",",,,6","-1.06",",,,6"
"USC00486952","1926-05","44.58333","-104.93333","1257.0","OSHOTO, WY US","4.4","2,6","","","","","","","","","","","0","1,6","0","1,6","0","2,6","12","2,6","1","2,6","","","","","1.7","1,6,13,","","","","","","","32.2","2,6,23,","","","116.9","2,6","","","","","14.35","2,6","20.30","2,,,6","8.39","1,,,6"
"USC00486952","1926-06","44.58333","-104.93333","1257.0","OSHOTO, WY US","40.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","23",",6","3",",6","","","","","7.2",",6,21,+","","","","","","","38.3",",6,27,","","","46.7",",6","","","","","18.11",",6","24.79",",,,6","11.43",",,,6"
"USC00486952","1926-08","44.58333","-104.93333","1257.0","OSHOTO, WY US","","","","","","","","","","","","","0","1,6","0","1,6","","","","","","","","","","","5.6","1,6,02,","","","","","","","","","","","","","","","","","","","","","12.65","1,,,6"
"USC00486952","1926-09","44.58333","-104.93333","1257.0","OSHOTO, WY US","","","","","","","","","","","","","0","2,6","8","2,6","","","","","","","","","","","-12.2","2,6,23,","","","","","","","","","","","","","","","","","","","","","2.96","2,,,6"
"USC00486952","1926-10","44.58333","-104.93333","1257.0","OSHOTO, WY US","0.3","2,6","","","","","","","","","","","0","2,6","11","2,6","0","2,6","8","2,6","0","2,6","","","","","-7.2","2,6,23,","","","","","","","26.1","2,6,07,","","","256.0","2,6","","","","","9.52","2,6","16.85","2,,,6","2.18","2,,,6"
"USC00486952","1926-11","44.58333","-104.93333","1257.0","OSHOTO, WY US","0.0","5,6","","","","","","","","","","","0","4,6","24","4,6","3","4,6","0","4,6","0","4,6","","","","","-15.0","4,6,20,","","","","","","","16.7","4,6,06,","","","457.6","4,6","","","","","0.08","5,6","5.89","4,,,6","-5.73","4,,,6"
"USC00486952","1926-12","44.58333","-104.93333","1257.0","OSHOTO, WY US","","","","","","","","","","","","","6","5,6","25","5,6","9","1,6","0","1,6","0","1,6","","","","","-30.0","5,6,14,","","","","","","","12.2","1,6,02,","","","","","","","","","-4.96","6,6","1.72","1,,,6","-11.64","5,,,6"
"USC00486952","1927-01","44.58333","-104.93333","1257.0","OSHOTO, WY US","","","","","","","","","","","","","","","","","15","5,6","0","5,6","0","5,6","","","","","","","","","","","","","8.3","5,6,04,+","","","","","","","","","","","-2.87","5,,,6","",""
