"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014755","1984-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.2",",X","0.0","0","0.0",",0","16",",0","13",",0","1",",0","9",",0","6",",0","0",",0","18",",0","9",",0","0",",0","0",",0","24","","24","","","","-13.9",",0,06,+","152",",,0,06,+","135",",,0,04,","29.2",",,0,02,","12.2",",0,12,","1538.6","0","518.0",",0","143.8",",,,0","","","465",",,,0","1.62",",0","4.67",",,,0","-1.43",",,,0","9481",",X","","","270",",X","","","","","49.3",",X","",""
"USW00014755","1984-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.1",",X","0.0","0","0.0","2,0","17",",0","15",",0","3",",0","16",",0","12",",0","5","2,0","27","2,0","17",",0","0",",0","0",",0","24","","24","","","","-21.1","2,0,19,","51",",,0,25,+","155",",,0,20,","61.5",",,0,29,","8.9",",0,26,","2233.5","0","694.9",",0","250.0",",,,0","","","719",",,,0","-6.11","2,0","-1.78",",,,0","-10.45","2,,,0","7076",",X","","","315",",X","","","","","54.0",",X","",""
"USW00014755","1984-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","22.5",",X","0.0","0","0.0",",0","24",",0","19",",0","4",",0","30",",0","15",",0","10",",0","31",",0","24",",0","0",",0","0",",0","30","","30","","","","-30.0",",0,26,","203",",,0,12,+","284",",,0,03,","53.6",",,0,29,","5.0",",0,29,","3111.4","0","877.9",",0","328.3",",,,0","","","1580",",,,0","-9.99",",0","-4.92",",,,0","-15.05",",,,0","4019",",X","","","270",",X","","","","","56.5",",X","",""
"USW00014755","1985-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","22.8",",X","0.0","0","0.0",",0","19",",0","15",",0","1",",0","30",",0","15",",0","27",",0","31",",0","29",",0","0",",0","0",",0","30","","30","","","","-33.3",",0,21,","203",",,0,30,+","152",",,0,20,","29.7",",,0,01,","2.2",",0,01,","4260.9","0","1149.5",",0","139.2",",,,0","","","1156",",,,0","-18.75",",0","-14.38",",,,0","-23.12",",,,0","5310",",X","","","315",",X","","","","","77.1",",X","",""
"USW00014755","1985-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.8",",X","0.0","0","0.0",",0","22",",0","14",",0","4",",0","28",",0","11",",0","15",",0","27",",0","25",",0","0",",0","0",",0","27","","27","","","","-33.9",",0,08,","356",",,0,23,+","384",",,0,13,","92.2",",,0,13,","3.3",",0,24,","5164.5","0","903.6",",0","276.2",",,,0","","","1390",",,,0","-13.94",",0","-10.12",",,,0","-17.75",",,,0","5733",",X","","","270",",X","","","","","64.3",",X","",""
"USW00014755","1985-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","21.7",",X","0.0","0","0.0",",0","19",",0","15",",0","4",",0","31",",0","13",",0","11",",0","31",",0","28",",0","0",",0","0",",0","25","","25","","","","-28.3",",0,04,+","381",",,0,15,","424",",,0,12,","77.5",",,0,12,","3.9",",0,29,+","6097.0","0","932.5",",0","323.1",",,,0","","","1815",",,,0","-11.75",",0","-7.24",",,,0","-16.25",",,,0","10577",",X","","","270",",X","","","","","58.6",",X","",""
"USW00014755","1985-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","17.4",",X","0.0","0","0.0",",0","18",",0","15",",0","1",",0","19",",0","9",",0","3",",0","28",",0","16",",0","0",",0","0",",0","27","","26","","2","","-22.2",",0,17,","381",",,0,05,","246",",,0,09,","31.5",",,0,04,","7.8",",0,30,+","6811.4","0","714.4",",0","171.9",",,,0","","","1126",",,,0","-5.48",",0","-1.59",",,,0","-9.37",",,,0","10059",",X","","","270",",X","","","","","57.6",",X","",""
"USW00014755","1985-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.0",",X","0.0","0","0.0",",0","19",",0","11",",0","3",",0","2",",0","3",",0","0",",0","19",",0","5",",0","0",",0","0",",0","24","","24","","1","","-13.3",",0,08,","25",",,0,09,+","226",",,0,08,","38.1",",,0,08,","12.8",",0,13,","7313.7","0","502.3",",0","176.8",",,,0","","","338",",,,0","2.13",",0","5.71",",,,0","-1.45",",,,0","10282",",X","","","315",",X","","","","","51.9",",X","",""
"USW00014755","1985-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","18",",0","14",",0","1",",0","1",",0","1",",0","0",",0","13",",0","1",",0","0",",0","0",",0","29","","29","","1","","-2.8",",0,07,+","25",",,0,26,","28",",,0,25,","76.5",",,0,28,","12.8",",0,23,","7742.2","0","428.5",",0","246.2",",,,0","","","54",",,,0","4.05",",0","6.99",",,,0","1.10",",,,0","6139",",X","","","270",",X","","","","","43.7",",X","",""
"USW00014755","1985-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.2",",X","0.0","0","0.0",",0","16",",0","13",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29","","29","","1","","1.1",",0,28,+","0",",,0,31,+","0",",,0,31,+","48.3",",,0,26,","19.4",",0,15,","294.7","0","294.7",",0","201.4",",,,0","","","0",",,,0","8.83",",0","12.04",",,,0","5.62",",,,0","10965",",X","","","270",",X","","","","","34.4",",X","",""
"USW00014755","1985-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","10.6",",X","0.0","0","0.0",",0","15",",0","11",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","0",",0","0",",0","29","","29","","1","","-0.6",",0,31,","0",",,0,31,+","0",",,0,31,+","35.1",",,0,27,","16.1",",0,15,","621.3","0","326.6",",0","165.6",",,,0","","","0",",,,0","7.80",",0","10.55",",,,0","5.04",",,,0","8529",",X","","","315",",X","","","","","42.1",",X","",""
"USW00014755","1985-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.4",",X","0.0","0","0.0",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","7",",0","3",",0","0",",0","0",",0","30","","30","","","","-5.6",",0,13,+","0",",T,0,13,","5",",,0,12,","128.5",",,0,27,","15.0",",0,19,","984.4","0","363.1",",0","243.8",",,,0","","","5",",,,0","6.23",",0","9.17",",,,0","3.29",",,,0","7675",",X","","","135",",X","","","","","57.1",",X","",""
"USW00014755","1985-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.7",",X","0.0","0","0.0",",0","15",",0","12",",0","2",",0","0",",0","2",",0","0",",0","22",",0","9",",0","0",",0","0",",0","27","","27","","","","-14.4",",0,29,+","0",",T,0,29,+","79",",,0,28,","40.1",",,0,05,","11.7",",0,01,","1570.2","0","585.8",",0","156.4",",,,0","","","129",",,,0","-0.56",",0","3.10",",,,0","-4.23",",,,0","6741",",X","","","270",",X","","","","","49.9",",X","",""
"USW00014755","1985-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","17.6",",X","0.0","0","0.0",",0","23",",0","18",",0","3",",0","11",",0","9",",0","3",",0","30",",0","17",",0","0",",0","0",",0","28","","28","","","","-21.1",",0,25,","76",",,0,30,+","76",",,0,28,","39.6",",,0,06,","8.3",",0,20,","2268.2","0","698.0",",0","205.1",",,,0","","","470",",,,0","-4.94",",0","-0.97",",,,0","-8.90",",,,0","4842",",X","","","315",",X","","","","","51.4",",X","",""
"USW00014755","1985-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","21.9",",X","0.0","0","0.0",",0","21",",0","19",",0","1",",0","31",",0","18",",0","21",",0","31",",0","30",",0","0",",0","0",",0","31","","30","","1","","-34.4",",0,19,","152",",,0,31,+","185",",,0,13,","34.3",",,0,02,","3.3",",0,02,","3324.4","0","1056.2",",0","178.6",",,,0","","","1317",",,,0","-15.74",",0","-11.34",",,,0","-20.14",",,,0","3029",",X","","","270",",X","","","","","62.2",",X","",""
"USW00014755","1986-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","23.6",",X","0.0","0","0.0",",0","19",",0","15",",0","6",",0","26",",0","12",",0","21",",0","31",",0","26",",0","0",",0","0",",0","31","","31","","","","-38.3",",0,15,","254",",,0,17,+","437",",,0,03,","110.7",",,0,26,","5.0",",0,20,","4346.9","0","1022.5",",0","429.0",",,,0","","","2223",",,,0","-14.65",",0","-9.30",",,,0","-20.00",",,,0","5452",",X","","","270",",X","","","","","58.6",",X","",""
"USW00014755","1986-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.5",",X","0.0","0","0.0",",0","18",",0","12",",0","1",",0","28",",0","10",",0","17",",0","28",",0","27",",0","0",",0","0",",0","26","","26","","","","-28.3",",0,26,","203",",,0,28,+","208",",,0,21,+","25.7",",,0,21,","1.7",",0,18,","5275.1","0","928.2",",0","117.6",",,,0","","","1041",",,,0","-14.82",",0","-11.06",",,,0","-18.57",",,,0","6988",",X","","","315",",X","","","","","57.1",",X","",""
"USW00014755","1986-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.8","1,X","0.0","0","0.0",",0","19",",0","14",",0","2",",0","31",",0","13",",0","7",",0","29",",0","19",",0","0",",0","0",",0","27","","27","","","","-33.3",",0,08,","305",",,0,19,+","211",",,0,06,","42.4",",,0,15,","8.9",",0,30,","6127.1","0","852.0",",0","204.7",",,,0","","","1198",",,,0","-9.15",",0","-4.45",",,,0","-13.85",",,,0","7556",",X","","","270",",X","","","","","55.0",",X","",""
"USW00014755","1986-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","10.6",",X","0.0","0","0.0",",0","12",",0","10",",0","1",",0","27",",0","6",",0","0",",0","25",",0","14",",0","0",",0","0",",0","22","","19","","","","-12.8",",0,06,","203",",,0,16,+","117",",,0,11,","26.7",",,0,21,","10.6",",0,29,","6728.4","0","601.3",",0","135.4",",,,0","","","442",",,,0","-1.71",",0","1.19",",,,0","-4.61",",,,0","11885",",X","","","315",",X","","","","","40.1",",X","",""
"USW00014755","1986-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.3",",X","0.0","0","0.0",",0","22",",0","16",",0","2",",0","3",",0","2",",0","0",",0","12",",0","4",",0","0",",0","0",",0","25","","24","","6","","-16.7",",0,03,","25",",,0,05,+","48",",,0,02,","42.4",",,0,21,","16.7",",0,19,+","7193.2","0","464.8",",0","185.5",",,,0","","","144",",,,0","3.34",",0","6.70",",,,0","-0.02",",,,0","9909",",X","","","270",",X","","","","","50.9",",X","",""
"USW00014755","1986-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","17.5",",X","0.0","0","0.0",",0","18",",0","16",",0","0",",0","0",",0","0",",0","0",",0","10",",0","1",",0","0",",0","0",",0","25","","24","","3","","-9.4",",0,02,","0",",T,0,26,","13",",,0,25,","21.3",",,0,24,","14.4",",0,22,","7596.1","0","402.9",",0","195.0",",,,0","","","13",",,,0","4.90",",0","8.54",",,,0","1.26",",,,0","7779",",X","","","270",",X","","","","","56.0",",X","",""
"USW00014755","1986-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.9",",X","0.0","0","0.0",",0","17",",0","15",",0","3",",0","0",",0","0",",0","0",",0","5",",0","0",",0","0",",0","0",",0","31","","31","","1","","-2.2",",0,04,","0",",,0,31,+","0",",T,0,02,","61.7",",,0,14,","16.1",",0,28,","304.9","0","304.9",",0","257.0",",,,0","","","0",",T,,0","8.50",",0","11.21",",,,0","5.78",",,,0","6313",",X","","","315",",X","","","","","45.7",",X","",""
"USW00014755","1986-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.2",",X","0.0","0","0.0",",0","18",",0","16",",0","3",",0","0",",0","1",",0","0",",0","5",",0","1",",0","0",",0","0",",0","30","","30","","7","","-6.7",",0,29,","0",",T,0,30,+","30",",,0,24,","60.2",",,0,25,","16.1",",0,17,","650.1","0","345.2",",0","278.2",",,,0","","","45",",,,0","7.20",",0","9.94",",,,0","4.45",",,,0","5630",",X","","","315",",X","","","","","54.0",",X","",""
"USW00014755","1986-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","14.6",",X","0.0","0","0.0",",0","16",",0","12",",0","3",",0","4",",0","1",",0","0",",0","12",",0","3",",0","0",",0","0",",0","29","","29","","","","-6.7",",0,15,+","76",",,0,17,","196",",,0,16,","34.5",",,0,23,","12.8",",0,30,+","1100.9","0","450.8",",0","197.9",",,,0","","","196",",,,0","3.31",",0","5.95",",,,0","0.66",",,,0","5900",",X","","","270",",X","","","","","45.2",",X","",""
"USW00014755","1986-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.7",",X","0.0","0","0.0",",0","15",",0","11",",0","1",",0","2",",0","1",",0","0",",0","27",",0","10",",0","0",",0","0",",0","26","","25","","","","-13.9",",0,30,","76",",,0,07,","142",",,0,06,","33.8",",,0,06,","10.6",",0,01,","1717.5","0","616.6",",0","147.9",",,,0","","","157",",,,0","-1.56",",0","1.88",",,,0","-4.99",",,,0","6136",",X","","","270",",X","","","","","49.9",",X","",""
"USW00014755","1986-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.9",",X","0.0","0","0.0",",0","16",",0","15",",0","2",",0","20",",0","9",",0","5",",0","29",",0","23",",0","0",",0","0",",0","28","","27","","","","-26.7",",0,13,","127",",,0,23,+","394",",,0,21,","77.2",",,0,21,","7.2",",0,09,","2520.3","0","802.8",",0","254.9",",,,0","","","1085",",,,0","-8.43",",0","-4.00",",,,0","-12.86",",,,0","3806",",X","","","315",",X","","","","","54.0",",X","",""
"USW00014755","1986-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","21.0",",X","0.0","0","0.0",",0","19",",0","16",",0","2",",0","31",",0","16",",0","11",",0","31",",0","29",",0","0",",0","0",",0","27","","27","","","","-27.2",",0,13,","254",",,0,21,+","150",",,0,18,","74.9",",,0,03,","2.8",",0,03,","3443.0","0","922.7",",0","240.7",",,,0","","","1039",",,,0","-11.43",",0","-7.16",",,,0","-15.70",",,,0","6274",",X","","","315",",X","","","","","58.6",",X","",""
"USW00014755","1987-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.6",",X","0.0","0","0.0",",0","20",",0","17",",0","1",",0","31",",0","17",",0","14",",0","31",",0","31",",0","0",",0","0",",0","26","","26","","","","-30.6",",0,24,","356",",,0,31,","188",",,0,07,","29.2",",,0,07,","-2.8",",0,14,+","4460.4","0","1017.4",",0","225.3",",,,0","","","1875",",,,0","-14.49",",0","-10.86",",,,0","-18.12",",,,0","5019",",X","","","315",",X","","","","","61.2",",X","",""
"USW00014755","1987-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","23.0",",X","0.0","0","0.0",",0","15",",0","12",",0","0",",0","26","2,0","13","1,0","18",",0","28",",0","28",",0","0",",0","0",",0","25","","25","","","","-35.0",",0,15,","406","2,,0,10,+","135","1,,0,04,","22.9",",,0,04,","-3.9",",0,28,","5434.5","0","974.1",",0","139.2",",,,0","","","1117","1,,,0","-16.46",",0","-12.75",",,,0","-20.16",",,,0","9644",",X","","","315",",X","","","","","62.2",",X","",""
"USW00014755","1987-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.9",",X","0.0","0","0.0",",0","15",",0","12",",0","3",",0","31",",0","11",",0","6",",0","31",",0","25",",0","0",",0","0",",0","26","","26","","1","","-27.2",",0,10,","584",",,0,23,+","287",",,0,16,","78.0",",,0,31,","4.4",",0,31,","6269.9","0","835.4",",0","306.5",",,,0","","","1990",",,,0","-8.61",",0","-5.64",",,,0","-11.59",",,,0","8380",",X","","","270",",X","","","","","55.0",",X","",""
"USW00014755","1987-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","13.4",",X","0.0","0","0.0",",0","13",",0","11",",0","2",",0","23",",0","5",",0","0",",0","26",",0","15",",0","0",",0","0",",0","25","","24","","","","-12.8",",0,28,+","406",",,0,11,+","460",",,0,30,","46.5",",,0,01,","11.7",",0,21,","6879.4","0","609.5",",0","212.9",",,,0","","","1166",",,,0","-1.99",",0","1.04",",,,0","-5.01",",,,0","9346",",X","","","270",",X","","","","","55.0",",X","",""
"USW00014755","1987-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.0",",X","0.0","0","0.0",",0","15",",0","13",",0","3",",0","4","2,0","2","1,0","0",",0","19",",0","4",",0","0",",0","0",",0","21","","20","","4","","-10.6",",0,01,","229","2,,0,03,+","58","1,,0,02,","33.3",",,0,28,","14.4",",0,31,+","7378.3","0","498.9",",0","190.4",",,,0","","","91","1,,,0","2.24",",0","6.03",",,,0","-1.55",",,,0","10169",",X","","","270",",X","","","","","44.7",",X","",""
"USW00014755","1987-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","14.9",",X","0.0","0","0.0",",0","19",",0","14",",0","4",",0","0",",0","0",",0","0",",0","6",",0","0",",0","0",",0","0",",0","28","","28","","1","","-2.2",",0,07,+","0",",,0,30,+","0",",,0,30,+","34.5",",,0,27,","15.0",",0,21,","7717.1","0","338.8",",0","232.3",",,,0","","","0",",,,0","7.04",",0","10.07",",,,0","4.00",",,,0","7250",",X","","","315",",X","","","","","44.7",",X","",""
"USW00014755","1987-07","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","10.9",",X","0.0","0","0.0",",0","18",",0","14",",0","1",",0","0",",0","0",",0","0",",0","2",",0","0",",0","0",",0","0",",0","30","","29","","7","","-0.6",",0,28,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,10,","18.3",",0,13,","269.6","0","269.6",",0","164.4",",,,0","","","0",",,,0","9.64",",0","12.56",",,,0","6.71",",,,0","8801",",X","","","270",",X","","","","","45.2",",X","",""
"USW00014755","1987-08","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","12.6",",X","0.0","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","4",",0","1",",0","0",",0","0",",0","31","","29","","3","","-3.9",",0,24,","0",",,0,31,+","0",",T,0,25,+","50.8",",,0,03,","18.3",",0,17,","611.6","0","342.0",",0","151.2",",,,0","","","0",",T,,0","7.30",",0","10.21",",,,0","4.39",",,,0","8963",",X","","","315",",X","","","","","42.7",",X","",""
"USW00014755","1987-09","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.1",",X","0.0","0","0.0",",0","19",",0","15",",0","2",",0","3",",0","2",",0","0",",0","13",",0","2",",0","0",",0","0",",0","28","","28","","","","-7.8",",0,27,","76",",,0,27,","74",",,0,26,","42.2",",,0,09,","13.9",",0,08,","1041.0","0","429.4",",0","205.6",",,,0","","","120",",,,0","4.02",",0","6.51",",,,0","1.53",",,,0","4667",",X","","","315",",X","","","","","44.2",",X","",""
"USW00014755","1987-10","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","15.1",",X","0.0","0","0.0",",0","16",",0","13",",0","4",",0","11",",0","8",",0","0",",0","27",",0","10",",0","0",",0","0",",0","26","","26","","","","-11.7",",0,22,","76",",,0,22,","157",",,0,21,","63.0",",,0,04,","7.2",",0,06,+","1673.8","0","632.8",",0","228.0",",,,0","","","592",",,,0","-2.08",",0","1.39",",,,0","-5.55",",,,0","8808",",X","","","315",",X","","","","","49.9",",X","",""
"USW00014755","1987-11","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.1","1,X","0.0","0","0.0",",0","17",",0","13",",0","3",",0","23",",0","7",",0","4",",0","29",",0","22",",0","0",",0","0",",0","27","","27","","","","-27.2",",0,21,","76",",,0,28,+","302",",,0,06,","51.8",",,0,30,","6.7",",0,30,","2421.5","0","747.7",",0","202.6",",,,0","","","746",",,,0","-6.59",",0","-2.66",",,,0","-10.52",",,,0","4508",",X","","","315",",X","","","","","55.0",",X","",""
"USW00014755","1987-12","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","18.9",",X","0.0","0","0.0",",0","25",",0","17",",0","0",",0","27",",0","17",",0","8",",0","31",",0","29",",0","0",",0","0",",0","31","","30","","","","-36.1",",0,30,","254",",,0,31,+","188",",,0,15,","22.1",",,0,20,+","2.8",",0,01,","3346.7","0","925.2",",0","173.9",",,,0","","","1358",",,,0","-11.51",",0","-7.92",",,,0","-15.10",",,,0","4214",",X","","","315",",X","","","","","63.7",",X","",""
"USW00014755","1988-01","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","22.2",",X","0.0","0","0.0",",0","22",",0","16",",0","0",",0","31",",0","16",",0","20",",0","31",",0","30",",0","0",",0","0",",0","31","","31","","","","-38.3",",0,14,","305",",,0,31,+","165",",,0,04,","22.4",",,0,18,","0.6",",0,31,","4383.1","0","1036.4",",0","165.5",",,,0","","","1292",",,,0","-15.10",",0","-10.22",",,,0","-19.98",",,,0","6786",",X","","","315",",X","","","","","60.7",",X","",""
"USW00014755","1988-02","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","20.6",",X","0.0","0","0.0",",0","23",",0","16",",0","2",",0","29",",0","13",",0","20",",0","29",",0","27",",0","0",",0","0",",0","27","","27","","","","-31.1",",0,07,","356",",,0,13,","325",",,0,12,","64.0",",,0,12,","1.1",",0,02,+","5345.9","0","962.8",",0","243.8",",,,0","","","1542",",,,0","-14.87",",0","-10.01",",,,0","-19.72",",,,0","5942",",X","","","270",",X","","","","","65.3",",X","",""
"USW00014755","1988-03","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","21.5",",X","0.0","0","0.0",",0","18",",0","16",",0","3",",0","31",",0","15",",0","13",",0","31",",0","23",",0","0",",0","0",",0","26","","26","","","","-33.3",",0,21,","254",",,0,16,+","132",",,0,20,+","29.0",",,0,27,","7.8",",0,30,","6262.9","0","917.0",",0","209.4",",,,0","","","1124",",,,0","-11.25",",0","-6.36",",,,0","-16.14",",,,0","8785",",X","","","270",",X","","","","","60.1",",X","",""
"USW00014755","1988-04","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","14.8",",X","0.0","0","0.0",",0","22",",0","16",",0","7",",0","29",",0","14",",0","0",",0","30",",0","23",",0","0",",0","0",",0","29","","29","","1","","-14.4",",0,19,","356",",,0,26,","536",",,0,16,","74.2",",,0,25,","5.6",",0,04,","6950.7","0","687.8",",0","386.3",",,,0","","","2818",",,,0","-4.59",",0","-1.85",",,,0","-7.33",",,,0","7334",",X","","","90",",X","","","","","55.0",",X","",""
"USW00014755","1988-05","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","","","0.0","0","0.0",",0","19",",0","13",",0","1",",0","21",",0","4",",0","0",",0","15",",0","4",",0","0",",0","0",",0","27","","24","","2","","-11.1",",0,03,","330",",,0,05,+","104",",,0,02,","27.7",",,0,25,","12.8",",0,28,","7426.7","0","476.0",",0","132.6",",,,0","","","254",",,,0","2.98",",0","6.18",",,,0","-0.23",",,,0","9833",",X","","","315",",X","","","","","42.7",",X","",""
"USW00014755","1988-06","44.27018","-71.30336","1911.7","MOUNT WASHINGTON, NH US","14.9",",X","0.0","0","0.0",",0","15",",0","10",",0","1",",0","0",",0","1",",0","0",",0","18",",0","3",",0","0",",0","0",",0","20","","20","","1","","-6.7",",0,01,","0",",T,0,06,+","130",",,0,30,","32.5",",,0,25,","18.3",",0,15,","7842.8","0","416.1",",0","164.1",",,,0","","","171",",,,0","4.46",",0","8.00",",,,0","0.92",",,,0","11615",",X","","","360",",X","","","","","47.8",",X","",""
