"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES"
"TX000038756","1959-07","38.617","55.183","206.0","BEKIBENT, TX","2",",I","0",",I","0",",I","","","","","","","0.7",",,I,31,","","","1.0",",,,I","",""
"TX000038756","1959-08","38.617","55.183","206.0","BEKIBENT, TX","5",",I","0",",I","0",",I","","","","","","","1.4",",,I,14,","","","3.4",",,,I","",""
"TX000038756","1959-09","38.617","55.183","206.0","BEKIBENT, TX","1","1,I","0","1,I","0","1,I","","","","","","","0.5","1,,I,06,","","","0.5","1,,,I","",""
"TX000038756","1959-10","38.617","55.183","206.0","BEKIBENT, TX","2",",I","1",",I","0",",I","","","","","","","2.5",",,I,30,","","","3.7",",,,I","",""
"TX000038756","1959-11","38.617","55.183","206.0","BEKIBENT, TX","3","1,I","2","1,I","0","1,I","","","","","","","11.3","1,,I,20,","","","15.1","1,,,I","",""
"TX000038756","1959-12","38.617","55.183","206.0","BEKIBENT, TX","5","2,I","1","2,I","0","2,I","","","","","","","3.7","2,,I,13,","","","7.2","2,,,I","",""
"TX000038756","1960-01","38.617","55.183","206.0","BEKIBENT, TX","2",",I","0",",I","0",",I","","","","","","","1.7",",,I,03,","","","2.6",",,,I","",""
"TX000038756","1960-02","38.617","55.183","206.0","BEKIBENT, TX","4","1,I","0","1,I","0","1,I","","","","","","","1.5","1,,I,10,","","","2.9","1,,,I","",""
"TX000038756","1960-03","38.617","55.183","206.0","BEKIBENT, TX","6","1,I","2","1,I","0","1,I","","","","","","","9.3","1,,I,24,","","","19.7","1,,,I","",""
"TX000038756","1960-04","38.617","55.183","206.0","BEKIBENT, TX","7",",I","5",",I","0",",I","","","","","","","16.3",",,I,11,","","","39.4",",,,I","",""
"TX000038756","1960-05","38.617","55.183","206.0","BEKIBENT, TX","3","1,I","2","1,I","0","1,I","","","","","","","4.3","1,,I,01,","","","8.9","1,,,I","",""
"TX000038756","1960-06","38.617","55.183","206.0","BEKIBENT, TX","0","1,I","0","1,I","0","1,I","","","","","","","0.2","1,,I,21,","","","0.3","1,,,I","",""
"TX000038756","1960-07","38.617","55.183","206.0","BEKIBENT, TX","4",",I","1",",I","0",",I","","","","","","","4.4",",,I,09,","","","8.9",",,,I","",""
"TX000038756","1960-08","38.617","55.183","206.0","BEKIBENT, TX","0",",I","0",",I","0",",I","","","","","","","0.0",",T,I,25,+","","","0.0",",T,,I","",""
"TX000038756","1960-09","38.617","55.183","206.0","BEKIBENT, TX","3",",I","0",",I","0",",I","","","","","","","1.3",",,I,02,","","","2.1",",,,I","",""
"TX000038756","1960-10","38.617","55.183","206.0","BEKIBENT, TX","1",",I","0",",I","0",",I","","","","","","","0.5",",,I,11,","","","0.5",",,,I","",""
"TX000038756","1960-11","38.617","55.183","206.0","BEKIBENT, TX","4",",I","1",",I","0",",I","","","","","","","2.6",",,I,23,","","","5.0",",,,I","",""
"TX000038756","1960-12","38.617","55.183","206.0","BEKIBENT, TX","4",",I","3",",I","0",",I","","","","","","","10.6",",,I,17,","","","19.6",",,,I","",""
"TX000038756","1961-01","38.617","55.183","206.0","BEKIBENT, TX","12",",I","4",",I","0",",I","","","","","","","6.4",",,I,06,","","","29.7",",,,I","",""
"TX000038756","1961-02","38.617","55.183","206.0","BEKIBENT, TX","1",",I","0",",I","0",",I","","","","","","","1.8",",,I,25,","","","1.8",",,,I","",""
"TX000038756","1961-03","38.617","55.183","206.0","BEKIBENT, TX","9",",I","5",",I","0",",I","","","","","","","5.2",",,I,17,","","","26.3",",,,I","",""
"TX000038756","1961-04","38.617","55.183","206.0","BEKIBENT, TX","5",",I","3",",I","0",",I","","","","","","","8.4",",,I,14,","","","20.4",",,,I","",""
