"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00094908","2012-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.1",",W","369.7","X","227.2",",X","7",",X","2",",X","0",",X","0",",W","0",",W","0",",X","0",",X","0",",X","31",",X","14",",X","7","","1","","1","","15.0",",X,28,","0",",,W,31,+","0",",,W,31,+","5.1",",,X,25,","38.3",",X,25,","","","0.0","X","0.0",",X","","","","","11.8",",,,X","0",",,,W","25.66",",X","32.17",",,,X","19.15",",,,X","","","","","280",",X","280","2,X","","","","","","","19.2",",X","24.1","2,X","",""
"USW00094908","2012-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","2.8",",X","460.5","X","90.8",",X","8",",X","3",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","3","","","","3","","8.9",",X,18,","0",",,X,31,+","0",",,X,31,+","45.5",",,X,04,","34.4",",X,03,","","","9.5","X","9.5",",X","","","","","101.9",",,,X","0",",,,X","20.95",",X","27.65",",,,X","14.26",",,,X","","","","","260",",X","250","3,X","","","","","","","14.8",",X","19.7","3,X","",""
"USW00094908","2012-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.6",",X","491.1","X","30.6",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","20",",X","1",",X","5","","2","","3","","-2.2",",X,24,","0",",,X,30,+","0",",,X,30,+","17.5",",,X,05,","32.8",",X,04,","","","124.3","X","114.8",",X","","","","","29.7",",,,X","0",",,,X","15.53",",X","22.91",",,,X","8.14",",,,X","","","","","210",",X","200",",X","","","","","","","16.5",",X","21.0",",X","",""
"USW00094908","2012-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3",",X","493.6","X","2.5",",X","9",",X","4",",X","0",",X","0",",X","0",",X","0",",X","13",",X","0",",X","4",",X","0",",X","13","","2","","1","","-4.4",",X,27,","0",",,X,31,+","0",",,X,31,+","17.0",",,X,14,","25.6",",X,24,","","","424.1","X","299.8",",X","","","","","66.6",",,,X","0",",,,X","8.74",",X","14.63",",,,X","2.85",",,,X","","","","","200",",X","330","4,X","","","","","","","13.9",",X","16.5","4,X","",""
"USW00094908","2012-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.1",",X","493.6","X","0.0",",X","2",",X","2",",X","0",",X","0",",X","0",",X","0",",X","19",",X","4",",X","0",",X","0",",X","6","","2","","1","","-12.8",",X,27,","0",",,X,30,+","10",",,X,06,","23.9",",,X,11,","20.6",",X,10,","","","874.2","X","450.1",",X","","","","","29.5",",,,X","10",",,,X","3.33",",X","8.49",",,,X","-1.83",",,,X","","","","","300",",W","290","5,X","","","","","","","17.0",",W","20.6","5,X","",""
"USW00094908","2012-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5",",X","493.6","X","0.0",",X","9",",X","5",",X","0",",X","16",",X","4",",X","2",",X","27",",X","13",",X","0",",X","0",",X","13","","9","","","","-18.3",",X,30,+","305",",,X,21,","269",",,X,20,","19.1",",,X,20,","17.8",",X,03,","","","1505.5","X","631.3",",X","","","","","60.4",",,,X","478",",,,X","-2.03",",X","2.23",",,,X","-6.29",",,,X","","","","","320",",X","340",",X","","","","","","","17.9",",X","23.2",",X","",""
"USW00094908","2013-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.3",",X","0.0","W","0.0",",X","6",",X","5",",X","0",",X","13",",X","2",",X","4",",X","29",",X","17",",X","0",",X","0",",X","10","","5","","2","","-21.7",",X,22,","127",",,X,31,+","135",",,X,30,","13.0",",,X,29,","12.8",",X,29,","","","2270.1","W","764.6",",X","","","","","43.7",",,,X","168",",,,X","-6.33",",X","-1.18",",,,X","-11.48",",,,X","","","","","310",",X","300","1,X","","","","","","","17.4",",X","23.2","1,X","",""
"USW00094908","2013-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.2",",X","0.0","W","0.0",",X","13",",X","7",",X","0",",X","19",",X","5",",X","1",",X","28",",X","18",",X","0",",X","0",",X","10","","4","","","","-22.8",",X,01,","178",",,X,28,","84",",,X,22,","8.4",",,X,10,","9.4",",X,18,","","","2942.2","W","672.1",",X","","","","","43.2",",,,X","410",",,,X","-5.67",",X","-1.57",",,,X","-9.77",",,,X","","","","","250",",X","240","1,X","","","","","","","17.0",",X","21.5","1,X","",""
"USW00094908","2013-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5",",X","0.0","W","0.0",",X","10",",X","5",",X","0",",X","26",",X","4",",X","0",",X","29",",X","15",",X","0",",X","0",",X","8","","5","","","","-17.2",",X,03,","229",",,X,07,+","142",",,X,05,","25.1",",,X,09,","11.1",",X,30,+","","","3598.1","W","655.9",",X","","","","","65.4",",,,X","319",",,,X","-2.83",",X","1.35",",,,X","-7.01",",,,X","","","","","270",",X","300","1,X","","","","","","","13.9",",X","17.9","1,X","",""
"USW00094908","2013-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.5",",W","4.2","W","4.2",",W","12",",W","8",",W","3",",W","0",",W","0",",W","0",",W","12",",W","0",",W","4",",W","0",",W","3","","","","","","-7.7",",W,03,","0",",T,W,19,","0",",T,W,19,+","68.6",",,W,09,","30.0",",W,30,","","","3945.0","W","346.9",",W","","","","","216.9",",,,W","0",",T,,W","6.91",",W","12.45",",,,W","1.37",",,,W","","","","","240",",W","250","1,W","","","","","","","17.0",",W","20.6","1,W","",""
"USW00094908","2013-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5",",W","23.6","W","19.4",",W","13",",W","10",",W","3",",W","0",",W","0",",W","0",",W","1",",W","0",",W","17",",W","1",",W","9","","","","1","","0.0",",W,13,","0",",,W,31,+","0",",,W,31,+","48.3",",,W,03,","32.2",",W,14,","","","4068.1","W","123.1",",W","","","","","179.2",",,,W","0",",,,W","14.99",",W","20.60",",,,W","9.37",",,,W","","","","","230",",W","220",",W","","","","","","","17.4",",W","21.5",",W","",""
"USW00094908","2013-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.7",",W","91.6","W","68.0",",W","11",",W","9",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","0",",W","7","","","","2","","5.6",",W,03,","0",",,W,30,+","0",",,W,30,+","21.3",",,W,22,","30.6",",W,17,","","","4091.7","W","23.6",",W","","","","","92.1",",,,W","0",",,,W","19.82",",W","24.73",",,,W","14.90",",,,W","","","","","300",",W","300","1,W","","","","","","","17.0",",W","25.9","1,W","",""
"USW00094908","2013-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.0",",W","198.2","W","106.6",",W","9",",W","5",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","2",",W","8","","","","","","7.8",",W,29,","0",",,W,31,+","0",",,W,31,+","21.1",",,W,08,","32.8",",W,18,+","","","13.0","W","13.0",",W","","","","","63.7",",,,W","0",",,,W","21.35",",W","27.05",",,,W","15.65",",,,W","","","","","360",",W","250","2,W","","","","","","","13.4",",W","19.2","2,W","",""
"USW00094908","2013-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","2.9",",W","297.2","W","99.0",",W","4",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","2",",W","6","","","","","","8.3",",W,14,","0",",,W,31,+","0",",,W,31,+","57.2",",,W,22,","33.3",",W,30,","","","19.1","W","6.1",",W","","","","","75.8",",,,W","0",",,,W","21.33",",W","26.94",",,,W","15.72",",,,W","","","","","260",",W","310","3,W","","","","","","","14.8",",W","19.7","3,W","",""
"USW00094908","2013-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.6",",W","348.9","W","51.7",",W","7",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","22",",W","2",",W","9","","","","","","5.0",",W,29,+","0",",,W,30,+","0",",,W,30,+","21.3",",,W,19,","34.4",",W,09,","","","80.5","W","61.4",",W","","","","","60.3",",,,W","0",",,,W","18.01",",W","24.04",",,,W","11.98",",,,W","","","","","280",",W","280","2,W","","","","","","","15.7",",W","22.8","2,W","",""
"USW00094908","2013-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.0",",W","353.4","W","4.5",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","9",",W","0",",W","10",",W","0",",W","10","","","","","","-4.9",",W,25,","0",",,W,31,+","0",",T,W,22,","22.1",",,W,04,","26.7",",W,01,","","","356.7","W","276.2",",W","","","","","46.4",",,,W","0",",T,,W","9.57",",W","15.19",",,,W","3.94",",,,W","","","","","200",",W","210","1,W","","","","","","","14.3",",W","24.1","1,W","",""
"USW00094908","2013-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.1",",W","353.4","W","0.0",",W","9",",W","6",",W","0",",W","8",",W","2",",W","0",",W","23",",W","8",",W","0",",W","0",",W","5","","","","","","-14.9",",W,24,","50",",,W,27,+","43",",,W,25,","23.1",",,W,17,","14.4",",W,16,","","","897.1","W","540.4",",W","","","","","49.0",",,,W","99",",,,W","0.32",",W","5.34",",,,W","-4.70",",,,W","","","","","300",",W","290",",W","","","","","","","16.1",",W","20.6",",W","",""
"USW00094908","2013-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.6",",W","353.4","W","0.0",",W","18",",W","3",",W","0",",W","23",",W","8",",W","10",",W","30",",W","23",",W","0",",W","0",",W","8","","","","","","-29.3",",W,24,","200",",,W,27,+","155",",,W,22,","12.2",",,W,22,","8.9",",W,04,","","","1746.1","W","849.0",",W","","","","","31.6",",,,W","466",",,,W","-9.05",",W","-4.25",",,,W","-13.86",",,,W","","","","","300",",W","290",",W","","","","","","","13.9",",W","17.9",",W","",""
"USW00094908","2014-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","6.2",",W","0.0","W","0.0",",W","9",",W","2",",W","0",",W","31",",W","4",",W","17",",W","31",",W","22",",W","0",",W","0",",W","2","","","","","","-29.9",",W,06,","230",",,W,26,+","107",",,W,26,","7.4",",,W,26,","3.3",",W,19,+","","","2702.1","W","956.0",",W","","","","","24.2",",,,W","359",",,,W","-12.51",",W","-6.73",",,,W","-18.29",",,,W","","","","","320",",W","320",",W","","","","","","","20.1",",W","25.0",",W","",""
"USW00094908","2014-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.1",",W","0.0","W","0.0",",W","12",",W","5",",W","0",",W","28",",W","6",",W","14",",W","28",",W","24",",W","0",",W","0",",W","2","","","","","","-28.2",",W,10,","250",",,W,18,","99",",,W,17,","12.4",",,W,20,","6.7",",W,18,","","","3555.0","W","852.9",",W","","","","","38.8",",,,W","388",",,,W","-12.13",",W","-7.21",",,,W","-17.04",",,,W","","","","","280",",W","280",",W","","","","","","","20.1",",W","24.1",",W","",""
"USW00094908","2014-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.4",",W","0.0","W","0.0",",W","11",",W","4",",W","0",",W","15",",W","4",",W","2",",W","28",",W","9",",W","0",",W","0",",W","6","","","","","","-23.8",",W,03,","280",",,W,05,","89",",,W,01,","7.9",",,W,27,","18.9",",W,31,","","","4201.5","W","646.5",",W","","","","","29.2",",,,W","278",",,,W","-2.52",",W","2.58",",,,W","-7.63",",,,W","","","","","180",",W","190",",W","","","","","","","17.4",",W","21.5",",W","",""
"USW00094908","2014-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.9",",W","0.0","W","0.0",",W","14",",W","7",",W","2",",W","1",",W","0",",W","0",",W","11",",W","0",",W","5",",W","0",",W","7","","","","1","","-6.0",",W,15,","30",",,W,14,","18",",,W,14,","70.4",",,W,13,","25.6",",W,20,+","","","4518.1","W","316.6",",W","","","","","152.5",",,,W","18",",,,W","7.78",",W","13.65",",,,W","1.91",",,,W","","","","","310",",W","300",",W","","","","","","","18.3",",W","24.1",",W","",""
"USW00094908","2014-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.6",",W","28.6","W","28.6",",W","12",",W","5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","17",",W","0",",W","4","","","","1","","0.6",",W,17,","0",",,W,31,+","0",",T,W,20,+","34.8",",,W,20,","29.4",",W,31,+","","","4645.6","W","127.5",",W","","","","","70.6",",,,W","0",",T,,W","15.14",",W","21.02",",,,W","9.27",",,,W","","","","","190",",W","200",",W","","","","","","","13.9",",W","17.9",",W","",""
"USW00094908","2014-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.1",",W","111.9","W","83.3",",W","15",",W","11",",W","4",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","8","","","","2","","10.0",",W,13,","0",",,W,30,+","0",",,W,30,+","73.9",",,W,18,","28.9",",W,17,+","","","4652.8","W","7.2",",W","","","","","319.4",",,,W","0",",,,W","20.87",",W","25.91",",,,W","15.83",",,,W","","","","","280",",W","290",",W","","","","","","","16.5",",W","22.8",",W","",""
"USW00094908","2014-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.7",",W","166.3","W","54.4",",W","3",",W","2",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","1","","","","1","","8.9",",W,16,","0",",,W,31,+","0",",,W,31,+","45.7",",,W,12,","31.7",",W,22,","","","16.2","W","16.2",",W","","","","","52.9",",,,W","0",",,,W","19.56",",W","24.75",",,,W","14.37",",,,W","","","","","170",",W","170",",W","","","","","","","13.9",",W","18.3",",W","",""
"USW00094908","2014-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.1",",W","257.5","W","91.2",",W","8",",W","4",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","0",",W","6","","","","2","","10.0",",W,13,","0",",,W,31,+","0",",,W,31,+","34.3",",,W,23,","31.7",",W,24,","","","17.6","W","1.4",",W","","","","","79.4",",,,W","0",",,,W","21.23",",W","26.51",",,,W","15.95",",,,W","","","","","280",",W","260","2,W","","","","","","","14.8",",W","23.3","2,W","",""
"USW00094908","2014-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.5",",W","280.0","W","22.5",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","20",",W","0",",W","15","","1","","6","","2.2",",W,16,+","0",",,W,30,+","0",",,W,30,+","15.5",",,W,09,","30.0",",W,04,","","","114.8","W","97.2",",W","","","","","54.4",",,,W","0",",,,W","15.84",",W","21.85",",,,W","9.83",",,,W","","","","","190",",W","180",",W","","","","","","","13.9",",W","18.3",",W","",""
"USW00094908","2014-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.5",",W","280.0","W","0.0",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","5",",W","0",",W","2",",W","0",",W","12","","3","","","","-2.1",",W,31,","0",",,W,31,+","0",",T,W,04,","39.6",",,W,13,","23.9",",W,27,","","","394.0","W","279.2",",W","","","","","77.6",",,,W","0",",T,,W","9.33",",W","14.58",",,,W","4.07",",,,W","","","","","350",",W","340",",W","","","","","","","13.9",",W","18.8",",W","",""
"USW00094908","2014-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.4",",W","280.0","W","0.0",",W","10",",W","2",",W","0",",W","10",",W","2",",W","0",",W","25",",W","14",",W","0",",W","0",",W","20","","4","","","","-17.1",",W,21,","50",",,W,17,+","36",",,W,15,","20.6",",,W,23,","16.7",",W,03,","","","1000.6","W","606.6",",W","","","","","30.2",",,,W","90",",,,W","-1.89",",W","3.06",",,,W","-6.84",",,,W","","","","","280",",W","280",",W","","","","","","","14.3",",W","19.2",",W","",""
"USW00094908","2014-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.3",",W","280.0","W","0.0",",W","6",",W","4",",W","0",",W","0",",W","0",",W","1",",W","27",",W","13",",W","0",",W","0",",W","18","","9","","","","-19.3",",W,31,","0",",T,W,29,","0",",T,W,29,+","6.9",",,W,15,","8.9",",W,14,","","","1636.8","W","636.2",",W","","","","","23.7",",,,W","0",",T,,W","-2.19",",W","0.95",",,,W","-5.33",",,,W","","","","","240",",W","230",",W","","","","","","","13.9",",W","17.4",",W","",""
"USW00094908","2015-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.8",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","23",",W","4",",W","9",",W","31",",W","18",",W","0",",W","0",",W","24","","6","","","","-26.0",",W,08,","100",",,W,11,+","71",",,W,31,","8.1",",,W,31,","6.1",",W,24,","","","2418.6","W","781.8",",W","","","","","23.7",",,,W","272",",,,W","-6.89",",W","-2.37",",,,W","-11.40",",,,W","","","","","310",",W","310",",W","","","","","","","16.1",",W","19.7",",W","",""
"USW00094908","2015-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.0",",W","0.0","W","0.0",",W","5",",W","2",",W","1",",W","28",",W","2",",W","14",",W","28",",W","24",",W","0",",W","0",",W","15","","2","","","","-29.3",",W,27,","280",",,W,02,","254",",,W,01,","26.7",",,W,01,","4.4",",W,07,","","","3264.2","W","845.6",",W","","","","","34.7",",,,W","392",",,,W","-11.87",",W","-6.51",",,,W","-17.22",",,,W","","","","","330",",W","320",",W","","","","","","","16.5",",W","20.1",",W","",""
"USW00094908","2015-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.8",",W","0.0","W","0.0","1,W","6",",W","4",",W","0",",W","13",",W","2",",W","3","1,W","26","1,W","7",",W","1",",W","0",",W","13","","3","","","","-24.3","1,W,05,","150",",,W,03,+","64",",,W,23,","7.6",",,W,23,","25.0",",W,16,","","","3773.3","W","509.1",",W","","","","","20.3",",,,W","105",",,,W","1.24","1,W","7.14",",,,W","-4.65","1,,,W","","","","","300",",W","180",",W","","","","","","","13.9",",W","18.3",",W","",""
"USW00094908","2015-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.0",",W","0.0","W","0.0",",W","6",",W","5",",W","0",",W","0",",W","0",",W","0",",W","6",",W","0",",W","6",",W","0",",W","9","","3","","4","","-5.5",",W,04,","0",",,W,30,+","0",",,W,30,+","16.8",",,W,09,","25.6",",W,17,+","","","4024.3","W","251.0",",W","","","","","48.4",",,,W","0",",,,W","9.97",",W","16.78",",,,W","3.15",",,,W","","","","","280",",W","280",",W","","","","","","","17.0",",W","23.3",",W","",""
"USW00094908","2015-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.8",",W","18.4","W","18.4",",W","17",",W","11",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","19","","4","","5","","1.7",",W,01,","0",",,W,31,+","0",",,W,31,+","30.0",",,W,26,","27.2",",W,07,","","","4129.7","W","105.4",",W","","","","","146.9",",,,W","0",",,,W","15.53",",W","20.72",",,,W","10.34",",,,W","","","","","210",",W","210",",W","","","","","","","16.5",",W","21.0",",W","",""
"USW00094908","2015-06","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.5",",W","80.5","W","62.1",",W","12",",W","10",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","27",",W","1",",W","21","","6","","8","","5.6",",W,01,","0",",,W,30,+","0",",T,W,22,","63.8",",,W,11,","32.2",",W,09,","","","4143.3","W","13.6",",W","","","","","212.0",",,,W","0",",T,,W","19.95",",W","25.14",",,,W","14.76",",,,W","","","","","270",",W","260",",W","","","","","","","23.3",",W","32.2",",W","",""
"USW00094908","2015-07","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.1",",W","184.2","W","103.7",",W","7",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","30",",W","2",",W","19","","2","","4","","10.6",",W,03,+","0",",,W,31,+","0",",,W,31,+","7.6",",,W,26,","33.3",",W,17,","","","8.0","W","8.0",",W","","","","","30.5",",,,W","0",",,,W","21.42",",W","26.78",",,,W","16.07",",,,W","","","","","20",",W","20",",W","","","","","","","13.0",",W","16.5",",W","",""
"USW00094908","2015-08","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.7",",W","262.1","W","77.9",",W","7",",W","3",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","29",",W","0",",W","15","","4","","4","","9.4",",W,24,","0",",,W,31,+","0",",,W,31,+","30.2",",,W,28,","31.1",",W,02,","","","20.0","W","12.0",",W","","","","","63.9",",,,W","0",",,,W","20.46",",W","25.96",",,,W","14.95",",,,W","","","","","280",",W","300",",W","","","","","","","13.0",",W","16.1",",W","",""
"USW00094908","2015-09","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","3.8",",W","339.4","W","77.3",",W","6",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","0",",W","25",",W","1",",W","16","","3","","5","","5.6",",W,13,","0",",,W,30,+","0",",,W,30,+","38.6",",,W,18,","32.2",",W,06,","","","53.6","W","33.6",",W","","","","","102.4",",,,W","0",",,,W","19.79",",W","25.26",",,,W","14.32",",,,W","","","","","250",",W","210",",W","","","","","","","13.4",",W","18.3",",W","",""
"USW00094908","2015-10","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.7",",W","339.4","W","0.0",",W","6",",W","6",",W","1",",W","0",",W","0",",W","0",",W","3",",W","0",",W","6",",W","0",",W","8","","1","","1","","-4.3",",W,17,","0",",,W,31,+","0",",,W,31,+","29.5",",,W,27,","26.1",",W,11,","","","276.7","W","223.1",",W","","","","","69.8",",,,W","0",",,,W","11.14",",W","16.77",",,,W","5.50",",,,W","","","","","280",",W","320",",W","","","","","","","14.3",",W","20.1",",W","",""
"USW00094908","2015-11","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.7",",W","339.4","W","0.0",",W","11",",W","8",",W","2",",W","5",",W","2",",W","0",",W","16",",W","3",",W","2",",W","0",",W","15","","2","","2","","-16.6",",W,22,","250",",,W,21,","165",",,W,21,","35.3",",,W,26,","22.2",",W,02,","","","681.2","W","404.5",",W","","","","","136.7",",,,W","300",",,,W","4.85",",W","9.83",",,,W","-0.14",",,,W","","","","","230",",W","300",",W","","","","","","","18.3",",W","24.6",",W","",""
"USW00094908","2015-12","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.4",",W","339.4","W","0.0",",W","12",",W","5",",W","1",",W","4",",W","1",",W","0",",W","24",",W","6",",W","0",",W","0",",W","27","","8","","2","","-12.1",",W,19,","180",",,W,29,","165",",,W,28,","52.8",",,W,13,","16.1",",W,14,+","","","1210.4","W","529.2",",W","","","","","106.5",",,,W","214",",,,W","1.26",",W","4.48",",,,W","-1.96",",,,W","","","","","250",",W","260",",W","","","","","","","17.9",",W","21.9",",W","",""
"USW00094908","2016-01","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.8",",W","","","","","8",",W","2",",W","0",",W","31",",W","2",",W","7","2,W","28","2,W","","","","","","","14","","2","","","","-22.7","2,W,18,+","150",",,W,01,","38",",,W,11,","3.6",",,W,07,","","","","","","","","","","","","","11.8",",,,W","95",",,,W","","","","","-10.83","2,,,W","","","","","330",",W","320",",W","","","","","","","13.0",",W","16.5",",W","",""
"USW00094908","2016-02","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.3",",W","","","0.0",",W","5",",W","2",",W","0",",W","18",",W","2",",W","1",",W","25",",W","11",",W","0",",W","0",",W","16","","5","","","","-18.8",",W,13,","130",",,W,15,","84",",,W,14,","7.4",",,W,02,","14.4",",W,27,","","","","","608.6",",W","","","","","15.8",",,,W","194",",,,W","-2.65",",W","1.07",",,,W","-6.38",",,,W","","","","","250",",W","260",",W","","","","","","","20.1",",W","25.9",",W","",""
"USW00094908","2016-03","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.0",",W","","","0.0",",W","16",",W","10",",W","1",",W","4",",W","0",",W","0",",W","17",",W","2",",W","0",",W","0",",W","21","","5","","4","","-14.9",",W,02,","30",",,W,20,+","23",",,W,01,","25.7",",,W,15,","20.0",",W,08,","","","","","417.2",",W","","","","","76.7",",,,W","72",",,,W","4.88",",W","9.98",",,,W","-0.23",",,,W","","","","","270",",W","300",",W","","","","","","","17.9",",W","23.3",",W","",""
"USW00094908","2016-04","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","5.6",",W","","","1.4",",W","9",",W","8",",W","0",",W","0",",W","0",",W","0",",W","10",",W","0",",W","7",",W","0",",W","14","","3","","2","","-6.0",",W,09,","0",",T,W,02,","10",",,W,08,","17.5",",,W,30,","26.1",",W,17,+","","","","","290.8",",W","","","","","63.9",",,,W","13",",,,W","8.69",",W","13.97",",,,W","3.40",",,,W","","","","","330",",W","300",",W","","","","","","","19.7",",W","25.0",",W","",""
"USW00094908","2016-05","42.39778","-90.70361","321.9","DUBUQUE REGIONAL AIRPORT, IA US","4.1",",W","","","25.5",",W","14",",W","9",",W","2",",W","0",",W","0",",W","0",",W","1",",W","0",",W","12",",W","0",",W","13","","1","","12","","0.0",",W,15,","0",",,W,31,+","0",",,W,31,+","27.2",",,W,11,","29.4",",W,06,","","","","","128.5",",W","","","","","110.0",",,,W","0",",,,W","15.01",",W","21.13",",,,W","8.89",",,,W","","","","","280",",W","280",",W","","","","","","","17.9",",W","24.1",",W","",""
